timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
615220703,615220,1,1,1,0,0,0,0,0
615722327,615220,1,1,1,0,0,0,0,0
616228195,615220,1,1,1,0,0,0,0,0
616737101,615220,1,1,1,0,0,0,0,0
617247085,615220,1,1,1,0,0,0,0,0
617747156,615220,1,1,1,0,0,0,0,0
618258322,615220,1,1,1,0,0,0,0,0
618766090,615220,1,1,1,0,0,0,0,0
619098504,615220,1,1,1,0,0,0,0,0
619607082,615220,1,1,1,0,0,0,0,0
620115239,615220,1,1,1,0,0,0,0,0
620621116,615220,1,1,1,0,0,0,0,0
621128085,615220,1,1,1,0,0,0,0,0
621634231,615220,1,1,1,0,0,0,0,0
622141204,615220,1,1,1,0,0,0,0,0
622649086,615220,1,1,1,0,0,0,0,0
623159117,615220,1,1,1,0,0,0,0,0
623669150,615220,1,1,1,0,0,0,0,0
624170083,615220,1,1,1,0,0,0,0,0
624678232,615220,1,1,1,0,0,0,0,0
625184499,615220,1,1,1,0,0,0,0,0
625691160,615220,1,1,1,0,0,0,0,0
626198087,615220,1,1,1,0,0,0,0,0
626704205,615220,1,1,1,0,0,0,0,0
627211158,615220,1,1,1,0,0,0,0,0
627717144,615220,1,1,1,0,0,0,0,0
628223084,615220,1,1,1,0,0,0,0,0
628733149,615220,1,1,1,0,0,0,0,0
629233158,615220,1,1,1,0,0,0,0,0
629744238,615220,1,1,1,0,0,0,0,0
630255173,615220,1,1,1,0,0,0,0,0
630761175,615220,1,1,1,0,0,0,0,0
631267199,615220,1,1,1,0,0,0,0,0
631773149,615220,1,1,1,0,0,0,0,0
632280087,615220,1,1,1,0,0,0,0,0
632787117,615220,1,1,1,0,0,0,0,0
633293094,615220,1,1,1,0,0,0,0,0
633799209,615220,1,1,1,0,0,0,0,0
634308127,615220,1,1,1,0,0,0,0,0
634817172,615220,1,1,1,0,0,0,0,0
635325839,615220,1,1,1,0,0,0,0,0
635832082,615220,1,1,1,0,0,0,0,0
636341363,615220,1,1,1,0,0,0,0,0
636848126,615220,1,1,1,0,0,0,0,0
637354225,615220,1,1,1,0,0,0,0,0
637861160,615220,1,1,1,0,0,0,0,0
638368318,615220,1,1,1,0,0,0,0,0
638875150,615220,1,1,1,0,0,0,0,0
639385604,615220,1,1,1,0,0,0,0,0
639885672,615220,1,1,1,0,0,0,0,0
640396177,615220,1,1,1,0,0,0,0,0
640896244,615220,1,1,1,0,0,0,0,0
641405338,615220,1,1,1,0,0,0,0,0
641912166,615220,1,1,1,0,0,0,0,0
642421210,615220,1,1,1,0,0,0,0,0
642930085,615220,1,1,1,0,0,0,0,0
643439085,615220,1,1,1,0,0,0,0,0
643945198,615220,1,1,1,0,0,0,0,0
644452322,615220,1,1,1,0,0,0,0,0
644958085,615220,1,1,1,0,0,0,0,0
645467084,615220,1,1,1,0,0,0,0,0
645967122,615220,1,1,1,0,0,0,0,0
646467245,615220,1,1,1,0,0,0,0,0
646975119,615220,1,1,1,0,0,0,0,0
647482083,615220,1,1,1,0,0,0,0,0
647989083,615220,1,1,1,0,0,0,0,0
648496122,615220,1,1,1,0,0,0,0,0
649002081,615220,1,1,1,0,0,0,0,0
649508080,615220,1,1,1,0,0,0,0,0
650014181,615220,1,1,1,0,0,0,0,0
650520095,615220,1,1,1,0,0,0,0,0
651029142,615220,1,1,1,0,0,0,0,0
651539084,615220,1,1,1,0,0,0,0,0
652039090,615220,1,1,1,0,0,0,0,0
652546082,615220,1,1,1,0,0,0,0,0
653053086,615220,1,1,1,0,0,0,0,0
653560083,615220,1,1,1,0,0,0,0,0
654067408,615220,1,1,1,0,0,0,0,0
654573083,615220,1,1,1,0,0,0,0,0
655079178,615220,1,1,1,0,0,0,0,0
655586081,615220,1,1,1,0,0,0,0,0
656095166,615220,1,1,1,0,0,0,0,0
656607178,615220,1,1,1,0,0,0,0,0
657118136,615220,1,1,1,0,0,0,0,0
657627273,615220,1,1,1,0,0,0,0,0
658136603,615220,1,1,1,0,0,0,0,0
658643179,615220,1,1,1,0,0,0,0,0
659149173,615220,1,1,1,0,0,0,0,0
659655166,615220,1,1,1,0,0,0,0,0
660162109,615220,1,1,1,0,0,0,0,0
660668081,615220,1,1,1,0,0,0,0,0
661174262,615220,1,1,1,0,0,0,0,0
661684403,615220,1,1,1,0,0,0,0,0
662192083,615220,1,1,1,0,0,0,0,0
662702081,615220,1,1,1,0,0,0,0,0
663210220,615220,1,1,1,0,0,0,0,0
663719081,615220,1,1,1,0,0,0,0,0
664226102,615220,1,1,1,0,0,0,0,0
664732254,615220,1,1,1,0,0,0,0,0
665239162,615220,1,1,1,0,0,0,0,0
665748223,615220,1,1,1,0,0,0,0,0
666258082,615220,1,1,1,0,0,0,0,0
666769623,615220,1,1,1,0,0,0,0,0
667280082,615220,1,1,1,0,0,0,0,0
667788083,615220,1,1,1,0,0,0,0,0
668295288,615220,1,1,1,0,0,0,0,0
668801179,615220,1,1,1,0,0,0,0,0
669309118,615220,1,1,1,0,0,0,0,0
669815148,615220,1,1,1,0,0,0,0,0
670322212,615220,1,1,1,0,0,0,0,0
670828152,615220,1,1,1,0,0,0,0,0
671335125,615220,1,1,1,0,0,0,0,0
671844509,615220,1,1,1,0,0,0,0,0
672354961,615220,1,1,1,0,0,0,0,0
672865160,615220,1,1,1,0,0,0,0,0
673374320,615220,1,1,1,0,0,0,0,0
673881083,615220,1,1,1,0,0,0,0,0
674387082,615220,1,1,1,0,0,0,0,0
674895194,615220,1,1,1,0,0,0,0,0
675401285,615220,1,1,1,0,0,0,0,0
675907086,615220,1,1,1,0,0,0,0,0
676414183,615220,1,1,1,0,0,0,0,0
676914326,615220,1,1,1,0,0,0,0,0
677423351,615220,1,1,1,0,0,0,0,0
677931080,615220,1,1,1,0,0,0,0,0
678438098,615220,1,1,1,0,0,0,0,0
678945253,615220,1,1,1,0,0,0,0,0
679451087,615220,1,1,1,0,0,0,0,0
679957859,615220,1,1,1,0,0,0,0,0
680463084,615220,1,1,1,0,0,0,0,0
680969084,615220,1,1,1,0,0,0,0,0
681469152,615220,1,1,1,0,0,0,0,0
681979140,615220,1,1,1,0,0,0,0,0
682488084,615220,1,1,1,0,0,0,0,0
682994183,615220,1,1,1,0,0,0,0,0
683501273,615220,1,1,1,0,0,0,0,0
684009160,615220,1,1,1,0,0,0,0,0
684516513,615220,1,1,1,0,0,0,0,0
685023082,615220,1,1,1,0,0,0,0,0
685529268,615220,1,1,1,0,0,0,0,0
686037081,615220,1,1,1,0,0,0,0,0
686546417,615220,1,1,1,0,0,0,0,0
687057127,615220,1,1,1,0,0,0,0,0
687565963,615220,1,1,1,0,0,0,0,0
688073236,615220,1,1,1,0,0,0,0,0
688580081,615220,1,1,1,0,0,0,0,0
689086110,615220,1,1,1,0,0,0,0,0
689593216,615220,1,1,1,0,0,0,0,0
690101083,615220,1,1,1,0,0,0,0,0
690601141,615220,1,1,1,0,0,0,0,0
691112087,615220,1,1,1,0,0,0,0,0
691623082,615220,1,1,1,0,0,0,0,0
692133083,615220,1,1,1,0,0,0,0,0
692643112,615220,1,1,1,0,0,0,0,0
693153245,615220,1,1,1,0,0,0,0,0
693661212,615220,1,1,1,0,0,0,0,0
694167402,615220,1,1,1,0,0,0,0,0
694674184,615220,1,1,1,0,0,0,0,0
695182143,615220,1,1,1,0,0,0,0,0
695691243,615220,1,1,1,0,0,0,0,0
696202126,615220,1,1,1,0,0,0,0,0
696712083,615220,1,1,1,0,0,0,0,0
697219222,615220,1,1,1,0,0,0,0,0
697726082,615220,1,1,1,0,0,0,0,0
698233083,615220,1,1,1,0,0,0,0,0
698739105,615220,1,1,1,0,0,0,0,0
699246140,615220,1,1,1,0,0,0,0,0
699753211,615220,1,1,1,0,0,0,0,0
700263116,615220,1,1,1,0,0,0,0,0
700773387,615220,1,1,1,0,0,0,0,0
701283263,615220,1,1,1,0,0,0,0,0
701792160,615220,1,1,1,0,0,0,0,0
702299271,615220,1,1,1,0,0,0,0,0
702805119,615220,1,1,1,0,0,0,0,0
703314329,615220,1,1,1,0,0,0,0,0
703821164,615220,1,1,1,0,0,0,0,0
704327257,615220,1,1,1,0,0,0,0,0
704835246,615220,1,1,1,0,0,0,0,0
705345081,615220,1,1,1,0,0,0,0,0
705852168,615220,1,1,1,0,0,0,0,0
706359312,615220,1,1,1,0,0,0,0,0
706867080,615220,1,1,1,0,0,0,0,0
707374407,615220,1,1,1,0,0,0,0,0
707880182,615220,1,1,1,0,0,0,0,0
708386895,615220,1,1,1,0,0,0,0,0
708894414,615220,1,1,1,0,0,0,0,0
709406038,615220,1,1,1,0,0,0,0,0
709916359,615220,1,1,1,0,0,0,0,0
710423087,615220,1,1,1,0,0,0,0,0
710931082,615220,1,1,1,0,0,0,0,0
711438119,615220,1,1,1,0,0,0,0,0
711944216,615220,1,1,1,0,0,0,0,0
712452142,615220,1,1,1,0,0,0,0,0
712963143,615220,1,1,1,0,0,0,0,0
713473186,615220,1,1,1,0,0,0,0,0
713985346,615220,1,1,1,0,0,0,0,0
714492083,615220,1,1,1,0,0,0,0,0
714999667,615220,1,1,1,0,0,0,0,0
715506193,615220,1,1,1,0,0,0,0,0
716013157,615220,1,1,1,0,0,0,0,0
716519225,615220,1,1,1,0,0,0,0,0
717025085,615220,1,1,1,0,0,0,0,0
717533548,615220,1,1,1,0,0,0,0,0
718044390,615220,1,1,1,0,0,0,0,0
718555084,615220,1,1,1,0,0,0,0,0
719064363,615220,1,1,1,0,0,0,0,0
719572084,615220,1,1,1,0,0,0,0,0
720081120,615220,1,1,1,0,0,0,0,0
720588491,615220,1,1,1,0,0,0,0,0
721094275,615220,1,1,1,0,0,0,0,0
721600083,615220,1,1,1,0,0,0,0,0
722110082,615220,1,1,1,0,0,0,0,0
722618084,615220,1,1,1,0,0,0,0,0
723125085,615220,1,1,1,0,0,0,0,0
723632087,615220,1,1,1,0,0,0,0,0
724139365,615220,1,1,1,0,0,0,0,0
724646084,615220,1,1,1,0,0,0,0,0
725152082,615220,1,1,1,0,0,0,0,0
725658146,615220,1,1,1,0,0,0,0,0
726167125,615220,1,1,1,0,0,0,0,0
726667448,615220,1,1,1,0,0,0,0,0
727176546,615220,1,1,1,0,0,0,0,0
727683087,615220,1,1,1,0,0,0,0,0
728191100,615220,1,1,1,0,0,0,0,0
728699084,615220,1,1,1,0,0,0,0,0
729206309,615220,1,1,1,0,0,0,0,0
729712080,615220,1,1,1,0,0,0,0,0
730221188,615220,1,1,1,0,0,0,0,0
730731098,615220,1,1,1,0,0,0,0,0
731241300,615220,1,1,1,0,0,0,0,0
731748344,615220,1,1,1,0,0,0,0,0
732257361,615220,1,1,1,0,0,0,0,0
732765847,615220,1,1,1,0,0,0,0,0
733271165,615220,1,1,1,0,0,0,0,0
733780084,615220,1,1,1,0,0,0,0,0
734280206,615220,1,1,1,0,0,0,0,0
734791082,615220,1,1,1,0,0,0,0,0
735302083,615220,1,1,1,0,0,0,0,0
735809437,615220,1,1,1,0,0,0,0,0
736319142,615220,1,1,1,0,0,0,0,0
736826206,615220,1,1,1,0,0,0,0,0
737333083,615220,1,1,1,0,0,0,0,0
737840082,615220,1,1,1,0,0,0,0,0
738349082,615220,1,1,1,0,0,0,0,0
738849117,615220,1,1,1,0,0,0,0,0
739349308,615220,1,1,1,0,0,0,0,0
739856151,615220,1,1,1,0,0,0,0,0
740364362,615220,1,1,1,0,0,0,0,0
740870240,615220,1,1,1,0,0,0,0,0
741377085,615220,1,1,1,0,0,0,0,0
741883116,615220,1,1,1,0,0,0,0,0
742390086,615220,1,1,1,0,0,0,0,0
742890264,615220,1,1,1,0,0,0,0,0
743399083,615220,1,1,1,0,0,0,0,0
743908320,615220,1,1,1,0,0,0,0,0
744414349,615220,1,1,1,0,0,0,0,0
744921081,615220,1,1,1,0,0,0,0,0
745427794,615220,1,1,1,0,0,0,0,0
745933117,615220,1,1,1,0,0,0,0,0
746442082,615220,1,1,1,0,0,0,0,0
746942118,615220,1,1,1,0,0,0,0,0
747442401,615220,1,1,1,0,0,0,0,0
747949084,615220,1,1,1,0,0,0,0,0
748456416,615220,1,1,1,0,0,0,0,0
748963140,615220,1,1,1,0,0,0,0,0
749469338,615220,1,1,1,0,0,0,0,0
749977084,615220,1,1,1,0,0,0,0,0
750486714,615220,1,1,1,0,0,0,0,0
750997081,615220,1,1,1,0,0,0,0,0
751506245,615220,1,1,1,0,0,0,0,0
752013143,615220,1,1,1,0,0,0,0,0
752520080,615220,1,1,1,0,0,0,0,0
753026155,615220,1,1,1,0,0,0,0,0
753532095,615220,1,1,1,0,0,0,0,0
754041082,615220,1,1,1,0,0,0,0,0
754551175,615220,1,1,1,0,0,0,0,0
755062082,615220,1,1,1,0,0,0,0,0
755571082,615220,1,1,1,0,0,0,0,0
756078079,615220,1,1,1,0,0,0,0,0
756588135,615220,1,1,1,0,0,0,0,0
757098169,615220,1,1,1,0,0,0,0,0
757604409,615220,1,1,1,0,0,0,0,0
758110269,615220,1,1,1,0,0,0,0,0
758621088,615220,1,1,1,0,0,0,0,0
759131081,615220,1,1,1,0,0,0,0,0
759638195,615220,1,1,1,0,0,0,0,0
760145082,615220,1,1,1,0,0,0,0,0
760653509,615220,1,1,1,0,0,0,0,0
761159194,615220,1,1,1,0,0,0,0,0
761665248,615220,1,1,1,0,0,0,0,0
762171163,615220,1,1,1,0,0,0,0,0
762681090,615220,1,1,1,0,0,0,0,0
763189082,615220,1,1,1,0,0,0,0,0
763696082,615220,1,1,1,0,0,0,0,0
764203082,615220,1,1,1,0,0,0,0,0
764710102,615220,1,1,1,0,0,0,0,0
765216081,615220,1,1,1,0,0,0,0,0
765722082,615220,1,1,1,0,0,0,0,0
766231515,615220,1,1,1,0,0,0,0,0
766742089,615220,1,1,1,0,0,0,0,0
767242290,615220,1,1,1,0,0,0,0,0
767749147,615220,1,1,1,0,0,0,0,0
768256560,615220,1,1,1,0,0,0,0,0
768762118,615220,1,1,1,0,0,0,0,0
769268156,615220,1,1,1,0,0,0,0,0
769775091,615220,1,1,1,0,0,0,0,0
770286155,615220,1,1,1,0,0,0,0,0
770796323,615220,1,1,1,0,0,0,0,0
771303082,615220,1,1,1,0,0,0,0,0
771811194,615220,1,1,1,0,0,0,0,0
772318115,615220,1,1,1,0,0,0,0,0
772824225,615220,1,1,1,0,0,0,0,0
773332117,615220,1,1,1,0,0,0,0,0
773835237,615220,1,1,1,0,0,0,0,0
774346082,615220,1,1,1,0,0,0,0,0
774856190,615220,1,1,1,0,0,0,0,0
775366081,615220,1,1,1,0,0,0,0,0
775872124,615220,1,1,1,0,0,0,0,0
776379087,615220,1,1,1,0,0,0,0,0
776885085,615220,1,1,1,0,0,0,0,0
777391082,615220,1,1,1,0,0,0,0,0
777901114,615220,1,1,1,0,0,0,0,0
778409362,615220,1,1,1,0,0,0,0,0
778909369,615220,1,1,1,0,0,0,0,0
779417090,615220,1,1,1,0,0,0,0,0
779923179,615220,1,1,1,0,0,0,0,0
780429178,615220,1,1,1,0,0,0,0,0
780936196,615220,1,1,1,0,0,0,0,0
781448809,615220,1,1,1,0,0,0,0,0
781958769,615220,1,1,1,0,0,0,0,0
782467939,615220,1,1,1,0,0,0,0,0
782976148,615220,1,1,1,0,0,0,0,0
783483107,615220,1,1,1,0,0,0,0,0
783990084,615220,1,1,1,0,0,0,0,0
784496120,615220,1,1,1,0,0,0,0,0
785003085,615220,1,1,1,0,0,0,0,0
785513115,615220,1,1,1,0,0,0,0,0
786023081,615220,1,1,1,0,0,0,0,0
786531148,615220,1,1,1,0,0,0,0,0
787038224,615220,1,1,1,0,0,0,0,0
787545094,615220,1,1,1,0,0,0,0,0
788052083,615220,1,1,1,0,0,0,0,0
788559125,615220,1,1,1,0,0,0,0,0
789068135,615220,1,1,1,0,0,0,0,0
789575842,615220,1,1,1,0,0,0,0,0
790082119,615220,1,1,1,0,0,0,0,0
790589082,615220,1,1,1,0,0,0,0,0
791096081,615220,1,1,1,0,0,0,0,0
791602082,615220,1,1,1,0,0,0,0,0
792111106,615220,1,1,1,0,0,0,0,0
792622080,615220,1,1,1,0,0,0,0,0
793133081,615220,1,1,1,0,0,0,0,0
793643098,615220,1,1,1,0,0,0,0,0
794153110,615220,1,1,1,0,0,0,0,0
794660163,615220,1,1,1,0,0,0,0,0
795166085,615220,1,1,1,0,0,0,0,0
795672399,615220,1,1,1,0,0,0,0,0
796180082,615220,1,1,1,0,0,0,0,0
796687187,615220,1,1,1,0,0,0,0,0
797198411,615220,1,1,1,0,0,0,0,0
797708106,615220,1,1,1,0,0,0,0,0
798215328,615220,1,1,1,0,0,0,0,0
798721083,615220,1,1,1,0,0,0,0,0
799228093,615220,1,1,1,0,0,0,0,0
799735081,615220,1,1,1,0,0,0,0,0
800245083,615220,1,1,1,0,0,0,0,0
800755135,615220,1,1,1,0,0,0,0,0
801262214,615220,1,1,1,0,0,0,0,0
801771081,615220,1,1,1,0,0,0,0,0
802278084,615220,1,1,1,0,0,0,0,0
802785270,615220,1,1,1,0,0,0,0,0
803291723,615220,1,1,1,0,0,0,0,0
803802160,615220,1,1,1,0,0,0,0,0
804303206,615220,1,1,1,0,0,0,0,0
804811317,615220,1,1,1,0,0,0,0,0
805318223,615220,1,1,1,0,0,0,0,0
805824486,615220,1,1,1,0,0,0,0,0
806330236,615220,1,1,1,0,0,0,0,0
806836279,615220,1,1,1,0,0,0,0,0
807345986,615220,1,1,1,0,0,0,0,0
807852095,615220,1,1,1,0,0,0,0,0
808358142,615220,1,1,1,0,0,0,0,0
808866125,615220,1,1,1,0,0,0,0,0
809373148,615220,1,1,1,0,0,0,0,0
809880080,615220,1,1,1,0,0,0,0,0
810389082,615220,1,1,1,0,0,0,0,0
810896085,615220,1,1,1,0,0,0,0,0
811407083,615220,1,1,1,0,0,0,0,0
811915235,615220,1,1,1,0,0,0,0,0
812422082,615220,1,1,1,0,0,0,0,0
812928081,615220,1,1,1,0,0,0,0,0
813435114,615220,1,1,1,0,0,0,0,0
813941080,615220,1,1,1,0,0,0,0,0
814450170,615220,1,1,1,0,0,0,0,0
814957262,615220,1,1,1,0,0,0,0,0
815465162,615220,1,1,1,0,0,0,0,0
815971084,615220,1,1,1,0,0,0,0,0
816478332,615220,1,1,1,0,0,0,0,0
816985255,615220,1,1,1,0,0,0,0,0
817491242,615220,1,1,1,0,0,0,0,0
817999209,615220,1,1,1,0,0,0,0,0
818509116,615220,1,1,1,0,0,0,0,0
819016174,615220,1,1,1,0,0,0,0,0
819523241,615220,1,1,1,0,0,0,0,0
820030121,615220,1,1,1,0,0,0,0,0
820536250,615220,1,1,1,0,0,0,0,0
821044193,615220,1,1,1,0,0,0,0,0
821551600,615220,1,1,1,0,0,0,0,0
822062100,615220,1,1,1,0,0,0,0,0
822568148,615220,1,1,1,0,0,0,0,0
823076467,615220,1,1,1,0,0,0,0,0
823583237,615220,1,1,1,0,0,0,0,0
824090347,615220,1,1,1,0,0,0,0,0
824596836,615220,1,1,1,0,0,0,0,0
825103098,615220,1,1,1,0,0,0,0,0
825611372,615220,1,1,1,0,0,0,0,0
826118083,615220,1,1,1,0,0,0,0,0
826625600,615220,1,1,1,0,0,0,0,0
827132176,615220,1,1,1,0,0,0,0,0
827639200,615220,1,1,1,0,0,0,0,0
828149105,615220,1,1,1,0,0,0,0,0
828649564,615220,1,1,1,0,0,0,0,0
829160612,615220,1,1,1,0,0,0,0,0
829669266,615220,1,1,1,0,0,0,0,0
830177083,615220,1,1,1,0,0,0,0,0
830687113,615220,1,1,1,0,0,0,0,0
831196189,615220,1,1,1,0,0,0,0,0
831702212,615220,1,1,1,0,0,0,0,0
832211081,615220,1,1,1,0,0,0,0,0
832720175,615220,1,1,1,0,0,0,0,0
833227083,615220,1,1,1,0,0,0,0,0
833734315,615220,1,1,1,0,0,0,0,0
834241117,615220,1,1,1,0,0,0,0,0
834748948,615220,1,1,1,0,0,0,0,0
835254218,615220,1,1,1,0,0,0,0,0
835763081,615220,1,1,1,0,0,0,0,0
836273081,615220,1,1,1,0,0,0,0,0
836780138,615220,1,1,1,0,0,0,0,0
837288102,615220,1,1,1,0,0,0,0,0
837794299,615220,1,1,1,0,0,0,0,0
838301081,615220,1,1,1,0,0,0,0,0
838808080,615220,1,1,1,0,0,0,0,0
839318084,615220,1,1,1,0,0,0,0,0
839827054,615220,1,1,1,0,0,0,0,0
840335113,615220,1,1,1,0,0,0,0,0
840842082,615220,1,1,1,0,0,0,0,0
841350204,615220,1,1,1,0,0,0,0,0
841856235,615220,1,1,1,0,0,0,0,0
842362085,615220,1,1,1,0,0,0,0,0
842872083,615220,1,1,1,0,0,0,0,0
843372213,615220,1,1,1,0,0,0,0,0
843879145,615220,1,1,1,0,0,0,0,0
844387183,615220,1,1,1,0,0,0,0,0
844893081,615220,1,1,1,0,0,0,0,0
845400147,615220,1,1,1,0,0,0,0,0
845910083,615220,1,1,1,0,0,0,0,0
846410114,615220,1,1,1,0,0,0,0,0
846918080,615220,1,1,1,0,0,0,0,0
847426123,615220,1,1,1,0,0,0,0,0
847934728,615220,1,1,1,0,0,0,0,0
848441180,615220,1,1,1,0,0,0,0,0
848948633,615220,1,1,1,0,0,0,0,0
849455154,615220,1,1,1,0,0,0,0,0
849965198,615220,1,1,1,0,0,0,0,0
850466082,615220,1,1,1,0,0,0,0,0
850972321,615220,1,1,1,0,0,0,0,0
851478129,615220,1,1,1,0,0,0,0,0
851985134,615220,1,1,1,0,0,0,0,0
852491462,615220,1,1,1,0,0,0,0,0
852998107,615220,1,1,1,0,0,0,0,0
853508121,615220,1,1,1,0,0,0,0,0
854008201,615220,1,1,1,0,0,0,0,0
854514595,615220,1,1,1,0,0,0,0,0
855021148,615220,1,1,1,0,0,0,0,0
855472178,615220,1,1,1,0,1,0,0,0
855979082,615220,1,1,1,0,1,0,0,0
856487462,615220,1,1,1,0,1,0,0,0
856997083,615220,1,1,1,0,1,0,0,0
857504185,615220,1,1,1,0,1,0,0,0
858013178,615220,1,1,1,0,1,0,0,0
858521198,615220,1,1,1,0,1,0,0,0
859027148,615220,1,1,1,0,1,0,0,0
859533086,615220,1,1,1,0,1,0,0,0
860043104,615220,1,1,1,0,1,0,0,0
860488320,0,0,1,1,0,1,0,0,0
860989192,0,0,1,1,0,1,0,0,0
