timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
615357167,0.0,0.0,0.0,0.0
615358427,0.0,0.0,0.0,0.0
615558380,0.0,0.0,0.0,0.0
615757101,0.0,0.0,0.0,0.0
615960808,0.0,0.0,0.0,0.0
616159574,0.0,0.0,0.0,0.0
616359492,0.0,0.0,0.0,0.0
616559468,0.0,0.0,0.0,0.0
616758171,0.0,0.0,0.0,0.0
616958142,0.0,0.0,0.0,0.0
617156853,0.0025731325,-7.205017e-05,0.00015980036,0.0
617360566,0.014149241,0.008496744,-0.0013775186,0.0
617559335,0.030178193,0.024006618,-0.0062367073,0.0
617759248,0.043303948,0.036305904,-0.012520683,0.0
617959217,0.050975632,0.043667864,-0.018510325,0.0
618157924,0.058011588,0.050759293,-0.024243848,0.0
618357896,0.06399796,0.05542136,-0.029364645,0.0
618557862,0.06612682,0.05921589,-0.033889044,0.0
618760325,0.07009141,0.06236101,-0.03806944,0.0
618960301,0.075129785,0.06474365,-0.041845266,0.0
619159009,0.07855447,0.06732715,-0.044416312,0.0
619358982,0.081606224,0.06817327,-0.04536028,0.0
619558940,0.08292177,0.06932974,-0.043771423,0.0
619757663,0.06608931,0.055893604,-0.0356677,0.0
619957618,0.0620458,0.058342017,-0.02751412,0.0
620160079,0.06405772,0.051638722,-0.02536162,0.0
620360047,0.065811865,0.055180162,-0.026858842,0.0
620560018,0.06944715,0.055330195,-0.030191727,0.0
620758726,0.07322078,0.06075738,-0.03423808,0.0
620958693,0.07031449,0.068359986,-0.038546704,0.0
621157407,0.07295176,0.0708958,-0.042260233,0.0
621357372,0.082829975,0.06796559,-0.04548574,0.0
621557342,0.085573,0.07226991,-0.048717756,0.0
621759796,0.07781813,0.06836015,-0.051213257,0.0
621959783,0.073772214,0.06659191,-0.052855305,0.0
622158498,0.0856361,0.071353,-0.054649897,0.0
622358443,0.08337465,0.07533775,-0.056345187,0.0
622558415,0.08309476,0.071860455,-0.05818029,0.0
622757129,0.07986089,0.06705318,-0.059026837,0.0
622957091,0.083529904,0.07339878,-0.06047935,0.0
623159568,0.08292206,0.07234554,-0.061502118,0.0
623359524,0.08821551,0.0782293,-0.062636904,0.0
623559487,0.09177234,0.080209464,-0.06327607,0.0
623758206,0.087832786,0.07626104,-0.064113244,0.0
623958169,0.084746584,0.075695656,-0.06511986,0.0
624158143,0.083437376,0.07503091,-0.066268,0.0
624358100,0.08264932,0.07408707,-0.067045495,0.0
624558115,0.082803085,0.073224366,-0.06771754,0.0
624759279,0.083550386,0.0720953,-0.06784385,0.0
624959239,0.083805226,0.070894524,-0.06794112,0.0
625157957,0.08349524,0.07154034,-0.06877356,0.0
625357921,0.084254235,0.07199025,-0.069267295,0.0
625557891,0.08302828,0.07024948,-0.06937324,0.0
625757857,0.08220193,0.06686319,-0.06956273,0.0
625957828,0.08220219,0.07185872,-0.07019713,0.0
626159034,0.08324986,0.07754822,-0.07135228,0.0
626358995,0.0833396,0.069423325,-0.07244639,0.0
626558974,0.08397533,0.06974842,-0.07367901,0.0
626757676,0.08001838,0.06901021,-0.0757514,0.0
626957645,0.079928614,0.07510319,-0.076954156,0.0
627160104,0.08901421,0.073815286,-0.07703011,0.0
627360071,0.08799599,0.07406142,-0.07668157,0.0
627558784,0.080815315,0.071596935,-0.07622912,0.0
627758776,0.077891015,0.06603656,-0.07557509,0.0
627958714,0.08285296,0.0685535,-0.07501655,0.0
628157442,0.080312945,0.06644948,-0.07413383,0.0
628357394,0.08187549,0.07477941,-0.07324844,0.0
628559870,0.082312115,0.07503256,-0.07172813,0.0
628759827,0.084779724,0.071823165,-0.07089602,0.0
628959820,0.08252478,0.06991275,-0.07054713,0.0
629158551,0.0749996,0.05917043,-0.06972641,0.0
629358480,0.07169976,0.063987866,-0.069398925,0.0
629558448,0.075042546,0.06620735,-0.069458604,0.0
629757163,0.08209546,0.073324285,-0.06981436,0.0
629960863,0.087759584,0.07261988,-0.06999717,0.0
630159575,0.082710326,0.07485689,-0.07035758,0.0
630359545,0.08255241,0.07566452,-0.071325205,0.0
630559526,0.07578576,0.072605826,-0.07226552,0.0
630758225,0.07604719,0.06695501,-0.0727228,0.0
630958186,0.08632026,0.06677896,-0.07316869,0.0
631156918,0.08473797,0.07581263,-0.07326109,0.0
631360617,0.08331472,0.06909877,-0.0725292,0.0
631559331,0.08197698,0.06937978,-0.07194107,0.0
631759295,0.082839005,0.06811728,-0.07206922,0.0
631959260,0.08073471,0.07189867,-0.07230766,0.0
632157971,0.08115358,0.07043093,-0.07240826,0.0
632357944,0.08152234,0.07120107,-0.07260862,0.0
632557914,0.08132798,0.07091013,-0.07254253,0.0
632760368,0.080941096,0.07075848,-0.072429314,0.0
632960333,0.07967871,0.070797846,-0.07195265,0.0
633159046,0.080798075,0.07260622,-0.070561334,0.0
633359012,0.085227735,0.07366526,-0.06625609,0.0
633558975,0.07679252,0.07074954,-0.058434978,0.0
633757698,0.07455704,0.06827102,-0.052069195,0.0
633957664,0.07829143,0.07260873,-0.04688673,0.0
634160122,0.08098417,0.073832996,-0.04174522,0.0
634360086,0.076727316,0.07349376,-0.0380184,0.0
634558795,0.07421206,0.06743722,-0.03480067,0.0
634758768,0.07669667,0.064691536,-0.03233406,0.0
634958741,0.081219204,0.07250345,-0.031420413,0.0
635157444,0.079296626,0.07265539,-0.030603962,0.0
635357407,0.078034304,0.07037036,-0.027546639,0.0
635559916,0.07709039,0.06880643,-0.024697835,0.0
635759842,0.077438414,0.06840933,-0.02309672,0.0
635959811,0.074197195,0.069997914,-0.021835739,0.0
636158510,0.070301265,0.06316966,-0.020886803,0.0
636358474,0.07768076,0.06802993,-0.021850493,0.0
636558455,0.07589747,0.06671488,-0.022752242,0.0
636757158,0.07389759,0.06655052,-0.02375706,0.0
636960873,0.078618065,0.06753748,-0.024524555,0.0
637159587,0.07350236,0.06805658,-0.024919908,0.0
637359567,0.07370782,0.069962345,-0.025253398,0.0
637559516,0.071851365,0.06430442,-0.025185024,0.0
637758263,0.07344865,0.06478983,-0.025655497,0.0
637958188,0.07409798,0.06645622,-0.026842328,0.0
638156907,0.07310065,0.06694067,-0.02824185,0.0
638360622,0.0747743,0.068855025,-0.029699348,0.0
638559351,0.076844685,0.07213065,-0.030632181,0.0
638759305,0.07485839,0.069286406,-0.030351682,0.0
638959279,0.07598955,0.073141634,-0.029591324,0.0
639157976,0.07093297,0.06890021,-0.027900828,0.0
639357945,0.06908291,0.06392233,-0.027262092,0.0
639557924,0.07032998,0.06880804,-0.027308093,0.0
639760370,0.07191598,0.071212746,-0.027584583,0.0
639960335,0.06348912,0.077166334,-0.019958207,0.0
640159050,0.051903345,0.067395486,-0.019958207,0.0
640359024,0.042787958,0.05739077,-0.010818815,0.0
640558984,0.04656203,0.054903455,-0.007242264,0.0
640757683,0.0525212,0.05754087,-0.009372534,0.0
640957651,0.059504583,0.063506015,-0.014441935,0.0
641160117,0.0628204,0.06284355,-0.020279951,0.0
641360086,0.067748815,0.06700863,-0.025965778,0.0
641558796,0.07187296,0.06980969,-0.031092066,0.0
641758770,0.074147776,0.07321657,-0.035500437,0.0
641958724,0.07293779,0.06481314,-0.03871478,0.0
642157434,0.07231259,0.063496426,-0.041231476,0.0
642357401,0.079003505,0.07471099,-0.04385822,0.0
642557377,0.080702625,0.07335279,-0.04600448,0.0
642759825,0.08211433,0.071992405,-0.048103742,0.0
642959792,0.070682086,0.07329957,-0.049931966,0.0
643158505,0.08190517,0.07061655,-0.051742695,0.0
643358505,0.0801443,0.07058542,-0.053367004,0.0
643558436,0.07902259,0.072480306,-0.055495996,0.0
643757147,0.08266148,0.07143404,-0.057661936,0.0
643960856,0.07763644,0.06631955,-0.058814447,0.0
644159574,0.0768428,0.06535132,-0.05998362,0.0
644359540,0.08318228,0.07141313,-0.06236781,0.0
644558247,0.08349226,0.07295861,-0.06409477,0.0
644758215,0.07937439,0.0704983,-0.064740166,0.0
644958183,0.08123125,0.07206385,-0.065725364,0.0
645156895,0.08069841,0.07438146,-0.066787645,0.0
645360620,0.08099554,0.07339367,-0.067644976,0.0
645559345,0.08104872,0.07289094,-0.06832354,0.0
645759285,0.080606006,0.0719565,-0.06873981,0.0
645959245,0.081343345,0.07265893,-0.06898789,0.0
646157982,0.08133629,0.07326263,-0.06937048,0.0
646357965,0.08168171,0.072840706,-0.06947172,0.0
646557882,0.08186272,0.072801635,-0.06978569,0.0
646760345,0.08139216,0.07222439,-0.07007135,0.0
646960313,0.080163404,0.07074934,-0.07025264,0.0
647159031,0.08217021,0.071698286,-0.07059611,0.0
647358985,0.08277371,0.07218851,-0.070973866,0.0
647558983,0.08367214,0.073093854,-0.071370594,0.0
647757660,0.08368176,0.07356437,-0.07172292,0.0
647957688,0.08207494,0.07267587,-0.07198709,0.0
648160089,0.08453368,0.07246949,-0.07215676,0.0
648360055,0.083653234,0.072320454,-0.07197043,0.0
648560023,0.08323303,0.07178021,-0.07171368,0.0
648758725,0.08296545,0.07121486,-0.07140746,0.0
648958690,0.08470089,0.07113017,-0.07115453,0.0
649157406,0.08340806,0.071631774,-0.071053624,0.0
649357383,0.08131461,0.07022029,-0.070872515,0.0
649557331,0.08246021,0.07083827,-0.07087207,0.0
649759791,0.08294697,0.072359554,-0.071227625,0.0
649959761,0.07772504,0.071845986,-0.07135479,0.0
650158476,0.07961124,0.07224504,-0.071502216,0.0
650358444,0.089615665,0.07354347,-0.07164947,0.0
650558420,0.089938745,0.07308488,-0.07152731,0.0
650758365,0.08455388,0.07396998,-0.07169347,0.0
650957069,0.07597895,0.072009735,-0.07166018,0.0
651159571,0.07562535,0.072243415,-0.07173193,0.0
651359490,0.086711995,0.077855,-0.07147126,0.0
651559469,0.08870932,0.06960062,-0.070984505,0.0
651758173,0.08748733,0.06935344,-0.07072912,0.0
651958143,0.08387973,0.07756182,-0.07111999,0.0
652156844,0.08357954,0.07134678,-0.071371175,0.0
652356846,0.086801484,0.06789194,-0.07150309,0.0
652559275,0.08439953,0.076938145,-0.0718194,0.0
652759238,0.08415501,0.0735383,-0.071940325,0.0
652959193,0.08310814,0.07202141,-0.07189932,0.0
653157939,0.08242745,0.07706325,-0.071918756,0.0
653357873,0.084423125,0.06710744,-0.07162503,0.0
653557837,0.08299493,0.06674513,-0.07132788,0.0
653757801,0.083063416,0.07283887,-0.07123778,0.0
653957772,0.083667964,0.07172927,-0.07087749,0.0
654159015,0.082960404,0.07172285,-0.070781164,0.0
654358930,0.08314422,0.0717105,-0.07075876,0.0
654558890,0.08290193,0.0736129,-0.07080675,0.0
654757616,0.08394222,0.06849733,-0.070613526,0.0
654957574,0.08572201,0.070793144,-0.070257254,0.0
655157535,0.08607612,0.07084748,-0.070206515,0.0
655357501,0.08396719,0.06885204,-0.07018535,0.0
655557459,0.083601326,0.06840593,-0.07008492,0.0
655758667,0.08190961,0.07150892,-0.07002425,0.0
655958625,0.08224388,0.0696873,-0.07000658,0.0
656157353,0.08153109,0.0709343,-0.0700626,0.0
656357318,0.08069737,0.070436366,-0.069930606,0.0
656557277,0.08037058,0.070697114,-0.06989165,0.0
656759729,0.0804854,0.06996853,-0.06988535,0.0
656959683,0.081627905,0.068858474,-0.06975961,0.0
657158400,0.08279665,0.06967665,-0.06987182,0.0
657358367,0.08339553,0.07003577,-0.06996618,0.0
657558322,0.08391545,0.068897694,-0.06974299,0.0
657757043,0.081446536,0.06729934,-0.06935362,0.0
657960759,0.08140754,0.06805004,-0.068843566,0.0
658159454,0.08165352,0.066434264,-0.06840581,0.0
658359416,0.082718454,0.06731031,-0.06796679,0.0
658559394,0.08152421,0.06669503,-0.06743999,0.0
658758094,0.08073792,0.06794903,-0.0671286,0.0
658958057,0.08064723,0.06783236,-0.06703081,0.0
659158023,0.07944914,0.068508096,-0.06702156,0.0
659360485,0.08083256,0.07048156,-0.06734997,0.0
659560458,0.08187626,0.0727523,-0.06785929,0.0
659759151,0.08226288,0.07217123,-0.06815753,0.0
659959110,0.08223443,0.07240685,-0.06843771,0.0
660157828,0.083825745,0.07188644,-0.06858531,0.0
660357796,0.08489909,0.07059753,-0.068703555,0.0
660557750,0.08467109,0.0700172,-0.06880189,0.0
660760215,0.08541225,0.0711052,-0.068879694,0.0
660960177,0.0849768,0.07091979,-0.068879426,0.0
661158885,0.08110036,0.0698794,-0.06850199,0.0
661358842,0.08259108,0.070946455,-0.06871018,0.0
661558803,0.08169149,0.07042014,-0.06888982,0.0
661757518,0.08350315,0.072579,-0.069442734,0.0
661957491,0.083636686,0.06952924,-0.069221176,0.0
662157454,0.077439964,0.06929958,-0.06878776,0.0
662359903,0.083651856,0.07225241,-0.06934954,0.0
662559862,0.08517205,0.07204673,-0.06958933,0.0
662758570,0.08851235,0.071811646,-0.06985318,0.0
662958530,0.08189792,0.06972016,-0.07014356,0.0
663158499,0.08225974,0.06908618,-0.07056295,0.0
663357209,0.08277749,0.069684066,-0.07087243,0.0
663560928,0.083277024,0.06939165,-0.071040526,0.0
663759682,0.08426989,0.071051456,-0.07118809,0.0
663959588,0.08392432,0.07225607,-0.07143539,0.0
664158296,0.085469306,0.07265407,-0.071900286,0.0
664358277,0.08316788,0.0724521,-0.072216034,0.0
664558219,0.08893852,0.07342114,-0.07264723,0.0
664756999,0.08521712,0.07317206,-0.07276783,0.0
664960652,0.08478502,0.07246436,-0.072893605,0.0
665159354,0.08295485,0.07311966,-0.07301607,0.0
665359344,0.08180486,0.07299014,-0.07319172,0.0
665559283,0.084421724,0.073116235,-0.07337931,0.0
665757994,0.08445573,0.0719223,-0.073494494,0.0
665957950,0.08455236,0.07003369,-0.07350738,0.0
666157913,0.08116178,0.06882223,-0.07321069,0.0
666360374,0.085818954,0.070964694,-0.07360714,0.0
666560355,0.08375853,0.07053448,-0.0738056,0.0
666759044,0.08374759,0.0713886,-0.0741877,0.0
666959005,0.08251499,0.071117304,-0.07452399,0.0
667158979,0.08220453,0.0708179,-0.07492582,0.0
667357667,0.08368068,0.0702223,-0.07532064,0.0
667557634,0.084039845,0.07105785,-0.07570269,0.0
667760098,0.08490619,0.071635835,-0.07619062,0.0
667960059,0.08538323,0.07032423,-0.0767031,0.0
668160018,0.084731355,0.069298685,-0.07707814,0.0
668358726,0.08100657,0.069187865,-0.07740817,0.0
668558690,0.0839725,0.07034317,-0.078163065,0.0
668757397,0.08409434,0.06918425,-0.07878869,0.0
668957353,0.08591971,0.07171738,-0.0795542,0.0
669157321,0.087052464,0.073524505,-0.08026731,0.0
669359779,0.088587284,0.074360594,-0.080960825,0.0
669559747,0.09051543,0.07622878,-0.081692204,0.0
669758494,0.0867773,0.075939365,-0.0821238,0.0
669958405,0.0864603,0.075942226,-0.0824064,0.0
670158365,0.08661082,0.07480389,-0.08258487,0.0
670357094,0.08609872,0.0750378,-0.08271697,0.0
670560796,0.087792285,0.07567667,-0.082992725,0.0
670759493,0.0833916,0.07510077,-0.08327998,0.0
670959454,0.08668526,0.07646289,-0.08373519,0.0
671159422,0.0855858,0.07492292,-0.08394291,0.0
671358133,0.08557757,0.07730234,-0.08419763,0.0
671558084,0.08561265,0.07290532,-0.08408137,0.0
671756798,0.0857888,0.06940898,-0.083801456,0.0
671960553,0.08622843,0.072324835,-0.08348598,0.0
672160469,0.08755514,0.07383209,-0.08289623,0.0
672359223,0.086478695,0.07207513,-0.081893064,0.0
672559134,0.08839569,0.072248496,-0.08089082,0.0
672757847,0.08828656,0.07439622,-0.07987385,0.0
672957806,0.08646809,0.07281089,-0.07878964,0.0
673157775,0.0858609,0.07145934,-0.0778441,0.0
673360228,0.0843608,0.074238904,-0.077098444,0.0
673560185,0.0831616,0.06830781,-0.0761636,0.0
673758894,0.08139191,0.06885881,-0.07522542,0.0
673958852,0.08181907,0.07442793,-0.07405778,0.0
674158815,0.081681,0.06528186,-0.07227213,0.0
674357519,0.08257559,0.07353074,-0.07083296,0.0
674557484,0.08443618,0.06506963,-0.06910435,0.0
674757450,0.0834783,0.06628299,-0.067564964,0.0
674959905,0.08471847,0.07270133,-0.066729635,0.0
675159865,0.08436808,0.07475072,-0.06633242,0.0
675358574,0.08507395,0.0739156,-0.06601624,0.0
675558551,0.084453814,0.06466527,-0.06513951,0.0
675758496,0.08421605,0.07527824,-0.0650213,0.0
675958485,0.08265838,0.06351169,-0.064828604,0.0
676158415,0.08325467,0.068983935,-0.06487835,0.0
676359626,0.07794506,0.06804881,-0.06508701,0.0
676559574,0.083725646,0.0676749,-0.06536333,0.0
676758286,0.08191839,0.07357331,-0.06601361,0.0
676958248,0.0797143,0.07877357,-0.06698124,0.0
677158204,0.081035696,0.071576364,-0.06783558,0.0
677356916,0.08134205,0.06993608,-0.068746485,0.0
677558126,0.075487554,0.06926636,-0.06932931,0.0
677758094,0.0867371,0.07034748,-0.069784164,0.0
677959283,0.08386607,0.07314621,-0.07003442,0.0
678159244,0.07631059,0.069945194,-0.07017911,0.0
678357968,0.08014492,0.06949596,-0.07032417,0.0
678557924,0.08161335,0.07121491,-0.07042649,0.0
678757880,0.07908794,0.07243437,-0.07063433,0.0
678957892,0.0846908,0.06999463,-0.07096195,0.0
679160294,0.084200785,0.06921954,-0.07138349,0.0
679357763,0.078235455,0.069262266,-0.07163216,0.0
679558961,0.08334533,0.07982102,-0.07214841,0.0
679758921,0.08543809,0.07673053,-0.072225206,0.0
679957630,0.07974097,0.06750487,-0.07185433,0.0
680157591,0.078433655,0.06854659,-0.07203489,0.0
680357583,0.08832507,0.07251316,-0.07226748,0.0
680557508,0.087578155,0.07302098,-0.072262436,0.0
680757463,0.07923903,0.07673274,-0.07312562,0.0
680958694,0.079002194,0.069275305,-0.07384425,0.0
681158624,0.083562106,0.07431056,-0.07447501,0.0
681357380,0.085322164,0.06836268,-0.074707896,0.0
681557300,0.08266072,0.07829041,-0.07493287,0.0
681759748,0.085259594,0.077465326,-0.07514681,0.0
681959707,0.082462996,0.07460338,-0.074415475,0.0
682157180,0.083653286,0.07353225,-0.0734914,0.0
682358381,0.08285355,0.06966886,-0.07230857,0.0
682558331,0.080806166,0.07394767,-0.071711004,0.0
682758288,0.08024257,0.07284052,-0.07119614,0.0
682957011,0.08049953,0.07799582,-0.0710378,0.0
683160712,0.079363346,0.06818273,-0.07085479,0.0
683359413,0.07895577,0.07194129,-0.0710041,0.0
683559367,0.078820385,0.07270188,-0.07106773,0.0
683759326,0.07886617,0.07165922,-0.07094968,0.0
683958052,0.078146435,0.07190149,-0.07101231,0.0
684158007,0.08560131,0.071445145,-0.07112254,0.0
684357971,0.07784269,0.0705127,-0.07093967,0.0
684560420,0.079955705,0.07049989,-0.07072844,0.0
684760370,0.08177804,0.071092226,-0.0702121,0.0
684959075,0.077483095,0.069645,-0.069383055,0.0
685159040,0.07915284,0.069796234,-0.06875215,0.0
685358996,0.07495964,0.06950027,-0.068098806,0.0
685557702,0.085859135,0.07103296,-0.06765808,0.0
685757659,0.08364726,0.06958025,-0.06739447,0.0
685960119,0.07703172,0.06912028,-0.06735577,0.0
686160077,0.0799321,0.06979152,-0.067518264,0.0
686360040,0.08417629,0.07030187,-0.06766379,0.0
686558742,0.08136641,0.07054678,-0.06803991,0.0
686758695,0.08651616,0.070324786,-0.06844825,0.0
686957409,0.08308701,0.06999375,-0.06875784,0.0
687157366,0.08923935,0.07009315,-0.06907013,0.0
687359820,0.086443424,0.06974286,-0.06955359,0.0
687559782,0.08518449,0.06959868,-0.07030619,0.0
687759742,0.08655314,0.07003594,-0.071305074,0.0
687958444,0.088042825,0.07102836,-0.072586745,0.0
688158396,0.08705557,0.07211738,-0.07381647,0.0
688358353,0.089389265,0.07322001,-0.07527815,0.0
688557067,0.08803466,0.07683468,-0.07635075,0.0
688757024,0.089398324,0.080293305,-0.07678835,0.0
688959512,0.08409217,0.069691174,-0.074551016,0.0
689159436,0.0853404,0.06752473,-0.072249725,0.0
689359394,0.08374689,0.07164049,-0.071597666,0.0
689558163,0.08915804,0.07982651,-0.072307125,0.0
689758057,0.08387008,0.07891429,-0.073234074,0.0
689958019,0.08415376,0.082124725,-0.0718934,0.0
690160473,0.079136185,0.07777447,-0.06612663,0.0
690360444,0.07989449,0.07200143,-0.061071347,0.0
690559147,0.07740067,0.06626133,-0.05896787,0.0
690759186,0.07505554,0.06797978,-0.059166964,0.0
690957799,0.07563315,0.07264625,-0.06069443,0.0
691157767,0.081766464,0.07965951,-0.062407702,0.0
691357729,0.09058815,0.077507734,-0.06385742,0.0
691560180,0.09112883,0.07721071,-0.06559448,0.0
691760133,0.08147562,0.073936865,-0.06739704,0.0
691958838,0.085183695,0.0760025,-0.06934871,0.0
692158800,0.09119682,0.07030158,-0.07078125,0.0
692358761,0.08953642,0.06900145,-0.07164451,0.0
692557452,0.084529616,0.07672906,-0.0724388,0.0
692757411,0.08328744,0.07759223,-0.07312733,0.0
692957382,0.09194229,0.07672761,-0.07359275,0.0
693159826,0.08820779,0.06696336,-0.07355732,0.0
693359797,0.08835411,0.07067808,-0.07367643,0.0
693558489,0.09052939,0.080403976,-0.07385482,0.0
693758450,0.08934584,0.07069801,-0.07352007,0.0
693958411,0.09005001,0.06992828,-0.07311139,0.0
694157116,0.08951401,0.07488823,-0.07273705,0.0
694360820,0.08886539,0.071114704,-0.07213731,0.0
694559530,0.08635333,0.07160367,-0.071301505,0.0
694759485,0.086475216,0.07326121,-0.070618466,0.0
694959452,0.08515964,0.0717277,-0.069938295,0.0
695159404,0.08145857,0.07018864,-0.069313966,0.0
695359358,0.09097149,0.07245263,-0.06880676,0.0
695556807,0.08844524,0.07142865,-0.06817412,0.0
695760506,0.081167206,0.07087216,-0.06766023,0.0
695960476,0.084499225,0.071229026,-0.06725286,0.0
696159184,0.08625348,0.0719958,-0.06687979,0.0
696359131,0.08653883,0.072410434,-0.0666358,0.0
696559094,0.0863241,0.07184189,-0.066435136,0.0
696759062,0.085698396,0.0718172,-0.06637721,0.0
696959039,0.08403016,0.07209163,-0.06628691,0.0
697160199,0.085216716,0.07225569,-0.06626732,0.0
