timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
697360169,0.08605336,0.07187449,-0.06640316,0.0
697558906,0.08422254,0.07218295,-0.06667346,0.0
697758839,0.084862664,0.07193272,-0.067185305,0.0
697958807,0.08396978,0.071755774,-0.06778913,0.0
698157484,0.08416293,0.071522385,-0.06842649,0.0
698357444,0.083702646,0.07153344,-0.068899885,0.0
698557410,0.0854648,0.07269854,-0.069486246,0.0
698759854,0.08381124,0.07294351,-0.069923975,0.0
698959849,0.08500162,0.07364983,-0.07035623,0.0
699158524,0.08512742,0.07403238,-0.07067388,0.0
699358514,0.08748151,0.07438116,-0.07104715,0.0
699558442,0.08469231,0.072876796,-0.071202494,0.0
699757145,0.084707126,0.07367838,-0.07123589,0.0
699958349,0.080442145,0.07374745,-0.07114242,0.0
700159539,0.08259294,0.072602004,-0.071057804,0.0
700359503,0.08353618,0.07235015,-0.070876405,0.0
700559474,0.0814963,0.071707875,-0.07055432,0.0
700758167,0.08250481,0.07043207,-0.070413895,0.0
700958121,0.08121726,0.07147735,-0.07044353,0.0
701158089,0.08034066,0.07037141,-0.07033811,0.0
701356794,0.08306911,0.07172356,-0.07047379,0.0
701556785,0.08177668,0.07144424,-0.07058035,0.0
701759189,0.08204667,0.07255094,-0.07076178,0.0
701959142,0.07703935,0.07203975,-0.07089454,0.0
702157864,0.079228796,0.07186674,-0.07113425,0.0
702357822,0.08373175,0.0725843,-0.071379185,0.0
702557778,0.08389004,0.0718108,-0.071506985,0.0
702760210,0.08407614,0.070438616,-0.07149619,0.0
702960170,0.08313319,0.069649205,-0.071471356,0.0
703158871,0.08193778,0.06985018,-0.07145735,0.0
703358834,0.0828406,0.07036233,-0.07146019,0.0
703558794,0.08112986,0.07079176,-0.07136842,0.0
703757495,0.08252171,0.07369171,-0.07161388,0.0
703957455,0.08346603,0.07347655,-0.07163504,0.0
704157423,0.08638212,0.07382618,-0.071504615,0.0
704357367,0.08475326,0.073400244,-0.07110328,0.0
704557319,0.084367976,0.073093675,-0.070687704,0.0
704758515,0.085695334,0.07241294,-0.07023503,0.0
704958480,0.08472047,0.072420254,-0.07003011,0.0
705158442,0.08472803,0.07295819,-0.07012307,0.0
705357140,0.08685586,0.073722154,-0.07030224,0.0
705560838,0.0862522,0.07320738,-0.07036531,0.0
705759581,0.086578466,0.073721536,-0.070433594,0.0
705959494,0.089056335,0.07388261,-0.070478104,0.0
706159458,0.08911133,0.07374144,-0.07062466,0.0
706358156,0.08883603,0.07335179,-0.07077876,0.0
706558114,0.086674765,0.07373783,-0.0712093,0.0
706756861,0.08874796,0.0732321,-0.071859784,0.0
706960523,0.089027025,0.07398685,-0.072669,0.0
707160485,0.08651044,0.07416617,-0.07339699,0.0
707359185,0.09461652,0.07206709,-0.07421418,0.0
707559186,0.08721954,0.077062905,-0.07513938,0.0
707759099,0.08997213,0.076530345,-0.0762164,0.0
707957803,0.091064356,0.06838889,-0.07699346,0.0
708157756,0.093578406,0.0711432,-0.07773772,0.0
708360204,0.092611164,0.080453046,-0.07819619,0.0
708560175,0.096682005,0.08146883,-0.0782554,0.0
708758865,0.097655036,0.07691415,-0.078625225,0.0
708958816,0.08961456,0.0793936,-0.07967026,0.0
709158775,0.08493285,0.07579676,-0.080986746,0.0
709357483,0.09296264,0.07318868,-0.082387395,0.0
709557446,0.09307353,0.079754345,-0.08330891,0.0
709759891,0.0919512,0.08180987,-0.08344395,0.0
709959842,0.08840275,0.076286376,-0.08322335,0.0
710159795,0.09271632,0.08091889,-0.08297408,0.0
710358502,0.09376688,0.0795031,-0.082314365,0.0
710558461,0.089474924,0.07676301,-0.081710234,0.0
710758413,0.08635416,0.07636218,-0.081347905,0.0
710957110,0.089936,0.07225474,-0.080966316,0.0
711160814,0.089271754,0.074344195,-0.08061342,0.0
711359523,0.08769094,0.07596399,-0.08030155,0.0
711559485,0.08916756,0.07620339,-0.08006157,0.0
711759436,0.09352544,0.07721172,-0.079822116,0.0
711958132,0.08606028,0.076804236,-0.07955361,0.0
712158082,0.08433415,0.07690245,-0.07923057,0.0
712356801,0.091631934,0.07766359,-0.07910167,0.0
712560495,0.08797183,0.0772723,-0.078908846,0.0
712760455,0.08760695,0.07731166,-0.07875557,0.0
712959155,0.08688111,0.07626651,-0.07820712,0.0
713159112,0.087879576,0.077536516,-0.07809497,0.0
713357816,0.08999961,0.077623256,-0.07778938,0.0
713557767,0.09033126,0.07691316,-0.07751637,0.0
713757720,0.09119178,0.077712595,-0.077533565,0.0
713960174,0.08892015,0.077342115,-0.07755248,0.0
714160126,0.08807263,0.07760818,-0.07751188,0.0
714360098,0.08830967,0.077387094,-0.07747453,0.0
714558790,0.08799025,0.07722719,-0.0774862,0.0
714759997,0.086746365,0.07747471,-0.07746445,0.0
714957438,0.08785203,0.077187926,-0.0774772,0.0
715157394,0.08735119,0.07800395,-0.07757764,0.0
715361116,0.08690952,0.07839378,-0.07755751,0.0
715559815,0.08739032,0.07897825,-0.07746505,0.0
715759773,0.08768215,0.07912103,-0.07732815,0.0
715959714,0.08664524,0.07881955,-0.07716859,0.0
716158457,0.08771255,0.07959834,-0.0770581,0.0
716358367,0.08647201,0.0791939,-0.07691375,0.0
716557078,0.082850836,0.0786602,-0.07675812,0.0
716760779,0.09167613,0.080359295,-0.07671016,0.0
716959486,0.08852576,0.07847819,-0.07623649,0.0
717159443,0.09192345,0.07952114,-0.07600307,0.0
717359395,0.084267005,0.0780631,-0.075664684,0.0
717558092,0.086339645,0.078357026,-0.07562184,0.0
717758081,0.08635743,0.07872165,-0.07547462,0.0
717958052,0.0853983,0.07855513,-0.07528163,0.0
718160451,0.08686781,0.07840426,-0.0751074,0.0
718360406,0.08372329,0.07830441,-0.07501615,0.0
718559114,0.085214704,0.0771618,-0.075115256,0.0
718759067,0.0852383,0.07680833,-0.07523137,0.0
718959045,0.08499282,0.075849,-0.07512352,0.0
719157717,0.084625065,0.07580071,-0.07512903,0.0
719358923,0.0843323,0.07282105,-0.07504604,0.0
719560118,0.08364208,0.07871816,-0.07511821,0.0
719760084,0.08312569,0.07593458,-0.07533125,0.0
719960038,0.0839418,0.07498473,-0.07569592,0.0
720158743,0.084625244,0.07617909,-0.076174475,0.0
720358691,0.08435395,0.07709747,-0.076632075,0.0
720558645,0.083845966,0.07165959,-0.07705316,0.0
720757342,0.083800934,0.07281775,-0.07744195,0.0
720957296,0.08331665,0.07391939,-0.07793999,0.0
721159749,0.08121435,0.072712034,-0.07822993,0.0
721359699,0.081835434,0.073495686,-0.078539774,0.0
721558418,0.0832797,0.07404518,-0.07887115,0.0
721758369,0.08263049,0.07449712,-0.079153575,0.0
721958313,0.082189426,0.07534016,-0.079415515,0.0
722157015,0.07769488,0.07508079,-0.079637535,0.0
722356975,0.08805093,0.07487405,-0.07986292,0.0
722558180,0.082757786,0.07364709,-0.079822734,0.0
722759367,0.08489905,0.07411935,-0.079972886,0.0
722959325,0.07913522,0.07251171,-0.0798818,0.0
723158033,0.08172749,0.07233902,-0.07981669,0.0
723357988,0.082463145,0.07392447,-0.07982922,0.0
723557968,0.08292198,0.074200965,-0.07967946,0.0
723757895,0.08619884,0.07455919,-0.079628855,0.0
723957844,0.082757995,0.074279636,-0.07953777,0.0
724159041,0.07984223,0.0727979,-0.07921387,0.0
724359083,0.08191331,0.07839362,-0.07906567,0.0
724558959,0.08148424,0.0698424,-0.07876555,0.0
724757666,0.08423224,0.068383306,-0.07853087,0.0
724957606,0.08375711,0.0817964,-0.078806385,0.0
725157560,0.081467494,0.08052096,-0.07931397,0.0
725357516,0.08359786,0.07121459,-0.0797673,0.0
725557469,0.08449527,0.07580574,-0.08010335,0.0
725758658,0.08361209,0.07873075,-0.08026867,0.0
725958615,0.083352074,0.07351146,-0.08005174,0.0
726157323,0.08553464,0.072147995,-0.07953726,0.0
726357274,0.08211247,0.07959878,-0.079198696,0.0
726557237,0.081665546,0.07567178,-0.07859009,0.0
726757177,0.08673812,0.07408123,-0.078162186,0.0
726957142,0.086825766,0.07367397,-0.07765517,0.0
727158325,0.085842066,0.07475527,-0.07735807,0.0
727358279,0.084724136,0.06841079,-0.07720354,0.0
727558230,0.087089024,0.07089403,-0.07724733,0.0
727756953,0.07990861,0.075578295,-0.07760714,0.0
727960637,0.082606785,0.07437037,-0.07813601,0.0
728159333,0.08406991,0.07621758,-0.07851275,0.0
728359285,0.085164934,0.074128285,-0.07889208,0.0
728559242,0.08176207,0.07308482,-0.07925049,0.0
728757956,0.08750102,0.074447945,-0.079723485,0.0
728957894,0.085956775,0.07382073,-0.07997476,0.0
729157846,0.0893967,0.075483106,-0.080400705,0.0
729360307,0.083735034,0.07502961,-0.080900736,0.0
729560254,0.08778849,0.0757647,-0.08131183,0.0
729758960,0.08700503,0.07559366,-0.08180096,0.0
729958906,0.087620206,0.0744717,-0.08218474,0.0
730158852,0.088867255,0.07431231,-0.08259783,0.0
730357559,0.08944815,0.07435958,-0.08300209,0.0
730557513,0.0903851,0.07520221,-0.08336038,0.0
730757469,0.089998506,0.075867884,-0.083727926,0.0
730959919,0.08983122,0.076404065,-0.084016465,0.0
731159867,0.08933275,0.0760706,-0.08418876,0.0
731358571,0.08883642,0.07692141,-0.08439051,0.0
731558524,0.08864394,0.077677,-0.08449003,0.0
731758479,0.08765616,0.07768932,-0.084582,0.0
731957182,0.08724925,0.07874979,-0.08462181,0.0
732160923,0.08675337,0.077937275,-0.08456321,0.0
732359579,0.08843932,0.0790214,-0.08450067,0.0
732559536,0.090129726,0.079319,-0.084353365,0.0
732759482,0.0889624,0.0788481,-0.08421749,0.0
732958179,0.08768958,0.079464816,-0.08394186,0.0
733158180,0.08517964,0.07694216,-0.08340571,0.0
733356840,0.08996299,0.08090274,-0.08291692,0.0
733560545,0.08692024,0.078318186,-0.08226832,0.0
733760492,0.0858156,0.07811526,-0.0815867,0.0
733959195,0.09020672,0.07841311,-0.08099455,0.0
734159146,0.084256575,0.077585,-0.08018794,0.0
734357853,0.08788564,0.076778494,-0.07940406,0.0
734557794,0.08985522,0.07710732,-0.07874329,0.0
734757746,0.08571007,0.075719945,-0.07795959,0.0
734960197,0.08756247,0.075365774,-0.07728474,0.0
735160149,0.08752431,0.07531443,-0.076693565,0.0
735358855,0.08717073,0.075781286,-0.076103814,0.0
735558799,0.08732629,0.07448291,-0.0756059,0.0
735758757,0.08509758,0.07319246,-0.075013705,0.0
735957449,0.087598324,0.072856285,-0.07452806,0.0
736157402,0.0857276,0.06979332,-0.074128225,0.0
736359857,0.087033436,0.07189045,-0.07406297,0.0
736559807,0.087678485,0.073859416,-0.0740903,0.0
736759762,0.08667892,0.07274434,-0.07423777,0.0
736958470,0.08567627,0.07266541,-0.074611455,0.0
737158422,0.0873844,0.07252848,-0.075064756,0.0
737358361,0.08792954,0.074485645,-0.07562938,0.0
737557061,0.08471466,0.07467718,-0.0760785,0.0
737760769,0.08622926,0.076114245,-0.07648806,0.0
737959479,0.08733054,0.076545246,-0.07668743,0.0
738159422,0.08911261,0.07570055,-0.07678614,0.0
738359365,0.08844542,0.07436098,-0.07669617,0.0
738558067,0.089476414,0.07769883,-0.07664132,0.0
738758023,0.085629806,0.073484175,-0.076283954,0.0
738957992,0.08712692,0.07658868,-0.07593702,0.0
739160415,0.087228,0.07634792,-0.075737365,0.0
739360374,0.08671879,0.075510286,-0.07551633,0.0
739559118,0.08572665,0.069939174,-0.07553985,0.0
739759029,0.086954206,0.072160095,-0.07581417,0.0
739958975,0.08754625,0.07382417,-0.07605628,0.0
740157681,0.08818292,0.07528369,-0.07609363,0.0
740357625,0.08603277,0.07237084,-0.0761062,0.0
740560075,0.08675531,0.0737424,-0.07645205,0.0
740760027,0.09133703,0.07559542,-0.077126406,0.0
740958737,0.09118336,0.07634168,-0.077929184,0.0
741158685,0.089761205,0.07626226,-0.07903094,0.0
741358686,0.09137183,0.07789712,-0.080743715,0.0
741557336,0.09185697,0.08312256,-0.0837916,0.0
741757282,0.09613878,0.07960728,-0.08891659,0.0
741957233,0.09493075,0.07774533,-0.091750905,0.0
742159672,0.09694158,0.09105922,-0.092492506,0.0
742359635,0.09515595,0.08683864,-0.091711424,0.0
742558351,0.09444347,0.082556285,-0.09087749,0.0
742758340,0.094052374,0.083178036,-0.09211704,0.0
742958243,0.10043973,0.08824795,-0.096590124,0.0
743156935,0.100593284,0.092308246,-0.10190647,0.0
743358141,0.103311375,0.0978905,-0.107377365,0.0
743558097,0.10441377,0.1047021,-0.11275062,0.0
743759282,0.10394109,0.10549958,-0.116438195,0.0
743959235,0.10389391,0.09657013,-0.117837355,0.0
744157944,0.105551064,0.099247314,-0.11638669,0.0
744357962,0.10065666,0.097029574,-0.11290867,0.0
744557847,0.10023886,0.089758046,-0.10938114,0.0
744757797,0.09765578,0.09054922,-0.1084685,0.0
744957746,0.09879496,0.09514473,-0.109111734,0.0
745158939,0.10314159,0.10025194,-0.11244548,0.0
745358904,0.10840137,0.094873495,-0.11517835,0.0
745558834,0.10397784,0.09174603,-0.11462243,0.0
745757544,0.09300828,0.09161235,-0.11222023,0.0
745957503,0.090884805,0.088560015,-0.109053545,0.0
746157463,0.09418003,0.08466441,-0.10599957,0.0
746357400,0.102925695,0.08433254,-0.10291844,0.0
746557350,0.09616869,0.083945885,-0.09941301,0.0
746758542,0.0947241,0.08040094,-0.09649746,0.0
746958487,0.08786522,0.07380786,-0.09426161,0.0
747158484,0.08501505,0.0706699,-0.09221337,0.0
747357148,0.086259514,0.071575746,-0.09060815,0.0
747560842,0.08923079,0.08119815,-0.089187145,0.0
747759562,0.08761169,0.077156365,-0.087933786,0.0
747959483,0.08913197,0.07348638,-0.08687353,0.0
748159450,0.08993759,0.075002104,-0.08589126,0.0
748358147,0.090741925,0.075246245,-0.08516426,0.0
748558086,0.089614026,0.0726551,-0.08445549,0.0
748756834,0.09139026,0.07630961,-0.08393104,0.0
748960490,0.089786105,0.07637387,-0.083404884,0.0
749160481,0.090614684,0.080365874,-0.08303757,0.0
749359141,0.0918322,0.07264993,-0.08264532,0.0
749559090,0.09120192,0.07301552,-0.08234265,0.0
749757808,0.08731244,0.0809481,-0.082232095,0.0
749957754,0.09082435,0.078603834,-0.08203402,0.0
750157717,0.096896626,0.07857061,-0.0819771,0.0
750360140,0.08782838,0.078876115,-0.08222025,0.0
750560084,0.08970702,0.07696662,-0.08274959,0.0
750758793,0.090303615,0.08140166,-0.08334308,0.0
750958742,0.09250753,0.07833671,-0.083936274,0.0
751158680,0.09454601,0.07713346,-0.08453257,0.0
751357384,0.08925044,0.07897258,-0.085259765,0.0
751557343,0.089632824,0.07937753,-0.086018324,0.0
751759792,0.08612859,0.07923648,-0.086665526,0.0
751959744,0.08589409,0.07844846,-0.08723439,0.0
752159684,0.092868395,0.07871306,-0.08807873,0.0
752358377,0.086236104,0.078700885,-0.08874077,0.0
752558328,0.08600434,0.078967914,-0.08951039,0.0
752758288,0.089352325,0.07973714,-0.09021891,0.0
752956979,0.09390555,0.08306315,-0.0907701,0.0
753160682,0.08987395,0.082576536,-0.09110878,0.0
753359422,0.08966313,0.07323273,-0.09138526,0.0
753559333,0.08978446,0.08226861,-0.09193979,0.0
753759285,0.0890382,0.0842066,-0.09236414,0.0
753957979,0.08887113,0.08070336,-0.09276895,0.0
754157923,0.08809418,0.08063228,-0.093116716,0.0
754357890,0.08682644,0.07937766,-0.09287206,0.0
754560324,0.08536785,0.07613123,-0.09248528,0.0
754760273,0.08478926,0.07676832,-0.09230622,0.0
754958971,0.08712256,0.075258896,-0.09188736,0.0
755158922,0.0863263,0.07706394,-0.09141526,0.0
755358883,0.08950001,0.07758395,-0.09195951,0.0
755557568,0.08585724,0.07344174,-0.091333084,0.0
755757533,0.086147115,0.07888529,-0.09052612,0.0
755957481,0.090812474,0.0801045,-0.09068298,0.0
756159958,0.09093702,0.081065506,-0.09113194,0.0
756359875,0.089458615,0.07659939,-0.09053023,0.0
756558571,0.085375935,0.07628909,-0.08952199,0.0
756758517,0.08835623,0.08098277,-0.089694716,0.0
756958472,0.08397892,0.07992235,-0.08971243,0.0
757157170,0.09003616,0.08014595,-0.08969195,0.0
757360870,0.0951997,0.07946834,-0.08945675,0.0
757559564,0.09101638,0.0779416,-0.08898809,0.0
757759510,0.08121163,0.078103125,-0.089385204,0.0
757959480,0.084330134,0.078940354,-0.089736305,0.0
758158162,0.08818138,0.07922288,-0.090047404,0.0
758358111,0.08774659,0.07818742,-0.0899963,0.0
758556809,0.08653526,0.077444024,-0.089818045,0.0
758760501,0.088517256,0.07827472,-0.08984957,0.0
758960460,0.0864468,0.079039685,-0.090021774,0.0
759159152,0.08777893,0.079272345,-0.09038971,0.0
759359103,0.09226753,0.079445645,-0.09077031,0.0
759557801,0.08711649,0.07873838,-0.09109474,0.0
759757755,0.085094556,0.07917405,-0.09162426,0.0
759957737,0.09651817,0.08031672,-0.09222729,0.0
760160147,0.098251335,0.08010669,-0.0925824,0.0
760360091,0.087736845,0.07938013,-0.09280602,0.0
760558795,0.093708046,0.07926925,-0.092959784,0.0
760758763,0.09284465,0.07945539,-0.09290963,0.0
760958693,0.09219553,0.07940267,-0.092896216,0.0
761157389,0.09199899,0.07932103,-0.093009174,0.0
761358600,0.09063835,0.07884257,-0.093098745,0.0
761558548,0.09080756,0.07950955,-0.093264796,0.0
761759744,0.09213228,0.07988496,-0.0933828,0.0
761959685,0.09152516,0.07919621,-0.093409106,0.0
762158387,0.08996051,0.079947084,-0.093588695,0.0
762358340,0.09207879,0.080607824,-0.09380657,0.0
762558286,0.09276515,0.081080966,-0.09393247,0.0
762758240,0.09363476,0.08099089,-0.09398461,0.0
762958193,0.09038616,0.0791103,-0.09373561,0.0
763156876,0.097029656,0.08110837,-0.09341967,0.0
763359324,0.09397287,0.07773216,-0.09298676,0.0
763559292,0.092501074,0.07843211,-0.092660196,0.0
763757977,0.090017155,0.08014636,-0.09254531,0.0
763957946,0.09081406,0.07775735,-0.092732,0.0
764157870,0.09802406,0.078965515,-0.09289181,0.0
764357820,0.09294054,0.07916948,-0.092988424,0.0
764557780,0.082563974,0.07779442,-0.0931858,0.0
764757718,0.08896245,0.07810714,-0.093510784,0.0
764958952,0.08910898,0.07841736,-0.093597576,0.0
765158856,0.0894058,0.07835438,-0.09365003,0.0
765357566,0.089402296,0.078558184,-0.09361044,0.0
765557522,0.090395205,0.07907163,-0.09347185,0.0
765757467,0.090598665,0.07818055,-0.09303856,0.0
765959909,0.09121453,0.07832254,-0.09273983,0.0
766157356,0.090687975,0.07818084,-0.092474155,0.0
766358559,0.09004534,0.078135245,-0.09222816,0.0
766558499,0.0909588,0.07837623,-0.09196628,0.0
766758455,0.08971491,0.07820194,-0.09164823,0.0
766957154,0.09229054,0.07392676,-0.09114868,0.0
767160838,0.091563046,0.076562166,-0.09072453,0.0
767359544,0.09097695,0.08428281,-0.090418495,0.0
767559497,0.09079999,0.077357925,-0.0901144,0.0
767759447,0.08710992,0.07510284,-0.08973156,0.0
767958139,0.08848553,0.07733621,-0.0894515,0.0
768158087,0.09333742,0.07851008,-0.089461304,0.0
768358049,0.08716387,0.079072,-0.089435704,0.0
768560482,0.08890043,0.07861712,-0.089210324,0.0
768760430,0.08500343,0.07873193,-0.08905924,0.0
768959121,0.08837508,0.08037566,-0.08894741,0.0
769159071,0.087574184,0.07938796,-0.08871946,0.0
769359026,0.08565063,0.07829534,-0.08834931,0.0
769557713,0.08985654,0.078806706,-0.08813044,0.0
769757659,0.080900095,0.07818351,-0.08778527,0.0
769960115,0.08025075,0.07769816,-0.087434426,0.0
770160060,0.09000409,0.07906043,-0.08729636,0.0
770360020,0.09388096,0.07940645,-0.08697629,0.0
770558698,0.08560049,0.07672723,-0.08680435,0.0
770758646,0.08264486,0.07813702,-0.08690269,0.0
770957353,0.08500746,0.078343794,-0.08691513,0.0
771157297,0.08233186,0.07779292,-0.08668887,0.0
771361002,0.082146816,0.0777717,-0.08643443,0.0
771559696,0.084833615,0.077539384,-0.086023286,0.0
771759639,0.0819219,0.07796976,-0.08543071,0.0
771958357,0.077882126,0.07637462,-0.084805004,0.0
772158328,0.08069705,0.07589432,-0.08430728,0.0
772358230,0.078963615,0.07604389,-0.08373479,0.0
772556933,0.07991323,0.07617019,-0.083321735,0.0
772760626,0.07891071,0.07445646,-0.08286676,0.0
772960589,0.07766503,0.075646475,-0.0824611,0.0
773159276,0.08206998,0.07545684,-0.081931934,0.0
773359239,0.077086486,0.07494777,-0.08116716,0.0
773557914,0.08018039,0.07443386,-0.08042754,0.0
773757866,0.08095301,0.07410339,-0.07954978,0.0
773957808,0.07985933,0.07604382,-0.078556,0.0
774160263,0.08100765,0.07722582,-0.07772412,0.0
774360207,0.08011095,0.06879688,-0.076810285,0.0
774558904,0.08185943,0.073451966,-0.07599327,0.0
774758856,0.0808139,0.06749854,-0.074779816,0.0
774958800,0.07977917,0.07327223,-0.07354772,0.0
775157493,0.079471916,0.07596589,-0.07243455,0.0
775357438,0.07877458,0.0720808,-0.07131366,0.0
775559889,0.079078235,0.07198548,-0.070362054,0.0
775759837,0.08070328,0.07226834,-0.069556475,0.0
775959790,0.08007564,0.074407935,-0.06892525,0.0
776158483,0.07848266,0.06895446,-0.06836871,0.0
776358433,0.079293706,0.070477545,-0.068146214,0.0
776558376,0.07994766,0.06876076,-0.06817022,0.0
776757069,0.0796971,0.071406424,-0.068335414,0.0
776960774,0.08007608,0.074202746,-0.06864217,0.0
777159467,0.08059536,0.0746363,-0.069020875,0.0
777359414,0.08009396,0.07355324,-0.0692543,0.0
777559360,0.08425823,0.0762444,-0.069745995,0.0
777758065,0.08262952,0.07439691,-0.069802284,0.0
777958028,0.08284,0.07451115,-0.069889836,0.0
778157969,0.08380096,0.07389812,-0.069819264,0.0
778360406,0.08448574,0.0735937,-0.069532596,0.0
778560352,0.083460055,0.07358976,-0.06914149,0.0
778759052,0.08497273,0.07317257,-0.068639755,0.0
778958992,0.08159617,0.07066874,-0.06811187,0.0
