timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
779158951,0.08360109,0.07377939,-0.06781691,0.0
779357634,0.08881987,0.073769584,-0.06746997,0.0
779558841,0.08607271,0.07216761,-0.06740847,0.0
779760029,0.077011466,0.07093441,-0.06765052,0.0
779959979,0.08044855,0.07253541,-0.06808355,0.0
780159933,0.08798069,0.070403695,-0.068613134,0.0
780358646,0.08887096,0.06922416,-0.068901,0.0
780558577,0.081197865,0.07281476,-0.06931567,0.0
780758517,0.08205025,0.07075966,-0.06977073,0.0
780957213,0.08789177,0.07416033,-0.07033629,0.0
781157163,0.08307592,0.07088095,-0.070658706,0.0
781359673,0.08092447,0.07396534,-0.071056254,0.0
781559555,0.08261719,0.07513826,-0.07137004,0.0
781759504,0.09196298,0.073871605,-0.0714279,0.0
781958205,0.09094931,0.07452362,-0.07142177,0.0
782158159,0.083403744,0.07214766,-0.071521975,0.0
782358100,0.081386514,0.07212431,-0.07167712,0.0
782560531,0.08537588,0.072524205,-0.07168592,0.0
782758001,0.089901686,0.074462384,-0.072209105,0.0
782959177,0.08946401,0.07802014,-0.07263464,0.0
783159139,0.08526939,0.07047603,-0.072666295,0.0
783357830,0.0814416,0.071225286,-0.07208724,0.0
783557780,0.08617518,0.07375749,-0.07233852,0.0
783757721,0.09184882,0.0758169,-0.07323111,0.0
783957680,0.0885067,0.075581655,-0.07364579,0.0
784160119,0.082773186,0.07068967,-0.0730916,0.0
784357560,0.08268743,0.0726524,-0.07333111,0.0
784558751,0.08706212,0.077238895,-0.07458457,0.0
784758702,0.08718103,0.07798469,-0.07571121,0.0
784957401,0.09017965,0.081468545,-0.07680311,0.0
785157348,0.08603516,0.08302651,-0.07804728,0.0
785357291,0.08852818,0.07439649,-0.07929089,0.0
785559726,0.08957252,0.07224404,-0.08014842,0.0
785759676,0.09422465,0.08023763,-0.08091229,0.0
785958377,0.09157852,0.08303738,-0.080503896,0.0
786158364,0.08975909,0.08894279,-0.07957012,0.0
786358265,0.085435286,0.08377566,-0.0776862,0.0
786556974,0.08837205,0.07433213,-0.076510355,0.0
786760661,0.0859476,0.07680558,-0.075857736,0.0
786959353,0.08699752,0.075929165,-0.07548671,0.0
787159316,0.08690322,0.07467655,-0.0752079,0.0
787359280,0.085431896,0.074997164,-0.07518904,0.0
787557964,0.08634638,0.075873904,-0.075377785,0.0
787757896,0.08645178,0.07697287,-0.07566823,0.0
787957841,0.09006927,0.07774639,-0.07593435,0.0
788160290,0.09222322,0.07755442,-0.076325804,0.0
788360248,0.09079334,0.07890679,-0.076722726,0.0
788558937,0.089779206,0.080196425,-0.07720784,0.0
788758879,0.08921139,0.08002295,-0.077718586,0.0
788958815,0.090428494,0.080691725,-0.07813464,0.0
789157521,0.08315178,0.07999246,-0.07833455,0.0
789357461,0.08928746,0.07985635,-0.07857948,0.0
789559911,0.087921634,0.079465136,-0.07883097,0.0
789759861,0.09129366,0.07998369,-0.07898633,0.0
789959802,0.08774944,0.0779494,-0.07904355,0.0
790158504,0.0873849,0.077392064,-0.079027586,0.0
790358463,0.08792081,0.07840041,-0.0790513,0.0
790558415,0.08805311,0.07845455,-0.079033,0.0
790757094,0.08685878,0.079549484,-0.07906319,0.0
790960782,0.08651639,0.07911145,-0.07898057,0.0
791159475,0.086323686,0.07945268,-0.078767814,0.0
791359431,0.086447924,0.077366956,-0.07833127,0.0
791559375,0.08519274,0.077313624,-0.07799377,0.0
791758066,0.084013484,0.076751284,-0.07758104,0.0
791958023,0.08494456,0.0764934,-0.07711815,0.0
792158017,0.08528199,0.07483726,-0.076724835,0.0
792360413,0.084937654,0.07382462,-0.07631918,0.0
792560347,0.083840854,0.07347042,-0.076033644,0.0
792759045,0.08234742,0.07378366,-0.07596201,0.0
792958990,0.084111996,0.07478373,-0.07599529,0.0
793158956,0.086228535,0.07553951,-0.07619221,0.0
793357627,0.08657022,0.07459448,-0.076340154,0.0
793557572,0.0863566,0.07424472,-0.07650038,0.0
793757537,0.086937435,0.07490978,-0.076647595,0.0
793959967,0.08653245,0.075411856,-0.07670818,0.0
794159939,0.086183935,0.075816095,-0.07666557,0.0
794358606,0.08669912,0.075807124,-0.07669002,0.0
794558559,0.085120335,0.075774156,-0.076671846,0.0
794758506,0.086568475,0.07635849,-0.076681845,0.0
794957197,0.08585117,0.076532975,-0.076607294,0.0
795160909,0.08388308,0.077570185,-0.07641776,0.0
795359583,0.08711365,0.077997684,-0.07614991,0.0
795559533,0.091641136,0.07742758,-0.075787395,0.0
795759481,0.088082455,0.07665738,-0.07556907,0.0
795958177,0.08245941,0.076129384,-0.0753649,0.0
796158124,0.09098624,0.0781202,-0.0752665,0.0
796356818,0.08812144,0.07828575,-0.07497697,0.0
796560508,0.084679656,0.077630214,-0.07473846,0.0
796760465,0.08475899,0.0767892,-0.07452399,0.0
796959152,0.084150374,0.07689745,-0.07444994,0.0
797159182,0.087929204,0.07618257,-0.07460738,0.0
797357798,0.08430004,0.07731933,-0.07468162,0.0
797557750,0.08680724,0.07612252,-0.07472896,0.0
797757686,0.087156504,0.07555816,-0.07491855,0.0
797960123,0.08621692,0.07558684,-0.07488559,0.0
798160076,0.08672353,0.07572926,-0.07491859,0.0
798360022,0.090909496,0.07701518,-0.075223215,0.0
798558723,0.08674891,0.07655293,-0.075552925,0.0
798758663,0.08767981,0.07604172,-0.07573999,0.0
798957392,0.0870268,0.07456312,-0.07570801,0.0
799157308,0.08613988,0.07449247,-0.075690016,0.0
799357253,0.08427395,0.07421468,-0.07580316,0.0
799559710,0.08739604,0.0748368,-0.07632556,0.0
799759642,0.087942414,0.07189368,-0.076728605,0.0
799958344,0.089101784,0.07870242,-0.07727269,0.0
800158285,0.08896255,0.07947378,-0.077589765,0.0
800358243,0.089582115,0.07727082,-0.07797801,0.0
800558184,0.08964804,0.07364575,-0.07831706,0.0
800758146,0.08730853,0.07964583,-0.078658015,0.0
800956817,0.08770982,0.07597976,-0.0785207,0.0
801159252,0.08914918,0.07722307,-0.078901455,0.0
801359207,0.08843571,0.07739989,-0.07922664,0.0
801557906,0.08772925,0.0760908,-0.079555616,0.0
801757857,0.09050116,0.07620659,-0.08007698,0.0
801957807,0.088956736,0.076131046,-0.08043653,0.0
802157747,0.09038043,0.07958202,-0.08095619,0.0
802360174,0.08740524,0.07476055,-0.08135637,0.0
802557632,0.08819179,0.071145415,-0.08168099,0.0
802758816,0.08675935,0.08392165,-0.082116924,0.0
802958765,0.08820543,0.07859858,-0.08245262,0.0
803157470,0.09016136,0.07634627,-0.082757585,0.0
803357407,0.089621186,0.07955098,-0.08315905,0.0
803557353,0.09000023,0.07620481,-0.08364775,0.0
803757299,0.089548364,0.07913092,-0.08427429,0.0
803959736,0.092894316,0.07934894,-0.0848702,0.0
804158437,0.09147413,0.07837145,-0.0853508,0.0
804358376,0.092754364,0.07925026,-0.085717715,0.0
804558320,0.09180822,0.08073271,-0.085929476,0.0
804757020,0.091322765,0.07673181,-0.08595962,0.0
804960713,0.09417245,0.08332603,-0.08610021,0.0
805159411,0.09087215,0.07734151,-0.08598017,0.0
805359351,0.0890231,0.077953294,-0.08618885,0.0
805559297,0.08965073,0.076420344,-0.0864187,0.0
805757992,0.090187296,0.07695921,-0.08652671,0.0
805957947,0.09080129,0.076652646,-0.08674076,0.0
806157882,0.08893833,0.07775277,-0.08703108,0.0
806360333,0.08886233,0.07891034,-0.0875214,0.0
806560270,0.091280565,0.08043675,-0.08825703,0.0
806758970,0.09235129,0.08236126,-0.08871289,0.0
806958908,0.092449434,0.07802591,-0.08879317,0.0
807158857,0.09150534,0.07990717,-0.088995084,0.0
807357559,0.0903532,0.0832726,-0.08936562,0.0
807557498,0.092957705,0.08181536,-0.08966615,0.0
807757444,0.09320827,0.080191135,-0.08954214,0.0
807959888,0.09460242,0.0795045,-0.08914433,0.0
808159831,0.09540716,0.08131187,-0.089250535,0.0
808358526,0.09419205,0.08052938,-0.08870546,0.0
808558463,0.0947566,0.08218004,-0.088180155,0.0
808758416,0.09320135,0.08046614,-0.087722845,0.0
808957107,0.095721915,0.08034058,-0.08737672,0.0
809160799,0.09353677,0.08049127,-0.08696815,0.0
809359500,0.091419145,0.07645211,-0.08646406,0.0
809559441,0.09394419,0.081237994,-0.08609184,0.0
809759391,0.09337496,0.07970093,-0.08558544,0.0
809958083,0.092077486,0.07864411,-0.085233785,0.0
810158021,0.09163836,0.08051274,-0.084940866,0.0
810357973,0.09044765,0.07963536,-0.084474385,0.0
810560414,0.09324273,0.08015401,-0.0843973,0.0
810760360,0.09348789,0.07843614,-0.084037416,0.0
810959053,0.093387924,0.0795119,-0.083686024,0.0
811160257,0.09110306,0.082535826,-0.0832651,0.0
811360198,0.090260886,0.077604435,-0.08263875,0.0
811557629,0.09462727,0.07653141,-0.08201268,0.0
811757579,0.09636242,0.07605164,-0.08135175,0.0
811960035,0.09734361,0.076392844,-0.0807875,0.0
812159980,0.08659527,0.07302824,-0.08019125,0.0
812359928,0.08844918,0.079041295,-0.08030852,0.0
812559861,0.096867576,0.08229455,-0.08051641,0.0
812758553,0.09834288,0.07244732,-0.080698796,0.0
812959762,0.09222689,0.07242817,-0.08093703,0.0
813157212,0.08940755,0.07993077,-0.08165074,0.0
813360883,0.09912773,0.07946714,-0.08224381,0.0
813559589,0.10021238,0.07882743,-0.08272726,0.0
813759535,0.0912411,0.077852964,-0.08346742,0.0
813959476,0.09007021,0.077886574,-0.0845356,0.0
814158175,0.09449298,0.078747064,-0.08569895,0.0
814358108,0.10001948,0.07856673,-0.08675412,0.0
814556797,0.09370742,0.077200964,-0.087319754,0.0
814760494,0.093156196,0.07606367,-0.08790956,0.0
814960448,0.09392873,0.07650823,-0.088644706,0.0
815159147,0.09053161,0.07441427,-0.08913339,0.0
815359128,0.091093615,0.07659957,-0.0894899,0.0
815559047,0.09085735,0.08021084,-0.08982894,0.0
815758974,0.088068284,0.07144326,-0.08999873,0.0
815958977,0.088190384,0.0783468,-0.090176485,0.0
816160105,0.08901904,0.07957177,-0.09047394,0.0
816360052,0.08661984,0.07688091,-0.090485185,0.0
816559995,0.085371666,0.07944161,-0.090374604,0.0
816758691,0.090136975,0.075065844,-0.090093985,0.0
816958638,0.089501366,0.072572835,-0.08968853,0.0
817158589,0.08496145,0.07774727,-0.08936298,0.0
817357270,0.085177526,0.08408747,-0.08942586,0.0
817558475,0.08812626,0.07397938,-0.089499965,0.0
817759663,0.08780111,0.07458211,-0.089510314,0.0
817959608,0.089691155,0.075824,-0.08950259,0.0
818158301,0.08954059,0.07923063,-0.08926964,0.0
818358244,0.08996875,0.08362607,-0.08898835,0.0
818558188,0.09022409,0.08052474,-0.08861824,0.0
818758180,0.08878416,0.07519732,-0.08808295,0.0
818958090,0.08811601,0.07534735,-0.087616175,0.0
819158033,0.0881133,0.07707034,-0.08720411,0.0
819359234,0.08695677,0.074211285,-0.08710161,0.0
819559153,0.087365374,0.07825515,-0.08708929,0.0
819757869,0.08833661,0.07858962,-0.0870708,0.0
819957800,0.08641789,0.07682243,-0.08698284,0.0
820157761,0.08699307,0.07482928,-0.08707757,0.0
820357686,0.086953364,0.0789273,-0.08739354,0.0
820560118,0.087037325,0.07770098,-0.08731388,0.0
820757582,0.09148897,0.07781686,-0.08753053,0.0
820958770,0.08735465,0.076785944,-0.08766701,0.0
821158747,0.09231961,0.079336286,-0.087989755,0.0
821357403,0.08999343,0.080414854,-0.088362865,0.0
821557404,0.08802741,0.077030025,-0.088693,0.0
821757291,0.086703755,0.07763962,-0.08900479,0.0
821957235,0.090128615,0.07917456,-0.08969599,0.0
822159669,0.09076737,0.08015479,-0.0902429,0.0
822358394,0.0915526,0.080739915,-0.090420894,0.0
822558316,0.09535688,0.08053977,-0.09051361,0.0
822758249,0.09226935,0.08084726,-0.09059217,0.0
822956962,0.0932569,0.08182672,-0.09081747,0.0
823160639,0.094842255,0.08110108,-0.09088287,0.0
823359347,0.09368188,0.081418194,-0.09091076,0.0
823559273,0.09443463,0.081477895,-0.09082025,0.0
823759225,0.09458229,0.08708573,-0.090799935,0.0
823957917,0.09087987,0.07620015,-0.09056313,0.0
824157859,0.088913195,0.07553838,-0.09027225,0.0
824357860,0.09118268,0.08791842,-0.09024742,0.0
824560244,0.092739955,0.0834745,-0.089918256,0.0
824760187,0.0923985,0.081177115,-0.08969587,0.0
824958879,0.09220102,0.080343194,-0.08950569,0.0
825158881,0.09422462,0.07917215,-0.089172214,0.0
825358775,0.0893258,0.08034449,-0.088625096,0.0
825557465,0.08875237,0.07926757,-0.08829654,0.0
825757401,0.09501777,0.07860535,-0.08773186,0.0
825957366,0.0933639,0.07809362,-0.08691713,0.0
826159798,0.09050135,0.0771658,-0.08587895,0.0
826359741,0.092431135,0.07454832,-0.08485356,0.0
826558426,0.0879887,0.0782902,-0.08379991,0.0
826758378,0.09402521,0.07687095,-0.08295118,0.0
826958330,0.089514196,0.07531624,-0.08208361,0.0
827157014,0.09164316,0.07748555,-0.0815977,0.0
827360701,0.09186098,0.07470843,-0.081339374,0.0
827559395,0.09322849,0.07754246,-0.08137849,0.0
827759367,0.09091326,0.076187655,-0.08091044,0.0
827959294,0.09034452,0.07568797,-0.08050526,0.0
828157974,0.09036608,0.07608224,-0.08032822,0.0
828357914,0.08859096,0.07512258,-0.080125704,0.0
828557857,0.08853542,0.075512156,-0.08000433,0.0
828760316,0.091236345,0.07598729,-0.07998582,0.0
828960269,0.09222267,0.07714786,-0.08013255,0.0
829158947,0.092569254,0.07795856,-0.0801657,0.0
829358885,0.09172138,0.075970076,-0.07985868,0.0
829558831,0.09235252,0.076443486,-0.07983569,0.0
829757541,0.092270404,0.07680302,-0.07996756,0.0
829957469,0.09231976,0.07823963,-0.0803052,0.0
830157416,0.092626885,0.07767848,-0.080635495,0.0
830359851,0.09101928,0.07821051,-0.08113498,0.0
830559803,0.0910532,0.078615904,-0.08163351,0.0
830758489,0.092962764,0.079623215,-0.0821643,0.0
830958430,0.09300814,0.0801924,-0.08253256,0.0
831158379,0.09306282,0.08051713,-0.08298806,0.0
831357063,0.0934984,0.080385394,-0.083192356,0.0
831560768,0.09302514,0.08051424,-0.08328457,0.0
831759459,0.09345172,0.08051747,-0.08340264,0.0
831959410,0.08674427,0.08075886,-0.08330937,0.0
832159348,0.096682906,0.08140634,-0.083401114,0.0
832358039,0.09740279,0.080143586,-0.083281346,0.0
832559242,0.095340975,0.08079374,-0.0837394,0.0
832759179,0.08603567,0.0824662,-0.084380515,0.0
832960360,0.08687981,0.07736395,-0.08512816,0.0
833160303,0.08800485,0.079372734,-0.085712634,0.0
833359000,0.09911806,0.082433976,-0.08597914,0.0
833558948,0.09555946,0.08124288,-0.08569551,0.0
833758892,0.09345062,0.07931852,-0.08548139,0.0
833958832,0.09321517,0.08104094,-0.08543718,0.0
834158782,0.09179775,0.07993525,-0.08551565,0.0
834358729,0.09163204,0.07260538,-0.0855358,0.0
834559910,0.09094057,0.083029,-0.08564817,0.0
834759845,0.09205387,0.07880887,-0.0857442,0.0
834958545,0.095747806,0.079715475,-0.08588846,0.0
835158488,0.09591921,0.08412534,-0.086019404,0.0
835358442,0.09324939,0.080665894,-0.086185075,0.0
835558384,0.091644086,0.08258581,-0.08657502,0.0
835758320,0.09318274,0.07818667,-0.08686954,0.0
835959510,0.092147194,0.0816761,-0.08727289,0.0
836159465,0.09065088,0.07908277,-0.08752124,0.0
836359389,0.090247154,0.076583,-0.087689854,0.0
836558092,0.088743724,0.07508711,-0.08772619,0.0
836758070,0.09083638,0.082377024,-0.08799173,0.0
836957987,0.09118354,0.07977739,-0.08811419,0.0
837157918,0.092855364,0.079299204,-0.08847129,0.0
837357862,0.08891941,0.08157024,-0.0889661,0.0
837559046,0.09180655,0.075540945,-0.089486115,0.0
837758988,0.09072697,0.07235962,-0.089659676,0.0
837958961,0.090137064,0.085894614,-0.09036968,0.0
838157640,0.08883378,0.078960866,-0.090588994,0.0
838357575,0.08629582,0.078986496,-0.09080206,0.0
838557519,0.08921396,0.07985066,-0.09110387,0.0
838759950,0.088852815,0.08493728,-0.09133706,0.0
838957410,0.09324083,0.07800021,-0.09154902,0.0
839158584,0.092280924,0.080732845,-0.09195354,0.0
839358529,0.09548876,0.08255233,-0.09195849,0.0
839558474,0.095522024,0.08265286,-0.09149321,0.0
839757175,0.09474805,0.080390394,-0.09056148,0.0
839957160,0.08934143,0.08197332,-0.08927338,0.0
840159552,0.0863299,0.079319015,-0.087906644,0.0
840357001,0.094662264,0.08044902,-0.08659058,0.0
840559450,0.09510176,0.08418879,-0.08488731,0.0
840758129,0.090146735,0.07942164,-0.08314864,0.0
840958071,0.084734686,0.07366378,-0.08113209,0.0
841158015,0.0916763,0.07887371,-0.07945464,0.0
841360457,0.0906981,0.07724533,-0.0775549,0.0
841560408,0.08720496,0.07566848,-0.075792365,0.0
841759085,0.086695075,0.075453706,-0.074361704,0.0
841959030,0.08514584,0.075049095,-0.073201224,0.0
842158974,0.084894314,0.07442544,-0.072261214,0.0
842357673,0.08551116,0.07610928,-0.07169123,0.0
842557607,0.08513202,0.07241933,-0.07112358,0.0
842760055,0.08358239,0.07452701,-0.070684984,0.0
842960042,0.08321277,0.077137366,-0.070346445,0.0
843159949,0.08538188,0.0738319,-0.07010925,0.0
843358664,0.085045956,0.07617803,-0.06997621,0.0
843558574,0.08005983,0.07192883,-0.069764666,0.0
843758518,0.08776133,0.073093146,-0.069749124,0.0
843957254,0.0854361,0.074778095,-0.06967057,0.0
844160908,0.08260574,0.07404606,-0.06974057,0.0
844359610,0.07908315,0.07466259,-0.0698788,0.0
844559534,0.086340375,0.0712293,-0.069982156,0.0
844759526,0.0916528,0.07079475,-0.06984907,0.0
844958185,0.08798908,0.07167834,-0.06931725,0.0
845158122,0.08109365,0.07197367,-0.06908722,0.0
845356812,0.07861037,0.0678328,-0.06857965,0.0
845560492,0.086122274,0.07345795,-0.06840662,0.0
845760445,0.09198695,0.07284091,-0.06789981,0.0
845959153,0.08649448,0.07239677,-0.067500755,0.0
846159087,0.083819285,0.0742823,-0.06726891,0.0
846359021,0.091157325,0.07358845,-0.06744444,0.0
846557703,0.09304228,0.07395183,-0.06771085,0.0
846757653,0.08459989,0.07065487,-0.06761764,0.0
846960088,0.083094336,0.07205936,-0.06769536,0.0
847160035,0.08811776,0.07499302,-0.06818925,0.0
847359979,0.08750153,0.07476279,-0.068775505,0.0
847558667,0.08943982,0.07386779,-0.06955789,0.0
847758613,0.088931605,0.07305964,-0.07039831,0.0
847957307,0.08706654,0.07447105,-0.07104943,0.0
848157245,0.09026068,0.07051647,-0.07246718,0.0
848360943,0.0841741,0.06394719,-0.07302912,0.0
848559632,0.075618036,0.06168518,-0.07362042,0.0
848759569,0.06751307,0.0523406,-0.073813386,0.0
848959541,0.064180665,0.04825383,-0.07394703,0.0
849158210,0.06418722,0.045744002,-0.07396825,0.0
849358194,0.06418722,0.045744002,-0.07396825,0.0
849556832,0.06418722,0.045744002,-0.07396825,0.0
849760524,0.06418722,0.045744002,-0.07396825,0.0
849960479,0.06418722,0.045744002,-0.07396825,0.0
850159160,0.06418722,0.045744002,-0.07396825,0.0
850359104,0.06418722,0.045744002,-0.07396825,0.0
850559049,0.06418722,0.045744002,-0.07396825,0.0
850757748,0.06418722,0.045744002,-0.07396825,0.0
850957684,0.06418722,0.045744002,-0.07396825,0.0
851160121,0.06418722,0.045744002,-0.07396825,0.0
851360064,0.06418722,0.045744002,-0.07396825,0.0
851560008,0.06418722,0.045744002,-0.07396825,0.0
851758700,0.06418722,0.045744002,-0.07396825,0.0
851958641,0.06418722,0.045744002,-0.07396825,0.0
852157337,0.06418722,0.045744002,-0.07396825,0.0
852357322,0.06418722,0.045744002,-0.07396825,0.0
852557223,0.06418722,0.045744002,-0.07396825,0.0
852759657,0.06418722,0.045744002,-0.07396825,0.0
852959601,0.06418722,0.045744002,-0.07396825,0.0
853158318,0.06418722,0.045744002,-0.07396825,0.0
853358238,0.06418722,0.045744002,-0.07396825,0.0
853558177,0.06418722,0.045744002,-0.07396825,0.0
853756868,0.06418722,0.045744002,-0.07396825,0.0
853960555,0.06418722,0.045744002,-0.07396825,0.0
854156761,0.06418722,0.045744002,-0.07396825,0.0
854359198,0.06418722,0.045744002,-0.07396825,0.0
854559139,0.06418722,0.045744002,-0.07396825,0.0
854757834,0.06418722,0.045744002,-0.07396825,0.0
854957780,0.06418722,0.045744002,-0.07396825,0.0
855157716,0.06418722,0.045744002,-0.07396825,0.0
855357703,0.06418722,0.045744002,-0.07396825,0.0
855557607,0.06418722,0.045744002,-0.07396825,0.0
855757551,0.06418722,0.045744002,-0.07396825,0.0
855958727,0.06418722,0.045744002,-0.07396825,0.0
856158722,0.06418722,0.045744002,-0.07396825,0.0
856357367,0.06418722,0.045744002,-0.07396825,0.0
856557307,0.06418722,0.045744002,-0.07396825,0.0
856761011,0.06418722,0.045744002,-0.07396825,0.0
856957212,0.06418722,0.045744002,-0.07396825,0.0
857159629,0.06418722,0.045744002,-0.07396825,0.0
857358317,0.06418722,0.045744002,-0.07396825,0.0
857558264,0.06418722,0.045744002,-0.07396825,0.0
857758217,0.06418722,0.045744002,-0.07396825,0.0
857956907,0.06418722,0.045744002,-0.07396825,0.0
858160583,0.06418722,0.045744002,-0.07396825,0.0
858360532,0.06418722,0.045744002,-0.07396825,0.0
858559251,0.06418722,0.045744002,-0.07396825,0.0
858759154,0.06418722,0.045744002,-0.07396825,0.0
858957854,0.06418722,0.045744002,-0.07396825,0.0
859157794,0.06418722,0.045744002,-0.07396825,0.0
859357742,0.06418722,0.045744002,-0.07396825,0.0
859560181,0.06418722,0.045744002,-0.07396825,0.0
859760120,0.06418722,0.045744002,-0.07396825,0.0
859960129,0.06418722,0.045744002,-0.07396825,0.0
860158751,0.06418722,0.045744002,-0.07396825,0.0
860358688,0.06418722,0.045744002,-0.07396825,0.0
860557393,0.0,0.0,0.0,0.0
860757332,0.0,0.0,0.0,0.0
860961048,0.0,0.0,0.0,0.0
861159712,0.0,0.0,0.0,0.0
861359658,0.0,0.0,0.0,0.0
