timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
615348376,615348199,3932170,0.06572682,-0.025086978,-0.0080960095,43.70257,0
615349628,615349449,3932170,0.06668556,-0.018801916,-0.0026631611,43.70257,0
616350714,616350536,3932170,0.009693907,-0.05225122,-0.014913702,43.70257,0
617351772,617351598,3932170,-0.7504788,-0.05070659,0.07387609,43.75153,0
618349100,618348923,3932170,0.9827065,-0.0127831735,0.22551648,43.506733,0
619350180,619350001,3932170,0.6187589,0.08431568,-0.07084008,43.75153,0
620351255,620351074,3932170,-0.3787015,-0.00058589544,0.21278657,43.604652,0
621348618,621348444,3932170,1.8275145,0.06828345,0.3078082,43.70257,0
622349706,622349526,3932170,0.50376356,0.50115365,-0.019494342,43.75153,0
623350728,623350550,3932170,-0.18216023,0.097684756,-0.088736534,43.84945,0
624349304,624349128,3932170,0.31920648,0.098110855,0.11584751,43.310894,0
625349129,625348951,3932170,0.47095343,0.06338324,0.07856325,43.75153,0
626350202,626350026,3932170,0.1347027,-0.15158713,0.15925704,43.84945,0
627351275,627351100,3932170,1.0530139,0.2182727,0.15456988,43.70257,0
628348602,628348425,3932170,-0.23515713,0.23840618,-0.22445121,43.604652,0
629349673,629349499,3932170,-0.5181979,-0.09470201,0.18274613,43.506733,0
630350750,630350570,3932170,0.9079249,0.51771855,0.0032490566,43.55569,0
631351826,631351651,3932170,0.017576864,-0.682728,-0.01635181,43.604652,0
632349147,632348971,3932170,-0.6345248,0.057737336,-0.042131208,43.506733,0
633350218,633350044,3932170,0.5545234,-0.7647001,0.005060006,43.604652,0
634351303,634351116,3932170,0.9983659,0.29071066,0.33193642,43.55569,0
635348613,635348438,3932170,0.8245147,-0.16793895,0.029667616,43.506733,0
636349686,636349511,3932170,0.27435887,0.19600865,-0.043356266,43.35985,0
637350758,637350581,3932170,0.090014845,0.061732076,0.09171927,43.55569,0
638348079,638347903,3932170,0.64123595,0.24927188,-0.032437302,43.604652,0
639349149,639348973,3932170,-0.65236795,-0.12293152,-0.13747238,43.506733,0
640350225,640350044,3932170,0.9511214,-0.6765495,0.31984565,43.70257,0
641351289,641351112,3932170,1.0433201,0.28453213,0.039414786,43.506733,0
642348617,642348431,3932170,-0.671596,0.9049954,0.16804546,43.506733,0
643349680,643349500,3932170,0.13539511,0.052890383,-0.175236,43.408813,0
644350747,644350567,3932170,0.25885928,0.20186761,0.21278657,43.35985,0
645351809,645351634,3932170,0.51452273,0.23089607,-0.04063984,43.310894,0
646349128,646348952,3932170,-0.27798077,-0.42179146,0.053103436,43.310894,0
647350200,647350021,3932170,0.81743073,0.040053945,-0.046658583,43.35985,0
648351292,648351117,3932170,0.46935552,-0.094861805,0.06945525,43.164017,0
649348572,649348398,3932170,-0.014221281,0.08159926,0.15856463,43.506733,0
650349639,650349462,3932170,0.09427591,-0.112918034,0.33087113,43.212975,0
651350703,651350525,3932170,0.25497106,0.18327875,0.26482475,43.164017,0
652348033,652347842,3932170,0.34898064,-0.5411543,0.092145376,43.408813,0
653349078,653348901,3932170,1.2927518,-0.21997711,0.024767399,43.408813,0
654350139,654349963,3932170,0.24394555,-0.31894016,0.080267675,43.164017,0
655348699,655348524,3932170,0.897432,-0.1785916,0.016564863,43.310894,0
656348509,656348334,3932170,-0.47441554,0.053050168,-0.11579425,43.164017,0
657349568,657349394,3932170,-0.2906574,-0.07707188,-0.14812502,43.017136,0
658350630,658350454,3932170,0.39707732,-0.052996907,0.0055393754,43.212975,0
659351687,659351511,3932170,-0.4270645,0.0459129,-0.06881608,43.212975,0
660348994,660348819,3932170,0.41785,-0.020346552,0.061199445,43.164017,0
661350060,661349876,3932170,0.2558765,-0.011824436,0.048203215,43.164017,0
662351117,662350939,3932170,-0.7103716,0.16394421,-0.17763285,43.066097,0
663348451,663348270,3932170,0.11861719,-0.11201256,0.055606805,42.821297,0
664349468,664349293,3932170,-0.031052459,0.29017803,-0.1486044,43.066097,0
665350532,665350357,3932170,-0.53130066,0.085594,-0.22572955,43.212975,0
666351575,666351400,3932170,0.69801456,0.034301516,0.3641074,42.821297,0
667348879,667348704,3932170,0.25790054,0.021465078,-0.053369753,42.87026,0
668349931,668349756,3932170,1.0255834,0.09970875,0.18429075,43.066097,0
669350983,669350808,3932170,0.91346425,-0.10721887,0.10801782,42.821297,0
670348284,670348108,3932170,0.076272935,0.100720756,-0.06317018,42.87026,0
671349332,671349157,3932170,-0.37646446,0.13475595,-0.03190467,42.968178,0
672350384,672350208,3932170,0.1778459,0.13241237,-0.25092304,42.821297,0
673351429,673351255,3932170,-0.031851407,0.03733752,-0.04479437,42.821297,0
674348727,674348553,3932170,0.44783717,0.6236591,-0.04921522,42.821297,0
675349777,675349600,3932170,0.8855011,0.26019084,-0.014061491,42.52754,0
676350868,676350693,3932170,-0.2560896,-0.096033596,0.029028457,42.67442,0
677349367,677349193,3932170,0.08325042,0.14365092,-0.06732471,42.67442,0
678350418,678350238,3932170,1.0074738,0.045220476,0.05896239,42.77234,0
679348956,679348780,3932170,-0.21268006,-0.3606453,0.105514444,42.67442,0
680348754,680348572,3932170,0.6382,-0.42296326,-0.024820663,42.77234,0
681349789,681349615,3932170,-0.8007593,-1.3056414,-0.2842126,42.625458,0
682350832,682350656,3932170,-0.5863216,-0.51729244,0.1532383,42.625458,0
683351872,683351697,3932170,-0.35521245,-0.18114823,-0.04724448,42.233784,0
684349161,684348987,3932170,-0.029933931,0.11957593,-0.25662223,42.47858,0
685350203,685350027,3932170,-0.9287509,0.32884714,-0.0018109496,42.47858,0
686351250,686351066,3932170,0.4342018,-0.19110845,0.05049354,42.429623,0
687352278,687352103,3932170,0.50120693,0.13954964,-0.0002663161,42.52754,0
688349566,688349390,3932170,-1.3140037,-0.5728992,-0.2605104,42.331703,0
689350601,689350427,3932170,0.65439194,-1.0761302,0.2021872,42.52754,0
690351636,690351462,3932170,0.3581952,0.24959147,-0.03781689,42.52754,0
691348922,691348748,3932170,1.4335265,0.1774198,-0.0128897,42.28274,0
692349957,692349782,3932170,-0.18168086,-0.4236557,-0.14865766,42.429623,0
693350990,693350815,3932170,-0.19473034,-0.48315072,0.15563515,42.28274,0
694352039,694351864,3932170,-0.13438311,-0.18610169,-0.1212271,42.135864,0
695350553,695350379,3932170,1.4359233,0.28336033,0.006338324,42.331703,0
696350339,696350162,3932170,-0.12596752,0.12378374,0.032117724,42.135864,0
697351369,697351193,3932170,-0.06801714,0.36991307,0.0027696877,42.28274,0
698348658,698348475,3932170,-0.91868407,0.0041012685,-0.06625945,42.28274,0
699349677,699349503,3932170,-0.2766492,0.17044231,-0.19361182,42.135864,0
700350705,700350532,3932170,-0.68906635,0.0014913703,-0.12708606,42.233784,0
701347988,701347811,3932170,1.3295566,-0.12990901,0.08165252,42.331703,0
702349018,702348837,3932170,0.29816753,-0.5652826,0.07621968,42.429623,0
703350038,703349864,3932170,-0.59196746,-0.07201187,0.1387507,42.086903,0
704348586,704348412,3932170,-0.52379054,-0.31451932,-0.3234143,41.988983,0
705348343,705348165,3932170,0.3274623,0.08665926,-0.027803402,41.988983,0
706349364,706349190,3932170,0.18594192,-0.0912399,0.071798824,41.744186,0
707350388,707350213,3932170,1.6046079,-0.058536284,0.06844324,41.988983,0
708351416,708351236,3932170,-0.98446417,0.21885858,-0.12926984,41.940025,0
709349939,709349760,3932170,-0.24490431,-0.72294176,-0.19568908,42.233784,0
710349710,710349532,3932170,0.93045527,-0.019121498,-0.13374396,42.086903,0
711350737,711350553,3932170,-0.36868805,-0.44932857,0.08772453,41.988983,0
712349249,712349074,3932170,0.74291545,0.07339672,0.15542209,41.891064,0
713350271,713350094,3932170,-0.09491506,0.008042747,-0.082717784,41.891064,0
714351287,714351113,3932170,0.1325189,0.076272935,-0.15925704,41.891064,0
715352313,715352135,3932170,-1.1245998,-0.00074568513,-0.032330777,41.744186,0
716349588,716349405,3932170,-0.07957526,0.34637073,0.0320112,42.086903,0
717350594,717350418,3932170,-0.89088064,-0.2833071,-0.04772385,41.891064,0
718351612,718351436,3932170,0.1365669,-0.3134008,-0.06657903,41.988983,0
719350126,719349952,3932170,0.57822555,-0.33103094,0.087937586,41.891064,0
720349903,720349718,3932170,-0.14668691,0.61657506,0.21225394,41.744186,0
721350912,721350737,3932170,-0.44645235,-0.09422264,-0.23297334,41.59731,0
722349426,722349248,3932170,1.0376742,0.15899073,0.17246632,41.59731,0
723349189,723349013,3932170,0.55436367,0.13060142,0.14679344,41.744186,0
724350205,724350025,3932170,0.09960223,0.9541574,-0.01981392,41.69523,0
725348720,725348538,3932170,0.59180766,-0.42067292,0.2198706,41.744186,0
726348490,726348315,3932170,-0.5844574,0.5826464,-0.018109497,41.891064,0
727349488,727349311,3932170,-0.9760485,-0.6866162,-0.19696741,41.59731,0
728350497,728350322,3932170,0.15941684,-0.46003446,0.029134983,41.744186,0
729351507,729351332,3932170,-0.77854854,-0.06780408,-0.19409119,41.548347,0
730348767,730348592,3932170,0.460141,0.01257012,0.03057309,41.744186,0
731349775,731349601,3932170,1.0679809,-0.080960095,0.24096282,41.59731,0
732350786,732350610,3932170,0.7999071,0.03121225,0.089695275,41.793144,0
733349293,733349118,3932170,1.7390442,0.23760724,0.06428871,41.69523,0
734350300,734350125,3932170,0.9309346,0.09289107,-0.08357,41.40147,0
735351307,735351132,3932170,-0.14434333,-0.010972224,-0.13427658,41.450428,0
736352317,736352139,3932170,-0.6913034,-0.2854376,-0.06897587,41.35251,0
737349571,737349394,3932170,-0.029827405,0.031638354,-0.19531624,41.59731,0
738350580,738350399,3932170,-0.119043306,-0.15520903,0.008628642,41.40147,0
739351581,739351404,3932170,-0.264878,-0.15478294,-0.09635317,41.40147,0
740348832,740348658,3932170,0.94536895,-0.4001666,0.37305564,41.35251,0
741349838,741349661,3932170,-0.038988683,0.13225259,0.026152244,41.40147,0
742350887,742350711,3932170,0.009321064,0.33305493,0.08703211,41.20563,0
743349343,743349167,3932170,-0.5432849,-0.20969732,-0.0044208476,41.40147,0
744349097,744348919,3932170,-0.0690824,-0.0060720076,-0.013315806,41.35251,0
745350097,745349919,3932170,0.98403805,-0.5170261,-0.04079963,41.40147,0
746348610,746348420,3932170,0.88699245,0.5812616,-0.05273059,41.40147,0
747348347,747348171,3932170,-0.40618536,-0.5004613,0.05784386,41.40147,0
748349355,748349174,3932170,0.9584717,-0.16538231,0.17832528,41.25459,0
749350350,749350176,3932170,0.35798213,-0.59883845,-0.15014902,41.20563,0
750351349,750351167,3932170,0.36187035,0.2548645,-0.027164243,41.35251,0
751349841,751349666,3932170,0.30051112,-0.043409526,-0.21161479,41.15667,0
752350845,752350664,3932170,0.11265171,-0.22690132,0.2249306,41.25459,0
753351836,753351661,3932170,-0.26626286,-0.9481386,-0.11893678,40.813953,0
754349087,754348908,3932170,0.64416546,0.14972292,-0.24335966,41.25459,0
755350079,755349904,3932170,-0.4902347,-0.31968588,-0.039574575,41.25459,0
756351074,756350900,3932170,-0.31377366,-0.18956381,0.07137272,41.15667,0
757352068,757351894,3932170,0.57375145,-0.11803131,-0.18540928,41.15667,0
758349315,758349140,3932170,-0.27542415,-0.12357068,-0.18343854,41.25459,0
759350314,759350134,3932170,0.53162026,-0.08511463,-0.0640224,40.911873,0
760351303,760351127,3932170,-0.92060155,0.31057787,0.044208474,41.05875,0
761349797,761349621,3932170,1.0353838,-0.12873721,0.0650344,41.009792,0
762349542,762349364,3932170,-0.0551807,-0.29119006,0.33390716,41.15667,0
763350530,763350356,3932170,0.990909,-0.25225464,0.19590214,41.009792,0
764349027,764348848,3932170,0.28927258,0.07829694,-0.18040255,41.20563,0
765350017,765349838,3932170,0.60762686,-0.0211455,-0.17433053,41.25459,0
766349793,766349618,3932170,-1.0392188,0.028176246,-0.1471663,41.05875,0
767350751,767350570,3932170,0.7283213,0.7934623,0.1087635,41.05875,0
768349257,768349080,3932170,-0.3111105,-0.17805897,-0.0035153728,41.05875,0
769350226,769350049,3932170,-0.14029533,0.14205302,0.15526229,41.009792,0
770351213,770351038,3932170,1.9588083,0.16548884,0.051132694,41.05875,0
771352202,771352026,3932170,1.1211376,-0.10567424,0.08133294,40.813953,0
772349442,772349265,3932170,-0.05171859,-0.090014845,-0.19968382,40.911873,0
773350430,773350253,3932170,-0.19441076,-0.15403725,0.11627362,40.813953,0
774351413,774351239,3932170,0.63202137,-0.4632835,0.20373182,41.05875,0
775348653,775348477,3932170,0.9130382,-0.47105995,0.07829694,40.862915,0
776349637,776349462,3932170,-0.56272596,0.052624065,0.14732608,40.862915,0
777350623,777350448,3932170,-0.82962793,0.012144015,-0.011717909,40.813953,0
778351608,778351433,3932170,-0.21896511,-0.2026133,0.014008229,41.009792,0
779350105,779349921,3932170,0.49316418,-0.09187906,0.12580773,40.911873,0
780349829,780349653,3932170,0.9894176,-0.5458415,0.038615838,40.667076,0
781350817,781350637,3932170,-1.1376493,0.551807,-0.24714136,40.911873,0
782349307,782349131,3932170,-0.20953752,-0.042077947,-0.13859092,41.009792,0
783350287,783350109,3932170,-0.30019155,-0.4910869,-0.18668759,40.862915,0
784348774,784348600,3932170,0.3777428,-0.26322687,0.13038836,40.862915,0
785348495,785348319,3932170,0.09044095,-0.24671525,0.09629991,40.813953,0
786349475,786349301,3932170,0.29049763,0.8245147,-0.04479437,40.667076,0
787350464,787350283,3932170,-0.9803629,-0.19217372,-0.078190416,40.813953,0
788351441,788351264,3932170,0.0954477,-0.012144015,0.003089267,40.862915,0
789348669,789348495,3932170,0.15600798,0.05438175,-0.16911073,40.716034,0
790349649,790349475,3932170,-0.3505253,0.24522388,-0.076272935,40.520195,0
791350631,791350455,3932170,0.76794916,-0.55463,0.17731327,40.813953,0
792351611,792351435,3932170,-0.17864485,-0.13182648,-0.09171927,40.813953,0
793348839,793348664,3932170,0.37284255,-0.27856666,-0.06263755,40.520195,0
794349860,794349685,3932170,0.25284052,-0.41183126,-0.0386691,40.667076,0
795350801,795350623,3932170,0.9464342,-0.09933591,0.25305358,40.667076,0
796349278,796349099,3932170,0.09688581,0.06258429,-0.25454494,40.471237,0
797350251,797350077,3932170,-0.6840596,0.2299906,-0.04655206,40.618114,0
798351232,798351055,3932170,0.72219604,-0.22295986,-0.12580773,40.520195,0
799349708,799349531,3932170,-1.1280086,-0.017896444,0.19867182,40.324356,0
800349432,800349258,3932170,0.11084077,0.079681784,0.064661555,40.07956,0
801350413,801350235,3932170,0.84677875,0.0763262,-0.11568772,40.471237,0
802351389,802351213,3932170,-0.54403055,-0.19185413,-0.16064188,40.324356,0
803348611,803348435,3932170,0.57577544,0.20596889,-0.063116916,40.324356,0
804349585,804349409,3932170,-0.12128036,0.13198626,-0.03446131,40.618114,0
805350560,805350385,3932170,0.5678392,0.36474654,-0.007882957,40.471237,0
806351542,806351362,3932170,-0.24351946,0.011611383,-0.018695392,40.324356,0
807348762,807348583,3932170,-0.25438514,0.16021578,-0.015180019,40.520195,0
808349731,808349556,3932170,-0.59676117,0.29726207,0.076752305,40.520195,0
809350750,809350569,3932170,-0.581155,-0.4612595,-0.11685952,40.324356,0
810349180,810349003,3932170,-0.36618465,-0.011930962,-0.07403588,40.618114,0
811351402,811351223,3932170,0.8357532,-0.077711046,0.24932516,40.324356,0
812351121,812350946,3932170,-0.84635264,-0.16138756,-0.046658583,40.667076,0
813352093,813351917,3932170,1.5168301,-0.53684,0.23110913,40.618114,0
814349322,814349141,3932170,-0.4033624,0.2182727,-0.019014971,40.471237,0
815350293,815350111,3932170,-0.00047936902,0.01320928,-0.08644621,40.471237,0
816351256,816351080,3932170,-0.50333744,0.030839406,-0.061732076,40.373318,0
817348493,817348306,3932170,-0.5999037,1.1044129,-0.0027164244,40.12852,0
818349446,818349271,3932170,0.15638083,0.6387326,0.18056233,40.618114,0
819350415,819350241,3932170,-0.6630739,-0.066792086,-0.1603223,40.07956,0
820348886,820348710,3932170,1.0034791,0.08916264,0.091772534,40.17748,0
821349853,821349679,3932170,0.6372945,0.027963191,-0.01272991,40.324356,0
822350823,822350647,3932170,-0.1443966,-0.5365204,0.028229509,40.12852,0
823351798,823351623,3932170,0.67931914,-0.03137204,0.13949637,40.17748,0
824349017,824348834,3932170,-0.3115366,0.37880805,-0.11616709,40.2754,0
825349982,825349803,3932170,0.041492052,-0.03451457,0.10721887,40.17748,0
826350981,826350802,3932170,0.44352287,-0.67239493,0.069828086,40.17748,0
827351926,827351742,3932170,0.8341553,-0.2549178,0.16682042,40.2754,0
828349128,828348952,3932170,0.25395906,-0.19675434,0.01438107,40.17748,0
829350094,829349919,3932170,0.13086773,0.14871092,0.00074568513,40.2754,0
830351073,830350898,3932170,-0.09187906,0.18072212,-0.07408915,40.07956,0
831348311,831348131,3932170,0.12980247,0.13635385,-0.08958874,40.2754,0
832349250,832349068,3932170,1.5238076,-0.05566007,0.22727418,40.07956,0
833350212,833350033,3932170,0.76123804,0.14460965,0.2388323,40.07956,0
834349964,834349790,3932170,-0.306157,-1.1851068,0.127885,40.07956,0
835349642,835349459,3932170,-0.5434979,0.23068301,0.20485036,40.2754,0
836350599,836350424,3932170,-0.13667344,-0.35217643,0.08900285,40.17748,0
837349062,837348886,3932170,-0.10018813,0.37625143,0.11435614,40.12852,0
838348774,838348600,3932170,-0.040746365,0.36783585,-0.10231865,39.98164,0
839349741,839349563,3932170,0.56459016,-0.26509106,0.15893745,40.07956,0
840348200,840348026,3932170,1.1575696,-0.13390374,-0.09608686,40.07956,0
841351663,841351488,3932170,1.3319534,-0.30583742,0.23515713,40.17748,0
842348880,842348706,3932170,0.05816344,0.038775627,0.006178534,39.834763,0
843349837,843349662,3932170,-0.2326005,0.22455776,-0.13672669,40.17748,0
844350810,844350635,3932170,-0.7253386,0.20410468,-0.12468921,39.932682,0
845349264,845349088,3932170,-0.97988355,-0.15797873,-0.1829059,39.98164,0
846350233,846350057,3932170,0.36751625,-0.1542503,-0.0954477,40.07956,0
847351194,847351009,3932170,0.5693306,0.018109497,0.016192019,39.834763,0
848352191,848352003,3932170,-0.05283712,0.27947214,0.04133226,39.932682,0
849349355,849349179,3932170,0.09922939,-0.14769892,0.001438107,39.834763,0
850350315,850350139,3932170,0.057577543,-0.04234426,0.02231729,40.12852,0
851351273,851351099,3932170,0.043356266,0.0033555832,-0.00015978968,40.12852,0
852348491,852348310,3932170,0.12538163,-0.03584615,-0.04889564,39.7858,0
853349464,853349291,3932170,0.029827405,0.0053795855,-0.010333065,40.07956,0
854350403,854350227,3932170,0.022370555,0.05049354,-0.033928674,39.98164,0
855348864,855348687,3932170,0.16863136,-0.065567024,-0.0031957934,40.07956,0
856349825,856349645,3932170,0.06306366,-0.025086978,-0.0049002166,40.07956,0
857350787,857350611,3932170,0.06066681,-0.021891186,-0.0067111664,39.932682,0
858351749,858351563,3932170,0.061572284,-0.02609898,-0.0061252704,40.07956,0
859348944,859348770,3932170,0.06194513,-0.025300032,-0.006657903,40.12852,0
860349913,860349728,3932170,0.063116916,-0.023915188,-0.0045806374,40.07956,0
861350866,861350688,3932170,0.06412892,-0.023915188,-0.006924219,39.98164,0
