timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
776810169,1200.0,0.62888896,0.041999914,1.2429974,0.0,0,0,1,1,1,1,38,0,0,0,0,0,776806767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777910106,1200.0,0.62888896,0.04199895,1.0229744,0.0,0,0,1,1,1,1,38,0,0,0,0,0,777909760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778890353,1200.0,0.62888896,0.041585226,1.2030011,0.0,0,0,1,1,1,1,38,0,0,0,0,0,778886759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779820271,1200.0,0.62888896,0.041995294,1.1298734,0.0,0,0,1,1,1,1,38,0,0,0,0,0,779810765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780880143,1200.0,0.62888896,0.04158877,1.1347792,0.0,0,0,1,1,1,1,38,0,0,0,0,0,780878299,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781800125,1200.0,0.62888896,0.041583415,1.1267126,0.0,0,0,1,1,1,1,38,0,0,0,0,0,781791760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782820110,1200.0,0.62888896,0.0673216,1.223669,0.0,0,0,1,1,1,1,38,0,0,0,0,0,782814763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783880344,1200.0,0.62888896,0.04158811,1.0674281,0.0,0,0,1,1,1,1,38,0,0,0,0,0,783878772,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784810185,1200.0,0.62888896,0.041996177,1.1838921,0.0,0,0,1,1,1,1,38,0,0,0,0,0,784802775,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785820234,1200.0,0.62888896,0.04158741,0.89809,0.0,0,0,1,1,1,1,38,0,0,0,0,0,785818806,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786890106,1200.0,0.62888896,0.04158453,1.3990223,0.0,0,0,1,1,1,1,38,0,0,0,0,0,786881769,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787900183,1200.0,0.62888896,0.041583333,1.059385,0.0,0,0,1,1,1,1,38,0,0,0,0,0,787897763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788831138,1200.0,0.62888896,0.04195892,0.95706296,0.0,0,0,1,1,1,1,38,0,0,0,0,0,788821769,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789901285,1200.0,0.62888896,0.041584197,1.2950507,0.0,0,0,1,1,1,1,38,0,0,0,0,0,789891867,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790811232,1200.0,0.62888896,0.04199013,1.1837218,0.0,0,0,1,1,1,1,38,0,0,0,0,0,790807764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791831167,1200.0,0.62888896,0.041590497,0.8545857,0.0,0,0,1,1,1,1,38,0,0,0,0,0,791825772,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792921133,1200.0,0.62888896,0.067326196,1.357415,0.0,0,0,1,1,1,1,38,0,0,0,0,0,792915432,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793841137,1200.0,0.62888896,0.041582923,0.9603675,0.0,0,0,1,1,1,1,38,0,0,0,0,0,793840765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794831205,1200.0,0.62888896,0.041586917,1.1723549,0.0,0,0,1,1,1,1,38,0,0,0,0,0,794829885,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795901138,1200.0,0.62888896,0.041584607,1.2287261,0.0,0,0,1,1,1,1,38,0,0,0,0,0,795899766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796851105,1200.0,0.62888896,0.041585844,1.0861827,0.0,0,0,1,1,1,1,38,0,0,0,0,0,796845766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797841223,1200.0,0.62888896,0.041995965,1.186886,0.0,0,0,1,1,1,1,38,0,0,0,0,0,797833759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798891336,1200.0,0.62888896,0.04158811,1.23081,0.0,0,0,1,1,1,1,38,0,0,0,0,0,798890762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799821109,1200.0,0.62888896,0.041997436,0.9389427,0.0,0,0,1,1,1,1,38,0,0,0,0,0,799820800,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800841171,1200.0,0.62888896,0.041999497,1.2589848,0.0,0,0,1,1,1,1,38,0,0,0,0,0,800836767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801901215,1200.0,0.62888896,0.041580368,1.0909897,0.0,0,0,1,1,1,1,38,0,0,0,0,0,801894768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802921141,1200.0,0.62888896,0.06733773,1.169498,0.0,0,0,1,1,1,1,38,0,0,0,0,0,802915802,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803982131,1200.0,0.62888896,0.04195653,1.1048553,0.0,0,0,1,1,1,1,38,0,0,0,0,0,803974825,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804922271,1200.0,0.62888896,0.041998193,1.0389553,0.0,0,0,1,1,1,1,38,0,0,0,0,0,804916478,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805922251,1200.0,0.62888896,0.041587368,1.2456406,0.0,0,0,1,1,1,1,38,0,0,0,0,0,805919764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806992104,1200.0,0.62888896,0.041995253,1.2148627,0.0,0,0,1,1,1,1,38,0,0,0,0,0,806984764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807922240,1200.0,0.62888896,0.04158889,0.8050421,0.0,0,0,1,1,1,1,38,0,0,0,0,0,807919765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808932284,1200.0,0.62888896,0.041999955,1.4299985,0.0,0,0,1,1,1,1,38,0,0,0,0,0,808923768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809982129,1200.0,0.62888896,0.04158066,1.0513966,0.0,0,0,1,1,1,1,38,0,0,0,0,0,809978765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810912145,1200.0,0.62888896,0.04158766,1.0287994,0.0,0,0,1,1,1,1,38,0,0,0,0,0,810908878,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811942178,1200.0,0.62888896,0.05742085,1.1830676,0.0,0,0,1,1,1,1,38,0,0,0,0,0,811935254,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812992139,1200.0,0.62888896,0.051489584,1.3407096,0.0,0,0,1,1,1,1,38,0,0,0,0,0,812983855,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814012553,1200.0,0.62888896,0.041990634,0.83181447,0.0,0,0,1,1,1,1,38,0,0,0,0,0,814006784,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815092261,1200.0,0.62888896,0.062389888,1.3101876,0.0,0,0,1,1,1,1,38,0,0,0,0,0,815082764,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816012133,1200.0,0.62888896,0.020999726,1.0139867,0.0,0,0,1,1,1,1,38,0,0,0,0,0,816006807,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817012104,1200.0,0.62888896,0.041999497,1.2379851,0.0,0,0,1,1,1,1,38,0,0,0,0,0,817010762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818082648,1200.0,0.62888896,0.062376358,1.1495072,0.0,0,0,1,1,1,1,38,0,0,0,0,0,818077825,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819002178,1200.0,0.62888896,0.024994675,1.1047646,0.0,0,0,1,1,1,1,38,0,0,0,0,0,818999769,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820022167,1200.0,0.62888896,0.037631325,1.0823957,0.0,0,0,1,1,1,1,38,0,0,0,0,0,820013954,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821092232,1200.0,0.62888896,0.041585557,1.2119219,0.0,0,0,1,1,1,1,38,0,0,0,0,0,821090762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822112105,1200.0,0.62888896,0.041997142,1.0589279,0.0,0,0,1,1,1,1,38,0,0,0,0,0,822102778,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823162175,1200.0,0.62888896,0.088999905,1.2819986,0.0,0,0,1,1,1,1,38,0,0,0,0,0,823153763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824132166,1200.0,0.62888896,0.04158704,0.8545146,0.0,0,0,1,1,1,1,38,0,0,0,0,0,824130805,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825102189,1200.0,0.62888896,0.041584156,1.3455445,0.0,0,0,1,1,1,1,38,0,0,0,0,0,825097773,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826172179,1200.0,0.62888896,0.04199941,1.0929847,0.0,0,0,1,1,1,1,38,0,0,0,0,0,826165907,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827182140,1200.0,0.62888896,0.041577406,0.96518975,0.0,0,0,1,1,1,1,38,0,0,0,0,0,827177071,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828242103,1200.0,0.62888896,0.041590415,1.2556344,0.0,0,0,1,1,1,1,38,0,0,0,0,0,828240918,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829172129,1200.0,0.62888896,0.041585185,1.2574568,0.0,0,0,1,1,1,1,38,0,0,0,0,0,829171790,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830182106,1200.0,0.62888896,0.041584156,0.8544554,0.0,0,0,1,1,1,1,38,0,0,0,0,0,830181763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831252358,1200.0,0.62888896,0.04199643,1.4338781,0.0,0,0,1,1,1,1,38,0,0,0,0,0,831250766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832182103,1200.0,0.62888896,0.0673254,1.1534425,0.0,0,0,1,1,1,1,38,0,0,0,0,0,832181761,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833192141,1200.0,0.62888896,0.041582305,0.9336217,0.0,0,0,1,1,1,1,38,0,0,0,0,0,833185772,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834272147,1200.0,0.62888896,0.041590374,1.2437502,0.0,0,0,1,1,1,1,38,0,0,0,0,0,834271708,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835192129,1200.0,0.62888896,0.041999497,1.0639873,0.0,0,0,1,1,1,1,38,0,0,0,0,0,835185812,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836192531,1200.0,0.62888896,0.041985974,1.143618,0.0,0,0,1,1,1,1,38,0,0,0,0,0,836189775,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837262144,1200.0,0.62888896,0.04159408,1.1893927,0.0,0,0,1,1,1,1,38,0,0,0,0,0,837253795,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838192148,1200.0,0.62888896,0.041583497,1.0544387,0.0,0,0,1,1,1,1,38,0,0,0,0,0,838189762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839202185,1200.0,0.62888896,0.041582633,1.1613436,0.0,0,0,1,1,1,1,38,0,0,0,0,0,839192762,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840252323,1200.0,0.62888896,0.04157901,1.1998514,0.0,0,0,1,1,1,1,38,0,0,0,0,0,840243769,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841182139,1200.0,0.62888896,0.041595813,1.0537605,0.0,0,0,1,1,1,1,38,0,0,0,0,0,841177760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842202101,1200.0,0.62888896,0.06799769,1.2089589,0.0,0,0,1,1,1,1,38,0,0,0,0,0,842196767,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843252102,1200.0,0.62888896,0.041585516,1.1218188,0.0,0,0,1,1,1,1,38,0,0,0,0,0,843251760,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844192107,1200.0,0.62888896,0.041583046,1.078189,0.0,0,0,1,1,1,1,38,0,0,0,0,0,844186381,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845202286,1200.0,0.62888896,0.04199437,1.2048385,0.0,0,0,1,1,1,1,38,0,0,0,0,0,845200781,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846292211,1200.0,0.62888896,0.041590787,0.979364,0.0,0,0,1,1,1,1,38,0,0,0,0,0,846291763,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847212104,1200.0,0.62888896,0.041997522,1.2679251,0.0,0,0,1,1,1,1,38,0,0,0,0,0,847205493,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848212316,1200.0,0.62888896,0.041586626,1.1634353,0.0,0,0,1,1,1,1,38,0,0,0,0,0,847205493,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849282109,1200.0,0.62888896,0.041994076,0.871877,0.0,0,0,1,1,1,1,38,0,0,0,0,0,849279804,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850292196,1200.0,0.62888896,0.041999117,1.4539694,0.0,0,0,1,1,1,1,38,0,0,0,0,0,850283886,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851342144,1200.0,0.62888896,0.041590825,1.1269133,0.0,0,0,1,1,1,1,38,0,0,0,0,0,851341765,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852294326,1200.0,0.62888896,0.06786339,0.95807135,0.0,0,0,1,1,1,1,38,0,0,0,0,0,852286768,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853294272,1200.0,0.62888896,0.04199626,1.1698958,0.0,0,0,1,1,1,1,38,0,0,0,0,0,853287766,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854354346,1200.0,0.62888896,0.041990045,1.1397299,0.0,0,0,1,1,1,1,38,0,0,0,0,0,854348308,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855274352,1200.0,0.62888896,0.041999325,1.057983,0.0,0,0,1,1,1,1,38,0,0,0,0,0,855271855,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856294213,1200.0,0.62888896,0.041587204,1.3238593,0.0,0,0,1,1,1,1,38,0,0,0,0,0,856290985,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857354212,1200.0,0.62888896,0.04159153,0.9694787,0.0,0,0,1,1,1,1,38,0,0,0,0,0,857349787,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858354457,1200.0,0.62888896,0.04199605,1.244883,0.0,0,0,1,1,1,1,38,0,0,0,0,0,857349787,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858374723,1200.0,0.62888896,0.04199605,1.244883,0.0,0,0,1,1,1,1,38,0,0,0,0,0,858370836,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860354384,1200.0,0.62888896,0.041589428,1.1288558,0.0,0,0,1,1,1,1,38,0,0,0,0,0,860351759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861364226,1200.0,0.62888896,0.041589346,1.1823257,0.0,0,0,1,1,1,1,38,0,0,0,0,0,860351759,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
