timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
615356793,615356673,4259850,4325386,9.206541e-06,3.343223e-06,-1.6223838e-07,0.0015948666,-0.0006567727,-0.047727723,4995,4844,0
615361783,615361668,4259850,4325386,1.2062167e-05,1.6945938e-05,2.4524921e-05,0.0027942348,-0.00055155857,-0.047753684,4995,4829,0
615856413,615856301,4259850,4325386,-9.8960016e-05,0.00016270946,4.5539768e-05,-0.00040745974,0.0042889365,-0.04358203,4997,4646,0
616356051,616355930,4259850,4325386,-0.00016328899,-0.0002256305,-6.0464365e-05,0.003921887,-0.0014293927,-0.051877506,4996,4837,0
616855795,616855675,4259850,4325386,-0.0010759438,-0.00025078925,3.4912347e-05,0.010104689,-0.02643905,-0.030158183,4925,4689,0
617360289,617360182,4259850,4325386,-1.5908157e-05,-0.0011182575,0.00058679644,0.01106564,0.010385316,-0.047717627,4997,4839,0
617854929,617854814,4259850,4325386,-0.0011492175,0.00014503508,-4.157541e-05,-0.010772732,0.007929884,-0.04182182,4996,4839,0
618354641,618354445,4259850,4325386,-0.0005081706,0.0002498849,-0.00018160418,0.019213507,-0.030511338,-0.07072353,4997,5829,0
618859262,618859152,4259850,4325386,0.0012145677,-0.0003681121,0.0004366952,0.004070306,-0.06551895,-0.036543716,5040,4894,0
619358831,619358695,4259850,4325386,0.0020500987,-0.0006659687,-0.00075677584,-0.021589015,0.0036755784,-0.024799863,4994,4835,0
619858441,619858324,4259850,4325386,-0.0017271837,0.000677737,0.0009920979,-0.004954653,-0.022748603,-0.03773644,4994,4836,0
620359196,620357953,4259850,4325386,0.00045451417,0.0007324568,0.0017640566,-0.0074842405,-0.0058662947,-0.043794874,4994,4835,0
620857745,620857583,4259850,4325386,-0.0018011822,-0.0007224694,0.0010056187,0.016131956,-0.021525089,-0.039114166,4998,4836,0
621357578,621357404,4259850,4325386,0.0023561702,0.00036056607,-0.00045660208,-0.005348238,0.03918913,-0.056077998,5004,4650,0
621856947,621856837,4259850,4325386,-0.0038963712,-0.0019849776,-4.2976804e-05,-0.0053475196,-0.031560384,-0.03555374,4996,4838,0
622356641,622356467,4259850,4325386,0.0031185644,0.0032329725,-0.00038316005,0.021956967,-0.030941375,-0.046228915,4997,4618,0
622856212,622856094,4259850,4325386,-0.0013318899,-0.0033388238,-3.0822623e-05,0.02413051,0.052002583,-0.07824959,4996,4888,0
623355967,623355852,4259850,4325386,-0.00299641,-0.00020860949,-0.00067151967,-0.0050909347,0.047073606,-0.0579771,5043,4941,0
623855493,623855350,4259850,4325386,0.0006947905,-0.001451145,-0.0003163488,-0.027473612,0.021530228,-0.059256457,4996,4837,0
624355087,624354979,4259850,4325386,-0.001748004,-0.00016205924,-0.00022839406,-0.006937494,-0.0014756658,-0.039500404,4996,4831,0
624854720,624854608,4259850,4325386,0.00012887383,-0.0008364644,-4.5945326e-05,0.0038316634,-0.014591537,-0.043066297,4997,4606,0
625354359,625354237,4259850,4325386,0.00015764282,0.0004496514,-6.627185e-05,0.024184471,-0.026637837,-0.036969192,4996,4837,0
625858998,625858863,4259850,4325386,0.00035384131,-0.0025812855,3.9812534e-05,-0.006462179,0.046775877,-0.07759796,4751,4840,0
626358597,626358490,4259850,4325386,-0.0013633923,1.1097849e-05,7.916082e-05,-0.0063081905,0.0032516138,-0.044280306,4998,4837,0
626858236,626858119,4259850,4325386,-0.0037489575,-0.0003933456,0.0006659799,0.023949174,-0.0061902357,-0.032831598,4998,5001,0
627357916,627357789,4259850,4325386,0.0032864802,0.0017616407,-0.0005634988,0.026455509,0.00785712,-0.071361534,5040,5806,0
627857678,627857526,4259850,4325386,-0.001337361,-0.00266297,0.00032133638,0.0030093885,-0.002568492,-0.06373564,5005,4952,0
628357114,628357002,4259850,4325386,-0.0015566194,0.00043719015,0.000261554,-0.014911344,0.006468488,-0.05084441,4994,4841,0
628856927,628856631,4259850,4325386,0.0021839421,0.0030942115,0.0004302466,-0.005050058,-0.0029776176,-0.043959375,4980,4838,0
629357452,629356259,4259850,4325386,-0.0052512195,-0.002280341,-0.00021707844,-0.019293942,0.013051544,-0.070455775,4993,5618,0
629856194,629855979,4259850,4325386,0.0054388875,-0.0003026568,0.00023373125,0.016666906,0.013121639,-0.043034665,5053,4950,0
630355687,630355513,4259850,4325386,0.0052272417,0.0030476365,0.0005009506,0.010094555,-0.028736217,-0.04906483,4997,5847,0
630860253,630860139,4259850,4325386,-0.0010512131,-0.0038723222,-0.0002160393,-0.005410723,-0.047456373,-0.046020452,4999,4837,0
631359877,631359766,4259850,4325386,-0.000503263,-0.0016859948,-0.0004659474,-0.016765794,0.019780142,-0.025332183,4996,4913,0
631854519,631854404,4259850,4325386,-0.00035837173,0.00042724563,-3.7712714e-05,-0.008438564,0.027145382,-0.050530035,5003,4837,0
632354327,632354217,4259850,4325386,-0.0015747597,-0.00015360395,-0.00077577005,-0.01224922,0.0023385743,-0.043847896,4994,4837,0
632858762,632858648,4259850,4325386,-0.00049315766,-0.00036884856,-8.1432256e-05,-0.0029540665,-0.04957902,-0.025066458,4996,4836,0
633358383,633358275,4259850,4325386,0.0028132265,-0.001201933,-0.0015017715,0.011901606,0.042143792,-0.074283786,4996,4978,0
633858013,633857903,4259850,4325386,-0.0018414531,0.0013498875,0.000137772,0.015757073,0.021860441,-0.042314496,4985,4818,0
634357722,634357612,4259850,4325386,0.0009276513,0.0018973707,0.00013102028,-0.009543573,-0.011798486,-0.013119517,4996,4833,0
634857336,634857158,4259850,4325386,0.0041166693,-0.0025020011,0.0009838411,0.008805171,0.03321199,-0.04916731,4997,4837,0
635356948,635356786,4259850,4325386,0.0020133385,-0.0009396408,-0.00063110754,-0.0038487948,0.04389202,-0.048133787,4996,5650,0
635856588,635856413,4259850,4325386,0.0014291928,0.0007483209,0.00014920546,-0.011497759,-0.018726258,-0.046550136,4995,5806,0
636356260,636356048,4259850,4325386,0.0027103773,0.0008369414,0.0008582102,-0.011132813,-0.0363641,-0.02365717,4979,4688,0
636855801,636855670,4259850,4325386,-0.0026364485,0.00016457828,-0.00015169155,0.017783789,-0.021867497,-0.043144714,4997,4841,0
637356128,637355297,4259850,4325386,0.0009979025,0.0009013757,1.8358554e-05,-0.0066799973,-0.010130563,-0.062308546,4999,5802,0
637860036,637859917,4259850,4325386,-0.0002772741,0.0017329144,0.00025655655,0.017821025,0.01099961,-0.054606117,4993,4839,0
638359716,638359546,4259850,4325386,0.0003696147,0.0006488793,0.00012408475,0.008753966,-0.018060084,-0.06210983,4995,4928,0
638854501,638854317,4259850,4325386,-0.002230011,-0.00011180416,-0.00012021717,0.0117092095,-0.0012010103,-0.04435279,4993,4837,0
639353910,639353801,4259850,4325386,0.0007936569,-0.0018463567,-0.0003875412,-0.025361547,0.018107614,-0.060756873,4996,4838,0
639858582,639858427,4259850,4325386,-0.00021467786,-0.0004614075,-0.0014366498,-0.0035342216,0.018205937,-0.059327453,4999,5597,0
640358251,640358054,4259850,4325386,-0.002169885,0.00016869334,0.0008242898,0.0034526896,-0.01564796,-0.031185273,4992,5805,0
640857815,640857702,4259850,4325386,0.0013719483,0.00026802547,0.0018897812,-0.0027889102,0.04270281,-0.042241797,4940,4663,0
641357430,641357303,4259850,4325386,0.0011962524,-0.00012679599,0.00017356517,-0.023487294,-0.034433864,-0.034799863,4996,4836,0
641857050,641856930,4259850,4325386,-0.0009370831,0.0021284455,-0.00034772189,0.00370661,-0.007142636,-0.05644355,4996,4855,0
642356665,642356556,4259850,4325386,-0.0007502579,0.0017818841,-0.00030116265,-0.026165258,0.014651057,-0.041932445,4995,4823,0
642856318,642856187,4259850,4325386,-0.0028936209,-0.00015058895,0.0003113388,0.0023989545,-0.013423174,-0.05345049,5000,4842,0
643356123,643356000,4259850,4325386,0.0012575595,-0.00021947171,4.1545605e-05,-0.008660443,0.025927927,-0.05009638,5000,4843,0
643855547,643855435,4259850,4325386,0.0014238263,0.00014881337,-0.00015486512,0.0071661817,0.0342954,-0.026607797,4997,4838,0
644360175,644360060,4259850,4325386,-0.0014935643,0.00025479856,-0.00055168546,-0.00014777332,0.030317053,-0.05482889,4995,4838,0
644859806,644859689,4259850,4325386,-0.0022949777,-0.0003427393,-2.3342473e-05,0.007206565,0.0073114773,-0.052770667,5002,4838,0
645359502,645359392,4259850,4325386,-0.00058874255,-0.00034903252,-0.0003240259,-0.020513447,-0.009115569,-0.041594006,4997,4837,0
645854096,645853939,4259850,4325386,0.0004835159,6.4359294e-05,-0.00019182135,-0.0063008624,-0.028562719,-0.039595872,4997,4834,0
646358743,646358563,4259850,4325386,-0.0015069994,-2.822478e-05,-0.000564875,0.00077116885,0.016474053,-0.039463036,4998,4837,0
646858297,646858186,4259850,4325386,0.0016329883,-0.00017426955,0.00020689583,-0.0088811945,0.009134111,-0.048336703,4995,4832,0
647357993,647357826,4259850,4325386,-0.0017495202,-0.00010565568,-2.7119257e-05,0.019515747,0.015781933,-0.06650597,4995,4996,0
647857911,647857686,4259850,4325386,0.0013411295,0.00028706886,0.00023788348,-0.00047573264,-0.001392399,-0.07551907,5004,5826,0
648357197,648357063,4259850,4325386,0.0016994451,0.00025380205,0.00030028805,-0.0032064754,-0.028676784,-0.057999764,4996,4832,0
648856842,648856725,4259850,4325386,-0.0016538255,-0.00030527444,0.00020927584,-0.012665091,-0.047262114,-0.05236155,5035,5805,0
649356515,649356312,4259850,4325386,-0.0012528457,-0.00013652742,-0.00038264185,0.00125367,-0.03360138,-0.070365675,4993,5802,0
649856181,649856063,4259850,4325386,0.0015191962,0.00028816544,-5.8439462e-05,-0.0052569113,-0.0035428475,-0.050570432,5002,4835,0
650355673,650355561,4259850,4325386,0.0025179374,0.00012567837,-0.000102639264,0.019187985,0.0034121335,-0.051798303,4995,4831,0
650855302,650855186,4259850,4325386,0.0024553146,-0.00088213116,3.3331842e-05,0.016235437,0.0059913266,-0.04185535,4996,4928,0
651359926,651359807,4259850,4325386,-0.0016199655,0.0041334755,-0.00048101513,-0.0011387676,0.021700673,-0.059989665,4997,4839,0
651859631,651859482,4259850,4325386,-0.0011985892,0.00083260325,-7.04764e-05,0.008170821,0.060731474,-0.07751902,5039,4926,0
652354186,652354060,4259850,4325386,0.0005625373,-0.0034201834,-0.00044544693,0.017798362,0.015913755,-0.056446787,4993,4835,0
652853805,652853684,4259850,4325386,0.0026805177,0.00041736537,0.00066352106,0.008097224,0.008434781,-0.036360223,4997,4915,0
653358424,653358304,4259850,4325386,-0.0015677704,-0.0016832817,-0.00037603892,0.024219815,0.029614953,-0.058405504,4996,4837,0
653858044,653857930,4259850,4325386,-0.00053408503,-0.00011212853,0.0004230455,0.0010845136,-0.027035208,-0.046756852,4997,4841,0
654357901,654357725,4259850,4325386,-0.00081063854,-0.00011129316,9.031054e-06,0.022739863,-0.02916322,-0.06599538,5001,5810,0
654857295,654857179,4259850,4325386,-0.00051477854,-0.0020253626,0.00022196934,-0.01473361,-0.025115578,-0.032861955,4984,4843,0
655357770,655356801,4259850,4325386,-0.0015866866,-0.0012343792,-6.9723865e-05,0.00307553,0.022798179,-0.05453669,4995,4823,0
655857090,655856435,4259850,4325386,-0.00022084253,0.0012175866,-8.065743e-05,-0.0010002035,-0.02277244,-0.044985574,5003,4713,0
656356267,656356097,4259850,4325386,0.0016281911,0.00013669237,0.00041236848,0.008862678,-0.031436976,-0.042373862,4995,4837,0
656855821,656855671,4259850,4325386,-0.0009337998,-0.00020679245,-0.00020674593,0.017439617,0.007723518,-0.045022983,4995,4845,0
657355425,657355295,4259850,4325386,-0.0018023985,-1.7202226e-05,-0.00046094976,-0.017678127,0.03045341,-0.057126738,4996,5006,0
657855029,657854919,4259850,4325386,0.0014377433,-0.0008759244,0.00038647078,-0.00085876207,0.016261626,-0.037954435,4980,4837,0
658359756,658359537,4259850,4325386,0.00034773283,0.00094429665,-0.00017290346,-0.0038410316,-0.019605748,-0.037782293,4996,5806,0
658859511,658859357,4259850,4325386,-0.00054460164,0.000600483,-0.000108187036,-0.0073641455,0.02046376,-0.056050625,4998,5899,0
659358893,659358784,4259850,4325386,0.0015405586,0.00013454164,0.00028918742,-0.021882238,-0.030145895,-0.03449114,4997,4838,0
659853522,659853406,4259850,4325386,0.00094988244,-0.0003992405,0.00043434935,0.0028516075,0.002847875,-0.04785363,4991,4839,0
660358163,660358030,4259850,4325386,-0.0013804947,-0.00047025902,-0.00042335136,0.022913503,0.016165478,-0.052089863,4997,4843,0
660857834,660857720,4259850,4325386,0.00061239826,0.00027748445,4.933155e-05,0.009092392,-0.018026846,-0.020588188,4990,4837,0
661357415,661357274,4259850,4325386,-0.0011110458,7.395897e-05,0.00050650566,0.0028909978,-0.020732386,-0.04367879,4995,4828,0
661857025,661856904,4259850,4325386,0.001308535,3.847364e-05,-3.187082e-05,0.009696749,0.049255036,-0.046851948,5002,5562,0
662356632,662356525,4259850,4325386,-0.0028066395,-0.00014665096,-0.00015363278,-0.0025709884,0.06272618,-0.06522068,5002,4944,0
662861259,662861149,4259850,4325386,-0.000101466954,-1.6429716e-05,0.0003398264,-0.016438873,-0.03995072,-0.051233735,5006,4853,0
663356167,663356009,4259850,4325386,0.0004055607,-0.0004305309,-0.00018692276,0.010811835,0.011721124,-0.066341765,5000,4944,0
663855534,663855391,4259850,4325386,-0.002814404,0.00039252182,-0.00032309614,0.00855292,0.06564184,-0.06119288,4987,4840,0
664356019,664355013,4259850,4325386,0.0006594219,0.00018949724,0.00044944527,0.005849551,-0.007840516,-0.042540446,4999,4996,0
664859807,664859628,4259850,4325386,0.002705538,0.0004708388,0.00035754484,0.01872919,-0.021630917,-0.041852098,4998,4913,0
665359545,665359375,4259850,4325386,-0.000892636,0.00011273159,0.0005352722,0.0027186899,0.0028298087,-0.04487175,4970,4712,0
665858980,665858870,4259850,4325386,0.0017028333,0.00037095093,0.0003157551,0.01264077,-0.019067163,-0.043796383,4996,4836,0
666358606,666358495,4259850,4325386,0.0019068018,-7.854747e-05,-0.00057448,-0.003505588,-0.035935868,-0.056415282,5001,5805,0
666853228,666853115,4259850,4325386,-0.0002689588,0.00025572293,7.248699e-05,-0.010329622,0.016619164,-0.038841635,4990,4834,0
667357858,667357739,4259850,4325386,-0.0012721304,0.0001780013,-0.00023312774,0.03096897,0.032079376,-0.055524267,4979,4835,0
667857719,667857602,4259850,4325386,-0.0022121337,0.0003554491,-0.00040837258,0.001959239,0.019443702,-0.030515183,4996,4837,0
668357135,668356975,4259850,4325386,-0.0022678135,-0.00022628607,-6.689948e-05,-0.009531558,-0.045998417,-0.06568844,4996,5755,0
668856778,668856596,4259850,4325386,-0.0009076131,-0.00035595114,9.101629e-05,0.017696599,-0.006930292,-0.043397922,4996,5805,0
669356336,669356217,4259850,4325386,-0.0020185898,0.00010550752,-0.00023723017,-0.011376145,-0.022273453,-0.057058483,4989,5016,0
669861108,669860959,4259850,4325386,-0.0014485571,-0.0003552325,-0.00013320883,-0.010212339,-0.036780197,-0.039504867,5006,4838,0
670355663,670355458,4259850,4325386,-0.0012065341,-8.520014e-05,-6.0764927e-05,0.0106029995,0.025504597,-0.0829119,4996,5804,0
670855195,670855078,4259850,4325386,-0.002052709,-0.00039774732,0.0002927412,-0.007194838,-0.021273827,-0.045817677,4995,4839,0
671354850,671354702,4259850,4325386,0.00024010816,0.0031533518,-0.00045403326,0.00365581,0.011991698,-0.06917137,5000,4909,0
671859500,671859368,4259850,4325386,0.0011664199,0.00062208273,0.0004588191,0.018560944,0.008639126,-0.05788684,5042,5810,0
672359077,672358935,4259850,4325386,-0.00029132763,-0.00012711961,0.0002796728,-0.0061264387,0.009437228,-0.07211396,4994,4834,0
672858663,672858556,4259850,4325386,0.001812965,-0.00073229836,4.6261208e-05,-0.012918558,-0.009528031,-0.03222192,4994,4011,0
673358296,673358175,4259850,4325386,0.00073955796,0.0013532231,0.00046235853,-0.015674902,-0.014522868,-0.027788136,4993,4603,0
673857967,673857796,4259850,4325386,-0.0020100425,-0.0015301281,-0.0003028895,-0.00051227276,0.018874459,-0.047097027,4997,4968,0
674357802,674357553,4259850,4325386,0.0008257991,0.0030407177,0.00021547952,0.0024040327,0.061249737,-0.04877521,4997,5806,0
674857183,674857033,4259850,4325386,-0.0006615931,-0.0028443148,-2.3928046e-06,-0.011783531,-0.03918647,-0.052498,4996,4836,0
675356769,675356652,4259850,4325386,-0.002400334,0.004026675,-0.0003839563,0.0057734004,-0.0015174065,-0.052515794,4996,4832,0
675856450,675856280,4259850,4325386,-0.00046080435,0.0027760786,-0.00040449676,0.027093384,0.041039463,-0.040010557,5003,5860,0
676356010,676355899,4259850,4325386,-0.0020849197,-3.281027e-05,-0.00020589563,-0.017211003,-0.0067913732,-0.0422805,4953,4833,0
676855633,676855510,4259850,4325386,0.0013305722,0.0029006496,-0.0001174697,-0.0020941088,-0.004929756,-0.024543196,4995,4836,0
677355312,677355131,4259850,4325386,0.0008775269,-0.00012775543,-0.0002655797,0.020344,0.020715075,-0.064352416,4997,5790,0
677854858,677854747,4259850,4325386,0.005480188,0.00039359677,-0.00010961414,0.00063331635,0.008337962,-0.04630433,4995,4834,0
678354475,678354366,4259850,4325386,0.0031097985,-0.00084269734,0.00038397172,-0.00832353,-0.009815711,-0.049529824,4996,4999,0
678859317,678859192,4259850,4325386,-0.0013353209,-0.00068487675,-0.00010845158,0.014703107,0.036814667,-0.057594657,5061,4944,0
679353820,679353605,4259850,4325386,-0.0009791807,-0.0018981831,0.00034009057,0.030623354,0.005256327,-0.051274005,4999,5803,0
679858338,679858219,4259850,4325386,-0.00039634464,-0.0012024033,-0.0002521099,-0.0010488014,-0.013280039,-0.02981298,4998,4838,0
680357962,680357846,4259850,4325386,0.0040018177,2.2048722e-05,-0.0005277236,0.014406721,0.04488638,-0.06611242,5006,4733,0
680857656,680857536,4259850,4325386,-0.0048345393,0.0021064878,-0.00035595565,0.0131445695,0.048047837,-0.06520494,5050,4895,0
681357689,681357099,4259850,4325386,0.0027251292,-0.0032471674,0.0003674754,0.012948814,0.015397334,-0.070438586,5023,5805,0
681856812,681856692,4259850,4325386,0.0017869928,0.0010462215,-0.0006936021,-0.012469683,-0.007900788,-0.04623501,4998,4839,0
682357297,682356323,4259850,4325386,0.0010161846,-0.0023659016,-0.00013368727,0.022051364,-0.003360156,-0.058527242,5005,5800,0
682856127,682855941,4259850,4325386,-5.105724e-06,0.0033080722,-9.248624e-05,0.022337303,0.014191435,-0.035750497,5010,4838,0
683360991,683360715,4259850,4325386,0.00059839926,-0.00054482714,0.00012535401,0.007063526,-0.013127067,-0.06651203,5016,5804,0
683860264,683860155,4259850,4325386,-0.0013322101,0.00038745286,-0.00021014076,0.0007413576,0.012615665,-0.068983994,5000,4835,0
684354887,684354776,4259850,4325386,0.0003045788,0.00015080652,0.00030226808,0.024566706,-0.003134667,-0.04008827,4996,4835,0
684854544,684854394,4259850,4325386,0.001806593,0.00025303854,-0.00033203035,0.016751423,-0.005698351,-0.04177143,4997,4727,0
685359199,685359089,4259850,4325386,-0.004704861,-0.00027989104,-0.00053268054,-0.020340117,0.0034614282,-0.069948025,4997,4991,0
685858754,685858623,4259850,4325386,0.0030435333,0.0006340293,-0.0005484096,-0.0052163242,0.01765851,-0.030941188,4999,4836,0
686358359,686358241,4259850,4325386,0.0015026857,-0.00013408755,-0.0005214134,0.017781306,0.05136372,-0.07232594,4997,4840,0
686857973,686857856,4259850,4325386,-0.0013331217,0.0003478416,-0.00022593202,-0.01373848,0.054794844,-0.043906152,4994,4837,0
687357586,687357476,4259850,4325386,0.0008067678,0.00019397937,4.0447994e-05,-0.008992141,-0.010120328,-0.046545286,4990,4918,0
687857418,687857247,4259850,4325386,-0.00029459453,0.00025240734,0.00035343345,-0.0061293268,-0.04263897,-0.04305401,5002,5805,0
688356821,688356706,4259850,4325386,0.0018547327,-0.000100006095,0.0008838804,0.0065102703,0.021623777,-0.051038824,4996,4828,0
688856432,688856322,4259850,4325386,0.0013745432,0.0016203461,-0.0002942846,0.0038516799,-0.03938392,-0.036982805,4996,4837,0
689356182,689355939,4259850,4325386,6.7617926e-05,-0.0037449875,0.0002420064,-0.021071155,-0.049107093,-0.057228964,4996,4853,0
689855696,689855581,4259850,4325386,-0.0022194998,0.0026035141,-0.00051723537,0.012321093,-0.063095175,-0.03407939,4992,4839,0
690360291,690360166,4259850,4325386,0.0026945611,0.0012021833,0.0003421395,0.0025852746,-0.002932201,-0.030364247,4994,4836,0
690859897,690859782,4259850,4325386,-0.0025837952,-0.003253611,0.0012117908,-0.023185395,0.015808044,-0.048111387,4994,4834,0
691355512,691354412,4259850,4325386,0.004642806,0.0016356943,0.0005975706,-0.0070446525,-0.0154111395,-0.033792257,5007,4995,0
691854183,691854025,4259850,4325386,-0.0075166263,0.00039299057,0.00020632605,-0.015730664,-0.014157763,-0.059948113,5003,4836,0
692359024,692358796,4259850,4325386,0.0021779852,-0.005000847,0.00032004062,-0.030597325,-0.023260297,-0.01882412,5009,4836,0
692858350,692858243,4259850,4325386,-0.0019440542,0.0041014575,0.0001261539,0.01706134,-0.018061666,-0.050835535,4996,4837,0
693358033,693357858,4259850,4325386,-0.0023186007,-0.0031010557,4.933379e-05,0.02338229,-0.00863286,-0.06361882,4996,4681,0
693857647,693857481,4259850,4325386,-0.00021133188,-0.0012614519,-0.0001392963,-0.01019327,0.0033584628,-0.054111116,5003,5808,0
694357209,694357099,4259850,4325386,0.0027376018,0.0006802996,-8.79211e-05,0.009016362,-0.0021390666,-0.04459604,4980,4836,0
694856837,694856706,4259850,4325386,0.0029621648,0.0001674367,0.00051612256,0.0011216238,0.027423434,-0.036476802,4999,4850,0
695356426,695356317,4259850,4325386,0.0039627464,0.00040174517,-0.00016995231,0.010735068,-0.039562378,-0.04765941,4993,4833,0
695856095,695855969,4259850,4325386,-0.0037895946,0.00011601437,-0.00031947836,0.0050144326,0.04081156,-0.047388818,5033,5805,0
