timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
696355706,696355569,4259850,4325386,-0.00088842085,0.00011523933,0.0001875504,-0.011105037,0.009334092,-0.04868033,5013,5796,0
696855420,696855308,4259850,4325386,0.0019834915,0.00012971334,0.00025699913,-0.009436657,0.03193087,-0.051456828,5006,4836,0
697359883,697359772,4259850,4325386,-0.000514505,-0.00039321178,-0.00027006786,-0.020024696,0.004152741,-0.05187013,4997,4837,0
697859498,697859386,4259850,4325386,5.4176526e-05,-0.0003237961,8.548579e-05,-0.0009880447,0.021827668,-0.055804774,4997,4838,0
698354164,698354011,4259850,4325386,-0.0020962644,0.00020463226,-0.00030211828,0.006368513,0.039168112,-0.05259168,4999,4631,0
698858844,698858628,4259850,4325386,0.0011046228,-0.00011695931,0.00040589162,0.022192419,-0.0076056127,-0.044655,5008,5804,0
699358366,699358228,4259850,4325386,0.0020264864,0.00037480216,0.00023802703,0.0028430556,-0.077989474,-0.03279463,4997,4841,0
699858025,699857844,4259850,4325386,-0.0030412413,0.00028113165,-0.00055302767,0.005713661,0.04664725,-0.04732214,4999,4838,0
700358379,700357459,4259850,4325386,0.0013044353,-8.3247454e-05,-8.573707e-05,-0.02426785,0.041048452,-0.061604515,4999,5805,0
700857637,700857070,4259850,4325386,0.0029637285,0.0007936468,0.00024078204,0.020598136,-0.009033094,-0.049103156,4996,5816,0
701357010,701356826,4259850,4325386,-0.0010689261,2.9959241e-05,-0.00052136084,0.01341335,0.023272868,-0.062389895,5006,4836,0
701856405,701856297,4259850,4325386,0.0024275198,-0.0004374588,-0.0001279221,-0.026503073,-0.03583661,-0.050893236,4997,4835,0
702356084,702355908,4259850,4325386,0.001178093,0.00017991074,-0.00045785206,-0.02261484,-0.038508013,-0.082574785,4996,5631,0
702855644,702855531,4259850,4325386,-0.00073644065,0.00028313303,-0.00030658024,0.008942574,0.058032177,-0.064321056,5006,4990,0
703355293,703355137,4259850,4325386,-0.001343431,3.607923e-05,-3.59741e-05,0.020955624,0.0011257638,-0.068306915,4999,5855,0
703859873,703859747,4259850,4325386,-0.0021864455,-0.00015867523,-0.00053101376,-0.011636102,-0.04103682,-0.040433798,4997,4831,0
704354466,704354359,4259850,4325386,0.0019231405,-6.303578e-05,0.00019246155,-0.021069381,0.047019985,-0.06263427,4995,4835,0
704859077,704858968,4259850,4325386,-0.0003759817,-0.00022181544,-0.00032761513,-0.018916167,0.024347892,-0.050760563,4988,4836,0
705353691,705353584,4259850,4325386,-0.0029940258,3.483438e-05,-0.00024676594,0.0042073736,0.009320069,-0.042315736,4995,4836,0
705858421,705858302,4259850,4325386,-0.0012797293,-0.0001260954,-0.00023746879,-0.0050468068,0.06316924,-0.05248446,4997,4834,0
706357914,706357806,4259850,4325386,-0.00078188354,-7.671497e-05,8.015921e-05,0.0056632482,-0.06941077,-0.026518645,4995,4834,0
706857529,706857418,4259850,4325386,-1.0272344e-05,-0.00010812713,0.0004076156,-0.01329255,0.008074576,-0.06376292,4992,4842,0
707357152,707357030,4259850,4325386,0.0040183067,-0.00085316756,0.0005104926,-0.017130315,-0.05227187,-0.024939287,4994,4843,0
707856853,707856649,4259850,4325386,0.0007998091,-0.0014341653,-7.846207e-05,0.0023303013,-0.00057353394,-0.058351252,4995,5804,0
708356888,708356498,4259850,4325386,-0.0015135433,0.0013777955,-0.00016792757,-0.0038140314,0.03159917,-0.09765243,5005,5809,0
708856068,708855870,4259850,4325386,0.0077850744,0.0012027408,7.1317736e-05,0.0009318189,0.020620314,-0.05576705,5000,4837,0
709356377,709355514,4259850,4325386,-0.0009742107,-0.003498587,8.182062e-05,-0.007152403,0.046223473,-0.05226978,5031,5808,0
709855600,709855089,4259850,4325386,-0.0022265082,0.0022021926,-0.00070926896,0.008936621,0.019759588,-0.051397428,4991,4838,0
710355007,710354799,4259850,4325386,0.003172765,0.0007287593,0.00019026104,-0.005026895,0.009004786,-0.032274965,5006,4838,0
710859446,710859307,4259850,4325386,-0.0021106887,-0.0006549674,-0.00015768969,0.024083925,0.0043855896,-0.046446834,4995,4835,0
711359040,711358925,4259850,4325386,-0.0006350147,0.00012402223,-4.3653752e-05,-0.019745652,0.019285928,-0.051867846,5001,4836,0
711858690,711858530,4259850,4325386,-7.161455e-05,0.00021928268,-0.0005958425,-0.020815194,0.011621335,-0.065367624,4996,4589,0
712358267,712358152,4259850,4325386,0.0016489961,-0.00025285,-0.00016091747,-0.015156516,0.04733386,-0.06374631,5007,4835,0
712858067,712857956,4259850,4325386,-4.067887e-05,0.00030801006,0.0004118949,0.011376175,-0.002499232,-0.026687805,4989,4835,0
713357474,713357363,4259850,4325386,0.0026864072,0.00018330998,0.00020227158,-0.009024873,-0.015483529,-0.029989323,4997,4841,0
713857146,713856975,4259850,4325386,-0.00021563236,2.4022826e-05,0.00038459408,-0.013531721,0.013500171,-0.050460503,4996,4639,0
714356694,714356584,4259850,4325386,-0.00043358508,0.00012165106,-0.0004773693,-0.022691956,0.037536543,-0.055906605,4995,4996,0
714856414,714856257,4259850,4325386,-0.0027174458,0.00034706073,-0.00018175987,0.0092289075,0.01692435,-0.050480474,5005,4960,0
715360964,715360802,4259850,4325386,0.0019197094,-0.00012543623,0.00038012204,-0.0014860799,-0.025103448,-0.041094832,4997,4837,0
715855535,715855416,4259850,4325386,0.001860853,2.4062378e-05,0.0006924429,0.016357644,0.012883232,-0.03137541,4996,4849,0
716355138,716355028,4259850,4325386,-6.813781e-05,-0.00023927246,-0.00019364103,0.009071884,-0.0024088186,-0.04615896,4994,4819,0
716854757,716854637,4259850,4325386,0.0027671822,0.00016688828,-0.00035596566,-0.013015807,-0.027967408,-0.031336345,4976,4939,0
717359663,717359438,4259850,4325386,-0.0021816029,-0.00011674073,0.00024747997,-0.014952284,-0.027318848,-0.043444436,5019,4999,0
717859016,717858853,4259850,4325386,-0.0011495934,-3.433493e-05,0.00027649704,-0.006039655,-0.013404097,-0.049146596,4997,5799,0
718358792,718358466,4259850,4325386,-0.00035438224,-1.4082226e-05,-0.00043248112,-0.015080796,0.021994278,-0.052685894,4997,4852,0
718858741,718858074,4259850,4325386,0.0008697941,-4.967612e-06,-0.00062272494,-0.002429308,0.0071893935,-0.040751345,4996,4830,0
719357932,719357757,4259850,4325386,-0.0031981978,-0.0012290826,-0.00062081794,0.014698881,0.012312942,-0.040885184,4976,4985,0
719857424,719857291,4259850,4325386,0.001124548,-0.00080265605,-0.0002363377,-0.0018620214,-0.02755413,-0.034118913,4995,4836,0
720357022,720356901,4259850,4325386,0.00012539746,0.0012309557,-0.0006211942,-0.008368319,-0.03481809,-0.03456732,4989,4930,0
720856627,720856511,4259850,4325386,0.0010388267,9.320827e-05,2.4716734e-05,-0.008270314,0.0049920636,-0.032420892,4996,4841,0
721356232,721356120,4259850,4325386,-0.0006643866,0.00017903878,-0.00019828617,-0.014786897,0.010045549,-0.041608408,4996,4690,0
721856027,721855912,4259850,4325386,0.00059158856,8.897655e-05,0.00021970752,-0.0051313224,0.037671532,-0.049801443,5031,4928,0
722355443,722355336,4259850,4325386,0.0017744056,0.00021462455,-7.306983e-05,-0.0068994705,0.030543756,-0.04550926,4994,4836,0
722855059,722854948,4259850,4325386,0.00014349833,-0.00056420325,-0.00016229459,0.004185808,-0.027915668,-0.042742185,4997,4884,0
723354664,723354556,4259850,4325386,-0.0005912677,4.797511e-05,0.00020491176,0.022878502,-0.023985917,-0.046258677,4995,4835,0
723854316,723854205,4259850,4325386,-0.0017664399,0.00039684022,-0.00037040273,0.015262403,0.046468303,-0.061108246,5009,5007,0
724358933,724358802,4259850,4325386,6.2560306e-05,0.0033387584,1.942344e-05,0.013827395,-0.009765737,-0.07577196,5025,5803,0
724858486,724858378,4259850,4325386,-4.9517894e-05,-0.0018739472,-1.940129e-05,-0.014666005,0.016727818,-0.06782945,4995,4818,0
725353104,725352991,4259850,4325386,0.0013902191,-0.0021308973,0.00040962672,0.018941784,-0.026658015,-0.04405288,4995,4904,0
725857719,725857599,4259850,4325386,0.0005977586,3.723562e-05,-7.946109e-05,-0.01275745,-0.012191074,-0.050304126,4999,4837,0
726357547,726357306,4259850,4325386,0.0009186132,0.0035570827,0.0001276381,0.018263148,0.0423254,-0.04394378,4942,4599,0
726857080,726856816,4259850,4325386,0.0019608927,-0.000689304,0.000101045225,0.00025416215,0.0338073,-0.06112128,5000,5803,0
727357179,727356424,4259850,4325386,0.0014835342,-0.0022345714,0.0006044439,0.0065743425,-0.006901581,-0.047274973,4999,5662,0
727856516,727856030,4259850,4325386,0.00063379906,0.0012277808,0.0006434757,0.011785524,-0.023686698,-0.04444656,4997,4996,0
728355824,728355639,4259850,4325386,0.00025538667,-0.00105213,-0.00025342457,-0.012486584,-0.04183254,-0.042499732,4999,4838,0
728860641,728860460,4259850,4325386,0.0029744925,6.533434e-05,-0.000106161046,0.006767519,0.0039699757,-0.036528885,5009,4837,0
729359956,729359848,4259850,4325386,0.0011411872,-0.00011121083,0.00062256696,0.006014725,0.013040804,-0.03356966,4996,4837,0
729854647,729854472,4259850,4325386,0.0015558588,0.00015777515,0.0007338217,0.018102773,-0.03238054,-0.056467593,5008,5587,0
730354232,730354069,4259850,4325386,0.0016221231,-0.00023188976,0.00047499445,-0.020620113,-0.039017554,-0.039738037,4998,5864,0
730858877,730858726,4259850,4325386,0.0027064118,-4.3101278e-05,7.607748e-05,0.014010623,0.042357653,-0.044293266,4990,4833,0
731358417,731358278,4259850,4325386,-0.0020721096,2.0497986e-05,-0.0002588368,0.016890777,0.035280135,-0.05910055,4996,4838,0
731857993,731857885,4259850,4325386,-0.0027925747,-0.000113409784,-5.0095638e-05,-0.0037833296,0.010937902,-0.0356695,4996,4835,0
732357653,732357494,4259850,4325386,-0.00181032,0.00023830665,-0.00031344325,0.010399493,-0.0003801131,-0.06457629,4992,5830,0
732857216,732857106,4259850,4325386,0.001985413,0.00035252667,0.00031634368,0.0148226535,0.007575492,-0.060251772,5002,5803,0
733357023,733356869,4259850,4325386,-0.00034107373,0.0014828695,-0.00037421475,-0.0066176886,-0.011308651,-0.04095027,5000,4837,0
733856423,733856313,4259850,4325386,0.0026936985,-6.5241016e-05,1.9438061e-05,0.014271819,0.013023696,-0.053423777,4993,4836,0
734356045,734355921,4259850,4325386,0.00056737976,-0.00035530986,-0.00017597427,-0.00115179,-0.027499104,-0.04362571,4996,4744,0
734855648,734855528,4259850,4325386,0.0022028368,-6.498593e-05,-2.7063197e-06,0.009544178,-0.018242963,-0.05873931,4995,4959,0
735360299,735360161,4259850,4325386,-5.0090104e-05,-3.0283658e-05,4.9033988e-05,0.012452358,-0.040218465,-0.053716347,5016,4832,0
735859868,735859741,4259850,4325386,0.0005731506,0.00016211651,0.00012541766,-0.011644325,-0.047107536,-0.025968352,4986,4832,0
736359454,736359343,4259850,4325386,0.0009539762,-7.3546966e-05,-0.00026003647,0.01750116,0.037518848,-0.032403506,4992,4831,0
736854347,736853960,4259850,4325386,-0.0012837858,0.00030489734,0.00019713865,0.006986538,-0.038071364,-0.043759312,5002,5602,0
737358706,737358557,4259850,4325386,0.0021803905,-4.7689042e-05,0.00016647247,0.019489324,-0.029418103,-0.044748906,4995,4825,0
737858457,737858276,4259850,4325386,-0.0015879535,0.00058609457,-0.0007820847,-0.016971033,0.012081383,-0.06691967,5002,4836,0
738357877,738357770,4259850,4325386,6.603193e-05,-0.0014244935,-0.00015573294,-0.024166921,0.009365098,-0.054651428,4995,4835,0
738857482,738857374,4259850,4325386,-0.0013422241,-0.002294552,-0.00057683355,-0.022393921,-0.0021895373,-0.05993987,4996,4838,0
739357095,739356982,4259850,4325386,0.0016882638,-0.00073627435,0.00027786844,0.015583235,0.029573621,-0.054102395,4998,4824,0
739856788,739856594,4259850,4325386,0.004324195,-1.3908412e-05,-0.0003897564,0.0041847737,0.024082351,-0.04903623,5004,5804,0
740356516,740356406,4259850,4325386,-0.002555397,-0.00051954825,-0.000638367,-0.0034876522,-0.0013784742,-0.047503453,4998,4837,0
740855907,740855798,4259850,4325386,0.0002543576,0.00061531866,-0.00025823558,0.015522869,0.06510543,-0.068424635,4997,4839,0
741355530,741355412,4259850,4325386,-0.0009846824,0.00037623677,0.00022279729,0.027393034,0.019362023,-0.034298882,5004,4820,0
741855127,741855011,4259850,4325386,-0.0010341867,-0.0041275998,0.00031214365,0.0050406638,0.017693387,-0.04977254,4993,4830,0
742359824,742359715,4259850,4325386,-0.00023236619,0.0021706084,-0.00043484566,-0.032345664,-0.011994531,-0.038589373,5046,4911,0
742854358,742854219,4259850,4325386,-0.00058550003,-0.0010602328,0.00069663493,0.018216651,0.042943265,-0.08249152,4995,4842,0
743353943,743353824,4259850,4325386,-0.0018162604,2.3670824e-05,0.000196355,-0.024101894,0.013441856,-0.08648567,4985,4835,0
743853539,743853430,4259850,4325386,-3.263399e-05,0.00089815113,-0.0005501566,0.004919637,0.020751784,-0.0479397,4996,4822,0
744358221,744358032,4259850,4325386,-0.0011501908,0.0019172374,-0.00048425407,0.004925048,0.053431503,-0.07360171,4996,4750,0
744857968,744857811,4259850,4325386,-0.0026303604,0.0021541063,0.00016587456,0.0155676715,0.02311837,-0.073590286,5000,4991,0
745357929,745357244,4259850,4325386,0.003646095,-0.0011047404,0.00020106077,0.007146433,0.030695608,-0.067987405,4999,4842,0
745857191,745856871,4259850,4325386,-0.0069618965,-0.00011478345,-0.00077955576,-0.010225811,0.037290394,-0.073191844,5021,5807,0
746357763,746356453,4259850,4325386,0.0049102735,-0.000489263,-0.00032574218,-0.01956624,0.006426418,-0.06502502,4998,4837,0
746861234,746861055,4259850,4325386,0.004371036,0.0026245343,0.0007515615,0.00905866,0.016079906,-0.047404118,4996,4835,0
747355796,747355660,4259850,4325386,0.00051590276,-0.0027358178,-0.00026458173,-0.005952083,0.051543448,-0.068203665,4991,5763,0
747855383,747855265,4259850,4325386,0.0006672435,-0.0009898811,-3.8386155e-05,-0.004991634,-0.032359876,-0.028342705,4992,4837,0
748354980,748354869,4259850,4325386,3.315975e-05,-0.0006490217,0.00037567673,-0.009597759,-0.038938057,-0.039535556,4993,4645,0
748859590,748859474,4259850,4325386,0.0021081045,-0.0008696759,0.0003135071,0.0084565105,-0.009035171,-0.052804947,5001,4836,0
749359287,749359174,4259850,4325386,-0.0013095028,-0.0016577076,0.00041037315,-0.011574067,-0.01607334,-0.046008836,5007,4835,0
749858821,749858677,4259850,4325386,-0.0043215286,0.0010221173,5.0498475e-05,-0.0008625389,-0.0061893677,-0.065089606,4995,4835,0
750358389,750358282,4259850,4325386,-0.0008016856,-5.081895e-06,-3.4362608e-06,0.004380948,0.0026278896,-0.04419104,4995,4836,0
750858021,750857886,4259850,4325386,-0.0014667391,0.0011644211,0.00041466806,-0.000753676,0.027171109,-0.045737036,4996,4873,0
751357647,751357537,4259850,4325386,0.00077614374,0.00016906361,0.00024457494,-0.017712915,-0.014236383,-0.042970296,5043,5806,0
751857506,751857291,4259850,4325386,-0.0011878809,-0.00037643642,-2.9919851e-05,-0.016767804,-0.015716176,-0.034096107,5002,5803,0
752356813,752356698,4259850,4325386,0.0021047206,-0.00032889616,0.00011842935,0.008129141,-0.041313656,-0.06276169,4996,4932,0
752856419,752856301,4259850,4325386,-0.0011116359,-0.00014553654,-0.00016025009,0.0019915781,0.020994382,-0.06825842,4996,4843,0
753356054,753355907,4259850,4325386,-5.5523096e-06,-0.004686441,-0.00036181379,-0.010120727,0.00048927264,-0.052121457,4996,4622,0
753860669,753860546,4259850,4325386,-0.00059624825,0.0012134325,0.00015043363,-0.018704148,0.040792663,-0.06282271,4984,4835,0
754355580,754355113,4259850,4325386,0.00077407126,0.0008388042,9.66246e-05,-0.026352596,-0.002424105,-0.035194825,4997,4838,0
754854938,754854730,4259850,4325386,-0.0013202488,-0.0012972814,-0.000495378,0.003238769,0.05233418,-0.075670406,5010,5635,0
755359435,755359318,4259850,4325386,0.0012679537,-0.001568674,4.3276767e-05,-0.017236749,-0.04252459,-0.032943107,4996,4595,0
755859177,755858922,4259850,4325386,-0.0012662719,0.0031567921,0.0002199437,0.028216444,0.045488335,-0.06652107,4998,5844,0
756358859,756358649,4259850,4325386,0.0009487182,-0.0016461035,-0.00016908714,-0.006158973,0.021560173,-0.046662245,4997,4835,0
756858240,756858124,4259850,4325386,-0.0015067676,2.829999e-05,-0.00018420989,-0.00692836,0.026163248,-0.04605995,4996,4836,0
757357858,757357731,4259850,4325386,0.005025136,0.00012204714,4.712644e-05,-0.004455283,0.02369896,-0.043188266,5000,4836,0
757857458,757857332,4259850,4325386,-0.0031493893,0.000118370066,-0.0001862342,0.008284496,0.027492184,-0.06674571,4997,4733,0
758357061,758356942,4259850,4325386,0.0017679059,2.4427685e-05,0.00034201043,0.00025048546,0.008946391,-0.060507808,4992,4997,0
758856915,758856771,4259850,4325386,-0.0016848027,0.00017834964,0.00018712801,-0.0046571963,0.0045925253,-0.060657438,5002,4835,0
759356292,759356141,4259850,4325386,0.0010732027,-5.8961665e-05,5.0676783e-05,-0.011753151,0.002703681,-0.059214763,4998,4820,0
759855856,759855745,4259850,4325386,-0.0029860602,2.4886747e-05,-0.000505659,-0.015863704,-0.0031734009,-0.051867638,5000,4704,0
760360459,760360340,4259850,4325386,-0.002945206,0.0005130647,-0.0001539943,-0.0036989271,0.04845747,-0.06975626,4974,4836,0
760855114,760855001,4259850,4325386,0.0006809719,-0.00015534158,-0.00016482541,0.0057487544,0.025633816,-0.05994805,5002,4837,0
761354724,761354549,4259850,4325386,0.00087583164,-0.00049771153,-0.00018335204,-0.008923797,-0.05617986,-0.05971982,4996,5817,0
761854261,761854151,4259850,4325386,0.0012738938,0.00011221616,0.00014594928,0.020328317,-0.028359825,-0.055995237,4995,4842,0
762358907,762358781,4259850,4325386,0.0005712618,-0.00015562176,-0.00030395668,-0.0050991634,0.0193055,-0.049101435,5025,5802,0
762858471,762858353,4259850,4325386,-0.00041976414,-0.00020116498,1.2616719e-05,0.007751818,-0.05266853,-0.05435269,4996,4841,0
763358233,763358113,4259850,4325386,-0.0012281435,-0.00090611476,-0.0005979499,0.009969892,0.05561389,-0.05613002,4989,4837,0
763857759,763857559,4259850,4325386,-0.0056617022,0.00012857043,-0.00026942068,0.022919735,0.041788504,-0.06691542,5000,4837,0
764358009,764357161,4259850,4325386,0.005588489,0.000327376,4.2612362e-05,0.0023364832,0.0018317472,-0.067332,5000,4837,0
764857164,764856815,4259850,4325386,-0.001274373,9.820304e-05,0.00010786727,0.00080287585,-0.0035158442,-0.04438535,5050,4839,0
765356537,765356362,4259850,4325386,0.0009226733,-0.00011213164,0.00048838527,-0.0070356005,-0.011936502,-0.04933851,4996,4835,0
765856447,765856220,4259850,4325386,0.0015339145,-0.0001373991,-0.0001602219,0.0063557164,0.035555683,-0.06885422,5005,4938,0
766355684,766355564,4259850,4325386,0.00096411473,2.4699146e-05,-6.814595e-05,0.015646582,0.058791187,-0.04502061,4996,4835,0
766855288,766855166,4259850,4325386,-0.0006433635,-0.00015782188,-0.0005166615,0.019006537,0.03938315,-0.056428682,4996,4943,0
767359875,767359763,4259850,4325386,0.00064078957,0.004171991,-5.7221427e-05,0.017916704,0.019320024,-0.06633084,4995,5008,0
767859608,767859497,4259850,4325386,-0.0022535536,-0.0012427948,-0.00043247343,-0.019659504,0.04816356,-0.052108433,5053,4943,0
768354116,768353969,4259850,4325386,-0.0026758553,-0.00050819735,-0.00052625756,-0.017063264,-0.012768356,-0.056671187,4995,4801,0
768858742,768858569,4259850,4325386,-0.004228045,0.00032448297,-0.00049299415,0.00370159,0.06473062,-0.088653654,4998,5697,0
769358277,769358169,4259850,4325386,0.00042868237,0.00017030496,-0.0004421042,-1.4310671e-06,0.038842242,-0.06939636,4962,4833,0
769857882,769857771,4259850,4325386,-0.0026137077,-0.0007669153,-0.0004293774,0.01937899,0.08247703,-0.06842814,4997,4835,0
770357686,770357577,4259850,4325386,0.003157049,0.0003827428,-6.2437946e-05,-0.0006323866,-0.027746694,-0.04040148,5039,4691,0
770857094,770856973,4259850,4325386,-0.00024968584,0.00033116524,0.0005835039,-0.0021227675,0.028977437,-0.06379613,4998,4878,0
771356689,771356572,4259850,4325386,0.0012804557,-0.0002115499,0.00026544346,-0.0059681283,-0.0066392976,-0.04996506,4996,4838,0
771856299,771856173,4259850,4325386,0.0015704276,0.00024191457,0.00025204325,0.016888738,-0.07434658,-0.03557343,4995,4835,0
772356058,772355782,4259850,4325386,-0.00014589082,0.0006496191,0.00045009155,0.005743373,-0.005368476,-0.039257444,5001,4839,0
772855526,772855378,4259850,4325386,-0.0019966692,-0.0007553493,0.000780961,0.02377815,0.0020645894,-0.026052473,4997,4835,0
773355627,773354978,4259850,4325386,-0.0034905924,-0.00025611793,1.7743876e-06,0.025537167,-0.014411835,-0.060111884,4999,4837,0
773859684,773859572,4259850,4325386,-0.0008209176,0.00045523286,-2.1501119e-05,0.01497445,0.039727673,-0.053797837,4992,4704,0
774359346,774359175,4259850,4325386,-0.0019629945,-0.0018230272,-0.0003927899,0.011385433,-0.013142459,-0.04090618,4997,4684,0
774859147,774858876,4259850,4325386,0.0006222897,-0.0020336958,0.00037143225,0.02266474,-0.03182782,-0.06523235,5014,5804,0
775353521,775353377,4259850,4325386,0.0017191073,-0.0014524831,-3.51207e-05,-0.019028693,-0.03136094,-0.043874376,4996,4834,0
775858101,775857975,4259850,4325386,0.0010736366,-0.0027157373,0.00010149622,-0.0062922495,0.02771627,-0.058745325,4989,4834,0
776357753,776357574,4259850,4325386,0.0005305053,-0.0015766141,-0.00027251046,0.0017859251,0.008237712,-0.06944543,4997,5850,0
776857283,776857174,4259850,4325386,0.00044756377,0.0022336682,4.0005965e-05,-0.0004839095,0.045043852,-0.059755016,4994,4834,0
777357102,777356948,4259850,4325386,-4.6694215e-05,-0.0011141023,0.0001702971,0.022928312,0.011072872,-0.056523535,5004,4981,0
777856482,777856373,4259850,4325386,-0.0011353872,-0.00016985342,0.00021291678,-0.012548887,-0.012233107,-0.057395924,4996,4833,0
778361140,778361019,4259850,4325386,0.0024818517,-0.00022036063,0.0003157759,0.008446686,0.03842415,-0.0638824,5046,5803,0
