timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
778855682,778855573,4259850,4325386,0.00085841666,-0.00048059458,0.00018658025,0.0034988704,-0.01440628,-0.06696691,4996,4724,0
779355335,779355224,4259850,4325386,0.00414021,0.0010221909,0.0003739469,0.015534729,-0.01839765,-0.051131904,4982,4989,0
779854899,779854773,4259850,4325386,-0.00181444,0.0010019857,-3.373253e-05,0.015373694,-0.009614045,-0.05442708,4997,4834,0
780359489,780359368,4259850,4325386,0.00480537,-0.0014832435,-0.00037265103,0.006343004,-0.018562632,-0.05144124,4996,4834,0
780859081,780858967,4259850,4325386,0.0033156218,-0.0002270009,5.4208343e-05,0.013185772,0.025293779,-0.05535017,4996,4867,0
781358757,781358571,4259850,4325386,-0.0019900706,0.0003333721,0.00024530553,-0.007333293,-0.025850423,-0.020649401,4952,4834,0
781853454,781853276,4259850,4325386,0.0012278071,0.00013922354,-0.0009063772,-0.0021675727,0.010443978,-0.06580378,4941,4689,0
782357921,782357766,4259850,4325386,-0.003740765,-0.0016357136,-0.00044117693,-0.02146065,-0.00093905674,-0.05419034,4996,4835,0
782857619,782857368,4259850,4325386,-8.863456e-05,-0.0010867375,-0.00036012987,0.008616817,0.04142755,-0.07137702,4999,4839,0
783358118,783357020,4259850,4325386,-0.0011175907,-0.0004081352,0.00013407692,0.019739622,0.028342567,-0.08199876,5048,5809,0
783856771,783856567,4259850,4325386,0.0032592665,0.0002992078,-0.00030183056,-0.0027044967,0.0066710524,-0.060770303,4998,4834,0
784356562,784356340,4259850,4325386,-0.0025780064,-0.0002662305,0.00017277309,-0.0014894885,0.020770768,-0.057015736,4994,4934,0
784855870,784855761,4259850,4325386,-0.0005389508,0.00018460119,0.00017428985,0.008608823,0.0012706874,-0.048232354,4996,4835,0
785355479,785355361,4259850,4325386,-0.0011972154,-0.0014611578,-0.0007655791,0.0027006934,0.009972526,-0.051714286,4996,5006,0
785855075,785854960,4259850,4325386,0.0046173264,-0.0018368196,-5.5888042e-05,0.015328258,0.0014956469,-0.065485954,4997,4998,0
786354669,786354558,4259850,4325386,-0.0017714091,0.004973158,-8.312376e-05,0.0266825,-0.030103883,-0.054170087,4994,4834,0
786854287,786854157,4259850,4325386,0.0012624844,-0.00092074194,0.00013248224,-0.012497232,-0.062623106,-0.049036007,4993,4835,0
787358867,787358752,4259850,4325386,0.0022950522,-0.0006156944,0.00026200633,0.004910347,-0.0113476245,-0.05461166,4997,4851,0
787858459,787858350,4259850,4325386,-0.00083621044,2.8614779e-05,5.1949042e-05,0.0140724955,-0.014822252,-0.040774032,4996,4835,0
788358062,788357950,4259850,4325386,-0.0010063493,0.0002428204,9.682205e-05,-0.0075972085,0.036648855,-0.04093889,4998,4809,0
788857750,788857631,4259850,4325386,-0.0010603421,-0.0002508616,-0.00031042227,-0.013850896,-0.035684,-0.020430045,4948,4585,0
789357378,789357160,4259850,4325386,0.0017221759,0.00023521192,-4.6127443e-06,0.008894947,-0.0051090494,-0.052730948,5011,5787,0
789856853,789856745,4259850,4325386,-0.0007319384,-0.00026881514,0.00032515882,0.026614139,0.0073788445,-0.04868929,4996,4835,0
790356525,790356344,4259850,4325386,0.0019160988,-0.0005950163,-0.00034403725,1.1629819e-05,0.014983743,-0.056834918,4996,5828,0
790856072,790855942,4259850,4325386,-0.00045546007,2.5556537e-05,-0.0006650489,-0.009027837,0.03555942,-0.05762652,4994,4840,0
791355889,791355722,4259850,4325386,-0.00061542453,-0.00068668544,-0.00015752138,-0.00069263426,-0.04332458,-0.050973944,5014,5900,0
791860251,791860133,4259850,4325386,0.0014937992,-0.00025576682,-7.675596e-05,-0.002107966,0.025834488,-0.054845322,4995,4834,0
792359904,792359731,4259850,4325386,0.0011335457,-0.00028017288,0.0003218087,-0.0045542414,-0.05723797,-0.025708238,4987,4842,0
792855107,792854335,4259850,4325386,-0.0020336844,0.0002901727,0.00017658011,0.002009569,0.018808333,-0.04599375,4997,5003,0
793354113,793353931,4259850,4325386,-0.00061685254,0.00015147567,0.00020816218,-0.0045148614,-0.0104755815,-0.041673746,4996,4834,0
793858650,793858527,4259850,4325386,-0.0018417446,0.00013125368,-0.00035104007,0.0004627472,-0.04334984,-0.060597,4740,4835,0
794358274,794358122,4259850,4325386,0.0007879749,-0.0003215285,7.949502e-05,0.006616738,0.0161622,-0.04356081,4996,4883,0
794857842,794857721,4259850,4325386,7.913266e-05,-0.00012931979,-0.00030481946,-0.003888002,0.007716953,-0.034294564,4997,4845,0
795357432,795357318,4259850,4325386,0.00043718427,-8.512296e-05,-0.00044622674,0.00863433,-0.054994386,-0.029951194,4958,4837,0
795857152,795856993,4259850,4325386,-0.002653699,-6.0399576e-05,-0.00039504358,-0.0079344595,0.0067699584,-0.08329304,4992,5859,0
796356659,796356514,4259850,4325386,0.0044819075,0.00026324773,0.00023288451,-0.005446715,0.011986919,-0.047543414,4997,4834,0
796856223,796856113,4259850,4325386,0.0014438446,-0.0003292038,2.5619001e-05,-0.01010978,0.023794599,-0.05611333,4997,4997,0
797355819,797355708,4259850,4325386,-0.0011174963,0.0004045422,-0.000115396164,0.0006473466,0.01651353,-0.03393701,4997,5010,0
797855417,797855305,4259850,4325386,0.002080612,0.00046317207,0.0004349632,0.011378782,0.03862421,-0.0528888,4995,4830,0
798360216,798360052,4259850,4325386,0.0047648163,-9.414235e-05,0.00025280908,0.005392313,0.03383329,-0.067062944,4990,5803,0
798859627,798859516,4259850,4325386,0.0027277905,-0.0002346453,-1.8350342e-05,-0.0037351088,-0.024709461,-0.057019707,5017,5721,0
799354212,799354098,4259850,4325386,-0.0024114032,3.8126112e-05,0.000112344496,0.001429401,0.005710195,-0.049714334,4996,4835,0
799853819,799853694,4259850,4325386,0.00075845653,-0.0008660488,-0.0005199005,-0.014828621,-0.0013000479,-0.04749895,4996,4835,0
800358482,800358294,4259850,4325386,-0.00015756712,-0.00010034088,-0.0002968658,-0.02076436,-0.008670259,-0.03996607,5002,4837,0
800858242,800858130,4259850,4325386,0.00058750494,0.0018627475,-0.00037315456,-0.016537251,-0.032344796,-0.03489009,5001,4837,0
801358322,801357485,4259850,4325386,-0.002161783,6.0511456e-06,0.00046523768,-0.0022269012,-0.010562567,-0.05185533,4998,6055,0
801857318,801857081,4259850,4325386,0.0010119107,0.00032441507,0.00033020735,0.004968202,-0.042181972,-0.023456983,4999,4865,0
802357209,802356678,4259850,4325386,0.002619691,-0.00019986214,8.041281e-05,0.0031220408,0.01027861,-0.065500654,4998,5801,0
802856510,802856333,4259850,4325386,0.003116774,0.0029571573,0.00072815665,0.008634972,-0.009600882,-0.03915178,4997,4835,0
803356002,803355867,4259850,4325386,-0.0008894724,0.0011842255,0.00035696194,-0.013478606,-0.03348971,-0.038240887,4996,4834,0
803855582,803855464,4259850,4325386,-0.0017560826,0.00025090092,-0.00034150522,-0.013425656,-0.011518666,-0.053169347,4996,4837,0
804355175,804355060,4259850,4325386,3.403993e-05,0.00021534681,3.2780732e-05,-0.022032276,0.0068595707,-0.06676089,4988,4829,0
804859784,804859655,4259850,4325386,0.0037923853,-0.002433163,-1.6952485e-05,0.009690773,0.047738377,-0.06939099,4998,4834,0
805359496,805359383,4259850,4325386,0.0003083194,0.0009521311,0.00061603985,0.022867084,-0.02862214,-0.034194577,5002,4827,0
805858958,805858847,4259850,4325386,0.0022445237,-8.299239e-05,0.00017653512,-0.0047171293,-0.007500533,-0.033602323,4997,4828,0
806358550,806358442,4259850,4325386,0.00021435959,0.00028108226,0.0006483278,0.009687409,-0.021776536,-0.052928455,4996,4834,0
806858174,806858051,4259850,4325386,1.8308656e-05,-0.002030403,-0.000393267,-0.0015334476,0.05209691,-0.064923525,5009,5802,0
807357764,807357634,4259850,4325386,0.0006430317,0.00087187847,-0.0002788652,0.011685684,0.011335717,-0.058945544,4990,4830,0
807857550,807857438,4259850,4325386,-8.472771e-05,0.0003580361,-0.0005436377,-0.031207798,0.0022862195,-0.05772173,4987,4835,0
808356941,808356828,4259850,4325386,-0.00055213773,0.0003640893,-0.00020725325,-6.0780818e-05,0.030512355,-0.044507105,4998,4887,0
808856538,808856424,4259850,4325386,0.00134809,0.00016396504,-0.00025787475,0.0031390658,0.0448374,-0.059760977,4997,4836,0
809356153,809356023,4259850,4325386,-0.003445336,-0.0028701224,-0.00046141513,-0.0047515947,0.025969746,-0.058568466,4998,4836,0
809860758,809860642,4259850,4325386,0.00022098226,-0.00039587746,-5.498517e-06,0.0007642685,-0.032835945,-0.017695425,4995,4832,0
810355744,810355214,4259850,4325386,0.00019240771,-0.00071173836,0.00029372808,0.02506649,0.005590578,-0.058301024,4999,4836,0
810854925,810854807,4259850,4325386,-8.092734e-05,0.000504472,-0.00031913703,-0.01569218,-0.026076747,-0.037691742,4995,4830,0
811360372,811359402,4259850,4325386,-0.0028476922,-0.0007697992,-0.00070246554,-0.016310206,0.021523656,-0.0666763,4999,5002,0
811859120,811858996,4259850,4325386,0.0049557607,-0.0007401959,0.00030430182,-0.004265783,0.054786917,-0.06480331,4996,4990,0
812358947,812358757,4259850,4325386,-0.0027284059,0.0008033533,0.0002182259,-0.015437106,-0.043417666,-0.036936354,5058,4949,0
812858293,812858184,4259850,4325386,0.002458299,-0.004440007,0.0005324112,0.010349596,-0.043435737,-0.054628503,4958,4836,0
813357892,813357780,4259850,4325386,0.0008467811,0.0001125497,-0.00033896818,0.0013929916,-0.04946088,-0.036776796,4994,4991,0
813857491,813857381,4259850,4325386,-0.0045275353,-6.8599e-05,-0.00018972857,-0.007567679,-0.040937997,-0.023904335,5001,4838,0
814357084,814356971,4259850,4325386,0.0020949433,-0.0005251385,-0.0003292314,-0.0060786684,0.00949569,-0.04185139,4995,4834,0
814856866,814856753,4259850,4325386,-0.0029337914,-0.00061369094,-0.0007455472,0.0014121329,-0.02041845,-0.057863325,5001,4835,0
815356274,815356165,4259850,4325386,0.0012343761,0.00025961114,6.2833037e-06,0.02339501,0.0032249016,-0.05802527,4995,4835,0
815855931,815855758,4259850,4325386,-0.001215363,-0.004285109,0.00010788444,0.00409241,0.0059928806,-0.045032576,4997,5614,0
816360494,816360354,4259850,4325386,-0.0006083703,0.00041764003,0.00014048045,0.026701808,-0.031109229,-0.041453138,5002,4866,0
816855100,816854951,4259850,4325386,0.004644679,-0.0023975892,0.00033492065,-0.0068438766,-0.02744716,-0.045681562,4999,4836,0
817354679,817354548,4259850,4325386,-0.0024964057,0.00426178,0.00014263649,-0.006140233,0.033205662,-0.09233668,4998,5793,0
817854248,817854138,4259850,4325386,0.00082039327,0.0021057443,0.0003618713,0.01050597,0.001537847,-0.05518101,4996,4944,0
818358845,818358728,4259850,4325386,-0.0012488236,0.0028559768,-0.00043015872,-0.022710891,0.026669981,-0.05374763,4945,4837,0
818858477,818858324,4259850,4325386,-0.00041245535,0.0019194873,0.0004265306,0.02613271,0.043022987,-0.06626427,4996,4836,0
819358168,819358058,4259850,4325386,0.0020965647,-0.00019306489,0.00018543826,0.0108582955,0.036296237,-0.04668072,5046,4942,0
819857665,819857513,4259850,4325386,0.0021749018,0.0010423817,0.00029908936,0.0069644195,0.009189812,-0.021878134,4995,4837,0
820357943,820357112,4259850,4325386,0.0008461143,0.00013500664,7.336225e-05,0.004554371,0.009516865,-0.06100291,4991,4840,0
820857251,820856707,4259850,4325386,0.001681401,-0.00016026293,-5.5659035e-05,-0.015742172,0.013157999,-0.060667314,4998,4989,0
821356475,821356300,4259850,4325386,3.471738e-05,0.00041608937,0.00029853143,-0.0055630268,-0.054983843,-0.03482585,4996,5005,0
821856264,821856050,4259850,4325386,-0.003091313,0.0012516123,-0.00025147083,-0.0058582444,-0.021807233,-0.041407872,5003,4842,0
822355605,822355488,4259850,4325386,-0.00040409373,0.0001646897,0.00042805268,0.028230049,-0.010061611,-0.04467178,4996,4840,0
822855201,822855083,4259850,4325386,0.0006936039,-0.00048576354,8.282566e-06,-0.027729146,-0.018513948,-0.030546788,4999,4829,0
823359790,823359671,4259850,4325386,-0.002852524,-0.0001762163,-0.00040256538,-0.011490804,-0.0020835393,-0.06228375,4996,4913,0
823859386,823859272,4259850,4325386,0.0009026648,0.0009390597,0.00017451798,0.0014192389,0.008347528,-0.045806736,4997,4835,0
824354209,824354095,4259850,4325386,-0.0026835918,0.0028567372,0.00042036388,0.019869925,0.0046225367,-0.0319881,5005,4570,0
824858564,824858454,4259850,4325386,0.001859724,0.0001189835,0.00043421524,8.6773684e-07,0.010733586,-0.041501913,4997,4832,0
825358160,825358051,4259850,4325386,-0.0009078402,0.00037646096,-0.00010963219,-2.9515464e-05,-0.003727932,-0.051802855,4999,4833,0
825857788,825857669,4259850,4325386,-0.0012701112,0.0002620754,0.00021121789,0.021468535,0.02246501,-0.057395853,5023,5803,0
826357379,826357269,4259850,4325386,0.0011977378,-0.0021253324,0.00011272204,-0.019941686,-0.026120737,-0.052951872,4994,4833,0
826856969,826856831,4259850,4325386,-0.0001524722,-0.0005361488,-0.0005520169,0.014938455,0.0038072632,-0.05703864,4997,4836,0
827356543,827356430,4259850,4325386,0.00062217866,-0.0016570868,0.00029246593,-0.006902107,-0.056153372,-0.04282754,5002,4837,0
827856140,827856021,4259850,4325386,-0.0012853043,-0.0004887773,-0.00021396151,-0.017987097,0.028565723,-0.06554754,4993,4830,0
828355731,828355619,4259850,4325386,-0.0013793096,0.00017806167,-0.00020794515,-0.0011763035,0.02142176,-0.04217817,5003,4841,0
828855434,828855315,4259850,4325386,0.0022755675,0.0003966856,2.4361249e-05,0.011189317,-0.029329656,-0.059412587,4998,4835,0
829355031,829354803,4259850,4325386,-0.0018371543,0.00014898881,-0.00018270942,-0.006191759,-0.006147315,-0.055620033,4953,4835,0
829859513,829859395,4259850,4325386,0.0015546253,-0.00013318968,0.00021087426,0.002617038,-0.06292753,-0.020063976,4996,4834,0
830359096,830358984,4259850,4325386,0.0014243136,-0.0005584565,0.00014580238,-0.012659948,-0.031720478,-0.032988973,4996,4883,0
830858738,830858579,4259850,4325386,-0.0012710968,0.00016181546,-0.0006055871,-0.0026002964,0.012906604,-0.04304419,4996,4827,0
831353530,831353355,4259850,4325386,-0.00028928745,0.00033713278,-0.0005295493,0.029878573,0.0006807539,-0.054189224,4965,4834,0
831857873,831857764,4259850,4325386,-0.002835639,0.00010884297,-0.0004890708,-0.019181425,0.036659416,-0.058180638,4996,4833,0
832357475,832357358,4259850,4325386,0.0035463206,-0.00041062257,-0.00048005072,-0.014587946,0.04187022,-0.0494719,4996,4832,0
832857066,832856952,4259850,4325386,-0.003938853,0.0012446492,-0.00020494648,0.00046594732,-0.039178494,-0.042453002,4997,4855,0
833356659,833356546,4259850,4325386,0.0042105624,5.584294e-05,0.00035045305,0.014587658,-0.044162482,-0.055785134,4997,4834,0
833856503,833856391,4259850,4325386,-0.0009823608,-0.00052060286,1.2840501e-05,0.00073403504,-0.028143119,-0.044379823,5005,4835,0
834355849,834355731,4259850,4325386,0.0001339081,-0.004077637,-0.00040004752,0.0015255593,0.05473416,-0.07110863,4989,4835,0
834855437,834855325,4259850,4325386,-0.004021544,-0.0019034885,-0.00042410375,0.002118287,0.037723694,-0.04763015,4997,4836,0
835355039,835354919,4259850,4325386,-0.0017057903,4.8374546e-05,-1.23373575e-05,0.013485531,0.007248109,-0.059426457,4997,4652,0
835854737,835854565,4259850,4325386,-0.0018488897,0.002424071,-0.00069074007,-0.014315969,-0.0038194824,-0.052970517,4950,4620,0
836359240,836359100,4259850,4325386,0.00034890624,-0.00095748034,-0.00012773159,0.027917486,0.024354888,-0.045659006,4992,4833,0
836858814,836858693,4259850,4325386,0.00045400267,0.0036145824,-0.000108877706,0.0119206915,-0.0139052,-0.03016311,4996,4832,0
837358407,837358288,4259850,4325386,-0.000985023,0.0017761928,-0.00050444464,-0.01547684,0.013133479,-0.059319828,4998,4790,0
837858062,837857880,4259850,4325386,-0.003914485,-0.0019011695,-0.00021977251,-0.008655592,-0.02255337,-0.048172075,4997,5796,0
838358025,838357608,4259850,4325386,-0.0007372812,6.9141715e-05,-9.8221644e-05,-0.0009986699,-0.044905838,-0.06997287,4987,5806,0
838857268,838857066,4259850,4325386,0.0014782691,0.0029501254,6.609607e-05,-0.0062509826,0.002363018,-0.08735123,4995,5814,0
839357433,839356662,4259850,4325386,0.00093451404,-0.000944783,-0.00017298308,-0.014286762,-0.03780677,-0.06958355,4999,5799,0
839856668,839856254,4259850,4325386,0.00073805894,-0.0010654791,-0.00054364966,-0.0066842935,0.023205446,-0.05567228,4999,5800,0
840356045,840355845,4259850,4325386,0.00041847466,-0.0010780251,0.0003083924,-0.028858498,-0.04347201,-0.05306297,4996,4834,0
840855810,840855633,4259850,4325386,-0.002955913,-0.0011632869,0.00019947856,-0.008035397,-0.04772184,-0.0466441,5000,4835,0
841360196,841360024,4259850,4325386,0.00044596312,0.00033690137,-0.0005330163,3.1631993e-05,0.03647537,-0.054241013,4994,5797,0
841854741,841854621,4259850,4325386,0.001185566,-0.0003091889,0.00021578795,-0.0020081033,0.006834476,-0.04999251,4993,4834,0
842354328,842354216,4259850,4325386,0.0037838449,-0.0006956054,0.000724613,-0.0026305467,0.00085204485,-0.055852484,4997,4835,0
842858928,842858809,4259850,4325386,-0.0010276693,-0.0018673368,0.00013106546,0.013677641,0.014321812,-0.044401944,4993,4834,0
843358524,843358394,4259850,4325386,-0.0006849808,0.0028989485,0.00049159414,-0.00047613817,-0.0083019035,-0.041992664,4996,4843,0
843858095,843857987,4259850,4325386,0.0018916136,-0.004286692,0.00029583072,0.0038460477,0.0030753054,-0.04897387,4990,4834,0
844357690,844357580,4259850,4325386,-0.003202431,0.0019122551,-0.0003294954,-0.018830048,0.028920883,-0.04673373,4997,4841,0
844857281,844857172,4259850,4325386,0.0027001782,-0.0015660098,4.0853538e-05,-0.0047840606,-0.025692472,-0.043090478,4995,4644,0
845356953,845356841,4259850,4325386,-0.004259155,-0.0014603249,2.1254442e-05,-0.0059794784,-0.030345675,-0.031033367,4957,4681,0
845856533,845856357,4259850,4325386,0.0018859835,0.0003143415,-2.429658e-05,-0.0025516783,-0.010350651,-0.06430645,4997,5820,0
846356076,846355949,4259850,4325386,0.0009315322,-0.00065432885,-0.00025049114,-0.01289342,-0.011806383,-0.05500561,4996,4834,0
846855657,846855541,4259850,4325386,-0.0026708764,-0.0010523148,0.0002877174,-0.010862224,-0.02979089,-0.03441963,4996,4837,0
847360244,847360133,4259850,4325386,0.0004776405,0.00035506862,9.655386e-05,0.023135792,0.021169774,-0.040771462,4997,4831,0
847860018,847859865,4259850,4325386,0.00082772196,5.9212765e-05,0.00025159537,-0.0017918389,-0.03122746,-0.029181462,4991,4945,0
848359423,848359313,4259850,4325386,-0.00010147173,3.581025e-05,-6.595873e-05,-0.002711213,-0.0011667429,-0.047000714,4994,4832,0
848854210,848853913,4259850,4325386,0.00036723347,-0.00063034025,4.772565e-05,0.014247007,0.01586552,-0.04145385,4977,4833,0
849354661,849353512,4259850,4325386,-0.0004128399,0.00012297362,7.341258e-05,-0.00719474,-0.029596586,-0.0462211,5006,4934,0
849858319,849858100,4259850,4325386,-4.9751934e-06,-0.00015711672,2.5390491e-05,0.0056412695,0.0004607594,-0.043896273,5004,5000,0
850358067,850357892,4259850,4325386,-5.6592195e-05,-0.00013444187,2.9541323e-05,0.0015394293,-0.0055238963,-0.044250473,4999,4834,0
850857383,850857274,4259850,4325386,4.6359587e-06,-3.6694317e-05,-9.374016e-05,0.0067746458,-0.0023135461,-0.043197982,4997,4834,0
851356981,851356865,4259850,4325386,-3.409816e-05,-0.0001712887,3.6325382e-05,0.0013622431,-0.0031217707,-0.050874155,4996,4834,0
851856572,851856457,4259850,4325386,-1.1493282e-05,-7.355917e-05,-3.2231885e-05,0.0021046023,-0.004630662,-0.051458925,4977,4834,0
852356284,852356093,4259850,4325386,-4.961159e-05,4.2519656e-05,3.1428408e-05,0.00067114236,-0.004703316,-0.06276741,5030,5870,0
852855771,852855640,4259850,4325386,-7.420597e-05,0.00013117063,3.5163994e-05,-0.0024068486,-0.0018058051,-0.052323245,4998,4834,0
853355385,853355232,4259850,4325386,2.100191e-05,0.0002093693,-2.3626428e-06,-0.0007844829,0.000118190124,-0.053363293,4996,5748,0
853854933,853854824,4259850,4325386,-5.2065065e-05,0.00022182241,1.1594652e-05,-0.00071180315,0.0004928891,-0.044280086,4977,4834,0
854359531,854359411,4259850,4325386,7.938958e-06,-0.00023526225,3.1980496e-06,0.005149521,0.0009112666,-0.047678422,4994,4807,0
854859190,854859079,4259850,4325386,-2.7131236e-05,-0.00016198475,8.510405e-05,0.0013489411,-0.0030628152,-0.0520191,4991,4833,0
855353755,855353604,4259850,4325386,0.00021692278,-0.00018366986,4.2779055e-05,0.0025713402,0.00023245736,-0.058014832,5001,5788,0
855853300,855853191,4259850,4325386,3.981772e-06,9.5218303e-07,2.8519604e-05,0.0010242672,-0.00023428617,-0.047402874,4997,4835,0
856357888,856357778,4259850,4325386,-1.3126834e-05,1.7695633e-05,7.9986563e-07,0.00096633873,-7.915817e-05,-0.04751159,4976,4838,0
856857544,856857371,4259850,4325386,9.54096e-06,-1.809734e-05,-1.4132656e-05,0.0013686168,-0.00040103577,-0.056986056,4996,5815,0
857357269,857357116,4259850,4325386,-1.0330716e-06,1.1429178e-05,-2.0643718e-06,0.00093219156,-0.00013372392,-0.04745673,5013,4837,0
857856809,857856556,4259850,4325386,4.052495e-06,1.3032365e-05,8.694438e-06,0.0009496607,-0.00014304559,-0.047466084,5000,4836,0
858356415,858356146,4259850,4325386,-4.9360583e-06,1.9934384e-06,-1.4685045e-05,0.0009212085,-0.00010825607,-0.048056778,4999,4893,0
858860846,858860731,4259850,4325386,-2.2447817e-05,2.2667009e-05,-1.548465e-05,0.0010325835,-0.0002870095,-0.048931707,4981,4990,0
859355512,859355327,4259850,4325386,-6.8980494e-06,-2.768598e-05,-6.7642304e-06,0.0010022167,-0.00024647627,-0.047470275,4996,4835,0
859855308,859855128,4259850,4325386,-2.2569455e-05,2.9354185e-06,2.0998863e-09,0.0008184919,-0.00014505206,-0.04528622,4954,4623,0
860354625,860354509,4259850,4325386,1.2344469e-05,7.91833e-06,6.1337764e-06,0.0009765396,-0.00025011256,-0.04748334,4997,4836,0
860859209,860859096,4259850,4325386,-2.2573924e-05,-2.2603748e-05,2.6517657e-05,0.001131262,-0.0002996785,-0.047568545,4967,4833,0
861358817,861358695,4259850,4325386,-2.0312596e-05,1.1781219e-05,2.7280503e-06,0.0009452087,-0.00024447302,-0.047555838,5003,4834,0
