timestamp,timestamp_sample,device_id,error_count,pressure,temperature
333008392,333008384,3997730,0,1005.43,41.739998
333018530,333018521,3997730,0,1005.44995,41.739998
334193940,334193931,3997730,0,1005.41,41.739998
334997672,334997664,3997730,0,1005.38995,41.739998
336002246,336002237,3997730,0,1005.42,41.739998
337007015,337007006,3997730,0,1005.33997,41.75
338011359,338011351,3997730,0,1005.3,41.75
339006172,339006117,3997730,0,1005.35,41.76
340010721,340010712,3997730,0,1005.37,41.75
341005452,341005444,3997730,0,1005.38,41.76
342010043,342010035,3997730,0,1005.44,41.76
342994721,342994713,3997730,0,1005.38,41.75
343999312,343999304,3997730,0,1005.25995,41.75
345003894,345003886,3997730,0,1005.38995,41.75
346008771,346008683,3997730,0,1005.43,41.75
347003414,347003406,3997730,0,1005.42,41.75
348008073,348008065,3997730,0,1005.35,41.739998
349012804,349012796,3997730,0,1005.38,41.739998
350007470,350007462,3997730,0,1005.42,41.73
351012068,351012053,3997730,0,1005.35,41.73
351996597,351996588,3997730,0,1005.38,41.719997
353001401,353001392,3997730,0,1005.3,41.719997
354005937,354005929,3997730,0,1005.32996,41.71
355010505,355010496,3997730,0,1005.29,41.7
356015359,356015350,3997730,0,1005.39996,41.69
357009922,357009914,3997730,0,1005.38,41.68
358004799,358004791,3997730,0,1005.41,41.68
359009183,359009175,3997730,0,1005.43,41.67
360013994,360013986,3997730,0,1005.36,41.649998
360998397,360998389,3997730,0,1005.39996,41.649998
362003204,362003195,3997730,0,1005.38,41.64
363007583,363007575,3997730,0,1005.35,41.62
364012176,364012167,3997730,0,1005.33997,41.61
365006595,365006587,3997730,0,1005.39996,41.6
366011060,366011052,3997730,0,1005.37,41.59
367015642,367015633,3997730,0,1005.38995,41.57
368010368,368010359,3997730,0,1005.42,41.559998
368994835,368994825,3997730,0,1005.41,41.55
369999440,369999432,3997730,0,1005.48,41.53
371004214,371004205,3997730,0,1005.41,41.52
372008461,372008453,3997730,0,1005.42,41.5
373013283,373013275,3997730,0,1005.41,41.489998
374007923,374007915,3997730,0,1005.39996,41.469997
375012565,375012551,3997730,0,1005.38995,41.46
376007517,376007508,3997730,0,1005.35,41.44
377012245,377012236,3997730,0,1005.38995,41.42
377996885,377996850,3997730,0,1005.45996,41.399998
379001303,379001295,3997730,0,1005.36,41.39
380005988,380005980,3997730,0,1005.37,41.37
381010839,381010824,3997730,0,1005.41,41.35
382005610,382005602,3997730,0,1005.32,41.329998
383010198,383010142,3997730,0,1005.35,41.32
384014920,384014912,3997730,0,1005.31,41.3
385009152,385009144,3997730,0,1005.31,41.28
385993891,385993883,3997730,0,1005.35,41.26
386998566,386998558,3997730,0,1005.42,41.239998
388003485,388003476,3997730,0,1005.47,41.23
389008224,389008216,3997730,0,1005.43,41.21
390012901,390012893,3997730,0,1005.37,41.19
391007498,391007491,3997730,0,1005.36,41.18
392012205,392012197,3997730,0,1005.37,41.16
393006860,393006852,3997730,0,1005.36,41.14
394011547,394011444,3997730,0,1005.38995,41.12
394996146,394996107,3997730,0,1005.35,41.1
396000763,396000755,3997730,0,1005.38,41.079998
397005465,397005457,3997730,0,1005.38,41.059998
398010076,398010066,3997730,0,1005.37,41.04
399014892,399014852,3997730,0,1005.38,41.02
400009492,400009483,3997730,0,1005.39996,41.0
401014259,401014251,3997730,0,1005.33997,40.98
402008708,402008700,3997730,0,1005.32,40.96
403013540,403013532,3997730,0,1005.32996,40.94
403998010,403998000,3997730,0,1005.32,40.92
405002565,405002556,3997730,0,1005.32996,40.91
406007416,406007408,3997730,0,1005.38,40.89
407012101,407012092,3997730,0,1005.32,40.87
408006833,408006824,3997730,0,1005.37,40.85
409011617,409011608,3997730,0,1005.32996,40.829998
410006529,410006520,3997730,0,1005.32996,40.82
411011313,411011304,3997730,0,1005.39996,40.8
411996078,411996070,3997730,0,1005.38,40.78
413000623,413000615,3997730,0,1005.31,40.76
414005406,414005371,3997730,0,1005.3,40.739998
415009949,415009941,3997730,0,1005.29,40.719997
416014833,416014825,3997730,0,1005.41,40.7
417009305,417009297,3997730,0,1005.35,40.68
418014033,418014025,3997730,0,1005.38,40.67
419008750,419008691,3997730,0,1005.36,40.649998
419993482,419993473,3997730,0,1005.33997,40.629997
420998101,420998092,3997730,0,1005.39996,40.61
422002936,422002926,3997730,0,1005.38,40.59
423007718,423007710,3997730,0,1005.35,40.57
424012313,424012274,3997730,0,1005.41,40.559998
425006936,425006928,3997730,0,1005.38995,40.54
426011427,426011419,3997730,0,1005.38,40.52
427005977,427005969,3997730,0,1005.39996,40.5
428010478,428010469,3997730,0,1005.47,40.489998
428995114,428995106,3997730,0,1005.38995,40.469997
429999800,429999792,3997730,0,1005.39996,40.45
431004509,431004500,3997730,0,1005.38,40.43
432009027,432009019,3997730,0,1005.39996,40.41
433014098,433014090,3997730,0,1005.32996,40.39
434008706,434008698,3997730,0,1005.39996,40.37
435013394,435013387,3997730,0,1005.42,40.36
436007957,436007948,3997730,0,1005.32,40.34
437012621,437012613,3997730,0,1005.38,40.309998
437997084,437997076,3997730,0,1005.36,40.29
439001931,439001923,3997730,0,1005.41,40.28
440006541,440006498,3997730,0,1005.43,40.26
441010946,441010937,3997730,0,1005.38995,40.239998
442005905,442005791,3997730,0,1005.38,40.219997
443010324,443010315,3997730,0,1005.43,40.2
444014922,444014913,3997730,0,1005.38,40.18
445009489,445009479,3997730,0,1005.37,40.17
446014223,446014214,3997730,0,1005.38,40.149998
446998860,446998852,3997730,0,1005.38,40.129997
448003205,448003197,3997730,0,1005.35,40.12
449007725,449007717,3997730,0,1005.38,40.1
450012351,450012343,3997730,0,1005.38,40.079998
451007057,451007048,3997730,0,1005.38,40.059998
452011599,452011589,3997730,0,1005.38,40.04
453006309,453006300,3997730,0,1005.38995,40.03
454010855,454010818,3997730,0,1005.38,40.01
455015677,455015635,3997730,0,1005.42,39.989998
456000419,456000383,3997730,0,1005.41,39.98
457005221,457005213,3997730,0,1005.42,39.96
458009716,458009708,3997730,0,1005.43,39.95
459004372,459004364,3997730,0,1005.47,39.93
460009029,460008992,3997730,0,1005.44995,39.91
461013605,461013596,3997730,0,1005.42,39.899998
462008298,462008290,3997730,0,1005.44,39.879997
463012921,463012913,3997730,0,1005.39996,39.87
463997542,463997534,3997730,0,1005.38,39.86
465001872,465001860,3997730,0,1005.38995,39.829998
466006437,466006429,3997730,0,1005.38,39.82
467011050,467011042,3997730,0,1005.38,39.8
468005868,468005860,3997730,0,1005.42,39.79
469010627,469010619,3997730,0,1005.41,39.77
470005288,470005252,3997730,0,1005.39996,39.76
471009960,471009952,3997730,0,1005.44995,39.739998
472014592,472014577,3997730,0,1005.39996,39.719997
472998896,472998888,3997730,0,1005.38,39.7
474003543,474003500,3997730,0,1005.39996,39.69
475008176,475008168,3997730,0,1005.41,39.67
476012711,476012669,3997730,0,1005.44,39.649998
477007497,477007489,3997730,0,1005.42,39.64
478011961,478011952,3997730,0,1005.45996,39.62
479006516,479006508,3997730,0,1005.5,39.61
480010984,480010975,3997730,0,1005.43,39.59
480995516,480995508,3997730,0,1005.44995,39.579998
481999990,481999982,3997730,0,1005.48,39.57
483004800,483004791,3997730,0,1005.48,39.55
484009419,484009410,3997730,0,1005.44995,39.53
485014157,485014149,3997730,0,1005.43,39.52
486008703,486008689,3997730,0,1005.44995,39.5
487003434,487003426,3997730,0,1005.39996,39.489998
488007826,488007818,3997730,0,1005.39996,39.48
489012421,489012413,3997730,0,1005.43,39.469997
489997110,489997101,3997730,0,1005.42,39.45
491001864,491001855,3997730,0,1005.44995,39.44
492006630,492006594,3997730,0,1005.44,39.42
493011254,493011245,3997730,0,1005.44,39.41
494005890,494005881,3997730,0,1005.41,39.399998
495010370,495010362,3997730,0,1005.48,39.379997
496015246,496015209,3997730,0,1005.42,39.37
497009991,497009983,3997730,0,1005.48,39.35
497994756,497994681,3997730,0,1005.39996,39.34
498999428,498999420,3997730,0,1005.42,39.329998
500004202,500004166,3997730,0,1005.44995,39.32
501008710,501008669,3997730,0,1005.39996,39.3
502013196,502013187,3997730,0,1005.38,39.29
503007731,503007723,3997730,0,1005.42,39.28
504012364,504012356,3997730,0,1005.42,39.27
505006898,505006890,3997730,0,1005.44,39.25
506011600,506011563,3997730,0,1005.38,39.239998
506996353,506996345,3997730,0,1005.42,39.23
508001001,508000965,3997730,0,1005.45996,39.219997
509005560,509005551,3997730,0,1005.44995,39.21
510010180,510010172,3997730,0,1005.48,39.19
511014703,511014696,3997730,0,1005.44995,39.18
512009382,512009337,3997730,0,1005.45996,39.17
513013664,513013655,3997730,0,1005.43,39.16
514008293,514008247,3997730,0,1005.43,39.149998
515012961,515012952,3997730,0,1005.44995,39.14
515997656,515997619,3997730,0,1005.43,39.129997
517002352,517002343,3997730,0,1005.38995,39.11
518006901,518006893,3997730,0,1005.47,39.1
519011702,519011694,3997730,0,1005.42,39.09
520006383,520006375,3997730,0,1005.42,39.079998
521010834,521010791,3997730,0,1005.38995,39.07
522005564,522005556,3997730,0,1005.41,39.05
523010153,523010145,3997730,0,1005.39996,39.04
524014885,524014877,3997730,0,1005.42,39.02
524999400,524999385,3997730,0,1005.44,39.01
526004076,526004040,3997730,0,1005.42,39.0
527008892,527008884,3997730,0,1005.41,38.989998
528013304,528013296,3997730,0,1005.45996,38.98
529007599,529007587,3997730,0,1005.41,38.96
530012239,530012231,3997730,0,1005.48,38.95
531006825,531006817,3997730,0,1005.45996,38.93
532011349,532011341,3997730,0,1005.44,38.92
532996063,532996055,3997730,0,1005.44,38.91
534000805,534000796,3997730,0,1005.49,38.899998
535005503,535005493,3997730,0,1005.44995,38.879997
536010045,536010034,3997730,0,1005.42,38.87
537004598,537004588,3997730,0,1005.44995,38.86
538009024,538009016,3997730,0,1005.5,38.84
539013656,539013648,3997730,0,1005.47,38.829998
540008533,540008526,3997730,0,1005.56,38.809998
541013000,541012992,3997730,0,1005.47,38.8
541997342,541997334,3997730,0,1005.45996,38.79
543002163,543002155,3997730,0,1005.50995,38.77
544006752,544006743,3997730,0,1005.57,38.76
545011421,545011412,3997730,0,1005.57996,38.75
546016051,546016016,3997730,0,1005.51996,38.73
547010452,547010444,3997730,0,1005.51996,38.719997
548005202,548005193,3997730,0,1005.57,38.71
549009896,549009887,3997730,0,1005.57996,38.7
549994367,549994359,3997730,0,1005.56,38.68
550999028,550998990,3997730,0,1005.51996,38.67
552003804,552003796,3997730,0,1005.56,38.649998
553008637,553008629,3997730,0,1005.52997,38.649998
554013405,554013396,3997730,0,1005.50995,38.629997
555008102,555008093,3997730,0,1005.54,38.62
