timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
441596273,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
442103204,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
442609069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
443116071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
443623386,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
444129089,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
444638144,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
445149341,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
445660255,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
446169255,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
446676071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
447183178,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
447689071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
448196132,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
448707095,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
449217218,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
449728396,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
450228609,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
450738183,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
451247099,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
451756143,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
452262072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
452770194,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
453276226,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
453786072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
454297398,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
454804138,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
455311108,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
455817136,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
456324149,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
456830074,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
457337071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
457843213,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
458343360,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
458852000,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
459360083,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
459867419,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
460374190,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
460881790,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
461387070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
461893198,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
462399139,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
462911368,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
463419155,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
463926300,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
464434071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
464940197,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
465446071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
465952071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
466458246,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
466966071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
467475183,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
467984992,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
468491117,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
468998107,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
469504612,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
470011072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
470518146,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
471028074,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
471528485,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
472028571,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
472538201,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
473045073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
473551070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
474060107,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
474567112,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
475074135,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
475581162,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
476090107,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
476601071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
477109165,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
477615114,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
478122444,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
478629071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
479137179,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
479643206,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
480153168,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
480663310,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
481172444,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
481680068,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
482188257,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
482694071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
483201332,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
483707134,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
484215541,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
484724165,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
485234072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
485741176,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
486248071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
486755133,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
487262158,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
487768205,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
488275105,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
488785106,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
489296070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
489804736,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
490311070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
490817136,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
491325071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
491831076,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
492331103,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
492841070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
493341110,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
493851081,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
494360071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
494867071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
495374015,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
495880176,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
496386130,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
496895071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
497404072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
497904150,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
498415069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
498923232,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
499429134,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
499937105,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
500446085,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
500956519,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
501466332,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
501974073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
502480179,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
502987071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
503493241,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
504000154,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
504506070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
505015576,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
505526104,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
506036233,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
506543361,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
507050571,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
507556138,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
508062225,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
508568117,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
509076069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
509587070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
510095294,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
510602078,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
511109127,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
511615070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
512122359,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
512634150,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
513144644,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
513655071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
514163856,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
514671070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
515180167,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
515687206,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
516194111,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
516701108,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
517211072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
517721071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
518229153,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
518737419,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
519248170,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
519756075,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
520262070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
520769147,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
521270074,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
521780072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
522287249,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
522796173,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
523303386,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
523809242,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
524315118,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
524822114,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
525331639,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
525838130,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
526345087,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
526852163,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
527359070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
527865069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
528371134,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
528881074,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
529391070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
529901104,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
530408071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
530915203,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
531422070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
531929072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
532439204,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
532950069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
533450261,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
533959154,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
534468083,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
534976096,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
535483538,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
535990200,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
536499069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
537000074,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
537507487,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
538014074,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
538521068,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
539027225,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
539533266,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
540039074,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
540547106,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
541047344,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
541554075,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
542060073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
542567154,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
543074283,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
543580137,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
544088070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
544599085,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
545099112,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
545606141,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
546115069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
546623382,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
547130796,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
547636108,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
548136142,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
548643362,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
549150234,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
549425511,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
549931250,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
550438072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
550945070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
551455091,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
551955103,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
552455119,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
552962072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
553468311,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
553975120,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
554437228,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
554453356,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
554963684,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
