timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
332963639,3932170,3932170,0,0,0,0,0,0.00017989987,7.8128e-06,3.4642905e-10,800,800
333068535,3932170,3932170,0,0,0,0,0,0.00017293516,7.717414e-06,3.4128397e-10,800,800
334103436,3932170,3932170,0,0,0,0,0,0.0052803652,0.00019490787,1.6083295e-08,800,800
334938283,3932170,3932170,0,0,0,0,0,0.028813342,0.00091630867,1.9642854e-07,800,800
335963180,3932170,3932170,0,0,0,0,0,0.053251695,0.0018869223,1.0666918e-06,800,800
337013147,3932170,3932170,0,0,0,0,0,0.064046286,0.0020480957,7.579477e-07,800,800
337947919,3932170,3932170,0,0,0,0,0,0.059837405,0.002252194,3.6067345e-06,800,800
338987812,3932170,3932170,0,0,0,0,0,0.06801002,0.0016472064,3.5442163e-06,800,800
339917613,3932170,3932170,0,0,0,0,0,0.059836887,0.002724902,4.648986e-06,800,800
340952515,3932170,3932170,0,0,0,0,0,0.06586188,0.0024718149,3.0694525e-06,800,800
341992359,3932170,3932170,0,0,0,0,0,0.059078358,0.0022091852,2.5238562e-06,800,800
342937261,3932170,3932170,0,0,0,0,0,0.04934756,0.0025065532,3.6222825e-06,800,800
343972038,3932170,3932170,0,0,0,0,0,0.05559891,0.0025734922,3.6121494e-06,800,800
345001896,3932170,3932170,0,0,0,0,0,0.050848965,0.0028517717,5.1854277e-06,800,800
345936770,3932170,3932170,0,0,0,0,0,0.056072727,0.0024706777,1.6515395e-06,800,800
346971572,3932170,3932170,0,0,0,0,0,0.055412505,0.002265854,1.1510783e-06,800,800
348011469,3932170,3932170,0,0,0,0,0,0.06518921,0.0033373574,2.4791366e-06,800,800
348946275,3932170,3932170,0,0,0,0,0,0.06626111,0.0022809878,7.4822924e-07,800,800
349976178,3932170,3932170,0,0,0,0,0,0.061406806,0.0026013749,7.314029e-06,800,800
351011000,3932170,3932170,0,0,0,0,0,0.06084152,0.002770863,4.8263387e-06,800,800
351940939,3932170,3932170,0,0,0,0,0,0.051569283,0.002982231,5.736906e-06,800,800
352975798,3932170,3932170,0,0,0,0,0,0.051925708,0.0026313122,6.255188e-06,800,800
354010555,3932170,3932170,0,0,0,0,0,0.07489794,0.002350623,3.0526976e-06,800,800
354940500,3932170,3932170,0,0,0,0,0,0.05647937,0.0018671564,7.819917e-07,800,800
355970281,3932170,3932170,0,0,0,0,0,0.05336678,0.0027616674,7.525825e-07,800,800
357005182,3932170,3932170,0,0,0,0,0,0.050783884,0.0023811029,2.2238737e-06,800,800
357949951,3932170,3932170,0,0,0,0,0,0.051842757,0.0025217887,1.3177195e-06,800,800
358999797,3932170,3932170,0,0,0,0,0,0.052378118,0.0025612114,6.7822765e-07,800,800
359924734,3932170,3932170,0,0,0,0,0,0.057611242,0.0021296418,3.1279656e-06,800,800
360964545,3932170,3932170,0,0,0,0,0,0.04439028,0.0025113744,3.726014e-06,800,800
361994446,3932170,3932170,0,0,0,0,0,0.056481827,0.0020331426,3.8900725e-06,800,800
362924247,3932170,3932170,0,0,0,0,0,0.06313725,0.0017788088,2.262825e-06,800,800
363959147,3932170,3932170,0,0,0,0,0,0.06668625,0.0024081501,1.9719134e-06,800,800
365008880,3932170,3932170,0,0,0,0,0,0.054841008,0.0028572432,3.4864165e-06,800,800
365938847,3932170,3932170,0,0,0,0,0,0.051994264,0.0026815254,6.1051755e-06,800,800
366973621,3932170,3932170,0,0,0,0,0,0.059575688,0.0027738116,5.916709e-06,800,800
368013524,3932170,3932170,0,0,0,0,0,0.07586164,0.0027262233,1.0031049e-05,800,800
368943277,3932170,3932170,0,0,0,0,0,0.07584434,0.0018760301,2.70737e-06,800,800
369973118,3932170,3932170,0,0,0,0,0,0.06875148,0.0016338144,1.8849238e-06,800,800
371002992,3932170,3932170,0,0,0,0,0,0.052541375,0.0029648782,8.627793e-07,800,800
371927841,3932170,3932170,0,0,0,0,0,0.06822678,0.0025362,5.979823e-06,800,800
372972725,3932170,3932170,0,0,0,0,0,0.06200305,0.0022960305,2.5690056e-06,800,800
373917564,3932170,3932170,0,0,0,0,0,0.06255246,0.0021425865,1.6623694e-06,800,800
374962424,3932170,3932170,0,0,0,0,0,0.06062785,0.0018742076,2.0708685e-06,800,800
376007154,3932170,3932170,0,0,0,0,0,0.06149559,0.0018814954,1.8773463e-06,800,800
376937000,3932170,3932170,0,0,0,0,0,0.07174121,0.0022685095,2.4904903e-06,800,800
377966941,3932170,3932170,0,0,0,0,0,0.05435114,0.0021562916,1.2961597e-06,800,800
379006657,3932170,3932170,0,0,0,0,0,0.059776887,0.0018404168,6.32164e-07,800,800
379931551,3932170,3932170,0,0,0,0,0,0.077802144,0.0025811838,1.6620351e-06,800,800
380966330,3932170,3932170,0,0,0,0,0,0.069117606,0.002571919,4.0755704e-06,800,800
382011253,3932170,3932170,0,0,0,0,0,0.06614512,0.0024554157,7.1455743e-06,800,800
382956056,3932170,3932170,0,0,0,0,0,0.053766456,0.0020562161,6.6452003e-06,800,800
383985893,3932170,3932170,0,0,0,0,0,0.064159065,0.0020935126,3.223226e-06,800,800
384910720,3932170,3932170,0,0,0,0,0,0.05949084,0.0020123022,1.275464e-06,800,800
385945546,3932170,3932170,0,0,0,0,0,0.058204092,0.0024837805,1.202646e-06,800,800
386980451,3932170,3932170,0,0,0,0,0,0.06375735,0.0023874107,9.843508e-07,800,800
387920157,3932170,3932170,0,0,0,0,0,0.0754711,0.0022419519,8.305284e-07,800,800
388960101,3932170,3932170,0,0,0,0,0,0.058807425,0.0021358319,1.0264223e-06,800,800
389994882,3932170,3932170,0,0,0,0,0,0.05295965,0.0016972427,7.340731e-07,800,800
390919682,3932170,3932170,0,0,0,0,0,0.055697933,0.0021888465,1.1890543e-06,800,800
391959452,3932170,3932170,0,0,0,0,0,0.0563956,0.002418419,1.0418248e-06,800,800
392999383,3932170,3932170,0,0,0,0,0,0.06689004,0.002375588,3.5474727e-06,800,800
393944126,3932170,3932170,0,0,0,0,0,0.06713017,0.0024186147,2.2755619e-06,800,800
394989011,3932170,3932170,0,0,0,0,0,0.048814446,0.0030123051,1.4796072e-06,800,800
395923880,3932170,3932170,0,0,0,0,0,0.061832163,0.0019461864,1.2572933e-06,800,800
396958666,3932170,3932170,0,0,0,0,0,0.05625129,0.0024869454,2.2652289e-06,800,800
397988479,3932170,3932170,0,0,0,0,0,0.05828359,0.0020486878,1.3320184e-06,800,800
398933226,3932170,3932170,0,0,0,0,0,0.058839813,0.0020558932,1.5826045e-06,800,800
399963076,3932170,3932170,0,0,0,0,0,0.05652198,0.0020524557,1.729944e-06,800,800
400997850,3932170,3932170,0,0,0,0,0,0.051581226,0.0018583628,2.8550855e-06,800,800
401927693,3932170,3932170,0,0,0,0,0,0.058937036,0.0021669741,1.3873739e-06,800,800
402967518,3932170,3932170,0,0,0,0,0,0.06452012,0.0019353022,5.0201226e-07,800,800
404002319,3932170,3932170,0,0,0,0,0,0.067361064,0.0023299379,4.6091418e-07,800,800
404932116,3932170,3932170,0,0,0,0,0,0.061469834,0.0019602324,5.1649045e-07,800,800
405971956,3932170,3932170,0,0,0,0,0,0.057748027,0.0020880313,4.2807986e-07,800,800
407006780,3932170,3932170,0,0,0,0,0,0.07288967,0.0023138255,5.9116053e-07,800,800
407936672,3932170,3932170,0,0,0,0,0,0.05851026,0.0025617343,6.3393225e-07,800,800
408966387,3932170,3932170,0,0,0,0,0,0.053668767,0.002605103,1.4072788e-06,800,800
409996195,3932170,3932170,0,0,0,0,0,0.059459943,0.0023533243,3.3104661e-06,800,800
410931066,3932170,3932170,0,0,0,0,0,0.05303372,0.0027748633,2.0332247e-06,800,800
411970836,3932170,3932170,0,0,0,0,0,0.052637827,0.0024021398,1.0096886e-06,800,800
413000674,3932170,3932170,0,0,0,0,0,0.06861673,0.002639283,1.0220351e-06,800,800
413930438,3932170,3932170,0,0,0,0,0,0.06306437,0.0019511947,1.5207916e-06,800,800
414975246,3932170,3932170,0,0,0,0,0,0.051970996,0.0025281971,2.3518653e-06,800,800
416005101,3932170,3932170,0,0,0,0,0,0.052063357,0.0030512465,1.2877143e-06,800,800
416934914,3932170,3932170,0,0,0,0,0,0.0635481,0.0021012775,9.4157417e-07,800,800
417974661,3932170,3932170,0,0,0,0,0,0.06477981,0.0020674125,1.9414924e-06,800,800
418914475,3932170,3932170,0,0,0,0,0,0.05687681,0.0025478897,1.5566244e-06,800,800
419944268,3932170,3932170,0,0,0,0,0,0.05515496,0.0023207488,1.1983452e-06,800,800
420984116,3932170,3932170,0,0,0,0,0,0.0698136,0.0018766661,7.93308e-07,800,800
421923929,3932170,3932170,0,0,0,0,0,0.066049136,0.0022154504,6.3949045e-07,800,800
422968616,3932170,3932170,0,0,0,0,0,0.065665856,0.0020526634,3.9900576e-07,800,800
424003425,3932170,3932170,0,0,0,0,0,0.056399554,0.0027267216,5.335765e-07,800,800
424933376,3932170,3932170,0,0,0,0,0,0.06160127,0.0026243208,1.4158794e-06,800,800
425963085,3932170,3932170,0,0,0,0,0,0.06913704,0.0019635616,1.0333074e-06,800,800
426997858,3932170,3932170,0,0,0,0,0,0.07011654,0.0017843326,8.3832737e-07,800,800
427937618,3932170,3932170,0,0,0,0,0,0.060850836,0.0022000563,5.084318e-07,800,800
428972451,3932170,3932170,0,0,0,0,0,0.062329832,0.0028043732,9.2779237e-07,800,800
430002254,3932170,3932170,0,0,0,0,0,0.051761754,0.0027680106,8.177406e-07,800,800
430942093,3932170,3932170,0,0,0,0,0,0.05858681,0.002485013,4.5292552e-07,800,800
431971882,3932170,3932170,0,0,0,0,0,0.06356986,0.002075497,3.988697e-07,800,800
432911638,3932170,3932170,0,0,0,0,0,0.07318982,0.0021924074,4.3435307e-07,800,800
433951476,3932170,3932170,0,0,0,0,0,0.053506512,0.0019537953,3.3649775e-07,800,800
434986249,3932170,3932170,0,0,0,0,0,0.053482763,0.002422823,4.3477073e-07,800,800
435915971,3932170,3932170,0,0,0,0,0,0.059463985,0.0022210015,2.502995e-06,800,800
436940765,3932170,3932170,0,0,0,0,0,0.049598403,0.0025777097,1.5686448e-06,800,800
437985651,3932170,3932170,0,0,0,0,0,0.06498017,0.0022012433,4.570588e-06,800,800
438925390,3932170,3932170,0,0,0,0,0,0.060217597,0.0025506376,2.7696622e-06,800,800
439955167,3932170,3932170,0,0,0,0,0,0.06901199,0.003070473,1.0568117e-06,800,800
440994908,3932170,3932170,0,0,0,0,0,0.074496865,0.002401834,3.8264312e-07,800,800
441924761,3932170,3932170,0,0,0,0,0,0.073174216,0.0023115047,3.9817039e-07,800,800
442954484,3932170,3932170,0,0,0,0,0,0.06113331,0.0023326126,1.2416798e-06,800,800
443989373,3932170,3932170,0,0,0,0,0,0.055086676,0.0029352135,3.873715e-06,800,800
444929145,3932170,3932170,0,0,0,0,0,0.046328753,0.002995444,4.2521674e-06,800,800
445963925,3932170,3932170,0,0,0,0,0,0.06416723,0.0024549547,2.7115411e-06,800,800
446993614,3932170,3932170,0,0,0,0,0,0.060526893,0.00220227,1.2754339e-06,800,800
447933474,3932170,3932170,0,0,0,0,0,0.05211449,0.0028530871,6.131926e-07,800,800
448968349,3932170,3932170,0,0,0,0,0,0.057948794,0.0023818552,2.0521557e-06,800,800
450003107,3932170,3932170,0,0,0,0,0,0.06965777,0.0021552513,4.4583153e-06,800,800
450937844,3932170,3932170,0,0,0,0,0,0.06723242,0.0018466501,1.3782386e-06,800,800
451962536,3932170,3932170,0,0,0,0,0,0.052730713,0.002375235,1.521502e-06,800,800
452992370,3932170,3932170,0,0,0,0,0,0.060379133,0.0023350227,1.8135361e-06,800,800
453922114,3932170,3932170,0,0,0,0,0,0.06762724,0.0021434044,3.00414e-06,800,800
454956931,3932170,3932170,0,0,0,0,0,0.05389374,0.0028449239,1.7149035e-06,800,800
455986700,3932170,3932170,0,0,0,0,0,0.05657756,0.0024930253,2.1911494e-06,800,800
457006491,3932170,3932170,0,0,0,0,0,0.054461915,0.0031051456,1.4287174e-06,800,800
457936267,3932170,3932170,0,0,0,0,0,0.066107415,0.002128419,1.5542503e-06,800,800
458966079,3932170,3932170,0,0,0,0,0,0.057812113,0.0022272938,1.1054475e-06,800,800
460000769,3932170,3932170,0,0,0,0,0,0.0652546,0.0020200405,1.065066e-06,800,800
460935662,3932170,3932170,0,0,0,0,0,0.05978313,0.002262033,6.6547216e-07,800,800
461980312,3932170,3932170,0,0,0,0,0,0.070622936,0.0022379125,6.3504666e-07,800,800
462920116,3932170,3932170,0,0,0,0,0,0.056653272,0.0033588773,5.7625914e-07,800,800
463954984,3932170,3932170,0,0,0,0,0,0.059076928,0.002591816,1.137828e-06,800,800
464999630,3932170,3932170,0,0,0,0,0,0.05405592,0.0023512987,1.782285e-06,800,800
465929556,3932170,3932170,0,0,0,0,0,0.058762502,0.0023207376,3.4133548e-06,800,800
466974183,3932170,3932170,0,0,0,0,0,0.072668895,0.0020590653,1.9274883e-06,800,800
468009041,3932170,3932170,0,0,0,0,0,0.051669892,0.0025808874,6.1509127e-07,800,800
468943848,3932170,3932170,0,0,0,0,0,0.06154008,0.0026362727,6.30523e-06,800,800
469978587,3932170,3932170,0,0,0,0,0,0.063994996,0.0022417787,4.591994e-06,800,800
470918291,3932170,3932170,0,0,0,0,0,0.04955681,0.002490305,5.7846237e-06,800,800
471953115,3932170,3932170,0,0,0,0,0,0.0548505,0.0026036366,3.846653e-06,800,800
472982894,3932170,3932170,0,0,0,0,0,0.052987967,0.0023999133,2.4609876e-06,800,800
473912586,3932170,3932170,0,0,0,0,0,0.057314746,0.0021718754,1.6815133e-06,800,800
474947409,3932170,3932170,0,0,0,0,0,0.08133818,0.0026591998,3.3384506e-06,800,800
475987104,3932170,3932170,0,0,0,0,0,0.06723405,0.0014297365,6.4844e-07,800,800
476921885,3932170,3932170,0,0,0,0,0,0.07127442,0.002132787,3.1258476e-06,800,800
477956696,3932170,3932170,0,0,0,0,0,0.05788544,0.0021391138,2.486645e-06,800,800
478991468,3932170,3932170,0,0,0,0,0,0.068308376,0.0030374906,3.3398542e-06,800,800
479921317,3932170,3932170,0,0,0,0,0,0.061293475,0.0024769974,1.8765919e-06,800,800
480956048,3932170,3932170,0,0,0,0,0,0.05176735,0.002367965,6.943601e-07,800,800
481980780,3932170,3932170,0,0,0,0,0,0.06183148,0.0019068444,7.9951974e-07,800,800
483015539,3932170,3932170,0,0,0,0,0,0.06424833,0.0016999273,3.4581677e-07,800,800
483950235,3932170,3932170,0,0,0,0,0,0.0696126,0.0020195476,1.3928034e-06,800,800
484980043,3932170,3932170,0,0,0,0,0,0.07350797,0.0025578674,1.7023343e-06,800,800
486004797,3932170,3932170,0,0,0,0,0,0.045622874,0.0031082286,8.284392e-06,800,800
486934570,3932170,3932170,0,0,0,0,0,0.058591966,0.0024443208,3.8562584e-06,800,800
487974369,3932170,3932170,0,0,0,0,0,0.066031575,0.0022328496,2.9747794e-06,800,800
489009099,3932170,3932170,0,0,0,0,0,0.04959519,0.0017906502,1.4734868e-06,800,800
489938870,3932170,3932170,0,0,0,0,0,0.053635225,0.002650611,9.207685e-07,800,800
490973558,3932170,3932170,0,0,0,0,0,0.060055908,0.0027862065,4.0840274e-07,800,800
492003380,3932170,3932170,0,0,0,0,0,0.0616399,0.0030271753,1.188782e-06,800,800
492933098,3932170,3932170,0,0,0,0,0,0.07818142,0.00245938,7.217405e-07,800,800
493962951,3932170,3932170,0,0,0,0,0,0.05443255,0.0029535906,7.757778e-07,800,800
495002586,3932170,3932170,0,0,0,0,0,0.053462446,0.002549038,1.3584599e-06,800,800
495932417,3932170,3932170,0,0,0,0,0,0.0698628,0.002269837,5.8937064e-07,800,800
496967157,3932170,3932170,0,0,0,0,0,0.06172165,0.0028048796,4.6688135e-07,800,800
498006964,3932170,3932170,0,0,0,0,0,0.061007127,0.0019970757,3.9258447e-07,800,800
498931677,3932170,3932170,0,0,0,0,0,0.05989885,0.0025583825,5.1744996e-07,800,800
499971430,3932170,3932170,0,0,0,0,0,0.0709688,0.0019149651,4.5856825e-07,800,800
500996196,3932170,3932170,0,0,0,0,0,0.07118169,0.0025200194,4.982761e-07,800,800
501926006,3932170,3932170,0,0,0,0,0,0.06603869,0.002861407,7.0766287e-06,800,800
502965680,3932170,3932170,0,0,0,0,0,0.07043728,0.0020886892,3.3816377e-06,800,800
504000488,3932170,3932170,0,0,0,0,0,0.06855818,0.0018623805,1.9445367e-06,800,800
504940161,3932170,3932170,0,0,0,0,0,0.069233686,0.002691201,3.5100188e-06,800,800
505970029,3932170,3932170,0,0,0,0,0,0.05798877,0.0022749482,3.9900074e-06,800,800
506999650,3932170,3932170,0,0,0,0,0,0.064507686,0.002302358,3.6387014e-06,800,800
507929420,3932170,3932170,0,0,0,0,0,0.058618054,0.002193794,3.0005172e-06,800,800
508964270,3932170,3932170,0,0,0,0,0,0.06752528,0.002250522,2.62736e-06,800,800
509998908,3932170,3932170,0,0,0,0,0,0.06207889,0.0024927286,1.6734489e-06,800,800
510933773,3932170,3932170,0,0,0,0,0,0.054295618,0.002004621,1.447819e-06,800,800
511963426,3932170,3932170,0,0,0,0,0,0.06513684,0.0029808462,2.7520705e-06,800,800
513003211,3932170,3932170,0,0,0,0,0,0.06305687,0.0021979068,2.0127163e-06,800,800
513927962,3932170,3932170,0,0,0,0,0,0.066801585,0.0022828248,6.4002243e-06,800,800
514962765,3932170,3932170,0,0,0,0,0,0.07293054,0.0024416705,6.1418095e-06,800,800
515992442,3932170,3932170,0,0,0,0,0,0.07522006,0.0024982472,7.0988995e-06,800,800
516922224,3932170,3932170,0,0,0,0,0,0.06217274,0.0024416225,7.051936e-06,800,800
517956960,3932170,3932170,0,0,0,0,0,0.058631353,0.0030434078,1.0418397e-05,800,800
518986694,3932170,3932170,0,0,0,0,0,0.05741434,0.002699068,7.943041e-06,800,800
519916469,3932170,3932170,0,0,0,0,0,0.06398046,0.0033415097,8.776766e-06,800,800
520941268,3932170,3932170,0,0,0,0,0,0.06397166,0.002594627,9.3169965e-06,800,800
521975956,3932170,3932170,0,0,0,0,0,0.07216398,0.0031104188,6.7652577e-06,800,800
523005699,3932170,3932170,0,0,0,0,0,0.07151412,0.0021623755,5.5711075e-06,800,800
523935459,3932170,3932170,0,0,0,0,0,0.06381263,0.0022923152,7.623761e-06,800,800
524975130,3932170,3932170,0,0,0,0,0,0.065169826,0.0020848399,6.6784464e-06,800,800
526009924,3932170,3932170,0,0,0,0,0,0.047574177,0.0018176257,8.05853e-06,800,800
526944705,3932170,3932170,0,0,0,0,0,0.057239506,0.0025037965,7.3455253e-06,800,800
527979454,3932170,3932170,0,0,0,0,0,0.06096643,0.0021651161,3.7208868e-06,800,800
528914141,3932170,3932170,0,0,0,0,0,0.057345767,0.0023303262,2.7616495e-06,800,800
529943953,3932170,3932170,0,0,0,0,0,0.05631889,0.0021493456,2.7644428e-06,800,800
530978633,3932170,3932170,0,0,0,0,0,0.061919477,0.0019676718,3.6898105e-06,800,800
532008411,3932170,3932170,0,0,0,0,0,0.06649995,0.0024998952,6.377166e-06,800,800
532943092,3932170,3932170,0,0,0,0,0,0.054655623,0.0019673507,6.7669557e-06,800,800
533972918,3932170,3932170,0,0,0,0,0,0.04995819,0.002574805,6.8110553e-06,800,800
534912617,3932170,3932170,0,0,0,0,0,0.051721893,0.0026500267,5.8546984e-06,800,800
535947349,3932170,3932170,0,0,0,0,0,0.05049677,0.0021594875,4.5035504e-06,800,800
536982087,3932170,3932170,0,0,0,0,0,0.06437207,0.0027930157,8.282354e-06,800,800
537911969,3932170,3932170,0,0,0,0,0,0.061314587,0.0022162849,6.492841e-06,800,800
538941522,3932170,3932170,0,0,0,0,0,0.063501745,0.00213794,5.8489163e-06,800,800
539976343,3932170,3932170,0,0,0,0,0,0.08492358,0.001839927,4.01675e-06,800,800
541006008,3932170,3932170,0,0,0,0,0,0.059823934,0.002743718,3.400802e-06,800,800
541925780,3932170,3932170,0,0,0,0,0,0.06422043,0.0025693956,5.007342e-06,800,800
542965512,3932170,3932170,0,0,0,0,0,0.057992857,0.0023972497,2.1763742e-06,800,800
544000204,3932170,3932170,0,0,0,0,0,0.06420381,0.0023809473,3.1129919e-06,800,800
544934951,3932170,3932170,0,0,0,0,0,0.0657644,0.0026128623,3.4157288e-06,800,800
545979672,3932170,3932170,0,0,0,0,0,0.060170952,0.0021742159,5.9664344e-06,800,800
546919578,3932170,3932170,0,0,0,0,0,0.05450381,0.0020532047,1.1348141e-05,800,800
547949158,3932170,3932170,0,0,0,0,0,0.064821504,0.0024778445,2.0525544e-05,800,800
548979050,3932170,3932170,0,0,0,0,0,0.053503335,0.0016568657,4.2660145e-06,800,800
549913698,3932170,3932170,0,0,0,0,0,0.018981315,0.0005772765,7.5494506e-07,800,800
550948462,3932170,3932170,0,0,0,0,0,0.0025195715,8.1251266e-05,9.4614826e-08,800,800
551978155,3932170,3932170,0,0,0,0,0,0.0004803165,1.789515e-05,1.2135892e-08,800,800
552997868,3932170,3932170,0,0,0,0,0,0.00019930684,9.262841e-06,1.7528086e-09,800,800
553927584,3932170,3932170,0,0,0,0,0,0.00018787128,8.872442e-06,4.6075924e-10,800,800
554957341,3932170,3932170,0,0,0,0,0,0.00016399578,8.540313e-06,2.6457356e-10,800,800
