timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
332694989,inf,0,1,1,1,1
333704154,inf,0,1,1,1,1
334704362,inf,0,1,1,1,1
334794094,inf,0,1,0,0,1
334984092,inf,0,0,0,0,0
335984158,inf,0,0,0,0,0
336993835,inf,0,0,0,0,0
337243949,inf,0,0,0,0,1
337603909,inf,0,0,0,0,0
338613667,inf,0,0,0,0,0
339623332,inf,0,0,0,0,0
340633267,inf,0,0,0,0,0
341633423,inf,0,0,0,0,0
342643285,inf,0,0,0,0,0
343653024,inf,0,0,0,0,0
344662792,inf,0,0,0,0,0
345672498,inf,0,0,0,0,0
346672697,inf,0,0,0,0,0
347682284,inf,0,0,0,0,0
348682639,inf,0,0,0,0,0
349692196,inf,0,0,0,0,0
350701798,inf,0,0,0,0,0
351711813,inf,0,0,0,0,0
352721613,inf,0,0,0,0,0
353731565,inf,0,0,0,0,0
354741114,inf,0,0,0,0,0
355751029,inf,0,0,0,0,0
356751157,inf,0,0,0,0,0
357760869,inf,0,0,0,0,0
358770828,inf,0,0,0,0,0
359780372,inf,0,0,0,0,0
360790296,inf,0,0,0,0,0
361795078,inf,0,0,0,0,0
362805437,inf,0,0,0,0,0
363814915,inf,0,0,0,0,0
364824845,inf,0,0,0,0,0
365834752,inf,0,0,0,0,0
366844383,inf,0,0,0,0,0
367854012,inf,0,0,0,0,0
368854065,inf,0,0,0,0,0
369864182,inf,0,0,0,0,0
370874069,inf,0,0,0,0,0
371883579,inf,0,0,0,0,0
372884324,inf,0,0,0,0,0
373893337,inf,0,0,0,0,0
374893713,inf,0,0,0,0,0
375893742,inf,0,0,0,0,0
376902604,inf,0,0,0,0,0
377902885,inf,0,0,0,0,0
378912738,inf,0,0,0,0,0
379922349,inf,0,0,0,0,0
380932236,inf,0,0,0,0,0
381941997,inf,0,0,0,0,0
382951823,inf,0,0,0,0,0
383961378,inf,0,0,0,0,0
384961450,inf,0,0,0,0,0
385971512,inf,0,0,0,0,0
386981000,inf,0,0,0,0,0
387981136,inf,0,0,0,0,0
388991007,inf,0,0,0,0,0
390000557,inf,0,0,0,0,0
391010688,inf,0,0,0,0,0
392020199,inf,0,0,0,0,0
393025260,inf,0,0,0,0,0
394034790,inf,0,0,0,0,0
395044977,inf,0,0,0,0,0
396054498,inf,0,0,0,0,0
397064536,inf,0,0,0,0,0
398074263,inf,0,0,0,0,0
399084807,inf,0,0,0,0,0
400093791,inf,0,0,0,0,0
401103419,inf,0,0,0,0,0
402103463,inf,0,0,0,0,0
403113336,inf,0,0,0,0,0
404113358,inf,0,0,0,0,0
405122796,inf,0,0,0,0,0
406132958,inf,0,0,0,0,0
407142574,inf,0,0,0,0,0
408152504,inf,0,0,0,0,0
409161964,inf,0,0,0,0,0
410171961,inf,0,0,0,0,0
411181647,inf,0,0,0,0,0
412191509,inf,0,0,0,0,0
413196325,inf,0,0,0,0,0
414206405,inf,0,0,0,0,0
415216021,inf,0,0,0,0,0
416216242,inf,0,0,0,0,0
417225745,inf,0,0,0,0,0
418235448,inf,0,0,0,0,0
419245432,inf,0,0,0,0,0
420254895,inf,0,0,0,0,0
421264752,inf,0,0,0,0,0
422264828,inf,0,0,0,0,0
423274321,inf,0,0,0,0,0
424285093,inf,0,0,0,0,0
425293929,inf,0,0,0,0,0
426294463,inf,0,0,0,0,0
427303607,inf,0,0,0,0,0
428313435,inf,0,0,0,0,0
429323197,inf,0,0,0,0,0
430333022,inf,0,0,0,0,0
431333189,inf,0,0,0,0,0
432342497,inf,0,0,0,0,0
433352505,inf,0,0,0,0,0
434362351,inf,0,0,0,0,0
435372124,inf,0,0,0,0,0
436381511,inf,0,0,0,0,0
437391491,inf,0,0,0,0,0
438401156,inf,0,0,0,0,0
439410988,inf,0,0,0,0,0
440411050,inf,0,0,0,0,0
441420496,inf,0,0,0,0,0
442430343,inf,0,0,0,0,0
443430477,inf,0,0,0,0,0
444434823,inf,0,0,0,0,0
445444681,inf,0,0,0,0,0
446444736,inf,0,0,0,0,0
447454281,inf,0,0,0,0,0
448464336,inf,0,0,0,0,0
449464366,inf,0,0,0,0,0
450473842,inf,0,0,0,0,0
451484247,inf,0,0,0,0,0
452493457,inf,0,0,0,0,0
453502837,inf,0,0,0,0,0
454512773,inf,0,0,0,0,0
455522478,inf,0,0,0,0,0
456532307,inf,0,0,0,0,0
457541961,inf,0,0,0,0,0
458552385,inf,0,0,0,0,0
459561639,inf,0,0,0,0,0
460571643,inf,0,0,0,0,0
461581319,inf,0,0,0,0,0
462591164,inf,0,0,0,0,0
463600643,inf,0,0,0,0,0
464605635,inf,0,0,0,0,0
465615290,inf,0,0,0,0,0
466625241,inf,0,0,0,0,0
467635022,inf,0,0,0,0,0
468644701,inf,0,0,0,0,0
469654435,inf,0,0,0,0,0
470664270,inf,0,0,0,0,0
471673819,inf,0,0,0,0,0
472673867,inf,0,0,0,0,0
473684221,inf,0,0,0,0,0
474693408,inf,0,0,0,0,0
475694015,inf,0,0,0,0,0
476702804,inf,0,0,0,0,0
477712608,inf,0,0,0,0,0
478722265,inf,0,0,0,0,0
479732167,inf,0,0,0,0,0
480732279,inf,0,0,0,0,0
481741507,inf,0,0,0,0,0
482751393,inf,0,0,0,0,0
483761082,inf,0,0,0,0,0
484770846,inf,0,0,0,0,0
485780526,inf,0,0,0,0,0
486790309,inf,0,0,0,0,0
487799929,inf,0,0,0,0,0
488810017,inf,0,0,0,0,0
489814678,inf,0,0,0,0,0
490824604,inf,0,0,0,0,0
491834150,inf,0,0,0,0,0
492843999,inf,0,0,0,0,0
493853488,inf,0,0,0,0,0
494853533,inf,0,0,0,0,0
495863234,inf,0,0,0,0,0
496873009,inf,0,0,0,0,0
497882521,inf,0,0,0,0,0
498883148,inf,0,0,0,0,0
499893041,inf,0,0,0,0,0
500901963,inf,0,0,0,0,0
501911742,inf,0,0,0,0,0
502921334,inf,0,0,0,0,0
503931184,inf,0,0,0,0,0
504940898,inf,0,0,0,0,0
505950671,inf,0,0,0,0,0
506960372,inf,0,0,0,0,0
507970343,inf,0,0,0,0,0
508979988,inf,0,0,0,0,0
509984694,inf,0,0,0,0,0
510994257,inf,0,0,0,0,0
512004171,inf,0,0,0,0,0
513004229,inf,0,0,0,0,0
514013711,inf,0,0,0,0,0
515023662,inf,0,0,0,0,0
516033166,inf,0,0,0,0,0
517033406,inf,0,0,0,0,0
518042919,inf,0,0,0,0,0
519052925,inf,0,0,0,0,0
520062052,inf,0,0,0,0,0
521071912,inf,0,0,0,0,0
522081494,inf,0,0,0,0,0
523081500,inf,0,0,0,0,0
524091991,inf,0,0,0,0,0
525100813,inf,0,0,0,0,0
526110575,inf,0,0,0,0,0
527110638,inf,0,0,0,0,0
528120201,inf,0,0,0,0,0
529130001,inf,0,0,0,0,0
530139476,inf,0,0,0,0,0
531144326,inf,0,0,0,0,0
532144506,inf,0,0,0,0,0
533153656,inf,0,0,0,0,0
534153766,inf,0,0,0,0,0
535163270,inf,0,0,0,0,0
536173260,inf,0,0,0,0,0
537182722,inf,0,0,0,0,0
538182785,inf,0,0,0,0,0
539192367,inf,0,0,0,0,0
540201998,inf,0,0,0,0,0
541211843,inf,0,0,0,0,0
542221525,inf,0,0,0,0,0
543231239,inf,0,0,0,0,0
544240763,inf,0,0,0,0,0
545250584,inf,0,0,0,0,0
546250664,inf,0,0,0,0,0
547260319,inf,0,0,0,0,0
547724987,inf,0,0,0,0,1
548004920,inf,0,0,0,0,0
548344831,inf,0,0,0,0,1
548695196,inf,0,1,0,0,1
548954535,inf,0,1,1,0,1
549264592,inf,0,1,1,1,1
550274386,inf,0,1,1,1,1
550964060,inf,0,0,0,0,1
551973797,inf,0,0,0,0,1
552983485,inf,0,0,0,0,1
553033564,inf,0,1,0,0,1
553294198,inf,0,1,1,0,1
553603561,inf,0,1,1,1,1
554613133,inf,0,1,1,1,1
