timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
332998567,-0.18632385,0.14546129,1.016881
333009777,-0.18928424,0.1483638,1.0040721
334190475,-0.18632385,0.1512663,1.016881
334201804,-0.18632385,0.1483638,1.0072743
334392991,-0.18040307,0.1512663,1.0072743
334595922,-0.18336345,0.1483638,1.0104765
334798277,-0.18336345,0.14546129,1.0264876
334989504,-0.1744823,0.14255877,1.0136787
335191953,-0.1507992,0.13675375,1.0360942
335394502,-0.14783882,0.16287638,1.0072743
335596545,-0.16856152,0.21221913,0.92401665
335787743,-0.19816539,0.2296342,0.8567701
335990222,-0.19520502,0.23834175,0.795928
336192705,-0.19520502,0.2296342,0.73828804
336383945,-0.18928424,0.21802415,0.69345707
336586440,-0.18928424,0.20060904,0.648626
336788893,-0.18632385,0.188999,0.60699725
336991341,-0.18040307,0.17448644,0.58137953
337193858,-0.20112579,0.17448644,0.5653685
337396685,-0.18928424,0.18609649,0.58778393
337587941,-0.21000695,0.19480404,0.58137953
337790000,-0.25737315,0.19770655,0.55896395
337992495,-0.31066012,0.20351158,0.5109308
338194926,-0.23369004,0.20060904,0.5621662
338397400,-0.22480889,0.20351158,0.55896395
338588584,-0.2840166,0.25285432,0.49812192
338791044,-0.35210553,0.2499518,0.46930197
338993609,-0.30769974,0.19480404,0.5493573
339196019,-0.18632385,0.17448644,0.632615
339387241,-0.07974991,0.22092664,0.66783935
339589752,-0.07678952,0.36314988,0.61019945
339792197,-0.115274556,0.35153982,0.6390194
339994667,-0.11823494,0.23543924,0.72868145
340197127,-0.14487843,0.10772859,0.77991694
340388792,-0.19520502,0.026458196,0.75750136
340590844,-0.14783882,0.055483337,0.7735125
340793305,-0.091591455,0.15707135,0.7703103
340995737,-0.067908354,0.17738895,0.7703103
341187041,-0.050146036,0.1686814,0.7735125
341389439,-0.03830449,0.11643614,0.795928
341591981,-0.03830449,-0.040299635,0.80553466
341794418,-0.06494798,-0.046104662,0.795928
341996843,-0.070868745,0.084508486,0.77991694
342188097,-0.017581778,0.1919015,0.7542992
342390543,0.059388287,0.19770655,0.7478947
342593113,0.065309055,0.16287638,0.7607036
342795471,0.029784415,0.052580826,0.7767147
342986787,-0.020542167,-0.046104662,0.78311914
343189565,-0.047185652,-0.03449461,0.7767147
343392098,-0.053106423,0.09611855,0.7607036
343594181,-0.056066815,0.24124427,0.7158726
343796631,-0.044225264,0.20641409,0.71907485
343987827,0.009061705,0.06999591,0.7607036
344190312,0.020903254,0.049678314,0.7542992
344392836,-0.032383714,0.13675375,0.73188365
344595266,-0.070868745,0.087410994,0.72868145
344786473,-0.029423328,0.087410994,0.7350859
344988925,-0.029423328,0.09031351,0.71907485
345191432,-0.03830449,0.09611855,0.7126703
345394026,-0.047185652,0.09321603,0.7158726
345596356,-0.044225264,0.09611855,0.7094682
345787587,-0.035344105,0.099021055,0.7126703
345990831,-0.04126488,0.09321603,0.7158726
346192896,-0.04126488,0.10192357,0.7062659
346395421,-0.047185652,0.09611855,0.7126703
346586592,-0.044225264,0.099021055,0.7126703
346788861,-0.053106423,0.104826085,0.7062659
346991174,-0.073829144,0.15416884,0.7030637
347193710,-0.067908354,0.22382918,0.6838504
347396067,-0.07678952,0.14546129,0.7158726
347587314,-0.06494798,0.00033556522,0.7414903
347789800,-0.061987583,0.020653168,0.73828804
347992320,-0.08567069,0.10772859,0.7158726
348194739,-0.09455185,0.1280462,0.722277
348385990,-0.10047262,0.13094871,0.7158726
348588431,-0.115274556,0.12514369,0.722277
348790917,-0.1271161,0.12514369,0.72547925
348993515,-0.13303687,0.12514369,0.72547925
349195807,-0.14783882,0.12514369,0.71907485
349387063,-0.17152192,0.10192357,0.7158726
349589549,-0.26329392,0.10192357,0.6806482
349792046,-0.22184849,0.1280462,0.6806482
349994471,-0.09455185,0.1280462,0.72868145
350185757,-0.12119533,0.12514369,0.72547925
350388163,-0.14191803,0.1280462,0.7126703
350590657,-0.19816539,0.12514369,0.67424375
350793174,-0.25145236,0.12224116,0.6454238
350995545,-0.3343432,0.1280462,0.58137953
351186796,-0.27809587,0.110631116,0.61340165
351389268,-0.1271161,0.12224116,0.6614349
351591784,-0.13303687,0.110631116,0.6422216
351794629,-0.16560113,0.110631116,0.6390194
351997071,-0.12119533,0.099021055,0.6518283
352188327,-0.13303687,0.104826085,0.6390194
352390770,-0.23665044,0.11353363,0.58778393
352593253,-0.18336345,0.104826085,0.61019945
352795687,-0.11823494,0.099021055,0.63581717
352986921,-0.1300765,0.099021055,0.6230083
353189385,-0.17744268,0.099021055,0.60699725
353391898,-0.13599727,0.09321603,0.61340165
353593983,-0.08863108,0.099021055,0.6262106
353785199,-0.1300765,0.099021055,0.61019945
353987662,-0.14487843,0.099021055,0.603795
354190136,-0.14783882,0.099021055,0.60059285
354392692,-0.13599727,0.09321603,0.6198061
354595056,-0.13303687,0.09611855,0.6230083
354797889,-0.13303687,0.10192357,0.6294128
355000494,-0.12415571,0.10192357,0.63581717
355191586,-0.11823494,0.10192357,0.6422216
355394118,-0.10935379,0.099021055,0.6550305
355585076,-0.10047262,0.104826085,0.66463715
355787355,-0.08863108,0.10192357,0.6806482
355989851,-0.091591455,0.10192357,0.67424375
356192392,-0.08271029,0.104826085,0.6870526
356394774,-0.053106423,0.06999591,0.73188365
356586030,-0.04126488,0.07580094,0.73828804
356788440,-0.04126488,-0.0054694647,0.75109696
356991067,-0.047185652,0.058385853,0.7478947
357193390,-0.032383714,0.17738895,0.72868145
357384666,-0.026462942,0.15416884,0.75109696
357598794,-0.0087006185,0.078703456,0.7639059
357789962,0.0061013177,0.06419089,0.7735125
357992456,0.014982479,0.072898425,0.7607036
358194513,0.020903254,0.084508486,0.7639059
358385803,0.029784415,0.087410994,0.74469256
358588202,0.03570519,0.084508486,0.74469256
358790690,0.059388287,0.087410994,0.73828804
358993143,0.07122984,0.08160597,0.7158726
359195633,0.11859603,0.07580094,0.7062659
359397457,0.16892262,0.06999591,0.6870526
359588443,0.091952555,0.078703456,0.677446
359790958,0.07122984,0.078703456,0.67104155
359993021,0.026824027,0.08160597,0.6454238
360184207,0.1037941,0.07580094,0.648626
360398503,0.059388287,0.078703456,0.632615
360589542,0.068269454,0.07580094,0.6166039
360791993,0.09491293,0.06419089,0.6230083
360994463,0.07419022,0.011945623,0.6262106
361185504,0.050507125,0.038068254,0.6166039
361387780,0.014982479,0.14255877,0.58137953
361590286,0.041625965,0.11353363,0.58458173
361792711,0.1037941,0.055483337,0.61340165
361995234,0.03570519,0.046775796,0.61340165
362197656,-0.035344105,0.06999591,0.603795
362388932,-0.023502553,0.061288364,0.6198061
362591354,-0.035344105,0.06419089,0.6166039
362793828,-0.011661006,0.009043108,0.632615
362985096,-0.0027798433,-0.008371978,0.6454238
363198734,-0.03830449,0.099021055,0.61019945
363390416,-0.06494798,0.14546129,0.60059285
363592825,-0.07678952,0.06999591,0.6262106
363795317,-0.070868745,0.055483337,0.6454238
363997772,-0.08863108,0.067093395,0.6390194
364189034,-0.10047262,0.072898425,0.63581717
364391446,-0.11823494,0.06999591,0.6454238
364593926,-0.1744823,0.07580094,0.63581717
364796433,-0.15375958,0.078703456,0.648626
364998869,-0.20112579,0.087410994,0.6390194
365190124,-0.23961082,0.09611855,0.6166039
365392560,-0.21592772,0.087410994,0.648626
365583792,-0.25441274,0.099021055,0.6262106
365786225,-0.15671997,0.104826085,0.677446
365988748,-0.050146036,0.06999591,0.7350859
366192077,-0.12415571,0.099021055,0.7094682
366394525,-0.23072965,0.11353363,0.677446
366597041,-0.25145236,0.104826085,0.677446
366788232,-0.32842243,0.11643614,0.648626
366990798,-0.42019445,0.13385123,0.58778393
367193148,-0.3550659,0.12514369,0.6518283
367384375,-0.18928424,0.1483638,0.75750136
367598065,-0.067908354,0.11353363,0.8279502
367789327,-0.1507992,0.12224116,0.80553466
367991740,-0.31066012,0.13675375,0.73188365
368194219,-0.31066012,0.13385123,0.73828804
368396756,-0.24849199,0.13094871,0.7607036
368587904,-0.20408617,0.13385123,0.77991694
368790495,-0.20408617,0.13675375,0.7735125
368992833,-0.18040307,0.13385123,0.7895236
369195694,-0.13599727,0.1280462,0.795928
369398182,-0.047185652,0.13094871,0.8183435
369589432,-0.13599727,0.12514369,0.78311914
369791900,-0.16264075,0.13094871,0.7735125
369983131,-0.15375958,0.1280462,0.7703103
370196486,-0.13599727,0.12514369,0.77991694
370387640,-0.12119533,0.1280462,0.78632134
370590185,-0.09751223,0.12224116,0.79272574
370792579,-0.08271029,0.12514369,0.78311914
370995051,-0.070868745,0.119338654,0.78632134
371197480,-0.047185652,0.104826085,0.8023324
371388302,0.00018054433,0.087410994,0.7991302
371590378,0.091952555,0.08160597,0.81193906
371792836,0.012022092,0.10192357,0.8183435
371996139,-0.07678952,0.09031351,0.7991302
372187371,-0.03830449,0.099021055,0.8343546
372389858,-0.017581778,0.09031351,0.8247479
372592301,-0.03830449,0.087410994,0.8183435
372794797,-0.020542167,0.08160597,0.80873686
372985955,-0.03830449,0.087410994,0.7991302
373188486,-0.014621392,0.084508486,0.795928
373390905,-0.014621392,0.084508486,0.795928
373593409,-0.026462942,0.067093395,0.78632134
373795880,-0.023502553,0.00033556522,0.78311914
373987109,-0.026462942,0.003238082,0.7735125
374189597,-0.020542167,0.12224116,0.7350859
374392008,0.009061705,0.1919015,0.7062659
374594487,-0.0087006185,0.09321603,0.722277
374786418,-0.011661006,0.011945623,0.71907485
374988526,0.00314093,0.084508486,0.7094682
375191056,0.014982479,0.06999591,0.71907485
375393470,-0.005740231,0.052580826,0.722277
375595974,-0.011661006,0.058385853,0.7158726
375787163,-0.026462942,0.072898425,0.7094682
375989614,-0.044225264,0.09031351,0.69345707
376192116,-0.0027798433,0.067093395,0.722277
376394557,-0.0087006185,0.072898425,0.72868145
376597039,-0.017581778,0.061288364,0.72868145
376788243,-0.014621392,0.078703456,0.73828804
376990770,-0.047185652,0.06419089,0.74469256
377193180,-0.061987583,0.067093395,0.73828804
377395677,-0.035344105,0.058385853,0.75109696
377586858,-0.035344105,0.06419089,0.75750136
377790182,-0.03830449,0.067093395,0.75750136
377992751,-0.03830449,0.06419089,0.767108
378195120,-0.044225264,0.06419089,0.767108
378386403,-0.056066815,0.08160597,0.7735125
378588805,-0.07678952,0.072898425,0.77991694
378791415,-0.08863108,0.052580826,0.7895236
378993767,-0.10343301,0.058385853,0.795928
379196261,-0.09751223,0.00033556522,0.81193906
379387427,-0.12119533,0.040970765,0.81193906
379589913,-0.15968037,0.10192357,0.80873686
379792394,-0.16856152,0.052580826,0.7991302
379994884,-0.17152192,0.040970765,0.80553466
380186041,-0.18928424,0.03516574,0.795928
380388536,-0.20112579,0.043873284,0.78311914
380591416,-0.28105623,0.026458196,0.7414903
380793881,-0.3373036,0.043873284,0.7158726
380996308,-0.23369004,0.058385853,0.75109696
381187595,-0.15968037,0.023555681,0.7639059
381389990,-0.14191803,0.03516574,0.7607036
381592529,-0.2899374,0.026458196,0.67104155
381794918,-0.39355093,0.02936071,0.5781773
381986201,-0.340264,0.026458196,0.60059285
382188273,-0.20408617,0.03516574,0.6518283
382390711,-0.053106423,0.040970765,0.6838504
382593172,0.017942866,-0.054812208,0.69665927
382795638,-0.06494798,-0.08383735,0.6614349
382986851,-0.1507992,-0.028689576,0.63581717
383189327,-0.18928424,0.110631116,0.5717729
383391785,-0.19816539,0.15997386,0.55896395
383594661,-0.15375958,0.061288364,0.6166039
383785507,-0.18040307,0.003238082,0.60699725
383987939,-0.16856152,0.020653168,0.61340165
384190395,-0.15968037,0.026458196,0.6262106
384392842,-0.15968037,0.03516574,0.632615
384595331,-0.16560113,0.03516574,0.6390194
384786517,-0.16264075,0.040970765,0.648626
384988977,-0.19520502,0.02936071,0.648626
385191490,-0.15968037,0.017750653,0.67104155
385393918,-0.17152192,0.049678314,0.6806482
385585195,-0.16856152,0.055483337,0.69025487
385787634,-0.16560113,0.046775796,0.7062659
385990162,-0.16264075,0.06419089,0.7126703
386192534,-0.17152192,0.08160597,0.72547925
386395391,-0.1744823,0.06419089,0.7414903
386586676,-0.16560113,0.084508486,0.7639059
386788717,-0.16560113,0.11353363,0.78632134
386991231,-0.16856152,0.08160597,0.80873686
387193635,-0.17152192,0.087410994,0.8311524
387384886,-0.16856152,0.09611855,0.86637676
387587343,-0.17744268,0.08160597,0.8887923
387789856,-0.16560113,0.087410994,0.92401665
387992265,-0.15671997,0.084508486,0.95924103
388194738,-0.15671997,0.09031351,0.95283663
388385928,-0.15671997,0.09611855,0.9464322
388599656,-0.15375958,0.078703456,0.95283663
388790922,-0.14783882,0.07580094,0.95283663
388993315,-0.15375958,0.09321603,0.9208144
389185148,-0.16856152,0.104826085,0.86317456
389387365,-0.18928424,0.11353363,0.77991694
389589506,-0.18632385,0.104826085,0.74469256
389791946,-0.16856152,0.09321603,0.78311914
389994429,-0.16560113,0.084508486,0.8023324
390196909,-0.15968037,0.078703456,0.7735125
390388063,-0.17152192,0.08160597,0.7126703
390590602,-0.17744268,0.087410994,0.66463715
390793026,-0.16856152,0.08160597,0.67424375
390984276,-0.15968037,0.07580094,0.7062659
391186740,-0.17152192,0.08160597,0.6870526
391389180,-0.18040307,0.078703456,0.6838504
391591671,-0.17152192,0.07580094,0.7030637
391794113,-0.17744268,0.084508486,0.7094682
391985303,-0.19224462,0.09321603,0.6806482
392188183,-0.19520502,0.09321603,0.69345707
392390278,-0.19816539,0.09321603,0.6998615
392592672,-0.25145236,0.11353363,0.67104155
392795172,-0.28697702,0.10772859,0.66463715
392997665,-0.19816539,0.11643614,0.7158726
393188891,-0.10639339,0.07580094,0.7735125
393391282,-0.17744268,0.09611855,0.73188365
393593761,-0.19816539,0.110631116,0.72868145
393784994,-0.20408617,0.11643614,0.73828804
393998718,-0.19816539,0.09611855,0.73188365
394189967,-0.20704655,0.10772859,0.72868145
394392362,-0.22480889,0.11643614,0.7158726
394594854,-0.18928424,0.110631116,0.72868145
394797319,-0.20408617,0.11353363,0.72547925
394988939,-0.19224462,0.11353363,0.72868145
395191400,-0.1744823,0.110631116,0.7350859
395393841,-0.17744268,0.110631116,0.71907485
395596309,-0.18928424,0.110631116,0.7126703
395798753,-0.18336345,0.11353363,0.7094682
395990023,-0.18632385,0.104826085,0.7030637
396192319,-0.21000695,0.10192357,0.69025487
396383701,-0.15671997,0.104826085,0.7094682
396586141,-0.14783882,0.104826085,0.7158726
396788579,-0.1744823,0.104826085,0.7062659
396991074,-0.18040307,0.110631116,0.69665927
397193521,-0.16264075,0.10772859,0.6998615
397396049,-0.16264075,0.10772859,0.7030637
397598435,-0.13599727,0.104826085,0.7030637
397789661,-0.14783882,0.09611855,0.69345707
397992962,-0.14783882,0.10192357,0.6870526
398184224,-0.13599727,0.09031351,0.69025487
398397915,-0.14191803,0.10192357,0.677446
398589161,-0.14487843,0.061288364,0.69345707
398791631,-0.13303687,0.040970765,0.6870526
398994106,-0.14191803,0.011945623,0.67424375
399196566,-0.15968037,0.12514369,0.6262106
399387734,-0.1271161,0.1919015,0.6294128
399590198,-0.12415571,0.12224116,0.6390194
399792662,-0.1300765,0.02936071,0.66463715
399995109,-0.13599727,0.110631116,0.6390194
400197697,-0.1271161,0.10772859,0.6390194
400388810,-0.12415571,0.046775796,0.67104155
400591371,-0.13303687,-0.03159209,0.677446
400794135,-0.14487843,0.06419089,0.6550305
400996566,-0.12415571,0.17738895,0.6166039
401187811,-0.13303687,0.17448644,0.61019945
401390279,-0.1271161,0.084508486,0.6262106
401592483,-0.11823494,0.067093395,0.6422216
401794808,-0.1300765,0.08160597,0.632615
401997258,-0.12415571,0.06999591,0.63581717
402188469,-0.1271161,0.07580094,0.6390194
402390973,-0.12415571,0.078703456,0.6390194
402593392,-0.12415571,0.087410994,0.6294128
402795884,-0.12119533,0.09031351,0.6230083
402987065,-0.11823494,0.08160597,0.632615
403189581,-0.11823494,0.09321603,0.632615
403391983,-0.11823494,0.08160597,0.6262106
403595143,-0.11823494,0.08160597,0.6390194
403797362,-0.112314165,0.087410994,0.6294128
403988506,-0.115274556,0.084508486,0.6230083
404191026,-0.112314165,0.08160597,0.6294128
404393437,-0.10935379,0.087410994,0.6166039
404595915,-0.115274556,0.087410994,0.6166039
404787108,-0.112314165,0.084508486,0.6230083
404989613,-0.10343301,0.09031351,0.6230083
405192081,-0.10935379,0.087410994,0.6198061
405394529,-0.10639339,0.09031351,0.6262106
405597011,-0.10935379,0.09031351,0.6294128
405788212,-0.10343301,0.09031351,0.632615
405990676,-0.10639339,0.09321603,0.63581717
406192739,-0.10343301,0.09611855,0.632615
406395212,-0.10639339,0.09611855,0.6390194
406586776,-0.10047262,0.09321603,0.648626
406788990,-0.10343301,0.09611855,0.648626
406991336,-0.10047262,0.110631116,0.6518283
407193762,-0.112314165,0.11353363,0.6518283
407396299,-0.10935379,0.10772859,0.6614349
407587430,-0.112314165,0.10192357,0.6582327
407790001,-0.115274556,0.10192357,0.6582327
407992361,-0.115274556,0.10192357,0.6614349
408194893,-0.115274556,0.049678314,0.69345707
408386027,-0.1271161,0.10192357,0.66463715
408588578,-0.1300765,0.1512663,0.67424375
408790972,-0.13599727,0.1483638,0.67104155
408993458,-0.14191803,0.09321603,0.67424375
409195953,-0.14191803,0.099021055,0.66783935
409387748,-0.15375958,0.10772859,0.6550305
409589969,-0.18928424,0.12224116,0.648626
409792038,-0.21888812,0.13385123,0.6294128
409994504,-0.13599727,0.12224116,0.6614349
410185726,-0.13303687,0.12224116,0.66463715
410388226,-0.16856152,0.11643614,0.6518283
410590648,-0.18928424,0.11353363,0.6390194
410793129,-0.16856152,0.11643614,0.648626
410995632,-0.17152192,0.12224116,0.6454238
411186780,-0.15968037,0.11643614,0.6550305
411389352,-0.16856152,0.119338654,0.6454238
411591719,-0.15671997,0.119338654,0.6454238
411794171,-0.15968037,0.11643614,0.6454238
411985409,-0.16856152,0.11643614,0.6422216
412187848,-0.15375958,0.12224116,0.63581717
412390690,-0.16560113,0.11353363,0.632615
412593132,-0.15375958,0.11643614,0.63581717
412795653,-0.1507992,0.11643614,0.632615
412986809,-0.14783882,0.110631116,0.63581717
413188926,-0.14783882,0.11643614,0.6294128
413391371,-0.11823494,0.10772859,0.6422216
413593841,-0.13303687,0.110631116,0.6294128
413796276,-0.1271161,0.110631116,0.632615
413987526,-0.13303687,0.110631116,0.6166039
414189990,-0.15375958,0.11643614,0.6166039
414392417,-0.1300765,0.110631116,0.6166039
414594910,-0.13303687,0.11353363,0.61340165
414786138,-0.11823494,0.110631116,0.6166039
414988583,-0.09751223,0.10192357,0.632615
415191373,-0.10935379,0.104826085,0.63581717
415393842,-0.10935379,0.07580094,0.6454238
415585050,-0.10639339,0.087410994,0.6454238
415787508,-0.10935379,0.10772859,0.6390194
415990029,-0.115274556,0.10772859,0.648626
416192432,-0.112314165,0.104826085,0.648626
416394956,-0.09751223,0.11643614,0.6550305
416596991,-0.10639339,0.110631116,0.6518283
416799471,-0.10935379,0.110631116,0.6614349
416990677,-0.10639339,0.110631116,0.6614349
417193165,-0.112314165,0.10772859,0.6614349
417384348,-0.112314165,0.110631116,0.66463715
417586826,-0.12119533,0.12514369,0.6614349
417789249,-0.10343301,0.17448644,0.67104155
417992242,-0.091591455,0.11353363,0.6806482
418194593,-0.10639339,0.110631116,0.6838504
418385819,-0.10047262,0.110631116,0.677446
418588250,-0.10343301,0.11643614,0.67104155
418790665,-0.091591455,0.11643614,0.677446
418992803,-0.10047262,0.11353363,0.67104155
419183990,-0.09751223,0.10772859,0.66463715
419397708,-0.073829144,0.049678314,0.6998615
419588895,-0.08567069,0.078703456,0.6806482
419791405,-0.09455185,0.119338654,0.6582327
419993867,-0.09455185,0.11353363,0.6582327
420185078,-0.08863108,0.13965626,0.67424375
420387456,-0.09455185,0.110631116,0.6582327
420589913,-0.09455185,0.10192357,0.6614349
420792458,-0.091591455,0.10772859,0.6582327
420995237,-0.09455185,0.084508486,0.66463715
421197696,-0.08863108,0.110631116,0.6614349
421388910,-0.08863108,0.119338654,0.6614349
421591360,-0.091591455,0.110631116,0.6550305
421793873,-0.091591455,0.10192357,0.66463715
421985068,-0.08863108,0.10772859,0.67104155
422198797,-0.09455185,0.10772859,0.67104155
422389966,-0.08863108,0.110631116,0.66783935
422592463,-0.08567069,0.110631116,0.67104155
422794951,-0.08863108,0.11353363,0.67104155
422986099,-0.091591455,0.110631116,0.67104155
423188628,-0.091591455,0.11353363,0.66463715
423390663,-0.09455185,0.11353363,0.67424375
423593074,-0.09455185,0.110631116,0.67424375
423795954,-0.091591455,0.11353363,0.6838504
423998379,-0.091591455,0.119338654,0.6870526
424189238,-0.08863108,0.11643614,0.69025487
424391689,-0.08863108,0.12224116,0.69025487
424582898,-0.09455185,0.12514369,0.69345707
424785436,-0.09751223,0.1280462,0.6998615
424987828,-0.15671997,0.13094871,0.6838504
425190330,-0.10935379,0.12514369,0.7094682
425392733,-0.08271029,0.1280462,0.72868145
425595199,-0.08567069,0.13094871,0.73188365
425797683,-0.08863108,0.13094871,0.74469256
425988871,-0.091591455,0.1280462,0.74469256
426191327,-0.06494798,0.12224116,0.7703103
426393793,-0.08567069,0.12224116,0.7703103
426596278,-0.08567069,0.12514369,0.7767147
426787828,-0.091591455,0.1280462,0.7895236
426990273,-0.09455185,0.11643614,0.80873686
427192802,-0.08567069,0.11643614,0.8183435
427394825,-0.08567069,0.10772859,0.8343546
427586038,-0.08567069,0.12514369,0.8247479
427788499,-0.08271029,0.110631116,0.85036564
427990980,-0.07678952,0.10772859,0.8535679
428193464,-0.067908354,0.10772859,0.8727812
428395901,-0.07974991,0.099021055,0.86957896
428587087,-0.073829144,0.10192357,0.8759834
428789632,-0.08271029,0.11643614,0.8535679
428991971,-0.08863108,0.11353363,0.84075904
429194480,-0.091591455,0.11353363,0.85036564
429396923,-0.07974991,0.10772859,0.8535679
429588500,-0.07974991,0.104826085,0.8567701
429790995,-0.08863108,0.110631116,0.83755684
429993471,-0.09455185,0.110631116,0.8215457
430195884,-0.09455185,0.11643614,0.80553466
430387091,-0.09455185,0.10772859,0.8151413
430589581,-0.09751223,0.11643614,0.795928
430792032,-0.10343301,0.110631116,0.79272574
430994506,-0.10639339,0.10772859,0.7703103
431196931,-0.11823494,0.11353363,0.767108
431388161,-0.11823494,0.110631116,0.7542992
431590487,-0.11823494,0.110631116,0.73828804
431792680,-0.1271161,0.104826085,0.72868145
431995169,-0.1271161,0.099021055,0.72868145
432186321,-0.13303687,0.099021055,0.7158726
432389306,-0.12415571,0.10772859,0.71907485
432591240,-0.13599727,0.09611855,0.722277
432793700,-0.13599727,0.104826085,0.7094682
432996216,-0.14783882,0.10192357,0.7126703
433187425,-0.14783882,0.110631116,0.69345707
433389874,-0.14783882,0.110631116,0.69345707
433592283,-0.15375958,0.10772859,0.69345707
433794798,-0.15375958,0.104826085,0.69345707
433985950,-0.15968037,0.110631116,0.6870526
434188483,-0.16264075,0.110631116,0.67104155
434390862,-0.16264075,0.110631116,0.67104155
434593365,-0.16560113,0.10772859,0.6614349
434795854,-0.16560113,0.11643614,0.648626
434987056,-0.17152192,0.104826085,0.648626
435189515,-0.17152192,0.11643614,0.6390194
435392306,-0.19520502,0.16577889,0.6198061
435594395,-0.15968037,0.1512663,0.63581717
435785595,-0.16264075,0.10772859,0.6230083
435999269,-0.15968037,0.13094871,0.6166039
436190524,-0.17152192,0.13965626,0.61019945
436392971,-0.16856152,0.104826085,0.6166039
436595484,-0.18040307,0.119338654,0.6166039
436786641,-0.17744268,0.11643614,0.6198061
436989082,-0.17152192,0.12224116,0.6198061
437191544,-0.1744823,0.119338654,0.6230083
437394086,-0.21000695,0.11353363,0.6166039
437585225,-0.18632385,0.12224116,0.6262106
437787749,-0.11823494,0.10772859,0.6582327
437990114,-0.16560113,0.12514369,0.63581717
438192962,-0.13303687,0.12514369,0.6518283
438395471,-0.08271029,0.11643614,0.6614349
438586657,-0.13303687,0.13965626,0.6518283
438800334,-0.13895765,0.1686814,0.648626
438991548,-0.1271161,0.1280462,0.6550305
439194006,-0.1271161,0.055483337,0.69345707
439384850,-0.1271161,0.104826085,0.6614349
439587378,-0.12119533,0.119338654,0.66463715
439789775,-0.115274556,0.12224116,0.66463715
439992341,-0.112314165,0.12514369,0.67104155
440194752,-0.10343301,0.11643614,0.66783935
440397113,-0.10047262,0.11643614,0.677446
440599637,-0.09455185,0.110631116,0.6838504
440790833,-0.08863108,0.110631116,0.6870526
440993350,-0.08863108,0.104826085,0.69025487
441184840,-0.08271029,0.10772859,0.69025487
441387335,-0.07678952,0.110631116,0.69665927
441589747,-0.067908354,0.09321603,0.7126703
441792205,-0.059027202,0.09611855,0.7062659
441994263,-0.050146036,0.10192357,0.7094682
442185504,-0.053106423,0.09321603,0.7126703
442387952,-0.035344105,0.087410994,0.7158726
442590411,-0.044225264,0.087410994,0.6998615
442792918,-0.023502553,0.032263223,0.71907485
442984086,-0.026462942,-0.051909696,0.722277
443197815,-0.026462942,0.02936071,0.7030637
443388981,-0.035344105,0.13965626,0.6806482
443591463,-0.03830449,0.08160597,0.6870526
443793985,-0.035344105,0.052580826,0.6870526
443985531,0.00314093,0.058385853,0.69345707
444187569,-0.0087006185,0.16577889,0.6582327
