timestamp,nav_state_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,latest_arming_reason,latest_disarming_reason
405548300,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
406057490,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
406564092,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
407071074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
407581119,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
408087072,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
408593177,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
409100289,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
409606076,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
410116459,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
410625146,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
411136199,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
411642194,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
412149072,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
412657071,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
413164091,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
413670075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
414176075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
414684178,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
415193175,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
415703235,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
416214095,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
416723206,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
417231319,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
417738154,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
418244073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
418750074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
419256073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
419762074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
420270072,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
420780128,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
421288183,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
421796115,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
422303191,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
422810090,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
423318074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
423825079,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
424334344,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
424845146,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
425356103,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
425866141,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
426375082,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
426884659,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
427394137,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
427894340,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
428402148,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
428909071,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
429416184,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
429926109,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
430435075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
430946074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
431454072,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
431960212,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
432467168,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
432974122,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
433480074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
433986112,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
434493353,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
435003173,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
435503308,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
436012062,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
436518106,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
437025076,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
437531721,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
438037073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
438543332,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
439049164,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
439558171,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
440069114,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
440579158,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
441089071,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
441596276,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
442103207,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
442609106,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
443116074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
443623389,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
444129092,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
444638147,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
445149344,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
445660258,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
446169258,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
446676075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
447183181,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
447689075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
448196135,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
448707098,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
449217220,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
449728399,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
450228612,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
450738186,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
451247102,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
451756146,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
452262075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
452770197,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
453276229,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
453786075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
454297401,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
454804141,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
455311137,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
455817139,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
456324152,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
456830298,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
457337073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
457843216,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
458343363,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
458852005,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
459360086,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
459867423,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
460374193,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
460881793,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
461387073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
461893200,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
462399141,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
462911371,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
463419158,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
463926303,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
464434076,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
464940200,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
465446079,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
465952074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
466458249,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
466966074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
467475186,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
467984995,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
468491120,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
468998110,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
469504615,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
470011075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
470518149,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
471028077,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
471528488,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
472028574,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
472538204,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
473045076,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
473551073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
474060110,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
474567115,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
475074138,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
475581165,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
476090110,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
476601074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
477109168,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
477615117,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
478122629,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
478629074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
479137182,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
479643210,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
480153171,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
