timestamp,nav_state_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,latest_arming_reason,latest_disarming_reason
480663313,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
481172447,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
481680071,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
482188260,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
482694074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
483201335,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
483707137,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
484215544,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
484724168,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
485234075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
485741179,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
486248074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
486755138,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
487262161,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
487768208,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
488275108,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
488785109,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
489296073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
489804739,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
490311076,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
490817139,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
491325074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
491831079,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
492331106,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
492841074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
493341113,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
493851084,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
494360073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
494867075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
495374021,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
495880179,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
496386133,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
496895074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
497404075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
497904152,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
498415072,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
498923235,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
499429137,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
499937108,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
500446733,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
500956522,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
501466335,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
501974076,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
502480183,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
502987074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
503493244,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
504000157,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
504506073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
505015579,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
505526107,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
506036236,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
506543364,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
507050574,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
507556142,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
508062228,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
508568120,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
509076072,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
509587075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
510095297,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
510602081,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
511109130,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
511615073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
512122486,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
512634153,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
513144647,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
513655073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
514163859,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
514671073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
515180170,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
515687211,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
516194114,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
516701136,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
517211075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
517721074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
518229156,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
518737422,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
519248205,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
519756078,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
520262073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
520769150,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
521270077,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
521780076,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
522287252,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
522796176,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
523303389,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
523809246,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
524315121,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
524822117,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
525331641,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
525838133,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
526345090,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
526852165,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
527359073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
527865072,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
528371137,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
528881077,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
529391073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
529901107,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
530408074,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
530915206,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
531422076,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
531929075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
532439207,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
532950073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
533450263,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
533959158,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
534468086,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
534976099,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
535483813,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
535990203,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
536499073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
537000077,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
537507490,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
538014077,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
538521071,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
539027228,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
539533269,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
540039077,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
540547109,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
541047347,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
541554078,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
542060076,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
542567157,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
543074286,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
543580140,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
544088073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
544599088,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
545099115,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
545606144,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
546115072,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
546623385,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
547130800,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
547636110,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
548136145,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
548643365,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
549150237,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
549425513,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
549931253,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
550438075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
550945073,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
551455094,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
551955106,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
552455122,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
552962075,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
553468314,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
553975123,336564541,305070127,304152591,305070127,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
554437231,336564541,305070127,304152591,305070127,2,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,9
554453359,336564541,305070127,304152623,34537519,2,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,9
554963687,336564541,305070127,304152623,34537519,2,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,9
