timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
258842134,14.976247,15.084149,0.52739996,0.19135526,0.0,14.7593155,0.41744167,1.1004056,nan,4,3.7710373,3.7710373,3.7710373,3.7710373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
258852102,14.9470825,15.082792,0.0,0.18760319,0.0,14.7593155,0.41692,1.1005044,nan,4,3.770698,3.770698,3.770698,3.770698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259152102,14.976247,15.058337,2.1682,1.9840734,0.0,15.125644,0.40751392,1.1022916,nan,4,3.7645843,3.7645843,3.7645843,3.7645843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259452156,15.04916,15.020738,1.2892,1.7261746,0.0,15.244727,0.39305288,1.1050506,nan,4,3.7551844,3.7551844,3.7551844,3.7551844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
259742105,14.961665,15.011559,1.3185,1.5873218,0.0,15.358817,0.38952237,1.1057262,nan,4,3.7528896,3.7528896,3.7528896,3.7528896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
260052101,15.092908,14.986773,2.9593,1.718364,0.0,15.513364,0.38241082,1.1070898,nan,4,3.7466931,3.7466931,3.7466931,3.7466931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
260352102,14.830422,14.964067,5.0396,2.6489017,0.0,15.820854,0.3819111,1.1071857,nan,4,3.7410169,3.7410169,3.7410169,3.7410169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
260652100,14.451278,14.932359,8.8779,4.4426146,0.0,16.359901,0.38426906,1.1067331,nan,4,3.7330897,3.7330897,3.7330897,3.7330897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
260952146,15.019996,14.893979,12.569699,7.3437943,0.0,17.252012,0.39035589,1.1055666,nan,4,3.7234948,3.7234948,3.7234948,3.7234948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
261252100,15.326228,14.804967,14.7671995,10.102298,0.0,18.383774,0.37923127,1.1077005,nan,4,3.7012417,3.7012417,3.7012417,3.7012417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
261552160,14.728345,14.758317,9.9913,10.872039,0.0,19.366241,0.3770998,1.1081102,nan,4,3.6895792,3.6895792,3.6895792,3.6895792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
261842130,14.670015,14.739975,14.4156,11.743171,0.0,20.390062,0.381903,1.1071873,nan,4,3.6849937,3.6849937,3.6849937,3.6849937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
262152129,14.086715,14.694996,8.4677,11.748472,0.0,21.420809,0.37311202,1.1088777,nan,4,3.673749,3.673749,3.673749,3.673749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
262452133,14.64085,14.742261,6.6510997,9.799497,0.0,22.05287,0.3907612,1.105489,nan,4,3.6855652,3.6855652,3.6855652,3.6855652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
262753137,14.261704,14.740425,9.9913,9.871297,0.0,22.873154,0.3913377,1.1053787,nan,4,3.6851063,3.6851063,3.6851063,3.6851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
263052918,14.58252,14.663707,16.0857,13.474674,0.0,24.319433,0.37574607,1.1083707,nan,4,3.6659267,3.6659267,3.6659267,3.6659267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
263352868,14.801258,14.677437,8.2626,11.422634,0.0,25.080973,0.38126975,1.1073089,nan,4,3.6693592,3.6693592,3.6693592,3.6693592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
263652999,14.407529,14.672569,13.8882,11.834562,0.0,26.085644,0.38029224,1.1074966,nan,4,3.6681423,3.6681423,3.6681423,3.6681423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
263943487,14.9325,14.683642,11.6907,12.068638,0.0,27.097532,0.38719064,1.1061729,nan,4,3.6709106,3.6709106,3.6709106,3.6709106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
264252618,14.203374,14.6643,12.6869,11.649688,0.0,28.050127,0.381069,1.1073474,nan,4,3.666075,3.666075,3.666075,3.666075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
264552749,14.363782,14.689081,11.661401,11.420047,0.0,28.983582,0.39079458,1.1054827,nan,4,3.6722703,3.6722703,3.6722703,3.6722703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
264852691,14.888753,14.701389,12.4232,11.424995,0.0,29.943142,0.39585048,1.1045158,nan,4,3.6753473,3.6753473,3.6753473,3.6753473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
265152503,14.451278,14.679432,11.0461,11.388757,0.0,30.883953,0.38767368,1.1060803,nan,4,3.669858,3.669858,3.669858,3.669858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
265452598,14.538772,14.662999,11.134,11.596488,0.0,31.86622,0.38208514,1.1071522,nan,4,3.6657498,3.6657498,3.6657498,3.6657498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
265752424,14.538772,14.641223,11.6321,11.700087,0.0,32.85177,0.37395602,1.1087152,nan,4,3.6603057,3.6603057,3.6603057,3.6603057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
266052474,14.713762,14.645136,10.4894,11.487275,0.0,33.791264,0.3747862,1.1085553,nan,4,3.661284,3.661284,3.661284,3.661284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
266352469,14.465859,14.630309,10.577299,11.477462,0.0,34.75228,0.3691743,1.1096365,nan,4,3.6575773,3.6575773,3.6575773,3.6575773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
266652291,14.495025,14.637954,10.5187,11.374786,0.0,35.683075,0.37275773,1.1089458,nan,4,3.6594884,3.6594884,3.6594884,3.6594884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
266952181,14.801258,14.627371,11.309799,11.596837,0.0,36.663227,0.3692482,1.1096222,nan,4,3.6568427,3.6568427,3.6568427,3.6568427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
267252292,14.626267,14.643717,10.3429,11.1648655,0.0,37.554993,0.37518913,1.1084778,nan,4,3.6609292,3.6609292,3.6609292,3.6609292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
267552117,14.713762,14.640186,11.5149,11.708752,0.0,38.59383,0.37483627,1.1085458,nan,4,3.6600466,3.6600466,3.6600466,3.6600466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
267852171,14.159627,14.625888,10.9581995,11.613679,0.0,39.56512,0.36955005,1.1095641,nan,4,3.656472,3.656472,3.656472,3.656472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
268152151,15.136655,14.617091,14.2984,12.113321,0.0,40.624485,0.36660653,1.110132,nan,4,3.6542728,3.6542728,3.6542728,3.6542728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
268452144,14.611684,14.587757,11.7786,11.995473,0.0,41.618546,0.35568553,1.112244,nan,4,3.6469393,3.6469393,3.6469393,3.6469393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
268752100,14.64085,14.609934,14.386299,11.868176,0.0,42.583267,0.36444932,1.1105486,nan,4,3.6524835,3.6524835,3.6524835,3.6524835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
269042138,14.64085,14.6097555,9.932699,11.876705,0.0,43.561035,0.36493522,1.1104547,nan,4,3.6524389,3.6524389,3.6524389,3.6524389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
269352151,14.028383,14.601059,10.4307995,11.52381,0.0,44.51862,0.36122257,1.1111722,nan,4,3.6502647,3.6502647,3.6502647,3.6502647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
269652100,14.9325,14.623636,11.2805,11.872083,0.0,45.550564,0.36958486,1.1095574,nan,4,3.655909,3.655909,3.655909,3.655909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
269952228,14.9325,14.63337,10.196401,11.448324,0.0,46.461952,0.37253934,1.108988,nan,4,3.6583426,3.6583426,3.6583426,3.6583426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
270242210,14.509607,14.625743,12.2474,11.384366,0.0,47.3702,0.36978465,1.1095189,nan,4,3.6564357,3.6564357,3.6564357,3.6564357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
270552336,14.480442,14.618844,11.134,11.310045,0.0,48.34432,0.36680347,1.110094,nan,4,3.654711,3.654711,3.654711,3.654711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
270852203,14.363782,14.624886,10.137799,10.9743595,0.0,49.223724,0.36856252,1.1097546,nan,4,3.6562214,3.6562214,3.6562214,3.6562214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
271142117,14.232539,14.616139,10.8996,11.106625,0.0,50.1246,0.36507398,1.110428,nan,4,3.6540349,3.6540349,3.6540349,3.6540349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
271452103,14.713762,14.641549,11.0461,11.219663,0.0,51.103504,0.3746403,1.1085835,nan,4,3.6603873,3.6603873,3.6603873,3.6603873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
271752107,14.742928,14.640956,13.1264,11.450072,0.0,52.075153,0.3748725,1.1085387,nan,4,3.660239,3.660239,3.660239,3.660239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
272052149,14.772092,14.637154,12.2767,11.415132,0.0,53.012802,0.37385112,1.1087353,nan,4,3.6592884,3.6592884,3.6592884,3.6592884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
272342103,14.772092,14.631695,9.962,11.073321,0.0,53.873383,0.3711427,1.1092571,nan,4,3.6579237,3.6579237,3.6579237,3.6579237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
272652100,14.670015,14.62399,9.5810995,11.362379,0.0,54.88951,0.36906368,1.1096579,nan,4,3.6559975,3.6559975,3.6559975,3.6559975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
272952159,14.29087,14.641959,10.841001,11.167454,0.0,55.7916,0.37510663,1.1084937,nan,4,3.6604898,3.6604898,3.6604898,3.6604898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
273252113,14.859588,14.667176,10.3136,11.589348,0.0,56.809544,0.38480216,1.1066309,nan,4,3.666794,3.666794,3.666794,3.666794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
273552105,14.888753,14.669197,11.309799,11.343795,0.0,57.725677,0.385166,1.1065611,nan,4,3.6672993,3.6672993,3.6672993,3.6672993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
273852100,14.626267,14.655942,10.577299,11.205518,0.0,58.64437,0.37966377,1.1076173,nan,4,3.6639855,3.6639855,3.6639855,3.6639855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
274152101,14.480442,14.650893,11.5149,11.247174,0.0,59.587025,0.377281,1.1080754,nan,4,3.6627233,3.6627233,3.6627233,3.6627233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
274442099,14.742928,14.66475,11.5442,11.053781,0.0,60.455906,0.38270885,1.1070325,nan,4,3.6661875,3.6661875,3.6661875,3.6661875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
274752156,14.670015,14.653338,10.841001,11.219622,0.0,61.4437,0.37896138,1.1077523,nan,4,3.6633346,3.6633346,3.6633346,3.6633346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
275052098,14.58252,14.627771,11.9544,11.224288,0.0,62.374542,0.36921912,1.109628,nan,4,3.6569428,3.6569428,3.6569428,3.6569428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
275352100,14.553354,14.646261,10.0792,11.233144,0.0,63.31663,0.37634307,1.1082557,nan,4,3.6615653,3.6615653,3.6615653,3.6615653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
275652103,14.69918,14.644659,10.870299,11.214289,0.0,64.24394,0.37584525,1.1083516,nan,4,3.6611648,3.6611648,3.6611648,3.6611648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
275952131,14.407529,14.647971,11.72,11.156254,0.0,65.1662,0.37727815,1.1080759,nan,4,3.6619928,3.6619928,3.6619928,3.6619928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
276252151,14.567937,14.634644,10.9581995,11.367465,0.0,66.14314,0.37251073,1.1089935,nan,4,3.658661,3.658661,3.658661,3.658661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
276542103,14.320034,14.635197,11.7786,11.321664,0.0,67.05051,0.37309295,1.1088814,nan,4,3.6587992,3.6587992,3.6587992,3.6587992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
276852197,13.984636,14.615927,12.745501,11.696236,0.0,68.0887,0.3659714,1.1102546,nan,4,3.6539817,3.6539817,3.6539817,3.6539817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
277152226,14.538772,14.590547,12.5404005,11.604353,0.0,69.04692,0.35587674,1.1122069,nan,4,3.6476367,3.6476367,3.6476367,3.6476367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
277452326,14.028383,14.58018,12.1888,12.041929,0.0,70.088745,0.3528512,1.1127934,nan,4,3.645045,3.645045,3.645045,3.645045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
277752230,14.451278,14.5889845,12.306,11.870507,0.0,71.067375,0.35609895,1.1121639,nan,4,3.6472461,3.6472461,3.6472461,3.6472461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
278052101,14.64085,14.579813,9.9034,11.865007,0.0,72.06744,0.35293704,1.1127768,nan,4,3.6449533,3.6449533,3.6449533,3.6449533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
278352104,14.392946,14.570848,12.599,11.952874,0.0,73.07086,0.34966928,1.113411,nan,4,3.642712,3.642712,3.642712,3.642712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
278642107,14.9470825,14.584738,11.0754,11.731848,0.0,74.00064,0.3550604,1.1123652,nan,4,3.6461844,3.6461844,3.6461844,3.6461844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
278952129,14.976247,14.58393,12.2767,11.785525,0.0,75.01961,0.35435325,1.1125022,nan,4,3.6459825,3.6459825,3.6459825,3.6459825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
279252099,14.859588,14.5409,15.1481,11.426413,0.0,75.91161,0.33669406,1.115936,nan,4,3.635225,3.635225,3.635225,3.635225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
279552105,14.553354,14.568781,11.1633,11.459684,0.0,76.869705,0.3479336,1.1137481,nan,4,3.6421952,3.6421952,3.6421952,3.6421952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
279852114,14.567937,14.583284,12.3646,11.292156,0.0,77.79041,0.3526681,1.112829,nan,4,3.645821,3.645821,3.645821,3.645821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
280152099,14.495025,14.584777,11.2512,12.010268,0.0,78.87333,0.35415918,1.1125399,nan,4,3.6461942,3.6461942,3.6461942,3.6461942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
280452101,14.567937,14.594359,11.8372,11.811741,0.0,79.83855,0.35746747,1.1118989,nan,4,3.6485898,3.6485898,3.6485898,3.6485898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
280742099,14.801258,14.576085,10.870299,11.505501,0.0,80.737,0.3502429,1.1132996,nan,4,3.6440213,3.6440213,3.6440213,3.6440213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
281052103,13.8971405,14.541417,13.2436,11.97481,0.0,81.786934,0.3369344,1.1158892,nan,4,3.6353543,3.6353543,3.6353543,3.6353543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
281352105,14.553354,14.542707,8.5849,11.550299,0.0,82.73086,0.3381446,1.1156532,nan,4,3.6356769,3.6356769,3.6356769,3.6356769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
281652155,14.597102,14.547781,11.6321,11.613253,0.0,83.69161,0.33960134,1.1153693,nan,4,3.6369452,3.6369452,3.6369452,3.6369452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
281952103,14.203374,14.572319,11.4563,11.635574,0.0,84.6604,0.3490365,1.1135339,nan,4,3.6430798,3.6430798,3.6430798,3.6430798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
282252102,14.101296,14.580039,12.569699,11.756787,0.0,85.650856,0.35184032,1.1129895,nan,4,3.6450098,3.6450098,3.6450098,3.6450098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
282552100,14.276287,14.595468,9.376,11.632818,0.0,86.605774,0.35799962,1.1117958,nan,4,3.648867,3.648867,3.648867,3.648867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
282842162,14.830422,14.585447,10.6359005,11.275043,0.0,87.47223,0.35412532,1.1125464,nan,4,3.6463618,3.6463618,3.6463618,3.6463618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
283152190,14.436695,14.582723,11.427,11.273951,0.0,88.443085,0.35384113,1.1126015,nan,4,3.6456807,3.6456807,3.6456807,3.6456807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
283452114,14.509607,14.575665,12.3939,11.254662,0.0,89.37858,0.35121232,1.1131115,nan,4,3.6439164,3.6439164,3.6439164,3.6439164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
283752101,14.655433,14.552677,11.6321,11.484333,0.0,90.35968,0.34246856,1.114811,nan,4,3.6381693,3.6381693,3.6381693,3.6381693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
284052289,14.626267,14.563753,10.870299,11.364264,0.0,91.28843,0.3460968,1.1141051,nan,4,3.6409383,3.6409383,3.6409383,3.6409383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
284352338,14.888753,14.575696,11.9251,11.495771,0.0,92.26123,0.3507493,1.1132013,nan,4,3.643924,3.643924,3.643924,3.643924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
284652317,14.597102,14.610061,10.841001,11.857169,0.0,93.28202,0.3636263,1.1107075,nan,4,3.6525152,3.6525152,3.6525152,3.6525152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
284942208,14.801258,14.603996,12.3939,11.57845,0.0,94.17945,0.3611663,1.111183,nan,4,3.650999,3.650999,3.650999,3.650999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
