timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
285252103,14.728345,14.6024685,13.0385,11.644722,0.0,95.19817,0.36019164,1.1113716,nan,4,3.6506171,3.6506171,3.6506171,3.6506171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
285552159,14.757509,14.593032,10.6066,11.567523,0.0,96.149864,0.35666066,1.1120552,nan,4,3.648258,3.648258,3.648258,3.648258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
285852143,14.670015,14.577904,11.661401,11.485871,0.0,97.10042,0.35100108,1.1131524,nan,4,3.644476,3.644476,3.644476,3.644476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
286152104,14.772092,14.554289,10.8117,11.447107,0.0,98.053955,0.34182054,1.1149371,nan,4,3.6385722,3.6385722,3.6385722,3.6385722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
286452108,14.801258,14.563914,12.2767,11.314135,0.0,98.98007,0.3456605,1.1141899,nan,4,3.6409786,3.6409786,3.6409786,3.6409786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
286752185,14.611684,14.569737,11.0168,11.554809,0.0,99.97091,0.34874564,1.1135904,nan,4,3.6424344,3.6424344,3.6424344,3.6424344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
287042099,14.130462,14.584431,12.1888,11.297578,0.0,100.847115,0.35380632,1.1126083,nan,4,3.6461077,3.6461077,3.6461077,3.6461077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
287352100,14.772092,14.573337,11.8079,11.466605,0.0,101.85791,0.34973937,1.1133974,nan,4,3.6433342,3.6433342,3.6433342,3.6433342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
287652104,14.363782,14.548839,10.3136,11.514896,0.0,102.83257,0.3398984,1.1153114,nan,4,3.6372097,3.6372097,3.6372097,3.6372097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
287952126,14.961665,14.5411,10.6945,11.381136,0.0,103.75737,0.33657914,1.1159585,nan,4,3.635275,3.635275,3.635275,3.635275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
288252101,14.247121,14.551726,11.5442,11.313644,0.0,104.69881,0.34084636,1.1151267,nan,4,3.6379316,3.6379316,3.6379316,3.6379316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
288552158,14.334617,14.556856,9.7276,11.35102,0.0,105.639496,0.34230167,1.1148434,nan,4,3.639214,3.639214,3.639214,3.639214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
288852100,14.363782,14.570392,12.5111,11.284532,0.0,106.568985,0.3476408,1.113805,nan,4,3.642598,3.642598,3.642598,3.642598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
289142100,14.99083,14.575578,11.1926,11.001067,0.0,107.43341,0.34939796,1.1134636,nan,4,3.6438944,3.6438944,3.6438944,3.6438944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
289452101,14.684597,14.579848,11.1926,11.268183,0.0,108.433876,0.35107166,1.1131388,nan,4,3.644962,3.644962,3.644962,3.644962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
289752099,14.611684,14.576153,10.8117,11.130789,0.0,109.34673,0.34972173,1.1134008,nan,4,3.6440382,3.6440382,3.6440382,3.6440382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
290052155,14.392946,14.581105,11.3391,11.070413,0.0,110.2649,0.35174638,1.1130079,nan,4,3.6452763,3.6452763,3.6452763,3.6452763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
290352115,14.888753,14.592488,13.272901,11.466715,0.0,111.248825,0.35625154,1.1121343,nan,4,3.648122,3.648122,3.648122,3.648122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
290652101,14.69918,14.587669,9.6397,11.382893,0.0,112.19004,0.35391647,1.1125869,nan,4,3.6469173,3.6469173,3.6469173,3.6469173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
290952915,14.4221115,14.611423,13.1557,11.530931,0.0,113.15982,0.36347848,1.1107361,nan,4,3.6528556,3.6528556,3.6528556,3.6528556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
291243030,14.174209,14.590718,12.6283,11.4473295,0.0,114.07898,0.35565025,1.1122508,nan,4,3.6476796,3.6476796,3.6476796,3.6476796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
291553127,14.4221115,14.563262,16.1736,11.7738905,0.0,115.10613,0.34613687,1.1140972,nan,4,3.6408155,3.6408155,3.6408155,3.6408155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
291852809,14.392946,14.554981,9.669,11.742229,0.0,116.11377,0.3433035,1.1146483,nan,4,3.6387453,3.6387453,3.6387453,3.6387453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
292152719,14.961665,14.566781,10.665199,11.428385,0.0,117.034454,0.34741622,1.1138487,nan,4,3.6416953,3.6416953,3.6416953,3.6416953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
292452744,14.58252,14.589742,11.3391,11.659397,0.0,118.03428,0.3566497,1.1120573,nan,4,3.6474354,3.6474354,3.6474354,3.6474354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
292752540,14.276287,14.582466,12.6283,11.472231,0.0,118.97003,0.3538521,1.1125994,nan,4,3.6456165,3.6456165,3.6456165,3.6456165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
293052593,14.378365,14.573121,10.577299,11.37045,0.0,119.91221,0.35032254,1.1132841,nan,4,3.6432803,3.6432803,3.6432803,3.6432803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
293342745,14.495025,14.535478,11.9544,11.812729,0.0,120.911385,0.3365324,1.1159675,nan,4,3.6338694,3.6338694,3.6338694,3.6338694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
293652439,14.407529,14.561061,12.5111,12.0611,0.0,121.96837,0.34699374,1.1139307,nan,4,3.6402652,3.6402652,3.6402652,3.6402652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
293952655,14.87417,14.54584,13.6245,11.732527,0.0,122.912415,0.3403924,1.1152152,nan,4,3.63646,3.63646,3.63646,3.63646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
294252454,14.349199,14.538298,10.548,12.029286,0.0,123.9496,0.33816606,1.1156491,nan,4,3.6345744,3.6345744,3.6345744,3.6345744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
294552237,14.611684,14.545044,10.928901,11.898387,0.0,124.91476,0.3406356,1.1151679,nan,4,3.636261,3.636261,3.636261,3.636261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
294852508,14.611684,14.554055,9.756901,11.899569,0.0,125.92235,0.34391052,1.1145302,nan,4,3.6385138,3.6385138,3.6385138,3.6385138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
295152343,14.597102,14.521368,13.214299,12.008029,0.0,126.924774,0.3314603,1.1169578,nan,4,3.630342,3.630342,3.630342,3.630342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
295442151,14.611684,14.561293,13.2436,11.411087,0.0,127.777794,0.3451994,1.1142796,nan,4,3.6403232,3.6403232,3.6403232,3.6403232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
295752100,14.480442,14.555432,12.6576,11.573226,0.0,128.79874,0.3432668,1.1146555,nan,4,3.638858,3.638858,3.638858,3.638858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
296052099,14.553354,14.551538,10.6359005,11.449036,0.0,129.74402,0.34170276,1.11496,nan,4,3.6378846,3.6378846,3.6378846,3.6378846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
296352118,14.247121,14.516948,10.7238,11.31848,0.0,130.67421,0.32837373,1.1175612,nan,4,3.629237,3.629237,3.629237,3.629237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
296652165,14.101296,14.476264,9.844799,11.571988,0.0,131.66241,0.31267768,1.1206402,nan,4,3.619066,3.619066,3.619066,3.619066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
296952137,14.772092,14.489285,10.4601,11.409062,0.0,132.58917,0.31805497,1.1195835,nan,4,3.6223214,3.6223214,3.6223214,3.6223214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
297252101,14.538772,14.502336,12.3939,11.590373,0.0,133.58183,0.32311898,1.1185901,nan,4,3.625584,3.625584,3.625584,3.625584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
297542247,13.357589,14.516055,12.9506,11.554286,0.0,134.51523,0.32836992,1.117562,nan,4,3.6290138,3.6290138,3.6290138,3.6290138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
297852203,14.538772,14.508447,11.9837,11.841456,0.0,135.57004,0.32561475,1.1181012,nan,4,3.6271117,3.6271117,3.6271117,3.6271117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
298152266,14.757509,14.532069,10.7824,11.997221,0.0,136.59724,0.3344558,1.1163728,nan,4,3.6330173,3.6330173,3.6330173,3.6330173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
298452304,14.553354,14.5480175,10.1671,11.549989,0.0,137.5129,0.34043723,1.1152065,nan,4,3.6370044,3.6370044,3.6370044,3.6370044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
298752163,13.459665,14.528291,12.4232,11.837567,0.0,138.52286,0.33297235,1.1166624,nan,4,3.6320727,3.6320727,3.6320727,3.6320727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
299052101,14.655433,14.52907,12.892,12.304522,0.0,139.60014,0.33340245,1.1165785,nan,4,3.6322675,3.6322675,3.6322675,3.6322675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
299352230,14.495025,14.534646,10.8996,11.873707,0.0,140.54887,0.3356231,1.1161449,nan,4,3.6336615,3.6336615,3.6336615,3.6336615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
299642111,14.684597,14.543381,10.6066,11.480454,0.0,141.43564,0.33906728,1.1154734,nan,4,3.6358452,3.6358452,3.6358452,3.6358452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
299952108,14.509607,14.555473,11.1047,11.549722,0.0,142.43886,0.343674,1.1145762,nan,4,3.6388683,3.6388683,3.6388683,3.6388683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
300252105,15.034578,14.569964,11.427,11.586243,0.0,143.41066,0.34935743,1.1134715,nan,4,3.642491,3.642491,3.642491,3.642491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
300552103,14.495025,14.575276,12.1888,11.775588,0.0,144.40266,0.35179025,1.1129993,nan,4,3.643819,3.643819,3.643819,3.643819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
300852159,15.04916,14.52157,11.8958,12.002999,0.0,145.43515,0.33082324,1.1170824,nan,4,3.6303926,3.6303926,3.6303926,3.6303926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
301152100,14.363782,14.537154,10.6359005,11.805562,0.0,146.3921,0.33720523,1.1158364,nan,4,3.6342885,3.6342885,3.6342885,3.6342885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
301452104,14.611684,14.534993,11.6321,11.618475,0.0,147.35062,0.33626062,1.1160206,nan,4,3.6337483,3.6337483,3.6337483,3.6337483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
301742103,14.495025,14.543092,11.1926,11.738397,0.0,148.31093,0.33922464,1.1154428,nan,4,3.635773,3.635773,3.635773,3.635773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
302052101,14.042966,14.522631,11.7786,11.943336,0.0,149.35155,0.33132583,1.1169841,nan,4,3.6306577,3.6306577,3.6306577,3.6306577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
302352110,14.815841,14.5258875,11.368401,11.862753,0.0,150.32463,0.33238298,1.1167775,nan,4,3.6314719,3.6314719,3.6314719,3.6314719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
302652100,14.670015,14.50175,10.6066,12.082228,0.0,151.34386,0.32315046,1.118584,nan,4,3.6254375,3.6254375,3.6254375,3.6254375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
302952105,14.436695,14.501939,10.548,11.903774,0.0,152.3096,0.32329732,1.1185552,nan,4,3.6254847,3.6254847,3.6254847,3.6254847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
303252140,14.4221115,14.503787,12.1888,11.947963,0.0,153.30678,0.3241871,1.1183808,nan,4,3.6259468,3.6259468,3.6259468,3.6259468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
303552148,14.028383,14.514262,11.427,11.812555,0.0,154.29556,0.32848102,1.1175404,nan,4,3.6285655,3.6285655,3.6285655,3.6285655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
303842101,14.670015,14.5191,12.0716,11.666517,0.0,155.22464,0.33033353,1.1171781,nan,4,3.629775,3.629775,3.629775,3.629775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
304152259,14.961665,14.539604,15.6462,11.982919,0.0,156.2862,0.3381694,1.1156484,nan,4,3.634901,3.634901,3.634901,3.634901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
304452237,14.64085,14.550154,12.306,11.864178,0.0,157.27261,0.3420666,1.1148891,nan,4,3.6375384,3.6375384,3.6375384,3.6375384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
304752183,14.407529,14.553104,10.9581995,11.730354,0.0,158.23294,0.34335262,1.1146388,nan,4,3.638276,3.638276,3.638276,3.638276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
305052285,15.04916,14.548797,12.306,11.627852,0.0,159.18347,0.34180194,1.1149406,nan,4,3.6371992,3.6371992,3.6371992,3.6371992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
305352207,14.52419,14.511993,9.5225,11.662138,0.0,160.16983,0.32751113,1.11773,nan,4,3.6279984,3.6279984,3.6279984,3.6279984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
305652099,14.203374,14.509971,9.493199,11.590698,0.0,161.12495,0.3268531,1.1178588,nan,4,3.6274927,3.6274927,3.6274927,3.6274927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
305942162,14.392946,14.503007,11.2219,11.462052,0.0,162.03261,0.32446367,1.1183267,nan,4,3.6257517,3.6257517,3.6257517,3.6257517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
306252210,14.509607,14.483497,12.8626995,11.818344,0.0,163.085,0.31705505,1.1197798,nan,4,3.6208742,3.6208742,3.6208742,3.6208742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
306552100,14.436695,14.499518,11.749299,12.007847,0.0,164.10901,0.3229602,1.1186212,nan,4,3.6248796,3.6248796,3.6248796,3.6248796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
306852101,14.451278,14.484133,12.042299,11.870383,0.0,165.08575,0.31717807,1.1197556,nan,4,3.6210332,3.6210332,3.6210332,3.6210332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
307152107,14.597102,14.505011,11.0754,11.63678,0.0,166.03468,0.3257497,1.1180748,nan,4,3.6262527,3.6262527,3.6262527,3.6262527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
307452100,14.378365,14.509966,12.3352995,11.574639,0.0,166.99263,0.32720453,1.1177901,nan,4,3.6274915,3.6274915,3.6274915,3.6274915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
307752140,14.465859,14.511013,14.650001,11.732469,0.0,167.97632,0.3275898,1.1177146,nan,4,3.6277533,3.6277533,3.6277533,3.6277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
308042100,14.772092,14.508016,12.9799,12.08833,0.0,168.98732,0.32653457,1.1179211,nan,4,3.627004,3.627004,3.627004,3.627004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
308352099,14.655433,14.504309,11.134,11.92477,0.0,170.00256,0.32518512,1.1181854,nan,4,3.6260772,3.6260772,3.6260772,3.6260772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
308652100,14.728345,14.50696,10.928901,11.640807,0.0,170.94896,0.32575685,1.1180735,nan,4,3.62674,3.62674,3.62674,3.62674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
308952100,14.713762,14.511376,10.5187,11.698255,0.0,171.93617,0.3276952,1.117694,nan,4,3.627844,3.627844,3.627844,3.627844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
309252159,14.392946,14.53655,10.6945,11.413011,0.0,172.86546,0.3368495,1.1159058,nan,4,3.6341374,3.6341374,3.6341374,3.6341374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
309552099,14.247121,14.523388,11.7786,11.79972,0.0,173.88937,0.33196527,1.1168592,nan,4,3.630847,3.630847,3.630847,3.630847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
309852131,14.436695,14.496611,10.7238,11.409881,0.0,174.8079,0.32138807,1.1189295,nan,4,3.6241527,3.6241527,3.6241527,3.6241527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
310142120,14.305452,14.475782,14.7086,11.671172,0.0,175.7757,0.31380016,1.1204194,nan,4,3.6189456,3.6189456,3.6189456,3.6189456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
310452107,15.28248,14.496087,13.4194,11.5917225,0.0,176.76309,0.3215745,1.1188929,nan,4,3.6240218,3.6240218,3.6240218,3.6240218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
310752237,14.349199,14.501619,11.8958,12.00297,0.0,177.80408,0.32379752,1.1184572,nan,4,3.6254048,3.6254048,3.6254048,3.6254048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
311052211,14.597102,14.499267,13.3608,11.715057,0.0,178.7417,0.32294732,1.1186237,nan,4,3.6248167,3.6248167,3.6248167,3.6248167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
311352251,14.247121,14.5040865,11.2512,11.594563,0.0,179.70154,0.32424718,1.1183691,nan,4,3.6260216,3.6260216,3.6260216,3.6260216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
311652288,14.757509,14.517357,13.0385,12.041773,0.0,180.746,0.32983333,1.1172758,nan,4,3.6293392,3.6293392,3.6293392,3.6293392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
311952156,14.509607,14.49252,12.9799,11.90516,0.0,181.7321,0.3202265,1.1191573,nan,4,3.62313,3.62313,3.62313,3.62313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
312242131,14.509607,14.499798,12.1595,11.802885,0.0,182.67387,0.32314903,1.1185843,nan,4,3.6249495,3.6249495,3.6249495,3.6249495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
