timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
312552102,14.670015,14.470622,11.309799,11.743211,0.0,183.69197,0.31207734,1.1207583,nan,4,3.6176555,3.6176555,3.6176555,3.6176555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
312852107,14.436695,14.488278,11.309799,11.689573,0.0,184.66287,0.31885177,1.1194271,nan,4,3.6220696,3.6220696,3.6220696,3.6220696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
313152165,14.728345,14.49924,11.3391,11.425384,0.0,185.59398,0.3227294,1.1186665,nan,4,3.62481,3.62481,3.62481,3.62481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
313452101,14.276287,14.521169,10.870299,11.393841,0.0,186.54657,0.33064777,1.1171167,nan,4,3.6302922,3.6302922,3.6302922,3.6302922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
313752102,14.815841,14.513101,8.614201,11.190242,0.0,187.46376,0.32711297,1.117808,nan,4,3.6282752,3.6282752,3.6282752,3.6282752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
314052101,14.392946,14.514449,13.3315,11.414053,0.0,188.41443,0.3271368,1.1178033,nan,4,3.6286123,3.6286123,3.6286123,3.6286123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
314342103,14.465859,14.513544,11.4563,11.704148,0.0,189.39162,0.3269375,1.1178423,nan,4,3.628386,3.628386,3.628386,3.628386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
314652099,14.772092,14.516436,11.1926,11.377427,0.0,190.33766,0.3279112,1.1176517,nan,4,3.629109,3.629109,3.629109,3.629109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
314952101,14.276287,14.516755,10.4894,11.495908,0.0,191.30501,0.32811338,1.1176122,nan,4,3.6291888,3.6291888,3.6291888,3.6291888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
315252099,14.349199,14.525537,10.8117,11.814835,0.0,192.32617,0.33152562,1.116945,nan,4,3.6313841,3.6313841,3.6313841,3.6313841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
315552103,14.553354,14.535476,10.4307995,11.712901,0.0,193.29997,0.33525115,1.1162175,nan,4,3.633869,3.633869,3.633869,3.633869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
315852222,14.217957,14.54505,12.2767,11.693369,0.0,194.27153,0.33885938,1.1155138,nan,4,3.6362624,3.6362624,3.6362624,3.6362624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
316152129,14.757509,14.504645,11.0754,11.850962,0.0,195.28499,0.32387477,1.118442,nan,4,3.6261613,3.6261613,3.6261613,3.6261613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
316442127,14.52419,14.498776,12.599,12.322778,0.0,196.31807,0.322532,1.1187053,nan,4,3.624694,3.624694,3.624694,3.624694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
316752101,14.815841,14.516603,11.397699,12.215029,0.0,197.37065,0.32925683,1.1173886,nan,4,3.6291509,3.6291509,3.6291509,3.6291509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
317052909,14.451278,14.528605,13.214299,12.291656,0.0,198.40564,0.33347255,1.1165648,nan,4,3.6321514,3.6321514,3.6321514,3.6321514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
317353118,14.597102,14.5311,10.841001,12.010395,0.0,199.37973,0.33434087,1.1163952,nan,4,3.632775,3.632775,3.632775,3.632775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
317653057,15.092908,14.5507765,14.064,12.006176,0.0,200.38062,0.34215385,1.1148722,nan,4,3.6376941,3.6376941,3.6376941,3.6376941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
317952897,14.903335,14.54065,12.2767,11.704726,0.0,201.31508,0.33767825,1.1157441,nan,4,3.6351626,3.6351626,3.6351626,3.6351626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
318252848,14.87417,14.554321,12.0716,11.910135,0.0,202.34268,0.34372598,1.1145662,nan,4,3.6385803,3.6385803,3.6385803,3.6385803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
318543268,14.801258,14.558129,10.8996,11.601386,0.0,203.24974,0.34446126,1.1144232,nan,4,3.6395323,3.6395323,3.6395323,3.6395323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
318852677,14.086715,14.53987,11.9544,11.438244,0.0,204.21678,0.33718854,1.1158396,nan,4,3.6349676,3.6349676,3.6349676,3.6349676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
319152776,14.859588,14.535503,12.2181,11.647479,0.0,205.20544,0.3359273,1.1160856,nan,4,3.6338758,3.6338758,3.6338758,3.6338758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
319452582,14.4221115,14.536981,10.5187,11.674786,0.0,206.1887,0.33630735,1.1160115,nan,4,3.6342452,3.6342452,3.6342452,3.6342452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
319752518,14.247121,14.51447,9.5225,11.638835,0.0,207.15102,0.32767755,1.1176975,nan,4,3.6286175,3.6286175,3.6286175,3.6286175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
320052441,14.69918,14.529508,9.9913,11.21288,0.0,208.04218,0.33273202,1.1167094,nan,4,3.632377,3.632377,3.632377,3.632377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
320352263,14.188791,14.521082,11.749299,11.351596,0.0,209.00508,0.3302191,1.1172004,nan,4,3.6302705,3.6302705,3.6302705,3.6302705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
320652213,14.29087,14.5203,10.7824,11.195986,0.0,209.92607,0.32990485,1.1172619,nan,4,3.630075,3.630075,3.630075,3.630075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
320952432,14.29087,14.532235,11.749299,11.365022,0.0,210.88968,0.33401948,1.1164579,nan,4,3.6330588,3.6330588,3.6330588,3.6330588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
321252160,14.626267,14.533672,11.8665,11.312052,0.0,211.82693,0.3347314,1.116319,nan,4,3.633418,3.633418,3.633418,3.633418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
321552102,15.107491,14.534593,12.599,11.363556,0.0,212.78632,0.33528978,1.11621,nan,4,3.6336482,3.6336482,3.6336482,3.6336482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
321852115,14.509607,14.539691,11.0168,11.443672,0.0,213.75314,0.3369344,1.1158892,nan,4,3.6349227,3.6349227,3.6349227,3.6349227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
322152100,14.086715,14.548248,11.427,11.338435,0.0,214.6844,0.34042007,1.1152097,nan,4,3.637062,3.637062,3.637062,3.637062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
322452138,14.845005,14.5378685,11.4855995,11.556994,0.0,215.66945,0.33681375,1.1159127,nan,4,3.6344671,3.6344671,3.6344671,3.6344671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
322742130,14.451278,14.539978,10.7824,11.438609,0.0,216.58446,0.33750516,1.1157779,nan,4,3.6349945,3.6349945,3.6349945,3.6349945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
323052101,14.145044,14.525323,11.3391,11.594566,0.0,217.5949,0.33145267,1.1169593,nan,4,3.6313307,3.6313307,3.6313307,3.6313307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
323352288,14.247121,14.547186,10.4015,11.672421,0.0,218.5838,0.34017354,1.1152579,nan,4,3.6367965,3.6367965,3.6367965,3.6367965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
323652202,13.722152,14.535582,11.8665,11.654513,0.0,219.5514,0.33595973,1.1160793,nan,4,3.6338954,3.6338954,3.6338954,3.6338954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
323952203,14.305452,14.531135,10.0499,11.715908,0.0,220.54338,0.33437282,1.116389,nan,4,3.6327837,3.6327837,3.6327837,3.6327837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
324252106,13.853394,14.560724,10.196401,11.636901,0.0,221.49937,0.3461507,1.1140946,nan,4,3.640181,3.640181,3.640181,3.640181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
324552101,14.961665,14.552993,12.745501,11.560159,0.0,222.45018,0.34311277,1.1146854,nan,4,3.6382482,3.6382482,3.6382482,3.6382482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
324842113,14.626267,14.547804,11.661401,11.46762,0.0,223.36444,0.34095937,1.1151047,nan,4,3.636951,3.636951,3.636951,3.636951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
325152105,14.29087,14.55359,13.478,11.633429,0.0,224.3815,0.34321624,1.1146654,nan,4,3.6383975,3.6383975,3.6383975,3.6383975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
325452224,14.4221115,14.524625,11.1633,11.411672,0.0,225.31683,0.33224374,1.1168048,nan,4,3.6311562,3.6311562,3.6311562,3.6311562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
325752101,14.597102,14.510335,12.4525,11.352238,0.0,226.25114,0.32627374,1.1179723,nan,4,3.6275837,3.6275837,3.6275837,3.6275837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
326052103,14.626267,14.508099,15.2946,11.694868,0.0,227.25351,0.32537395,1.1181484,nan,4,3.6270247,3.6270247,3.6270247,3.6270247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
326352102,14.261704,14.506389,14.2984,11.596348,0.0,228.20389,0.32464725,1.1182908,nan,4,3.6265972,3.6265972,3.6265972,3.6265972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
326652159,14.378365,14.512873,11.0461,11.403396,0.0,229.13797,0.32728082,1.1177751,nan,4,3.6282182,3.6282182,3.6282182,3.6282182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
326942099,14.597102,14.537232,13.185,11.857323,0.0,230.13383,0.33721238,1.115835,nan,4,3.634308,3.634308,3.634308,3.634308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
327252101,14.436695,14.546163,10.665199,11.588588,0.0,231.10304,0.33997804,1.1152959,nan,4,3.6365407,3.6365407,3.6365407,3.6365407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
327552101,14.495025,14.54003,10.928901,11.67715,0.0,232.09196,0.33791,1.1156989,nan,4,3.6350074,3.6350074,3.6350074,3.6350074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
327852108,14.276287,14.529721,11.0754,11.622454,0.0,233.04938,0.33380157,1.1165005,nan,4,3.6324303,3.6324303,3.6324303,3.6324303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
328152100,14.52419,14.512539,11.1633,11.594415,0.0,234.01387,0.32694083,1.1178417,nan,4,3.6281347,3.6281347,3.6281347,3.6281347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
328452130,14.567937,14.522181,10.4307995,11.6909,0.0,235.00754,0.33098346,1.117051,nan,4,3.6305451,3.6305451,3.6305451,3.6305451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
328752122,14.451278,14.50118,16.0857,11.95896,0.0,236.01625,0.3232506,1.1185644,nan,4,3.625295,3.625295,3.625295,3.625295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
329042101,14.465859,14.50668,11.368401,11.681044,0.0,236.93083,0.32501823,1.1182181,nan,4,3.62667,3.62667,3.62667,3.62667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
329352245,14.553354,14.505016,12.7162,11.795872,0.0,237.96123,0.324755,1.1182696,nan,4,3.626254,3.626254,3.626254,3.626254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
329652242,14.684597,14.512273,10.8117,12.051547,0.0,238.98819,0.32744104,1.1177437,nan,4,3.6280682,3.6280682,3.6280682,3.6280682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
329952107,14.4221115,14.497719,11.5442,11.948421,0.0,239.9716,0.32186347,1.1188363,nan,4,3.6244297,3.6244297,3.6244297,3.6244297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
330252106,14.655433,14.517511,11.309799,11.786139,0.0,240.93713,0.3288439,1.1174693,nan,4,3.6293778,3.6293778,3.6293778,3.6293778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
330552102,14.480442,14.499131,11.8372,11.820822,0.0,241.93275,0.32185537,1.1188378,nan,4,3.6247828,3.6247828,3.6247828,3.6247828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
330852123,13.911724,14.513084,11.6907,11.681359,0.0,242.89201,0.32741958,1.117748,nan,4,3.628271,3.628271,3.628271,3.628271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
331142098,14.553354,14.484385,12.3352995,12.096119,0.0,243.90477,0.3167742,1.119835,nan,4,3.6210961,3.6210961,3.6210961,3.6210961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
331452104,14.451278,14.515127,13.5366,11.971763,0.0,244.9158,0.32872277,1.117493,nan,4,3.6287818,3.6287818,3.6287818,3.6287818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
331752102,14.349199,14.480504,11.1633,11.707466,0.0,245.86736,0.3155535,1.1200747,nan,4,3.620126,3.620126,3.620126,3.620126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
332052235,14.684597,14.495059,12.306,11.621911,0.0,246.82166,0.32111675,1.1189827,nan,4,3.6237648,3.6237648,3.6237648,3.6237648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
332352102,14.203374,14.491557,11.4855995,11.940905,0.0,247.8454,0.3200863,1.1191847,nan,4,3.6228893,3.6228893,3.6228893,3.6228893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
332652157,14.042966,14.484882,10.3429,11.837458,0.0,248.8215,0.31705457,1.11978,nan,4,3.6212206,3.6212206,3.6212206,3.6212206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
332952099,14.7866745,14.503041,10.3722,11.691579,0.0,249.77528,0.32394248,1.1184288,nan,4,3.6257603,3.6257603,3.6257603,3.6257603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
333242100,15.078325,14.49387,13.507299,11.84503,0.0,250.73895,0.31997186,1.1192073,nan,4,3.6234674,3.6234674,3.6234674,3.6234674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
333552104,14.392946,14.501672,10.6945,11.428546,0.0,251.68533,0.32280904,1.1186509,nan,4,3.625418,3.625418,3.625418,3.625418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
333852100,14.349199,14.507231,10.1085005,11.514017,0.0,252.6475,0.32444745,1.1183299,nan,4,3.6268077,3.6268077,3.6268077,3.6268077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
334152098,14.392946,14.497924,13.3608,11.71324,0.0,253.63876,0.32032377,1.1191382,nan,4,3.624481,3.624481,3.624481,3.624481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
334452176,15.034578,14.493107,11.427,11.492487,0.0,254.57277,0.31858093,1.1194801,nan,4,3.6232767,3.6232767,3.6232767,3.6232767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
334752122,14.378365,14.486728,9.962,11.545295,0.0,255.54333,0.3158844,1.1200098,nan,4,3.621682,3.621682,3.621682,3.621682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
335052103,14.655433,14.436198,10.3136,11.765517,0.0,256.56073,0.2964552,1.1238402,nan,4,3.6090496,3.6090496,3.6090496,3.6090496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
335342334,14.436695,14.437498,14.2105,11.632699,0.0,257.47922,0.29682952,1.1237662,nan,4,3.6093745,3.6093745,3.6093745,3.6093745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
335652199,14.742928,14.455608,11.72,11.618696,0.0,258.4834,0.3041337,1.1223233,nan,4,3.613902,3.613902,3.613902,3.613902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
335952241,14.99083,14.457321,11.427,11.401735,0.0,259.40964,0.30495626,1.122161,nan,4,3.6143303,3.6143303,3.6143303,3.6143303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
336252167,13.824228,14.483992,11.368401,11.666551,0.0,260.41647,0.31527692,1.1201291,nan,4,3.620998,3.620998,3.620998,3.620998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
336552101,14.976247,14.489594,12.5404005,11.551531,0.0,261.37,0.31742698,1.1197067,nan,4,3.6223986,3.6223986,3.6223986,3.6223986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
336852103,14.553354,14.488656,10.0792,11.580833,0.0,262.34024,0.3171757,1.1197561,nan,4,3.622164,3.622164,3.622164,3.622164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
337152109,14.917917,14.487761,11.5442,11.701477,0.0,263.31888,0.31722003,1.1197474,nan,4,3.6219401,3.6219401,3.6219401,3.6219401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
337442166,14.465859,14.489468,13.214299,11.662642,0.0,264.25366,0.31818658,1.1195576,nan,4,3.622367,3.622367,3.622367,3.622367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
337752156,14.349199,14.476643,11.6321,12.043209,0.0,265.33585,0.3133939,1.1204994,nan,4,3.6191607,3.6191607,3.6191607,3.6191607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
338052100,14.145044,14.495543,10.6066,11.744958,0.0,266.28162,0.32057887,1.1190882,nan,4,3.6238856,3.6238856,3.6238856,3.6238856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
338352099,14.772092,14.507136,11.3391,11.614664,0.0,267.2348,0.3254283,1.1181377,nan,4,3.626784,3.626784,3.626784,3.626784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
338652102,14.392946,14.506228,12.2181,11.601415,0.0,268.19965,0.32529956,1.118163,nan,4,3.626557,3.626557,3.626557,3.626557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
338952100,14.58252,14.504995,11.602799,11.641146,0.0,269.17682,0.32449085,1.1183213,nan,4,3.6262488,3.6262488,3.6262488,3.6262488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
339252101,14.611684,14.522871,12.100901,11.817425,0.0,270.17487,0.33147365,1.1169552,nan,4,3.6307178,3.6307178,3.6307178,3.6307178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
339542156,14.407529,14.504371,10.0792,11.580963,0.0,271.08484,0.32451802,1.118316,nan,4,3.6260927,3.6260927,3.6260927,3.6260927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
339852100,14.567937,14.502827,9.5810995,11.675602,0.0,272.10336,0.3238228,1.1184523,nan,4,3.6257067,3.6257067,3.6257067,3.6257067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
