timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
340152159,14.9325,14.492934,11.5442,11.449469,0.0,273.0322,0.3195184,1.1192963,nan,4,3.6232336,3.6232336,3.6232336,3.6232336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
340452176,14.52419,14.512279,10.1671,11.527415,0.0,274.0048,0.32707196,1.117816,nan,4,3.6280696,3.6280696,3.6280696,3.6280696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
340752100,14.69918,14.514572,11.8372,11.259806,0.0,274.91214,0.32723838,1.1177834,nan,4,3.628643,3.628643,3.628643,3.628643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
341052858,14.0575485,14.511685,11.9544,11.631433,0.0,275.91556,0.3267067,1.1178875,nan,4,3.6279213,3.6279213,3.6279213,3.6279213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
341353073,14.217957,14.498962,12.2767,11.955546,0.0,276.94247,0.3217495,1.1188586,nan,4,3.6247406,3.6247406,3.6247406,3.6247406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
341643191,14.58252,14.501773,13.272901,12.215489,0.0,277.94296,0.32316667,1.1185808,nan,4,3.6254432,3.6254432,3.6254432,3.6254432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
341952740,14.276287,14.460589,10.3136,11.951335,0.0,278.957,0.30734903,1.1216893,nan,4,3.6151474,3.6151474,3.6151474,3.6151474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
342252829,14.538772,14.478338,11.1047,11.664232,0.0,279.90308,0.31454593,1.1202728,nan,4,3.6195846,3.6195846,3.6195846,3.6195846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
342552939,14.9470825,14.489208,13.507299,11.839681,0.0,280.9019,0.31890994,1.1194156,nan,4,3.622302,3.622302,3.622302,3.622302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
342852533,14.115879,14.48434,11.368401,11.958468,0.0,281.90598,0.3168562,1.1198189,nan,4,3.621085,3.621085,3.621085,3.621085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
343152613,14.567937,14.511707,12.569699,12.290409,0.0,282.95578,0.32777292,1.1176788,nan,4,3.6279268,3.6279268,3.6279268,3.6279268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
343452714,14.261704,14.508103,11.0168,11.940302,0.0,283.90753,0.32627517,1.117972,nan,4,3.6270258,3.6270258,3.6270258,3.6270258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
343752285,14.976247,14.493873,11.8372,11.710371,0.0,284.86398,0.32103997,1.1189977,nan,4,3.6234682,3.6234682,3.6234682,3.6234682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
344052440,14.305452,14.490339,9.405299,11.763405,0.0,285.86227,0.31935912,1.1193275,nan,4,3.6225848,3.6225848,3.6225848,3.6225848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
344352388,14.52419,14.515403,10.548,11.852266,0.0,286.85422,0.32850868,1.1175349,nan,4,3.6288507,3.6288507,3.6288507,3.6288507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
344652132,14.801258,14.488106,13.9175005,11.264238,0.0,287.73404,0.3172701,1.1197376,nan,4,3.6220264,3.6220264,3.6220264,3.6220264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
344952240,14.495025,14.44141,11.602799,11.982305,0.0,288.80908,0.3001321,1.1231133,nan,4,3.6103525,3.6103525,3.6103525,3.6103525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
345252643,14.58252,14.407565,11.427,11.891214,0.0,289.79178,0.2870329,1.1257073,nan,4,3.6018913,3.6018913,3.6018913,3.6018913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
345552167,14.509607,14.42752,11.4563,12.206781,0.0,290.8388,0.2950204,1.124124,nan,4,3.60688,3.60688,3.60688,3.60688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
345852274,13.751316,14.433161,11.8079,12.06865,0.0,291.82297,0.29741603,1.1236502,nan,4,3.6082902,3.6082902,3.6082902,3.6082902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
346152145,14.728345,14.418964,14.6207,12.219457,0.0,292.8444,0.29212934,1.1246966,nan,4,3.604741,3.604741,3.604741,3.604741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
346452114,14.334617,14.436575,11.0168,12.100803,0.0,293.8425,0.29888755,1.1233592,nan,4,3.6091437,3.6091437,3.6091437,3.6091437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
346752255,14.713762,14.470869,12.100901,11.866403,0.0,294.79828,0.3124283,1.1206892,nan,4,3.6177173,3.6177173,3.6177173,3.6177173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
347052229,14.436695,14.455534,12.9799,11.600815,0.0,295.73007,0.3063286,1.1218904,nan,4,3.6138835,3.6138835,3.6138835,3.6138835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
347352191,14.757509,14.431059,10.8117,11.493898,0.0,296.676,0.2966774,1.1237962,nan,4,3.6077647,3.6077647,3.6077647,3.6077647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
347652103,14.684597,14.423899,11.602799,11.556766,0.0,297.64438,0.29387885,1.1243501,nan,4,3.6059747,3.6059747,3.6059747,3.6059747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
347942239,14.130462,14.4332,10.225699,11.630081,0.0,298.59186,0.2974661,1.1236403,nan,4,3.6083,3.6083,3.6083,3.6083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
348252107,13.853394,14.448472,9.493199,11.310626,0.0,299.5396,0.30285484,1.1225756,nan,4,3.612118,3.612118,3.612118,3.612118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
348552107,14.87417,14.458166,12.599,11.316672,0.0,300.4853,0.30678874,1.1217997,nan,4,3.6145415,3.6145415,3.6145415,3.6145415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
348852106,14.52419,14.4751005,11.8665,11.3067875,0.0,301.43033,0.31356317,1.120466,nan,4,3.6187751,3.6187751,3.6187751,3.6187751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
349152156,14.465859,14.474939,11.602799,11.34718,0.0,302.38766,0.3140238,1.1203755,nan,4,3.6187348,3.6187348,3.6187348,3.6187348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
349452156,14.728345,14.487534,12.5111,11.549282,0.0,303.37128,0.31913263,1.1193719,nan,4,3.6218834,3.6218834,3.6218834,3.6218834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
349752166,14.028383,14.4864645,11.1633,11.390858,0.0,304.30814,0.31877118,1.1194429,nan,4,3.6216161,3.6216161,3.6216161,3.6216161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
350042102,14.757509,14.48482,12.9799,11.73047,0.0,305.28528,0.31855947,1.1194844,nan,4,3.621205,3.621205,3.621205,3.621205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
350352099,13.984636,14.496378,11.1633,11.63351,0.0,306.27274,0.3227628,1.11866,nan,4,3.6240945,3.6240945,3.6240945,3.6240945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
350652102,14.495025,14.518052,11.9544,11.4799,0.0,307.2044,0.3308857,1.1170701,nan,4,3.629513,3.629513,3.629513,3.629513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
350952099,14.276287,14.511555,10.4894,11.4778595,0.0,308.16473,0.32850534,1.1175356,nan,4,3.6278887,3.6278887,3.6278887,3.6278887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
351252105,14.509607,14.509045,9.5225,11.260366,0.0,309.0823,0.32708722,1.117813,nan,4,3.6272612,3.6272612,3.6272612,3.6272612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
351552113,14.655433,14.515579,9.756901,11.297119,0.0,310.0281,0.3294857,1.1173438,nan,4,3.6288948,3.6288948,3.6288948,3.6288948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
351852130,14.58252,14.515497,10.577299,11.342579,0.0,310.97913,0.32902128,1.1174346,nan,4,3.6288743,3.6288743,3.6288743,3.6288743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
352142103,14.626267,14.491348,12.892,11.567504,0.0,311.9244,0.31996852,1.1192079,nan,4,3.622837,3.622837,3.622837,3.622837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
352452248,14.538772,14.486015,12.7162,11.66196,0.0,312.9389,0.317653,1.1196624,nan,4,3.6215038,3.6215038,3.6215038,3.6215038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
352752193,13.955471,14.49026,10.3429,11.693194,0.0,313.9251,0.31885844,1.1194258,nan,4,3.622565,3.622565,3.622565,3.622565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
353052190,15.384559,14.501565,11.8079,11.538123,0.0,314.8734,0.32289153,1.1186347,nan,4,3.6253912,3.6253912,3.6253912,3.6253912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
353352193,14.815841,14.5117855,11.72,11.394316,0.0,315.80927,0.32643586,1.1179405,nan,4,3.6279464,3.6279464,3.6279464,3.6279464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
353652118,14.407529,14.511279,10.1671,11.079703,0.0,316.69797,0.32608157,1.1180098,nan,4,3.6278198,3.6278198,3.6278198,3.6278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
353952101,14.728345,14.521766,11.1926,11.209053,0.0,317.647,0.33003742,1.117236,nan,4,3.6304414,3.6304414,3.6304414,3.6304414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
354242164,14.728345,14.524138,12.5111,11.214636,0.0,318.54886,0.331322,1.1169848,nan,4,3.6310346,3.6310346,3.6310346,3.6310346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
354552101,14.495025,14.5041065,13.565901,11.378623,0.0,319.53754,0.3237465,1.1184672,nan,4,3.6260266,3.6260266,3.6260266,3.6260266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
354852104,14.261704,14.530395,10.196401,11.5374,0.0,320.51877,0.3337763,1.1165054,nan,4,3.6325986,3.6325986,3.6325986,3.6325986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
355152101,14.801258,14.507769,10.577299,11.381403,0.0,321.4525,0.32446176,1.1183271,nan,4,3.6269422,3.6269422,3.6269422,3.6269422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
355452105,13.926307,14.501011,10.196401,11.2830105,0.0,322.37927,0.32186633,1.1188357,nan,4,3.6252527,3.6252527,3.6252527,3.6252527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
355752154,14.553354,14.495371,10.3429,11.1669,0.0,323.29764,0.31996566,1.1192085,nan,4,3.6238427,3.6238427,3.6238427,3.6238427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
356052156,14.495025,14.477698,11.397699,11.690689,0.0,324.31674,0.31328088,1.1205215,nan,4,3.6194246,3.6194246,3.6194246,3.6194246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
356342101,14.4221115,14.475599,11.5442,11.537361,0.0,325.2301,0.31271726,1.1206324,nan,4,3.6188998,3.6188998,3.6188998,3.6188998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
356652127,14.378365,14.46649,10.9581995,11.759156,0.0,326.26593,0.30927068,1.1213107,nan,4,3.6166224,3.6166224,3.6166224,3.6166224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
356952101,14.436695,14.4537525,12.3352995,11.620036,0.0,327.22293,0.30444795,1.1222613,nan,4,3.6134381,3.6134381,3.6134381,3.6134381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
357252134,14.232539,14.456841,13.0385,11.697302,0.0,328.20343,0.30522615,1.1221079,nan,4,3.6142104,3.6142104,3.6142104,3.6142104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
357552136,14.64085,14.46318,12.6283,11.840821,0.0,329.19986,0.30759937,1.12164,nan,4,3.615795,3.615795,3.615795,3.615795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
357852103,14.903335,14.476915,11.7786,11.880198,0.0,330.1945,0.31266147,1.1206434,nan,4,3.6192288,3.6192288,3.6192288,3.6192288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
358152314,14.553354,14.465736,12.5111,11.759578,0.0,331.16248,0.30815393,1.1215308,nan,4,3.616434,3.616434,3.616434,3.616434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
358442214,14.145044,14.484993,11.602799,11.69808,0.0,332.09933,0.31559926,1.1200658,nan,4,3.6212482,3.6212482,3.6212482,3.6212482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
358752303,14.567937,14.485061,10.6945,11.558783,0.0,333.0868,0.3157614,1.1200339,nan,4,3.6212652,3.6212652,3.6212652,3.6212652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
359052235,14.465859,14.481315,12.4525,11.123642,0.0,333.96738,0.31397945,1.1203841,nan,4,3.6203287,3.6203287,3.6203287,3.6203287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
359352103,14.509607,14.461328,9.5518,11.275889,0.0,334.93832,0.30668575,1.12182,nan,4,3.615332,3.615332,3.615332,3.615332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
359652109,14.261704,14.476884,10.928901,11.483485,0.0,335.9249,0.3128112,1.1206139,nan,4,3.619221,3.619221,3.619221,3.619221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
359952106,14.538772,14.478588,11.5442,11.318444,0.0,336.85168,0.3135584,1.120467,nan,4,3.619647,3.619647,3.619647,3.619647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
360252102,14.9470825,14.500142,11.8958,11.504807,0.0,337.83017,0.32209998,1.1187899,nan,4,3.6250355,3.6250355,3.6250355,3.6250355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
360542157,13.561744,14.503766,11.8958,11.690796,0.0,338.78445,0.32375222,1.118466,nan,4,3.6259415,3.6259415,3.6259415,3.6259415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
360852102,14.407529,14.505633,12.7162,11.745917,0.0,339.79642,0.3246954,1.1182814,nan,4,3.6264083,3.6264083,3.6264083,3.6264083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
361152100,14.232539,14.495671,10.4015,11.610497,0.0,340.7498,0.32096845,1.1190118,nan,4,3.6239178,3.6239178,3.6239178,3.6239178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
361452123,14.597102,14.508565,10.841001,11.8639555,0.0,341.76288,0.32625657,1.1179756,nan,4,3.6271412,3.6271412,3.6271412,3.6271412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
361752105,14.4221115,14.486232,11.8958,11.692386,0.0,342.7133,0.31768686,1.1196557,nan,4,3.621558,3.621558,3.621558,3.621558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
362052099,14.305452,14.505174,12.042299,11.985904,0.0,343.73834,0.325239,1.1181749,nan,4,3.6262934,3.6262934,3.6262934,3.6262934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
362352104,14.305452,14.498704,11.8665,11.708379,0.0,344.69504,0.32258636,1.1186945,nan,4,3.624676,3.624676,3.624676,3.624676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
362642217,14.611684,14.503958,12.7162,11.888484,0.0,345.6741,0.324992,1.1182232,nan,4,3.6259894,3.6259894,3.6259894,3.6259894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
362952133,14.320034,14.496284,10.4307995,11.705917,0.0,346.67233,0.3216322,1.1188816,nan,4,3.624071,3.624071,3.624071,3.624071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
363252102,14.626267,14.529987,11.368401,11.682018,0.0,347.6391,0.3343318,1.116397,nan,4,3.6324968,3.6324968,3.6324968,3.6324968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
363552105,14.378365,14.521405,9.844799,11.65003,0.0,348.61368,0.3307932,1.1170882,nan,4,3.6303513,3.6303513,3.6303513,3.6303513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
363852994,14.130462,14.535687,12.5404005,11.753044,0.0,349.59943,0.3361376,1.1160446,nan,4,3.6339219,3.6339219,3.6339219,3.6339219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
364152769,13.780481,14.518228,12.042299,11.982199,0.0,350.62125,0.32951337,1.1173384,nan,4,3.629557,3.629557,3.629557,3.629557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
364452893,14.407529,14.499575,10.1671,11.6658745,0.0,351.5675,0.3221634,1.1187775,nan,4,3.6248937,3.6248937,3.6248937,3.6248937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
364742982,14.363782,14.488925,11.8665,11.646212,0.0,352.50766,0.31738883,1.1197143,nan,4,3.6222312,3.6222312,3.6222312,3.6222312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
365052708,14.976247,14.509886,11.749299,11.750023,0.0,353.52524,0.32615787,1.1179949,nan,4,3.6274714,3.6274714,3.6274714,3.6274714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
365352722,14.961665,14.520386,11.1047,11.704391,0.0,354.4961,0.33004218,1.1172351,nan,4,3.6300964,3.6300964,3.6300964,3.6300964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
365652629,14.261704,14.474129,13.3901,12.005863,0.0,355.52762,0.31227714,1.120719,nan,4,3.6185322,3.6185322,3.6185322,3.6185322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
365952425,14.378365,14.476293,15.7634,11.95536,0.0,356.49905,0.31295186,1.1205863,nan,4,3.6190732,3.6190732,3.6190732,3.6190732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
366252928,15.472054,14.500151,12.599,11.933637,0.0,357.4954,0.32236034,1.1187389,nan,4,3.6250377,3.6250377,3.6250377,3.6250377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
366552099,13.459665,14.489953,11.0754,11.906491,0.0,358.479,0.3182128,1.1195525,nan,4,3.6224883,3.6224883,3.6224883,3.6224883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
366842125,14.495025,14.463429,15.236,12.234564,0.0,359.50183,0.3083132,1.1214993,nan,4,3.6158574,3.6158574,3.6158574,3.6158574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
367152102,14.407529,14.466056,12.892,12.156896,0.0,360.54446,0.30911237,1.121342,nan,4,3.616514,3.616514,3.616514,3.616514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
367452100,14.845005,14.492382,13.185,11.79582,0.0,361.49454,0.3191827,1.1193621,nan,4,3.6230955,3.6230955,3.6230955,3.6230955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
