timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
367752100,14.4221115,14.490079,11.9544,11.510571,0.0,362.42776,0.31812173,1.1195704,nan,4,3.6225197,3.6225197,3.6225197,3.6225197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
368052213,14.232539,14.500632,10.255,11.532816,0.0,363.39365,0.32200843,1.1188078,nan,4,3.625158,3.625158,3.625158,3.625158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
368352130,14.728345,14.525231,12.306,11.578419,0.0,364.35638,0.33116227,1.1170161,nan,4,3.6313078,3.6313078,3.6313078,3.6313078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
368652106,14.320034,14.521123,11.1047,11.429043,0.0,365.29364,0.3293622,1.117368,nan,4,3.6302807,3.6302807,3.6302807,3.6302807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
368942260,14.392946,14.526131,11.5442,11.616646,0.0,366.25986,0.33174306,1.1169026,nan,4,3.6315327,3.6315327,3.6315327,3.6315327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
369252274,14.859588,14.538205,11.661401,11.483789,0.0,367.24118,0.33634883,1.1160034,nan,4,3.6345513,3.6345513,3.6345513,3.6345513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
369552174,14.4221115,14.54756,11.309799,11.57763,0.0,368.21616,0.34011966,1.1152682,nan,4,3.63689,3.63689,3.63689,3.63689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
369852180,14.276287,14.533135,13.0971,11.556147,0.0,369.16983,0.33470947,1.1163232,nan,4,3.6332839,3.6332839,3.6332839,3.6332839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
370152102,14.378365,14.518646,9.9034,11.432864,0.0,370.11877,0.32892686,1.1174531,nan,4,3.6296616,3.6296616,3.6296616,3.6296616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
370452133,14.465859,14.479987,10.577299,11.404636,0.0,371.0792,0.3140872,1.120363,nan,4,3.6199968,3.6199968,3.6199968,3.6199968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
370752122,14.815841,14.489768,13.771,11.730201,0.0,372.08936,0.3177088,1.1196514,nan,4,3.622442,3.622442,3.622442,3.622442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
371042110,14.188791,14.487032,9.463901,11.5152235,0.0,372.9993,0.31632692,1.1199229,nan,4,3.621758,3.621758,3.621758,3.621758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
371352099,14.655433,14.486258,10.3136,11.210984,0.0,373.9462,0.3155802,1.1200695,nan,4,3.6215644,3.6215644,3.6215644,3.6215644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
371652101,14.436695,14.478598,12.1595,11.708296,0.0,374.98392,0.3133567,1.1205066,nan,4,3.6196494,3.6196494,3.6196494,3.6196494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
371952220,14.845005,14.502805,12.599,11.497968,0.0,375.92047,0.3226102,1.1186899,nan,4,3.6257012,3.6257012,3.6257012,3.6257012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
372252102,13.343005,14.510077,11.427,11.526622,0.0,376.88678,0.32535106,1.1181529,nan,4,3.6275194,3.6275194,3.6275194,3.6275194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
372552102,14.9325,14.511979,11.602799,11.653404,0.0,377.87595,0.32583934,1.1180573,nan,4,3.6279948,3.6279948,3.6279948,3.6279948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
372852101,14.29087,14.512214,12.7162,11.49144,0.0,378.81555,0.32579786,1.1180654,nan,4,3.6280534,3.6280534,3.6280534,3.6280534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
373142101,14.159627,14.4933,11.1633,11.476704,0.0,379.739,0.31868201,1.1194603,nan,4,3.623325,3.623325,3.623325,3.623325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
373452180,14.29087,14.491825,10.7238,11.307108,0.0,380.68924,0.31782132,1.1196293,nan,4,3.6229563,3.6229563,3.6229563,3.6229563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
373752153,14.086715,14.496199,10.8117,11.362615,0.0,381.63864,0.3201669,1.119169,nan,4,3.6240497,3.6240497,3.6240497,3.6240497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
374052104,14.728345,14.498086,10.4015,11.286016,0.0,382.5757,0.3208893,1.1190273,nan,4,3.6245215,3.6245215,3.6245215,3.6245215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
374352290,14.611684,14.523614,11.2512,11.239921,0.0,383.51266,0.33058053,1.1171298,nan,4,3.6309035,3.6309035,3.6309035,3.6309035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
374652242,14.553354,14.521026,12.9799,11.215068,0.0,384.44208,0.3299659,1.11725,nan,4,3.6302564,3.6302564,3.6302564,3.6302564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
374952170,14.115879,14.512486,10.6066,11.176114,0.0,385.36813,0.32659894,1.1179086,nan,4,3.6281216,3.6281216,3.6281216,3.6281216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
375242145,14.407529,14.497614,11.749299,11.438465,0.0,386.31342,0.32144004,1.1189194,nan,4,3.6244035,3.6244035,3.6244035,3.6244035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
375552100,14.509607,14.498261,10.577299,11.218136,0.0,387.25528,0.3214882,1.1189098,nan,4,3.6245654,3.6245654,3.6245654,3.6245654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
375852164,14.69918,14.502183,14.005401,11.392801,0.0,388.22433,0.3232029,1.1185738,nan,4,3.6255457,3.6255457,3.6255457,3.6255457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
376152098,14.64085,14.5014715,10.1085005,11.187236,0.0,389.14432,0.32219535,1.1187712,nan,4,3.6253679,3.6253679,3.6253679,3.6253679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
376452101,14.261704,14.486941,12.306,11.248236,0.0,390.08496,0.31704265,1.1197822,nan,4,3.6217353,3.6217353,3.6217353,3.6217353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
376752101,14.480442,14.50596,10.0792,11.142507,0.0,391.00845,0.3242758,1.1183635,nan,4,3.62649,3.62649,3.62649,3.62649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
377052100,14.320034,14.495303,10.7238,11.317559,0.0,391.97562,0.32030612,1.1191417,nan,4,3.6238258,3.6238258,3.6238258,3.6238258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
377342105,14.378365,14.498388,9.5518,11.425062,0.0,392.90628,0.32164603,1.1188788,nan,4,3.624597,3.624597,3.624597,3.624597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
377652100,13.999219,14.467385,11.2512,11.385833,0.0,393.87885,0.31009322,1.1211487,nan,4,3.6168463,3.6168463,3.6168463,3.6168463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
377952102,14.597102,14.485811,11.6321,11.495685,0.0,394.84833,0.3174036,1.1197114,nan,4,3.6214528,3.6214528,3.6214528,3.6214528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
378252100,14.392946,14.477036,12.599,11.675468,0.0,395.844,0.31473762,1.1202351,nan,4,3.619259,3.619259,3.619259,3.619259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
378552231,14.363782,14.474826,11.427,11.595325,0.0,396.8001,0.31388408,1.1204029,nan,4,3.6187065,3.6187065,3.6187065,3.6187065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
378852133,14.436695,14.476165,10.3136,11.558136,0.0,397.7643,0.31474096,1.1202345,nan,4,3.6190412,3.6190412,3.6190412,3.6190412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
379152134,14.801258,14.494311,11.5735,11.473891,0.0,398.70248,0.321245,1.1189575,nan,4,3.6235778,3.6235778,3.6235778,3.6235778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
379442103,15.005413,14.486599,13.1264,11.712253,0.0,399.6741,0.31860667,1.1194751,nan,4,3.6216497,3.6216497,3.6216497,3.6216497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
379752287,14.655433,14.5081415,13.771,12.31514,0.0,400.79346,0.32841474,1.1175534,nan,4,3.6270354,3.6270354,3.6270354,3.6270354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
380052274,14.378365,14.482853,12.892,12.245485,0.0,401.8065,0.31964427,1.1192715,nan,4,3.6207132,3.6207132,3.6207132,3.6207132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
380352122,15.034578,14.493016,13.0678,12.6738405,0.0,402.90424,0.32467824,1.1182846,nan,4,3.623254,3.623254,3.623254,3.623254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
380652103,15.034578,14.480587,17.140501,13.286423,0.0,404.0671,0.32244045,1.1187232,nan,4,3.6201468,3.6201468,3.6201468,3.6201468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
380952105,14.305452,14.437403,13.946799,13.778662,0.0,405.27457,0.30725747,1.1217073,nan,4,3.6093507,3.6093507,3.6093507,3.6093507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
381252100,14.451278,14.421953,12.6576,13.416144,0.0,406.35455,0.3014229,1.1228583,nan,4,3.6054883,3.6054883,3.6054883,3.6054883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
381542108,14.145044,14.413496,13.185,12.867121,0.0,407.3381,0.29815418,1.1235042,nan,4,3.603374,3.603374,3.603374,3.603374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
381852107,14.509607,14.423815,10.7238,12.881027,0.0,408.45844,0.30241328,1.1226628,nan,4,3.6059537,3.6059537,3.6059537,3.6059537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
382152102,14.801258,14.429393,9.2588,12.263582,0.0,409.42688,0.30280858,1.1225848,nan,4,3.6073482,3.6073482,3.6073482,3.6073482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
382452182,14.495025,14.402938,20.9788,14.553669,0.0,410.80734,0.29606134,1.1239182,nan,4,3.6007345,3.6007345,3.6007345,3.6007345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
382752104,13.751316,14.360165,19.4259,16.90025,0.0,412.46613,0.28588182,1.1259358,nan,4,3.5900412,3.5900412,3.5900412,3.5900412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
383052103,14.028383,14.333547,14.5914,17.458754,0.0,413.98404,0.27791196,1.1275204,nan,4,3.5833867,3.5833867,3.5833867,3.5833867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
383352099,14.52419,14.365234,9.844799,15.638887,0.0,415.1087,0.28651696,1.1258097,nan,4,3.5913086,3.5913086,3.5913086,3.5913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
383642100,14.028383,14.386011,19.8947,14.619619,0.0,416.1237,0.28947622,1.1252226,nan,4,3.5965028,3.5965028,3.5965028,3.5965028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
383952098,15.092908,14.362446,18.810598,16.938414,0.0,417.82602,0.28315097,1.1264782,nan,4,3.5906115,3.5906115,3.5906115,3.5906115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
384252132,14.509607,14.370289,13.0092,15.393497,0.0,418.96844,0.27886134,1.1273315,nan,4,3.5925722,3.5925722,3.5925722,3.5925722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
384552129,14.174209,14.353075,10.6359005,14.180854,0.0,420.04092,0.26880294,1.1293372,nan,4,3.5882688,3.5882688,3.5882688,3.5882688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
384852984,13.751316,14.3608675,20.1584,13.594575,0.0,421.09866,0.2705496,1.1289884,nan,4,3.5902169,3.5902169,3.5902169,3.5902169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
385153214,14.086715,14.337676,19.543098,15.846257,0.0,422.66196,0.2674659,1.1296043,nan,4,3.584419,3.584419,3.584419,3.584419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
385452809,14.378365,14.353634,14.8258,16.277313,0.0,424.07773,0.2768405,1.1277338,nan,4,3.5884085,3.5884085,3.5884085,3.5884085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
385743042,14.115879,14.334347,16.6424,15.237482,0.0,425.20163,0.26828605,1.1294404,nan,4,3.5835867,3.5835867,3.5835867,3.5835867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
386052778,14.407529,14.322803,14.4449005,14.315598,0.0,426.3494,0.26158553,1.1307808,nan,4,3.5807006,3.5807006,3.5807006,3.5807006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
386352584,14.480442,14.353795,17.6386,14.237223,0.0,427.51935,0.27272254,1.1285547,nan,4,3.5884488,3.5884488,3.5884488,3.5884488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
386652593,14.597102,14.379191,16.0271,14.641824,0.0,428.78415,0.28431684,1.1262466,nan,4,3.5947978,3.5947978,3.5947978,3.5947978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
386952604,13.853394,14.370353,13.3315,14.47654,0.0,429.97476,0.2821229,1.1266826,nan,4,3.5925882,3.5925882,3.5925882,3.5925882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
387252439,15.107491,14.343607,13.302199,14.149578,0.0,431.12454,0.26870567,1.1293566,nan,4,3.5859017,3.5859017,3.5859017,3.5859017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
387552295,14.99083,14.352678,13.7417,13.509826,0.0,432.18027,0.26855928,1.1293858,nan,4,3.5881696,3.5881696,3.5881696,3.5881696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
387852310,14.086715,14.335774,22.062899,16.787146,0.0,433.83798,0.26252872,1.1305919,nan,4,3.5839436,3.5839436,3.5839436,3.5839436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
388152245,14.684597,14.280617,11.8372,17.643543,0.0,435.4382,0.24596196,1.1339184,nan,4,3.5701542,3.5701542,3.5701542,3.5701542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
388452104,14.7866745,14.350348,17.873001,14.070675,0.0,436.24274,0.26199132,1.1306995,nan,4,3.587587,3.587587,3.587587,3.587587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
388752150,14.276287,14.313596,4.2485,14.317094,0.0,437.50076,0.24599248,1.1339123,nan,4,3.578399,3.578399,3.578399,3.578399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
389052117,13.795064,14.302204,16.730299,13.208288,0.0,438.42328,0.24223453,1.1346695,nan,4,3.575551,3.575551,3.575551,3.575551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
389352158,14.830422,14.371361,0.8204,9.348034,0.0,438.8493,0.2641514,1.1302671,nan,4,3.5928402,3.5928402,3.5928402,3.5928402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
389652111,14.742928,14.447306,0.0879,5.220243,0.0,438.86188,0.2869857,1.1257166,nan,4,3.6118264,3.6118264,3.6118264,3.6118264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
389942209,14.684597,14.506038,0.2344,2.9875383,0.0,438.87085,0.30063897,1.1230131,nan,4,3.6265094,3.6265094,3.6265094,3.6265094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
390252319,14.64085,14.55425,0.0,1.6781816,0.0,438.88266,0.31103402,1.1209636,nan,4,3.6385624,3.6385624,3.6385624,3.6385624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
390552167,14.903335,14.594574,0.0586,0.9760648,0.0,438.89145,0.32037765,1.1191276,nan,4,3.6486435,3.6486435,3.6486435,3.6486435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
390842111,14.713762,14.632575,0.0586,0.60464364,0.0,438.90167,0.3300665,1.1172302,nan,4,3.6581438,3.6581438,3.6581438,3.6581438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
391152246,14.713762,14.65517,0.0586,0.38692972,0.0,438.913,0.33306724,1.1166439,nan,4,3.6637926,3.6637926,3.6637926,3.6637926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
391452107,14.888753,14.680854,0.2344,0.25453702,0.0,438.92078,0.33747798,1.1157831,nan,4,3.6702135,3.6702135,3.6702135,3.6702135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
391752172,14.903335,14.697408,0.293,0.18742022,0.0,438.9294,0.33894998,1.1154962,nan,4,3.674352,3.674352,3.674352,3.674352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
392042163,14.859588,14.715436,0.2051,0.16101548,0.0,438.93958,0.34210092,1.1148825,nan,4,3.678859,3.678859,3.678859,3.678859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
392352101,14.728345,14.727275,0.3516,0.14787108,0.0,438.95047,0.34359342,1.114592,nan,4,3.6818187,3.6818187,3.6818187,3.6818187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
392652163,14.567937,14.7400675,0.0,0.13765141,0.0,438.96054,0.3463233,1.114061,nan,4,3.6850169,3.6850169,3.6850169,3.6850169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
392952123,14.903335,14.744393,0.0293,0.1271581,0.0,438.96927,0.34636146,1.1140536,nan,4,3.6860983,3.6860983,3.6860983,3.6860983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
393252104,14.801258,14.747873,0.3223,0.13306093,0.0,438.98032,0.3464945,1.1140277,nan,4,3.6869683,3.6869683,3.6869683,3.6869683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
393552103,14.728345,14.752283,0.26369998,0.13122736,0.0,438.99112,0.3473299,1.1138654,nan,4,3.6880708,3.6880708,3.6880708,3.6880708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
393852100,14.888753,14.749379,0.0,0.12906592,0.0,439.00162,0.34572583,1.1141771,nan,4,3.6873448,3.6873448,3.6873448,3.6873448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
394142192,14.69918,14.752263,0.2051,0.12074641,0.0,439.01038,0.34669858,1.113988,nan,4,3.6880658,3.6880658,3.6880658,3.6880658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
394452132,14.611684,14.733789,0.0,0.13236968,0.0,439.023,0.3257597,1.1180729,nan,4,3.6834474,3.6834474,3.6834474,3.6834474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
394752105,14.728345,14.717688,0.0,0.13811478,0.0,439.03534,0.308451,1.1214722,nan,4,3.679422,3.679422,3.679422,3.679422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
395052200,14.903335,14.738101,0.0293,0.13374437,0.0,439.04617,0.30805522,1.1215502,nan,4,3.6845253,3.6845253,3.6845253,3.6845253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
