timestamp,load,ram_usage
258344304,0.41054487,0.40998223
258852396,0.48819208,0.5482184
259344406,0.5259004,0.5383636
259846308,0.4659596,0.5383636
260344301,0.46692598,0.5383636
260844312,0.46011257,0.5395368
261344281,0.4656278,0.5395368
261844279,0.45454198,0.5395368
262344280,0.47664702,0.5395368
262844280,0.45106578,0.5395368
263344316,0.45623398,0.5395368
263844296,0.45151466,0.5395368
264344282,0.4585907,0.5395368
264844450,0.45916694,0.5395368
265344278,0.45978212,0.5395368
265844280,0.46020305,0.5395368
266344279,0.46652895,0.5395368
266844279,0.45425802,0.5395368
267344280,0.46509212,0.5395368
267844281,0.45667982,0.5395368
268344279,0.46617705,0.5395368
268844280,0.45933706,0.5395368
269344280,0.4695719,0.5395368
269844279,0.454266,0.5395368
270344320,0.47183394,0.5395368
270844309,0.45546216,0.5395368
271344283,0.4676711,0.5395368
271844501,0.445705,0.5395368
272344389,0.4641009,0.5395368
272844281,0.45027524,0.5395368
273344284,0.4507013,0.5395368
273844282,0.4500947,0.5395368
274344299,0.46312147,0.5395368
274844282,0.45451015,0.5395368
275344279,0.45227998,0.5395368
275844335,0.45568067,0.5395368
276344280,0.46686494,0.5395368
276844279,0.447762,0.5395368
277344279,0.46793002,0.5395368
277844313,0.46667397,0.5395368
278344280,0.46125108,0.5395368
278844281,0.4573651,0.5395368
279345071,0.46963996,0.5395368
279844895,0.44440645,0.5395368
280344923,0.46350807,0.5395368
280845020,0.45837373,0.5395368
281344744,0.46090418,0.5395368
281844590,0.4520076,0.5395368
282345148,0.45469368,0.5395368
282844751,0.45301515,0.5395368
283344287,0.46263564,0.5395368
283844281,0.45808965,0.5395368
284344286,0.4676373,0.5395368
284844315,0.4611286,0.5395368
285344625,0.45965248,0.5395368
285844463,0.4483009,0.5395368
286344390,0.46554834,0.5395368
286844300,0.45623237,0.5395368
287344300,0.46439308,0.5395368
287844339,0.45878434,0.5395368
288344385,0.46244383,0.5395368
288844320,0.4539159,0.5395368
289344279,0.45567065,0.5395368
289844279,0.46318603,0.5395368
290344283,0.46669507,0.5395368
290844279,0.45805383,0.5395368
291344281,0.4681921,0.5395368
291844304,0.46430558,0.5395368
292344286,0.45904714,0.5395368
292844351,0.45811296,0.5395368
293344279,0.4682874,0.5395368
293844322,0.44945472,0.5395368
294344280,0.47451812,0.5395368
294844279,0.45309597,0.5395368
295344281,0.47077906,0.5395368
295844298,0.4579895,0.5395368
296344339,0.46193212,0.5395368
296844335,0.45744056,0.5395368
297344278,0.4554044,0.5395368
297844407,0.46689212,0.5395368
298344314,0.46242106,0.5395368
298844279,0.4698208,0.5395368
299344544,0.4545182,0.5395368
299844461,0.46126902,0.5395368
300344282,0.46142995,0.5395368
300844279,0.45123398,0.5395368
301344284,0.46886998,0.5395368
301844279,0.45141602,0.5395368
302344280,0.47363693,0.5395368
302844279,0.45095998,0.5395368
303344337,0.46027946,0.5395368
303844299,0.455042,0.5395368
304344280,0.47438896,0.5395368
304844366,0.45443803,0.5395368
305344279,0.4636656,0.5395368
305845024,0.45602202,0.5395368
306344969,0.46404898,0.5395368
306845452,0.44937825,0.5395368
307345115,0.46853596,0.5395368
307844699,0.45517266,0.5395368
308344559,0.46628964,0.5395368
308845345,0.45695168,0.5395368
309344750,0.46069574,0.5395368
309844686,0.45396173,0.5395368
310344560,0.47304803,0.5395368
310844286,0.45480323,0.5395368
311344666,0.45733082,0.5395368
311844290,0.45417577,0.5395368
312344420,0.45534867,0.5395368
312844388,0.45714128,0.5395368
313344302,0.46598017,0.5395368
313844282,0.45417488,0.5395368
314344346,0.45848656,0.5395368
314844279,0.4575622,0.5395368
315344279,0.45669907,0.5395368
315844318,0.456726,0.5395368
316344279,0.46525002,0.5395368
316844279,0.46201694,0.5395368
317344279,0.46469003,0.5395368
317844311,0.4545316,0.5395368
318344281,0.45573443,0.5395368
318844372,0.4525838,0.5395368
319344394,0.46288717,0.5395368
319844307,0.45910507,0.5395368
320344279,0.4717276,0.5395368
320844281,0.4493369,0.5395368
321344280,0.456658,0.5395368
321844282,0.4506942,0.5395368
322344399,0.45993716,0.5395368
322844279,0.45593846,0.5395368
323344280,0.46973705,0.5395368
323844312,0.4570549,0.5395368
324344279,0.466222,0.5395368
324844605,0.45296556,0.5395368
325344423,0.46808636,0.5395368
325844313,0.4596359,0.5395368
326344384,0.47057128,0.5395368
326844284,0.45164102,0.5395368
327344304,0.45545506,0.5395368
327844317,0.4610086,0.5395368
328344279,0.4557255,0.5395368
328844280,0.4556982,0.5395368
329344290,0.46080464,0.5395368
329844278,0.45342904,0.5395368
330344279,0.45674002,0.5395368
330845226,0.46108055,0.5395368
331345206,0.46051657,0.5395368
331845497,0.44989604,0.5395368
332344859,0.46112114,0.5395368
332844645,0.45308512,0.5395368
333344881,0.4644937,0.5395368
333844680,0.45509893,0.5395368
334344507,0.459543,0.5395368
334844613,0.4495387,0.5395368
335344844,0.46501034,0.5395368
335844403,0.45020056,0.5395368
336344745,0.4622031,0.5395368
336844383,0.648479,0.5395368
337344435,0.71843785,0.5395368
337844308,0.47292304,0.5395368
338344317,0.47290355,0.5395368
338844281,0.4503858,0.5395368
339344279,0.45662707,0.5395368
339844324,0.46114033,0.5395368
340344278,0.4580965,0.5395368
340844279,0.4556951,0.5395368
341344279,0.45793092,0.5395368
341844313,0.4572909,0.5395368
342344281,0.46786183,0.5395368
342844341,0.46129388,0.5395368
343344279,0.45497042,0.5395368
343844333,0.4606899,0.5395368
344344279,0.46773642,0.5395368
344844279,0.4615569,0.5395368
345344281,0.4719332,0.5395368
345844337,0.44919777,0.5395368
346344281,0.45662338,0.5395368
346844279,0.461438,0.5395368
347344352,0.45481545,0.5395368
347844283,0.45748985,0.5395368
348344493,0.46263278,0.5395368
348844364,0.45344502,0.5395368
349344318,0.46429396,0.5395368
349844281,0.45179325,0.5395368
350344313,0.4585948,0.5395368
350844280,0.4697569,0.5395368
351344279,0.4553131,0.5395368
351844332,0.45662445,0.5395368
352344279,0.46981996,0.5395368
352844296,0.4522866,0.5395368
353344297,0.45813906,0.5395368
353844280,0.45443946,0.5395368
354344983,0.46074003,0.5395368
354844888,0.46005434,0.5395368
355344951,0.4552217,0.5395368
355845352,0.46066874,0.5395368
356344741,0.46248955,0.5395368
356844621,0.45059806,0.5395368
357344710,0.4739195,0.5395368
357844461,0.4521963,0.5395368
358344282,0.46349698,0.5395368
358844312,0.46215427,0.5395368
359344494,0.46132714,0.5395368
359844425,0.44956607,0.5395368
360344313,0.45815957,0.5395368
360844357,0.447183,0.5395368
361344353,0.45779473,0.5395368
361844279,0.46861857,0.5395368
362344279,0.46022707,0.5395368
362844282,0.4549411,0.5395368
363344279,0.4619109,0.5395368
363844279,0.45472288,0.5395368
364344309,0.45669568,0.5395368
364844288,0.45846677,0.5395368
365344400,0.4621147,0.5395368
365844287,0.45885223,0.5395368
366344376,0.45751458,0.5395368
366844279,0.4553818,0.5395368
367344279,0.459486,0.5395368
367844331,0.45512527,0.5395368
368344280,0.46132106,0.5395368
368844279,0.44958597,0.5395368
369344279,0.45154202,0.5395368
369844288,0.46045172,0.5395368
370344639,0.46009153,0.5395368
370844362,0.45476812,0.5395368
371344282,0.46387625,0.5395368
371844377,0.451598,0.5395368
372344318,0.4573909,0.5395368
372844281,0.45187998,0.5395368
373344280,0.464832,0.5395368
373844282,0.45453107,0.5395368
374344336,0.46170616,0.5395368
374844279,0.45786053,0.5395368
375344279,0.45296,0.5395368
375845038,0.45793468,0.5395368
376344888,0.45331907,0.5395368
376845126,0.45306498,0.5395368
377345036,0.4660113,0.5395368
377844936,0.4520166,0.5395368
378344552,0.46758848,0.5395368
378844433,0.45119572,0.5395368
379344897,0.46698374,0.5395368
379844799,0.4499808,0.5395368
380344310,0.47456813,0.5395368
380844574,0.44898295,0.5395368
381344381,0.45799732,0.5395368
381844281,0.46093726,0.5395368
382344320,0.45336002,0.5395368
382844285,0.45890522,0.5395368
383344281,0.45886475,0.5395368
383844324,0.46055126,0.5395368
384344281,0.4597667,0.5395368
384844329,0.4582699,0.5395368
385344279,0.44962877,0.5395368
385844280,0.457646,0.5395368
386344376,0.465878,0.5395368
386844302,0.6880951,0.5395368
387344311,0.70423794,0.5395368
387844279,0.4862972,0.5395368
388344279,0.455464,0.5395368
388844299,0.45589775,0.5395368
389344314,0.45561367,0.5395368
389844279,0.45549548,0.5395368
390344280,0.463346,0.5395368
390844303,0.4537953,0.5395368
391344695,0.46484238,0.5395368
391844329,0.4556206,0.5395368
392344281,0.46677697,0.5395368
392844283,0.4528398,0.5395368
393344306,0.4586572,0.5395368
393844419,0.45479292,0.5395368
394344279,0.4751376,0.5395368
394844279,0.503541,0.5395368
