timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
258842609,3932170,0.010022497,-0.00083878014,-0.0015917233,3932170,0.0,0.0,0.10759004,396809,0.0,0.0,0.0
258852607,3932170,0.010022479,-0.00083877856,-0.0015917204,3932170,0.0,0.0,0.10758985,396809,0.0,0.0,0.0
259852431,3932170,0.01001471,-0.0008340176,-0.0015845812,3932170,0.0,0.0,0.10768866,396809,0.0,0.0,0.0
260852255,3932170,0.010001243,-0.0008326023,-0.0015781668,3932170,0.00094588654,-0.0040591764,0.10777725,396809,0.0,0.0,0.0
261842085,3932170,0.009973388,-0.00084551255,-0.0017371213,3932170,0.028768456,-0.045571946,0.107655235,396809,0.0,0.0,0.0
262851905,3932170,0.009966099,-0.0008410626,-0.0019301239,3932170,-0.012787718,-0.0346046,0.10760092,396809,0.0,0.0,0.0
263851729,3932170,0.009965458,-0.00084052875,-0.0023350273,3932170,0.0013300409,-0.009797176,0.10791666,396809,0.0,0.0,0.0
264851554,3932170,0.009969954,-0.00083286926,-0.0025900959,3932170,0.022753239,0.07240829,0.1083727,396809,0.0,0.0,0.0
265851379,3932170,0.0099729905,-0.0008280344,-0.002846261,3932170,0.018534547,0.07514811,0.10878052,396809,0.0,0.0,0.0
266851203,3932170,0.009934576,-0.00081053894,-0.0031044793,3932170,0.012410611,0.051044136,0.109223805,396809,0.0,0.0,0.0
267851033,3932170,0.009849637,-0.0007328302,-0.0033264724,3932170,0.0008496362,0.03223146,0.10947987,396809,0.0,0.0,0.0
268850853,3932170,0.009758024,-0.0006584064,-0.0036636817,3932170,-0.0056807203,0.016868906,0.109575994,396809,0.0,0.0,0.0
269850677,3932170,0.00983839,-0.00071978354,-0.0043504257,3932170,-0.00398167,0.022499572,0.1097895,396809,0.0,0.0,0.0
270850502,3932170,0.009883238,-0.0007397759,-0.0050605834,3932170,-0.0045066806,0.022317655,0.11003452,396809,0.0,0.0,0.0
271845326,3932170,0.009897417,-0.0007514581,-0.0057950555,3932170,-0.0052756956,0.021550793,0.10996978,396809,0.0,0.0,0.0
272845150,3932170,0.009834904,-0.0007435347,-0.0063804537,3932170,-0.0044938335,0.024205673,0.110381305,396809,0.0,0.0,0.0
273844974,3932170,0.009828629,-0.00073826895,-0.0067982986,3932170,-0.0042800806,0.024748832,0.11062493,396809,0.0,0.0,0.0
274844800,3932170,0.0098066,-0.0007373427,-0.007068077,3932170,-0.0040836646,0.026022162,0.11077932,396809,0.0,0.0,0.0
275844620,3932170,0.00981861,-0.0007609339,-0.0072295945,3932170,-0.0056266924,0.025623946,0.110903285,396809,0.0,0.0,0.0
276844443,3932170,0.009862086,-0.00078965374,-0.0072762445,3932170,-0.0077544227,0.023530759,0.11099633,396809,0.0,0.0,0.0
277844266,3932170,0.009795299,-0.0008266277,-0.0071798083,3932170,-0.009009281,0.027627876,0.111007124,396809,0.0,0.0,0.0
278854124,3932170,0.009993758,-0.0008079115,-0.0069642784,3932170,-0.0096472325,0.016351733,0.11103489,396809,0.0,0.0,0.0
279843909,3932170,0.0100842295,-0.00080839184,-0.006650619,3932170,-0.01034456,0.011382879,0.111151405,396809,0.0,0.0,0.0
280843729,3932170,0.010290758,-0.000814236,-0.006259927,3932170,-0.011693604,0.0010349411,0.11143755,396809,0.0,0.0,0.0
281853550,3932170,0.01026684,-0.0006986164,-0.0058890944,3932170,-0.005824689,0.0011350232,0.11175841,396809,0.0,0.0,0.0
282843372,3932170,0.010281102,-0.0006696879,-0.0056268997,3932170,-0.0045804805,0.00027399565,0.1120993,396809,0.0,0.0,0.0
283843192,3932170,0.010138561,-0.00065709057,-0.0054617305,3932170,-0.0046597724,0.0054717935,0.11229181,396809,0.0,0.0,0.0
284853011,3932170,0.010163305,-0.0006750166,-0.005392557,3932170,-0.0051243803,0.0042103436,0.11244847,396809,0.0,0.0,0.0
285852829,3932170,0.010193294,-0.0007446098,-0.005464265,3932170,-0.007235201,0.0024899086,0.11252213,396809,0.0,0.0,0.0
286842650,3932170,0.010136248,-0.0007514578,-0.005681498,3932170,-0.007902307,0.003928178,0.112526186,396809,0.0,0.0,0.0
287852466,3932170,0.010171785,-0.00080741546,-0.0060265884,3932170,-0.009310846,0.002023046,0.112571254,396809,0.0,0.0,0.0
288852284,3932170,0.010146362,-0.0008335006,-0.006402223,3932170,-0.010366987,0.0020266625,0.11263533,396809,0.0,0.0,0.0
289842104,3932170,0.01005519,-0.00082779233,-0.006898298,3932170,-0.010804893,0.003939288,0.11266034,396809,0.0,0.0,0.0
290851930,3932170,0.009967368,-0.00084134884,-0.007434268,3932170,-0.011504966,0.0056696096,0.112669565,396809,0.0,0.0,0.0
291851746,3932170,0.0098708,-0.0008797007,-0.0077723297,3932170,-0.012559302,0.0075491183,0.112694316,396809,0.0,0.0,0.0
292851550,3932170,0.009976919,-0.0008773473,-0.007830444,3932170,-0.012717803,0.0052723065,0.11273374,396809,0.0,0.0,0.0
293851364,3932170,0.00997969,-0.00077418255,-0.0077146944,3932170,-0.010885145,0.004529977,0.11277876,396809,0.0,0.0,0.0
294851178,3932170,0.010072107,-0.00080040586,-0.007600374,3932170,-0.011914224,0.002674326,0.11283381,396809,0.0,0.0,0.0
295845993,3932170,0.010187277,-0.0008250598,-0.007346024,3932170,-0.013194317,-0.00030794842,0.11246115,396809,0.0,0.0,0.0
296845806,3932170,0.010194788,-0.0008517526,-0.0071025505,3932170,-0.0136249745,-0.00015900462,0.112848215,396809,0.0,0.0,0.0
297845619,3932170,0.010171385,-0.00088021206,-0.0068310336,3932170,-0.014107172,0.0001399928,0.113078065,396809,0.0,0.0,0.0
298845434,3932170,0.0101088155,-0.0008587977,-0.0064910585,3932170,-0.013891031,0.00075677375,0.113259956,396809,0.0,0.0,0.0
299845242,3932170,0.010095647,-0.00086554524,-0.0060785725,3932170,-0.014104789,0.0006249554,0.113460585,396809,0.0,0.0,0.0
300845060,3932170,0.009933387,-0.00082254363,-0.005647454,3932170,-0.014113684,0.0019859571,0.11368543,396809,0.0,0.0,0.0
301844863,3932170,0.009992093,-0.00085112907,-0.0052654133,3932170,-0.014467548,0.0011405746,0.11394974,396809,0.0,0.0,0.0
302844677,3932170,0.009972511,-0.0008630877,-0.0048967353,3932170,-0.014930324,0.0009736439,0.114212066,396809,0.0,0.0,0.0
303844483,3932170,0.009990835,-0.00089078484,-0.004603092,3932170,-0.015239266,0.00045963755,0.11441613,396809,0.0,0.0,0.0
304844296,3932170,0.010083647,-0.0008961483,-0.004323991,3932170,-0.014690054,-0.0005094379,0.11461902,396809,0.0,0.0,0.0
305844097,3932170,0.010066931,-0.00090602186,-0.0040517957,3932170,-0.0152509725,-0.00070559885,0.11485972,396809,0.0,0.0,0.0
306853903,3932170,0.009870345,-0.00090864307,-0.0037752688,3932170,-0.017347535,0.00055157335,0.11506597,396809,0.0,0.0,0.0
307843711,3932170,0.00985244,-0.0008873798,-0.003544101,3932170,-0.017454466,0.0008933157,0.11520706,396809,0.0,0.0,0.0
308843517,3932170,0.009789213,-0.00085445284,-0.003354566,3932170,-0.017763296,0.0016351014,0.11533011,396809,0.0,0.0,0.0
309853320,3932170,0.009761137,-0.0008356488,-0.0032902723,3932170,-0.017955769,0.0019526752,0.11539206,396809,0.0,0.0,0.0
310843127,3932170,0.0097556785,-0.00083887315,-0.0033342831,3932170,-0.018201346,0.0019693424,0.115433104,396809,0.0,0.0,0.0
311842931,3932170,0.009771437,-0.00084227935,-0.0035591393,3932170,-0.018368488,0.0018468702,0.11542757,396809,0.0,0.0,0.0
312852732,3932170,0.009798713,-0.0008441147,-0.003806737,3932170,-0.018511737,0.0016467973,0.11541422,396809,0.0,0.0,0.0
313852576,3932170,0.0098177865,-0.0008770886,-0.003968194,3932170,-0.01878613,0.0014230122,0.11544122,396809,0.0,0.0,0.0
314842339,3932170,0.009827994,-0.0009623974,-0.004041598,3932170,-0.01936386,0.0013844119,0.115540616,396809,0.0,0.0,0.0
315852149,3932170,0.009762261,-0.0010149436,-0.004119421,3932170,-0.019591494,0.0017975015,0.11567368,396809,0.0,0.0,0.0
316851939,3932170,0.009749357,-0.0010254856,-0.00407832,3932170,-0.019841224,0.0019444363,0.11579664,396809,0.0,0.0,0.0
317841746,3932170,0.009533586,-0.0010033429,-0.003897792,3932170,-0.018489197,0.0029247405,0.11581751,396809,0.0,0.0,0.0
318851542,3932170,0.009578815,-0.0009986877,-0.0035905347,3932170,-0.01855307,0.0029183058,0.11584027,396809,0.0,0.0,0.0
319851338,3932170,0.0095619885,-0.0009347732,-0.0032189463,3932170,-0.017980164,0.002844626,0.115854025,396809,0.0,0.0,0.0
320851148,3932170,0.009558368,-0.0008561283,-0.0028382065,3932170,-0.01764405,0.0027678444,0.11587991,396809,0.0,0.0,0.0
321850933,3932170,0.009657055,-0.00081253395,-0.002605136,3932170,-0.01746228,0.0026831431,0.115907535,396809,0.0,0.0,0.0
322850740,3932170,0.009727927,-0.00079379376,-0.0024889333,3932170,-0.017418254,0.0026406904,0.115928344,396809,0.0,0.0,0.0
323845528,3932170,0.009700003,-0.00078912085,-0.0024460636,3932170,-0.017381545,0.0027495092,0.11553152,396809,0.0,0.0,0.0
324845324,3932170,0.009717697,-0.0008136194,-0.0024824112,3932170,-0.017547712,0.0029321767,0.115821406,396809,0.0,0.0,0.0
325845119,3932170,0.009727185,-0.00082360674,-0.0025501652,3932170,-0.017630685,0.0030223208,0.115935676,396809,0.0,0.0,0.0
326844913,3932170,0.00960685,-0.00086774555,-0.0024719543,3932170,-0.018025856,0.0032788692,0.115997955,396809,0.0,0.0,0.0
327844707,3932170,0.009580862,-0.0008834268,-0.0023866792,3932170,-0.018053243,0.003415017,0.116020404,396809,0.0,0.0,0.0
328844505,3932170,0.009523672,-0.00089904433,-0.0023234244,3932170,-0.018279593,0.0036379215,0.116043605,396809,0.0,0.0,0.0
329844293,3932170,0.009515143,-0.00091567344,-0.0022861608,3932170,-0.018353293,0.0037787887,0.11606788,396809,0.0,0.0,0.0
330844084,3932170,0.0094850045,-0.00092952204,-0.0022482576,3932170,-0.01849639,0.00407897,0.11610388,396809,0.0,0.0,0.0
331843875,3932170,0.00948266,-0.0009360734,-0.002224208,3932170,-0.018578824,0.0044030515,0.11614456,396809,0.0,0.0,0.0
332843666,3932170,0.009468409,-0.00095461117,-0.0021685252,3932170,-0.018671561,0.0047018593,0.11617843,396809,0.0,0.0,0.0
333843455,3932170,0.0094764205,-0.0009756123,-0.00202919,3932170,-0.018686205,0.004938071,0.11619364,396809,0.0,0.0,0.0
334853242,3932170,0.00948807,-0.0009492914,-0.0018052832,3932170,-0.018596621,0.0050830096,0.116197065,396809,0.0,0.0,0.0
335843033,3932170,0.009502106,-0.00093419367,-0.0015818551,3932170,-0.01856167,0.005328138,0.11622385,396809,0.0,0.0,0.0
336852819,3932170,0.009470582,-0.00091106247,-0.0013132169,3932170,-0.018396905,0.0055073192,0.116264895,396809,0.0,0.0,0.0
337852606,3932170,0.009349249,-0.00084218633,-0.0011247515,3932170,-0.018145815,0.0054453756,0.11626949,396809,0.0,0.0,0.0
338842395,3932170,0.009276268,-0.00078548107,-0.0010587191,3932170,-0.018067276,0.0055777743,0.11627024,396809,0.0,0.0,0.0
339852179,3932170,0.009288351,-0.00079762196,-0.0012036422,3932170,-0.018168842,0.0058082584,0.116294265,396809,0.0,0.0,0.0
340851964,3932170,0.009271452,-0.0008034992,-0.0015024927,3932170,-0.01830619,0.006133517,0.11634302,396809,0.0,0.0,0.0
341851787,3932170,0.009188712,-0.0008706127,-0.0019187712,3932170,-0.018441664,0.0068519036,0.11644464,396809,0.0,0.0,0.0
342851532,3932170,0.009197342,-0.00088277925,-0.0023002713,3932170,-0.018635718,0.007390106,0.116571374,396809,0.0,0.0,0.0
343851316,3932170,0.009201156,-0.00096852455,-0.0025347276,3932170,-0.018850833,0.0080539575,0.116687834,396809,0.0,0.0,0.0
344851099,3932170,0.009196703,-0.000968174,-0.0025715828,3932170,-0.018900277,0.00838334,0.11672894,396809,0.0,0.0,0.0
345850881,3932170,0.009196932,-0.0009851295,-0.0025409556,3932170,-0.018957434,0.008876828,0.116758,396809,0.0,0.0,0.0
346850666,3932170,0.009197291,-0.000994897,-0.002414894,3932170,-0.019024273,0.009454375,0.116793595,396809,0.0,0.0,0.0
347845445,3932170,0.009173954,-0.0009890845,-0.0021816455,3932170,-0.019043507,0.009958236,0.11630887,396809,0.0,0.0,0.0
348845225,3932170,0.009185737,-0.00092293683,-0.0019214943,3932170,-0.018998202,0.01010265,0.11658688,396809,0.0,0.0,0.0
349845001,3932170,0.009128078,-0.0008801493,-0.0016772697,3932170,-0.018854754,0.010223179,0.116675146,396809,0.0,0.0,0.0
350844784,3932170,0.008995006,-0.0007825447,-0.0014378062,3932170,-0.018506883,0.010383331,0.11668834,396809,0.0,0.0,0.0
351844563,3932170,0.008956619,-0.00076413323,-0.0013821746,3932170,-0.018430663,0.010566505,0.11670989,396809,0.0,0.0,0.0
352844341,3932170,0.00895184,-0.00077076355,-0.0013757918,3932170,-0.018443352,0.010793805,0.116725385,396809,0.0,0.0,0.0
353844168,3932170,0.008952461,-0.0007805612,-0.0014315882,3932170,-0.018462542,0.011102693,0.11674741,396809,0.0,0.0,0.0
354843895,3932170,0.008959202,-0.0007930715,-0.0015767534,3932170,-0.018521076,0.0116411075,0.11679866,396809,0.0,0.0,0.0
355853668,3932170,0.008976801,-0.0008233505,-0.0017897926,3932170,-0.01862166,0.012280111,0.11687743,396809,0.0,0.0,0.0
356843446,3932170,0.008980785,-0.0008571421,-0.0021019476,3932170,-0.018794175,0.013054772,0.11701865,396809,0.0,0.0,0.0
357843221,3932170,0.008955175,-0.00090871326,-0.0024845372,3932170,-0.018913439,0.013557755,0.117183745,396809,0.0,0.0,0.0
358852999,3932170,0.008852835,-0.0009200286,-0.0027679044,3932170,-0.019124249,0.0137297055,0.11729934,396809,0.0,0.0,0.0
359842768,3932170,0.008805239,-0.00093335763,-0.0029639765,3932170,-0.01921847,0.014224527,0.11741282,396809,0.0,0.0,0.0
360842542,3932170,0.008816354,-0.0009479756,-0.0030572775,3932170,-0.019258503,0.014828041,0.11748597,396809,0.0,0.0,0.0
361852315,3932170,0.00880999,-0.00096321263,-0.0030023046,3932170,-0.019265316,0.015446404,0.11751658,396809,0.0,0.0,0.0
362852086,3932170,0.008761389,-0.00092006667,-0.0028315403,3932170,-0.01907334,0.015837343,0.11750094,396809,0.0,0.0,0.0
363841857,3932170,0.008733571,-0.000884806,-0.0026706855,3932170,-0.018931806,0.016177615,0.117493264,396809,0.0,0.0,0.0
364851624,3932170,0.00871483,-0.0008363652,-0.0025688044,3932170,-0.018795704,0.01635881,0.11749892,396809,0.0,0.0,0.0
365851397,3932170,0.008673168,-0.00084840396,-0.0025125265,3932170,-0.018535424,0.016958343,0.11752568,396809,0.0,0.0,0.0
366846165,3932170,0.008669095,-0.0008539201,-0.0024393168,3932170,-0.018573908,0.017709287,0.1171128,396809,0.0,0.0,0.0
367845934,3932170,0.008642123,-0.00085672765,-0.002419183,3932170,-0.018383149,0.018172394,0.11742648,396809,0.0,0.0,0.0
368845702,3932170,0.008606693,-0.000873395,-0.0024031787,3932170,-0.018224042,0.018549493,0.11754839,396809,0.0,0.0,0.0
369845469,3932170,0.008577731,-0.0008770356,-0.0024263416,3932170,-0.018162275,0.018825317,0.11760952,396809,0.0,0.0,0.0
370845236,3932170,0.008595476,-0.00089430873,-0.0025089355,3932170,-0.018187245,0.01923833,0.117676474,396809,0.0,0.0,0.0
371845002,3932170,0.008574754,-0.00089877873,-0.0026908298,3932170,-0.018260892,0.019674215,0.1177584,396809,0.0,0.0,0.0
372844768,3932170,0.008534556,-0.0009157884,-0.0030600817,3932170,-0.018411944,0.01992957,0.11787737,396809,0.0,0.0,0.0
373844535,3932170,0.008532373,-0.0009363114,-0.00362475,3932170,-0.018482065,0.020179784,0.11809091,396809,0.0,0.0,0.0
374844299,3932170,0.00851919,-0.0009604884,-0.0044121845,3932170,-0.018635588,0.020061215,0.11843381,396809,0.0,0.0,0.0
375844114,3932170,0.008502276,-0.000978669,-0.0052653397,3932170,-0.018681657,0.019722601,0.11888949,396809,0.0,0.0,0.0
376853822,3932170,0.008463871,-0.0010939328,-0.005943857,3932170,-0.01864726,0.019509548,0.119317845,396809,0.0,0.0,0.0
377843588,3932170,0.008294097,-0.0011885822,-0.0060115517,3932170,-0.018177137,0.019826146,0.119394906,396809,0.0,0.0,0.0
378843349,3932170,0.008138686,-0.0013194535,-0.005632754,3932170,-0.01747674,0.020958388,0.1192322,396809,0.0,0.0,0.0
379853108,3932170,0.008121768,-0.0013702707,-0.005030096,3932170,-0.017213048,0.02210121,0.11900747,396809,0.0,0.0,0.0
380842871,3932170,0.008086038,-0.001431701,-0.0043319315,3932170,-0.01876988,0.023701545,0.11888652,396809,0.0,0.0,0.0
381842632,3932170,0.007963607,-0.0013956262,-0.003487629,3932170,-0.015926927,0.0248439,0.11888523,396809,0.0,0.0,0.0
382852389,3932170,0.007969253,-0.0014707915,-0.0026260903,3932170,-0.015047772,0.028934415,0.11894737,396809,0.0,0.0,0.0
383852149,3932170,0.007844099,-0.001395939,-0.0016634007,3932170,-0.01667317,0.0311356,0.11904236,396809,0.0,0.0,0.0
384841911,3932170,0.007900812,-0.0013922254,-0.0010805685,3932170,-0.016034884,0.03323687,0.11907156,396809,0.0,0.0,0.0
385851666,3932170,0.007945972,-0.0013378442,-0.00018968066,3932170,-0.015199628,0.034382984,0.119150154,396809,0.0,0.0,0.0
386851423,3932170,0.008049903,-0.0011108617,0.00018424318,3932170,-0.0088474415,0.036879472,0.119066216,396809,0.0,0.0,0.0
387851180,3932170,0.008331218,-0.0012038779,0.00010879925,3932170,-0.0040255073,0.0435284,0.11857383,396809,0.0,0.0,0.0
388850937,3932170,0.008244101,-0.0011246718,-0.00015486758,3932170,-0.0040227403,0.043527674,0.118577406,396809,0.0,0.0,0.0
389850692,3932170,0.008210683,-0.0011444157,-0.00022369779,3932170,-0.004022723,0.043527488,0.1185769,396809,0.0,0.0,0.0
390850451,3932170,0.00830624,-0.0011259264,0.0002810731,3932170,-0.0050872974,0.04343501,0.118706055,396809,0.0,0.0,0.0
391845203,3932170,0.00829074,-0.0010711576,0.0008870812,3932170,-0.0076718503,0.048380822,0.11911372,396809,0.0,0.0,0.0
392844989,3932170,0.008315475,-0.0010435696,0.00137812,3932170,-0.012147596,0.054396436,0.12095825,396809,0.0,0.0,0.0
393844710,3932170,0.008295241,-0.0010234177,0.0017567318,3932170,-0.011156182,0.059120256,0.1225933,396809,0.0,0.0,0.0
394844473,3932170,0.008217205,-0.00096032885,0.0020633203,3932170,-0.0033809254,0.060818736,0.12393317,396809,0.0,0.0,0.0
