timestamp,rxerrors,fix,rssi,remote_rssi,txbuf,noise,remote_noise
257824762,0,0,175,173,98,31,41
258878771,0,0,176,172,93,41,38
259799769,0,0,176,174,98,32,35
260828862,0,0,173,177,95,34,41
261883824,0,0,175,188,94,34,34
262810716,0,0,176,185,96,32,38
263837770,0,0,176,179,97,28,37
264889798,0,0,173,178,93,39,41
265812625,0,0,167,175,99,33,42
266840837,0,0,170,179,100,32,45
267882853,0,0,181,192,100,32,45
268813773,0,0,179,183,95,34,36
269845762,0,0,181,186,98,35,38
270892509,0,0,185,195,100,34,38
271831905,0,0,185,187,100,35,41
272858774,0,0,179,179,93,34,48
273889822,0,0,176,180,95,41,41
274810772,0,0,179,179,96,28,35
275848829,0,0,181,184,100,30,39
276796763,0,0,187,193,100,31,46
277802801,0,0,185,181,97,32,39
278861865,0,0,193,198,97,30,48
279908770,0,0,185,181,100,33,38
280815768,0,0,188,183,95,31,40
281857912,0,0,179,177,96,34,46
282907830,0,0,175,179,89,33,37
283826765,0,0,183,189,98,37,41
284869791,0,0,182,188,98,19,41
285791942,0,0,171,174,100,31,43
286828766,0,0,172,169,93,36,37
287864277,0,0,178,173,99,36,46
288917913,0,0,191,196,96,35,34
289844934,0,0,181,194,100,30,44
290881803,0,0,173,173,93,32,44
291800863,0,0,181,184,96,29,40
292837335,0,0,182,187,95,30,36
293863771,0,0,183,198,100,30,44
294798762,0,0,188,190,100,37,35
295841818,0,0,183,187,96,32,36
296887122,0,0,182,189,90,42,34
297807769,0,0,181,188,100,34,37
298857472,0,0,184,185,99,35,41
299809773,0,0,188,195,100,34,46
300813769,0,0,188,194,96,33,40
301841762,0,0,190,192,100,40,40
302893912,0,0,187,194,100,33,33
303805800,0,0,185,189,93,35,37
304856771,0,0,186,182,91,34,39
305795393,0,0,182,185,97,34,45
306821831,0,0,180,183,95,31,43
307857785,0,0,173,167,100,37,41
308907773,0,0,173,183,96,33,39
309807765,0,0,172,178,100,31,36
310871838,0,0,176,180,97,33,40
311796768,0,0,177,189,98,33,43
312818799,0,0,185,185,93,35,43
313858851,0,0,178,191,98,34,46
314794815,0,0,177,184,99,34,46
315814771,0,0,179,177,100,32,35
316873770,0,0,184,189,96,32,36
317799769,0,0,181,183,100,32,34
318825771,0,0,170,172,93,33,36
319870804,0,0,176,184,100,35,35
320793763,0,0,179,183,100,35,37
321834801,0,0,186,192,100,32,41
322886770,0,0,183,189,93,30,30
323913766,0,0,179,182,97,33,39
324847872,0,0,175,178,95,34,41
325886877,0,0,177,181,100,35,41
326812794,0,0,167,170,95,33,41
327833880,0,0,172,179,97,32,45
328886767,0,0,171,176,99,29,43
329803907,0,0,171,173,100,31,43
330850790,0,0,166,170,93,34,44
331889764,0,0,175,173,97,33,38
332815774,0,0,180,182,96,39,40
333846844,0,0,178,188,96,35,47
334800801,0,0,178,183,100,32,41
335802771,0,0,172,176,97,32,43
336851941,0,0,174,180,97,32,41
337890778,0,0,174,178,97,36,35
338828773,0,0,168,172,95,37,37
339850763,0,0,185,182,100,35,42
340903806,0,0,191,194,98,32,38
341814894,0,0,181,192,100,32,41
342859768,0,0,179,187,100,29,38
343912417,0,0,181,180,100,35,34
344815766,0,0,183,188,96,26,39
345859769,0,0,180,181,95,31,39
346794843,0,0,180,178,100,39,41
347827808,0,0,174,173,100,32,41
348867806,0,0,179,181,98,40,42
349800801,0,0,185,192,100,34,36
350839767,0,0,174,172,91,31,45
351875849,0,0,175,184,100,32,43
352796238,0,0,171,173,100,23,42
353842808,0,0,183,190,94,34,40
354878772,0,0,187,188,97,30,36
355796764,0,0,180,188,100,35,40
356849155,0,0,179,185,100,29,45
357880786,0,0,187,190,96,32,43
358793970,0,0,194,195,97,38,32
359855766,0,0,194,198,97,37,47
360894773,0,0,190,189,97,33,36
361820796,0,0,182,188,96,35,40
362853768,0,0,174,172,100,33,46
363876026,0,0,176,175,99,31,38
364803771,0,0,181,184,100,33,42
365857770,0,0,186,189,100,33,40
366902772,0,0,182,186,100,31,35
367810770,0,0,190,194,97,32,35
368862767,0,0,193,197,93,40,37
369892777,0,0,194,196,96,34,45
370811875,0,0,188,189,97,34,43
371856321,0,0,185,187,96,36,37
372905800,0,0,185,194,94,29,39
373826765,0,0,188,189,100,31,41
374872860,0,0,191,193,100,32,48
375895179,0,0,181,185,100,34,37
376819773,0,0,187,188,94,29,49
377874767,0,0,181,185,96,41,39
378918938,0,0,175,185,96,33,36
379825768,0,0,169,181,100,31,41
380884560,0,0,182,185,90,32,41
381808771,0,0,185,187,97,33,37
382828039,0,0,184,187,95,37,44
383868784,0,0,179,180,100,31,38
384800774,0,0,177,178,97,36,38
385835879,0,0,169,180,95,39,46
386880821,0,0,170,177,93,30,43
387803136,0,0,179,186,98,33,43
388842675,0,0,176,182,90,30,41
389876767,0,0,183,176,100,31,39
390804770,0,0,178,180,97,33,37
391840769,0,0,180,174,100,28,38
392894761,0,0,168,171,96,32,37
393812813,0,0,172,169,96,29,47
394842769,0,0,172,171,97,26,34
