timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
285243903,nan,nan,nan,-2.3791106,0.0,-0.09281292,-0.08865369,0.17357814,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
285443929,nan,nan,nan,-2.3791106,0.0,-0.021018637,-0.019076537,0.17376328,0.469706,0.63060737,-0.05442798,-8.0,0.0,8.0,nan,nan,nan
285643787,nan,nan,nan,-2.3791106,0.0,-0.08086944,0.1053572,0.173768,-0.71549475,0.47088736,-0.055115983,8.0,-8.0,8.0,nan,nan,nan
285843770,nan,nan,nan,-2.3791106,0.0,-0.10770623,0.11393102,0.17502047,0.07306837,-0.11146726,0.0,0.0,-8.0,0.0,nan,nan,nan
286044088,nan,nan,nan,-2.3791106,0.0,-0.11011517,0.11371274,0.17502047,-0.36621463,0.2787379,0.0,0.0,-8.0,0.0,nan,nan,nan
286243982,nan,nan,nan,-2.3791106,0.0,-0.2936509,0.31140956,0.17502047,-1.1326363,1.1326363,0.0,8.0,-8.0,0.0,nan,nan,nan
286443793,nan,nan,nan,-2.3791106,0.0,-0.40040922,0.38408035,0.17502047,0.2232024,-0.15458868,0.0,8.0,0.0,0.0,nan,nan,nan
286643788,nan,nan,nan,-2.3791106,0.0,-0.2553653,0.19956163,0.17502047,1.2048824,-1.4347565,0.0,8.0,0.0,0.0,nan,nan,nan
286843815,nan,nan,nan,-2.3791106,0.0,-0.017085101,-0.008804265,0.17502047,0.5228399,-0.3131566,0.0,-8.0,8.0,0.0,nan,nan,nan
287043571,1.1593673,0.76793694,nan,-2.3791106,0.0,0.0,-6.352747e-22,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
287243530,1.1593673,0.76793694,nan,-2.3791106,0.0,0.0,-6.352747e-22,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
287443477,nan,nan,nan,-2.3791106,0.0,-0.09069704,-0.0054917093,0.17502047,-0.392876,-0.63797605,0.0,-8.0,-8.0,0.0,nan,nan,nan
287643446,nan,nan,nan,-2.3791106,0.0,-0.22518438,-0.21331139,0.17502047,-0.2333993,-0.64049613,0.0,8.0,8.0,0.0,nan,nan,nan
287843446,nan,nan,nan,-2.3791106,0.0,-0.15137243,-0.18140969,0.17474899,0.851632,0.9595119,-0.056187987,8.0,8.0,-8.0,nan,nan,nan
288043545,nan,nan,nan,-2.3791106,0.0,-0.0016495885,-0.002638145,0.1737663,0.16246076,0.20545097,-0.054869086,-8.0,-8.0,8.0,nan,nan,nan
288243567,nan,nan,nan,-2.3791106,0.0,-0.019473027,-0.021579226,0.1742899,-0.320696,-0.28693923,0.106714904,-8.0,0.0,8.0,nan,nan,nan
288443510,nan,nan,nan,-2.3791106,0.0,-0.006454896,-0.0064548557,0.1744803,0.3213696,0.3217278,-0.09296562,-8.0,-8.0,-8.0,nan,nan,nan
288643504,nan,nan,nan,-2.3791106,0.0,-0.047605734,0.035314154,0.17359792,-0.64144,0.801368,-0.017786574,0.0,8.0,8.0,nan,nan,nan
288843272,nan,nan,nan,-2.3791106,0.0,-0.03233166,0.038908936,0.17425397,0.3140912,-0.47982404,0.10398801,-8.0,8.0,8.0,nan,nan,nan
289043273,nan,nan,nan,-2.3791106,0.0,-0.08643313,0.08641378,0.17502047,-0.29186937,0.39290532,0.0,8.0,-8.0,0.0,nan,nan,nan
289243181,nan,nan,nan,-2.3791106,0.0,-0.09950996,0.10502807,0.17502047,-0.066825345,0.1602959,0.0,-8.0,8.0,0.0,nan,nan,nan
289443201,nan,nan,nan,-2.3791106,0.0,-0.2182333,0.22871375,0.17502047,-0.3712579,0.3712579,0.0,8.0,-8.0,0.0,nan,nan,nan
289643134,nan,nan,nan,-2.3791106,0.0,-0.21768926,0.22798713,0.17502047,-0.1701524,0.17015238,0.0,8.0,-8.0,0.0,nan,nan,nan
289843247,nan,nan,nan,-2.3791106,0.0,-0.099873915,0.10259672,0.17502046,1.0691885,-1.2766497,0.0,0.0,8.0,0.0,nan,nan,nan
290043215,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502046,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
290243208,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502046,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
290443276,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
290643050,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
290842926,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502046,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
291042973,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502047,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
291242857,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502046,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
291443103,1.4585103,0.7898788,nan,-2.3791106,0.0,-7.2143985e-11,-6.806448e-14,0.17502046,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
291643084,nan,nan,nan,-2.3791106,0.0,-0.17143092,0.13738024,0.06506833,1.1202639,-0.35879534,-0.4181397,8.0,0.0,8.0,nan,nan,nan
291842827,nan,nan,nan,-2.3791106,0.0,0.0681808,0.06569867,0.03882198,0.62723345,-0.3587954,0.0,-8.0,0.0,0.0,nan,nan,nan
292042814,nan,nan,nan,-2.3791106,0.0,0.035184436,-0.0044517806,0.038821977,-0.75030065,-0.1985794,0.0,8.0,8.0,0.0,nan,nan,nan
292242685,nan,nan,nan,-2.3791106,0.0,0.045011368,-0.08019933,0.038821977,0.8486353,-0.78051883,0.0,8.0,0.0,0.0,nan,nan,nan
292442691,nan,nan,nan,-2.3791106,0.0,0.2506271,-0.26431185,0.03882198,0.86118424,-0.86118424,0.0,-8.0,8.0,0.0,nan,nan,nan
292642526,nan,nan,nan,-2.3791106,0.0,0.26298577,-0.27667052,0.038771834,-0.7374958,0.7374958,0.028327025,-8.0,8.0,-8.0,nan,nan,nan
292842494,nan,nan,nan,-2.3791106,0.0,0.042581026,-0.042609368,0.038894754,-0.8261603,0.82568157,-0.03412227,8.0,-8.0,8.0,nan,nan,nan
293042461,nan,nan,nan,-2.3791106,0.0,0.037327293,0.122503825,0.03893174,0.7736157,0.82568157,-0.04190608,8.0,0.0,8.0,nan,nan,nan
293242616,nan,nan,nan,-2.3791106,0.0,0.2745877,0.2732767,0.038919523,1.0542986,0.34420156,-0.03950551,0.0,-8.0,8.0,nan,nan,nan
293442593,nan,nan,nan,-2.3791106,0.0,0.35585657,0.18214464,0.038821977,-0.3521575,-1.2556225,0.0,0.0,-8.0,0.0,nan,nan,nan
293642535,nan,nan,nan,-2.3791106,0.0,0.33238032,-0.19220084,0.039705463,0.21176204,-1.8011196,0.030716453,0.0,8.0,-8.0,nan,nan,nan
293842542,nan,nan,nan,-2.3791106,0.0,0.395481,-0.43029714,0.039719343,0.37102622,-0.489708,0.026860278,0.0,8.0,-8.0,nan,nan,nan
294042606,nan,nan,nan,-2.3791106,0.0,0.360528,-0.36825767,0.039764434,-0.9113258,1.1101559,0.0,-8.0,8.0,0.0,nan,nan,nan
294242291,nan,nan,nan,-2.3791106,0.0,0.07884816,-0.078884706,0.05970623,-1.1243758,1.123457,0.29165304,8.0,-8.0,-8.0,nan,nan,nan
294442194,nan,nan,nan,-2.3791106,0.0,0.013928798,-0.014149031,0.08986424,0.47488016,-0.47579902,0.05476972,8.0,-8.0,-8.0,nan,nan,nan
294642251,nan,nan,nan,-2.3791106,0.0,0.26023808,-0.26883963,0.09005172,1.700531,-1.9398414,0.0,0.0,8.0,0.0,nan,nan,nan
294842253,nan,nan,nan,-2.3791106,0.0,0.47070086,-0.49680004,0.08940952,0.26050693,-0.34002525,-0.084034465,-8.0,8.0,8.0,nan,nan,nan
295042196,nan,nan,nan,-2.3791106,0.0,0.36284646,-0.4048467,0.088968165,-1.3392291,1.2597108,0.0,-8.0,8.0,0.0,nan,nan,nan
295242288,nan,nan,nan,-2.3791106,0.0,0.079064265,-0.08346111,0.09650624,-1.1557952,1.1555854,0.32136,8.0,-8.0,8.0,nan,nan,nan
295437007,nan,nan,nan,-2.3791106,0.0,0.0056701303,-0.010107831,0.1621607,0.4019408,-0.4021506,-0.043010794,8.0,-8.0,-8.0,nan,nan,nan
295637043,nan,nan,nan,-2.3791106,0.0,0.13141686,-0.13589652,0.17071351,0.08635682,-0.08656663,0.0,-8.0,8.0,0.0,nan,nan,nan
295836981,nan,nan,nan,-2.3791106,0.0,0.020714754,-0.020729952,0.17195696,-0.5763522,0.575916,0.054491773,8.0,-8.0,-8.0,nan,nan,nan
296036994,1.9396751,0.5463316,nan,-2.3791106,0.0,-3.092282e-11,0.0,0.17143567,0.0,0.0,-0.106349334,0.0,0.0,-8.0,nan,nan,nan
296236949,1.9396751,0.5463316,nan,-2.3791106,0.0,-3.092282e-11,0.0,0.17190635,0.0,0.0,-0.05495578,0.0,0.0,-8.0,nan,nan,nan
296436982,1.9396751,0.5463316,nan,-2.3791106,0.0,-3.092282e-11,0.0,0.1714268,0.0,0.0,-0.10683046,0.0,0.0,8.0,nan,nan,nan
296636939,1.9396751,0.5463316,nan,-2.3791106,0.0,-3.092282e-11,0.0,0.17195556,0.0,0.0,-0.05341178,0.0,0.0,-8.0,nan,nan,nan
296837016,1.9396751,0.5463316,nan,-2.3791106,0.0,-3.092282e-11,0.0,0.17071351,0.0,0.0,-6.838143e-05,0.0,0.0,8.0,nan,nan,nan
297036848,1.9396751,0.5463316,nan,-2.3791106,0.0,-3.092282e-11,0.0,0.17214257,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
297236969,1.9396751,0.5463316,nan,-2.3791106,0.0,-3.092282e-11,0.0,0.17074925,0.0,0.0,-0.02390993,0.0,0.0,8.0,nan,nan,nan
297436743,nan,nan,nan,-2.3791106,0.0,-0.054202184,0.015428697,0.17193359,0.158088,-0.10528594,-0.05253865,8.0,0.0,-8.0,nan,nan,nan
297636583,nan,nan,nan,-2.3791106,0.0,-0.028988328,0.029677544,0.1707135,-0.478376,0.478376,0.0,-8.0,8.0,0.0,nan,nan,nan
297836562,nan,nan,nan,-2.3791106,0.0,-0.14740497,0.15435688,0.17071353,-0.11137812,0.111378,0.0,8.0,-8.0,0.0,nan,nan,nan
298036585,nan,nan,nan,-2.3791106,0.0,-0.11978212,0.12507725,0.1714363,0.33267117,-0.33267117,-0.10630022,-8.0,8.0,-8.0,nan,nan,nan
298236848,nan,nan,nan,-2.3791106,0.0,-0.11286524,0.11816035,0.1707135,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
298436571,nan,nan,nan,-2.3791106,0.0,-0.17455839,0.18280819,0.17214255,-0.1820987,0.18151625,0.0,8.0,-8.0,0.0,nan,nan,nan
298636562,nan,nan,nan,-2.3791106,0.0,-0.17658295,0.18486743,0.17053008,0.0,0.0,-0.054176077,0.0,0.0,-8.0,nan,nan,nan
298836660,nan,nan,nan,-2.3791106,0.0,-0.073853925,0.07550605,0.1708942,0.9365491,-1.0991347,0.053769052,0.0,8.0,8.0,nan,nan,nan
299036952,2.033827,0.50266236,nan,-2.3791106,0.0,-3.298315e-12,-3.2526065e-19,0.17071351,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
299236354,2.033827,0.50266236,nan,-2.3791106,0.0,-3.298315e-12,-3.2526065e-19,0.17131072,0.0,0.0,-0.1153668,0.0,0.0,-8.0,nan,nan,nan
299436256,2.033827,0.50266236,nan,-2.3791106,0.0,-3.298315e-12,-3.2526065e-19,0.1719131,0.0,0.0,-0.053173892,0.0,0.0,-8.0,nan,nan,nan
299636356,nan,nan,nan,-2.3791106,0.0,-0.0020137834,0.040752295,0.17144033,0.62572706,-0.33813462,-0.10599622,-8.0,0.0,-8.0,nan,nan,nan
299836276,nan,nan,nan,-2.3791106,0.0,-0.03678948,0.04967827,0.17093484,-0.97362494,0.6323461,0.054602653,-8.0,0.0,8.0,nan,nan,nan
300036247,nan,nan,nan,-2.3791106,0.0,-0.10482949,0.19386226,0.1700983,-0.35663864,1.2929783,-0.113196224,-8.0,8.0,-8.0,nan,nan,nan
300236309,nan,nan,nan,-2.3791106,0.0,-0.2528802,0.4723064,0.17071351,-0.59484273,0.8251552,0.0,8.0,-8.0,0.0,nan,nan,nan
300436251,nan,nan,nan,-2.3791106,0.0,-0.22236659,0.4773815,0.17214255,0.5955934,-0.7743888,0.0,0.0,-8.0,0.0,nan,nan,nan
300636299,nan,nan,nan,-2.3791106,0.0,-0.10326103,0.1774089,0.17214255,0.5955934,-1.6847974,0.0,0.0,8.0,0.0,nan,nan,nan
300836439,2.066265,0.45842972,nan,-2.3791106,0.0,-0.0004318189,0.00035602087,0.17214255,0.083125606,-0.08438648,0.0,-8.0,8.0,0.0,nan,nan,nan
301036083,nan,nan,nan,-2.3791106,0.0,-0.0042515397,0.030335255,0.17214255,0.481184,-0.55800724,0.0,0.0,-8.0,0.0,nan,nan,nan
301235922,2.1496143,0.32167706,nan,-2.3791106,0.0,-2.2555469e-10,-7.2577677e-10,0.17139257,0.0,0.0,0.104236215,0.0,0.0,8.0,nan,nan,nan
301435888,2.1496143,0.32167706,nan,-2.3791106,0.0,-2.2555469e-10,-7.2577677e-10,0.1708992,0.0,0.0,-0.054507777,0.0,0.0,8.0,nan,nan,nan
301635948,2.1496143,0.32167706,nan,-2.3791106,0.0,-2.2555469e-10,-7.2577677e-10,0.17214257,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
301835993,nan,nan,nan,-2.3791106,0.0,0.0067911358,0.0030474928,0.17214254,0.047343954,0.161272,0.0,0.0,8.0,0.0,nan,nan,nan
302035983,nan,nan,nan,-2.3791106,0.0,-0.0012620504,-0.0024693168,0.17088974,-0.2358828,-0.06083946,-0.05309978,0.0,8.0,8.0,nan,nan,nan
302235877,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.17089224,0.0,0.0,-0.053475782,0.0,0.0,8.0,nan,nan,nan
302435985,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.17214255,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
302635683,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.1719547,0.0,0.0,0.054820895,0.0,0.0,-8.0,nan,nan,nan
302835694,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.17214255,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
303035441,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.17214255,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
303235527,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.15712468,0.0,0.0,-0.07438971,0.0,0.0,8.0,nan,nan,nan
303435545,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.11731724,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
303635616,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.11702127,0.0,0.0,0.06881432,0.0,0.0,-8.0,nan,nan,nan
303835546,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.117049806,0.0,0.0,0.06541398,0.0,0.0,-8.0,nan,nan,nan
304035534,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.11731724,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
304235532,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.116129056,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
304435699,2.131443,0.34457356,nan,-2.3791106,0.0,-7.501812e-11,-5.684342e-14,0.11668221,0.0,0.0,0.07357885,0.0,0.0,8.0,nan,nan,nan
304635276,nan,nan,nan,-2.3791106,0.0,0.09102898,-0.14959754,0.11698849,-0.317456,0.317456,0.07252583,-8.0,8.0,-8.0,nan,nan,nan
304835244,nan,nan,nan,-2.3791106,0.0,0.033861507,0.041301865,0.11612906,-0.00011199713,0.8982661,0.0,8.0,-8.0,0.0,nan,nan,nan
305035258,nan,nan,nan,-2.3791106,0.0,-0.0051245075,0.08217522,0.11731724,-0.1295465,0.018573955,0.0,8.0,8.0,0.0,nan,nan,nan
305235323,nan,nan,nan,-2.3791106,0.0,-0.057069853,0.039027527,0.11731724,-0.45677045,0.13220923,0.0,0.0,8.0,0.0,nan,nan,nan
305455340,nan,nan,nan,-2.3791106,0.0,-0.12009547,0.12553947,0.11731724,0.05393493,-2.2351742e-07,0.0,-8.0,0.0,0.0,nan,nan,nan
305635221,nan,nan,nan,-2.3791106,0.0,-0.11286525,0.11816036,0.11731724,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
305835218,nan,nan,nan,-2.3791106,0.0,-0.16826566,0.17583047,0.11731724,-0.8449408,0.96058404,0.0,0.0,8.0,0.0,nan,nan,nan
306035190,nan,nan,nan,-2.3791106,0.0,-0.3279411,0.34593278,0.11731724,-0.92606676,0.9900921,0.0,0.0,-8.0,0.0,nan,nan,nan
306235310,nan,nan,nan,-2.3791106,0.0,-0.37971595,0.3980045,0.11731724,0.32585078,-0.32585078,0.0,-8.0,8.0,0.0,nan,nan,nan
306434994,nan,nan,nan,-2.3791106,0.0,-0.1863675,0.26093373,0.11731724,1.1419696,-0.6495956,0.0,-8.0,0.0,0.0,nan,nan,nan
306634959,nan,nan,nan,-2.3791106,0.0,-0.032387048,0.2607096,0.11731724,0.45789224,0.7836565,0.0,0.0,-8.0,0.0,nan,nan,nan
306854904,nan,nan,nan,-2.3791106,0.0,-0.051138256,0.27460328,0.11731724,-0.08738302,-0.6565515,0.0,8.0,0.0,0.0,nan,nan,nan
307034907,nan,nan,nan,-2.3791106,0.0,-0.043348964,0.12569751,0.11561234,-0.045904294,-0.38938951,-0.09092526,0.0,8.0,-8.0,nan,nan,nan
307234944,nan,nan,nan,-2.3791106,0.0,0.028812554,0.07109338,0.09552852,0.042811185,-0.042811185,0.0,-8.0,8.0,0.0,nan,nan,nan
307434868,nan,nan,nan,-2.3791106,0.0,-0.053922653,0.1369313,0.08647938,-0.4257033,0.10598324,-0.108735606,0.0,-8.0,8.0,nan,nan,nan
307634841,nan,nan,nan,-2.3791106,0.0,-0.092698805,0.101952344,0.08609117,0.3062604,0.046766505,-0.07491407,8.0,0.0,8.0,nan,nan,nan
307834853,nan,nan,nan,-2.3791106,0.0,-0.066664204,0.12877384,0.08612918,0.0010560006,0.42509806,-0.07886888,-8.0,0.0,8.0,nan,nan,nan
308035039,nan,nan,nan,-2.3791106,0.0,-0.06767168,0.22686085,0.08681257,0.27388012,0.40303499,0.0,0.0,-8.0,0.0,nan,nan,nan
308254710,nan,nan,nan,-2.3791106,0.0,-0.051663283,0.22180675,0.08681257,-0.045519143,-0.4686505,0.0,8.0,8.0,0.0,nan,nan,nan
308444796,nan,nan,nan,-2.3791106,0.0,0.022512512,0.086284205,0.08681257,0.67485684,-0.76587176,0.0,0.0,8.0,0.0,nan,nan,nan
308644833,nan,nan,nan,-2.3791106,0.0,0.029031014,0.06260107,0.08681257,-0.080814615,0.67320025,0.0,8.0,8.0,0.0,nan,nan,nan
308844893,nan,nan,nan,-2.3791106,0.0,0.003985862,0.12674151,0.08681257,-0.05776252,0.16214664,0.0,8.0,-8.0,0.0,nan,nan,nan
309044535,nan,nan,nan,-2.3791106,0.0,0.0042021163,0.10916088,0.08681257,-0.080099374,0.112814516,0.0,-8.0,8.0,0.0,nan,nan,nan
309234636,nan,nan,nan,-2.3791106,0.0,0.00016962341,0.102576666,0.08681257,0.17475256,0.031482637,0.0,0.0,8.0,0.0,nan,nan,nan
309434633,nan,nan,nan,-2.3791106,0.0,0.0077562938,0.0930746,0.08681257,0.0400002,-0.040000215,0.0,8.0,-8.0,0.0,nan,nan,nan
309654591,1.8016949,0.6477293,nan,-2.3791106,0.0,-2.5966074e-09,-7.835297e-09,0.08660982,0.0,0.0,-0.056956068,0.0,0.0,-8.0,nan,nan,nan
309844377,1.8016949,0.6477293,nan,-2.3791106,0.0,-2.5966074e-09,-7.835297e-09,0.08574042,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
310044463,1.8016949,0.6477293,nan,-2.3791106,0.0,-2.5966074e-09,-7.835297e-09,0.08574041,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
310244317,1.8016949,0.6477293,nan,-2.3791106,0.0,-2.5966074e-09,-7.835297e-09,0.08681257,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
310444327,1.8016949,0.6477293,nan,-2.3791106,0.0,-2.5966074e-09,-7.835297e-09,0.08681257,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
310644406,1.8016949,0.6477293,nan,-2.3791106,0.0,-2.5966074e-09,-7.835297e-09,0.08681257,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
310844109,1.8016949,0.6477293,nan,-2.3791106,0.0,-2.5966074e-09,-7.835297e-09,0.087836854,0.0,0.0,0.028732814,0.0,0.0,-8.0,nan,nan,nan
311044116,1.8016949,0.6477293,nan,-2.3791106,0.0,-2.5966074e-09,-7.835297e-09,0.08681257,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
311244038,1.8016949,0.6477293,nan,-2.3791106,0.0,-2.5966074e-09,-7.835297e-09,0.09190468,0.0,0.0,0.07220128,0.0,0.0,-8.0,nan,nan,nan
311443956,nan,nan,nan,-2.3791106,0.0,0.077004105,0.017356677,0.09552852,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
311643905,nan,nan,nan,-2.3791106,0.0,-0.07657348,-0.07988449,0.09774758,-1.1491412,-0.7404153,0.0,8.0,0.0,0.0,nan,nan,nan
311844110,nan,nan,nan,-2.3791106,0.0,-0.23522688,-0.2161201,0.098863356,-0.1533691,-0.054623395,0.0,8.0,8.0,0.0,nan,nan,nan
312044016,nan,nan,nan,-2.3791106,0.0,-0.16747525,-0.16119549,0.098863356,0.6479574,0.6214763,0.0,0.0,8.0,0.0,nan,nan,nan
312244060,nan,nan,nan,-2.3791106,0.0,-0.024602652,-0.02459228,0.098863356,0.62740934,0.6276418,0.0,-8.0,-8.0,0.0,nan,nan,nan
312443814,1.600171,0.5608893,nan,-2.3791106,0.0,-2.8600455e-12,-9.094947e-13,0.098863356,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
