timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
312643822,1.600171,0.5608893,nan,-2.3791106,0.0,-2.8600455e-12,-9.094947e-13,0.098863356,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
312843671,nan,nan,nan,-2.3791106,0.0,-0.035425603,-0.032937557,0.098863356,-0.6250915,-0.5693963,0.0,8.0,0.0,0.0,nan,nan,nan
313043581,nan,nan,nan,-2.3791106,0.0,-0.15806805,-0.150938,0.09886336,-0.12888944,-0.12888944,0.0,8.0,8.0,0.0,nan,nan,nan
313243610,nan,nan,nan,-2.3791106,0.0,-0.12950459,-0.12356606,0.09865157,0.26554027,0.26554027,0.058211267,8.0,8.0,-8.0,nan,nan,nan
313443911,nan,nan,nan,-2.3791106,0.0,-0.07147107,-0.06849402,0.120693445,0.28391045,0.28391048,0.15104121,-8.0,-8.0,-8.0,nan,nan,nan
313643658,nan,nan,nan,-2.3791106,0.0,-0.06643326,-0.063456185,0.1400295,0.0,0.0,-0.08481993,0.0,0.0,8.0,nan,nan,nan
313843681,nan,nan,nan,-2.3791106,0.0,-0.09826845,-0.09351704,0.19989632,-0.35233915,-0.35233912,0.10613236,8.0,8.0,-8.0,nan,nan,nan
314043681,nan,nan,nan,-2.3791106,0.0,-0.13129362,-0.12535514,0.2013484,-0.1399487,-0.13994871,0.06630568,8.0,8.0,8.0,nan,nan,nan
314243774,nan,nan,nan,-2.3791106,0.0,-0.120471746,-0.11512727,0.19903833,0.13915344,0.13915344,0.0,-8.0,-8.0,0.0,nan,nan,nan
314443390,nan,nan,nan,-2.3791106,0.0,-0.09941784,-0.09496263,0.19903833,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
314643315,nan,nan,nan,-2.3791106,0.0,-0.08668295,-0.082819514,0.19903833,0.08677749,0.08677748,0.0,-8.0,-8.0,0.0,nan,nan,nan
314843299,nan,nan,nan,-2.3791106,0.0,-0.09345593,-0.08294048,0.19903833,-0.14801602,0.30360785,0.0,-8.0,8.0,0.0,nan,nan,nan
315043418,nan,nan,nan,-2.3791106,0.0,-0.16941057,-0.003198023,0.19903833,0.1060144,-0.13713376,0.0,0.0,-8.0,0.0,nan,nan,nan
315243261,nan,nan,nan,-2.3791106,0.0,-0.15901244,-0.00998711,0.19903833,0.06423667,0.0030539483,0.0,8.0,8.0,0.0,nan,nan,nan
315443361,nan,nan,nan,-2.3791106,0.0,-0.23472673,0.068644136,0.19903833,-1.063809,1.120862,0.0,0.0,8.0,0.0,nan,nan,nan
315643366,nan,nan,nan,-2.3791106,0.0,-0.4123019,0.29495883,0.19903833,-0.29013965,0.712839,0.0,8.0,-8.0,0.0,nan,nan,nan
315843261,nan,nan,nan,-2.3791106,0.0,-0.33123177,0.29248363,0.19903833,1.1494924,-0.55535054,0.0,8.0,-8.0,0.0,nan,nan,nan
316043250,nan,nan,nan,-2.3791106,0.0,-0.06290993,0.06286995,0.19903833,1.0032743,-1.0042747,0.0,-8.0,8.0,0.0,nan,nan,nan
316243062,1.3975914,0.77431077,nan,-2.3791106,0.0,-5.0564858e-11,-2.1827873e-11,0.19071667,0.0,0.0,-0.19075829,0.0,0.0,-8.0,nan,nan,nan
316442970,nan,nan,nan,-2.3791106,0.0,-0.062904984,0.05731168,0.150813,0.159624,-0.159624,0.09524656,8.0,-8.0,-8.0,nan,nan,nan
316642946,1.4856954,0.68372077,nan,-2.3791106,0.0,-5.8177012e-11,-5.820766e-11,0.11970835,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
316842974,nan,nan,nan,-2.3791106,0.0,-0.010829972,0.009706903,0.11883219,-0.43352365,0.40317136,-0.071762905,-8.0,8.0,8.0,nan,nan,nan
317043109,nan,nan,nan,-2.3791106,0.0,-0.25228667,0.25067583,0.11901294,-1.7358553,2.0045073,0.089675725,0.0,8.0,8.0,nan,nan,nan
317242956,nan,nan,nan,-2.3791106,0.0,-0.46968198,0.5520111,0.11922447,-0.29595932,0.7238194,-0.08166071,8.0,-8.0,-8.0,nan,nan,nan
317442988,nan,nan,nan,-2.3791106,0.0,-0.3740118,0.5367775,0.113767095,1.0174087,-0.87615657,0.0,0.0,-8.0,0.0,nan,nan,nan
317643095,nan,nan,nan,-2.3791106,0.0,-0.17043133,0.2136346,0.113767095,1.0174094,-1.8488249,0.0,0.0,8.0,0.0,nan,nan,nan
317843119,nan,nan,nan,-2.3791106,0.0,-0.0038534133,0.0037556142,0.1126577,0.24830502,-0.24952298,-0.03210552,-8.0,8.0,8.0,nan,nan,nan
318042759,1.4505484,0.7179275,nan,-2.3791106,0.0,0.0644043,0.061491888,0.084737,0.059531838,0.05925849,-0.032256678,-8.0,-8.0,8.0,nan,nan,nan
318242643,nan,nan,nan,-2.3791106,0.0,0.009071096,0.0004243839,0.08467197,0.09548819,-0.08240281,0.0,8.0,8.0,0.0,nan,nan,nan
318442623,nan,nan,nan,-2.3791106,0.0,0.010974446,0.009519231,0.08467197,-0.41903597,-0.2664469,0.0,8.0,0.0,0.0,nan,nan,nan
318642793,nan,nan,nan,-2.3791106,0.0,0.058656793,0.05581896,0.08467197,0.960144,0.798624,0.0,8.0,0.0,0.0,nan,nan,nan
318842561,nan,nan,nan,-2.3791106,0.0,0.18171185,0.17265353,0.08254611,0.7809425,0.742901,0.0,8.0,8.0,0.0,nan,nan,nan
319042644,nan,nan,nan,-2.3791106,0.0,0.24274607,0.23228014,0.083607234,-0.47691947,-0.47691947,0.0,-8.0,-8.0,0.0,nan,nan,nan
319242670,nan,nan,nan,-2.3791106,0.0,0.07223795,0.067284025,0.083607234,-0.6778375,-0.6778375,0.0,8.0,8.0,0.0,nan,nan,nan
319442591,1.5153275,0.677467,nan,-2.3791106,0.0,0.0,-2.3283064e-10,0.08258264,0.0,0.0,-0.02417504,0.0,0.0,8.0,nan,nan,nan
319642686,nan,nan,nan,-2.3791106,0.0,0.032672767,0.027706929,0.083607234,-0.21759543,-0.255151,0.0,-8.0,0.0,0.0,nan,nan,nan
319842371,nan,nan,nan,-2.3791106,0.0,0.05074566,0.042130597,0.083607234,0.5638423,0.03527254,0.0,0.0,-8.0,0.0,nan,nan,nan
320042309,nan,nan,nan,-2.3791106,0.0,0.2102898,0.049899783,0.083607234,0.6354585,0.7029296,0.0,-8.0,8.0,0.0,nan,nan,nan
320242214,nan,nan,nan,-2.3791106,0.0,0.1806741,0.14888433,0.083607234,-0.6436534,0.06364156,0.0,8.0,8.0,0.0,nan,nan,nan
320442235,nan,nan,nan,-2.3791106,0.0,0.20874591,0.21549247,0.083607234,0.6356746,0.23249018,0.0,-8.0,-8.0,0.0,nan,nan,nan
320642153,nan,nan,nan,-2.3791106,0.0,0.2266637,0.16055676,0.083607234,0.23143877,-0.92975926,0.0,0.0,-8.0,0.0,nan,nan,nan
320842335,nan,nan,nan,-2.3791106,0.0,0.3037996,-0.07171149,0.083607234,0.7077496,-0.89501345,0.0,8.0,8.0,0.0,nan,nan,nan
321042202,nan,nan,nan,-2.3791106,0.0,0.31569856,-0.10363073,0.083607234,-0.7320104,0.2553329,0.0,-8.0,0.0,0.0,nan,nan,nan
321242246,nan,nan,nan,-2.3791106,0.0,0.26467317,-0.052650657,0.083607234,0.22460991,0.10320443,0.0,-8.0,-8.0,0.0,nan,nan,nan
321442232,nan,nan,nan,-2.3791106,0.0,0.20518337,-0.10634026,0.083607234,-0.04220034,-0.36501694,0.0,8.0,0.0,0.0,nan,nan,nan
321641976,nan,nan,nan,-2.3791106,0.0,0.2618438,-0.1556769,0.083607234,-0.15875229,0.07252769,0.0,-8.0,0.0,0.0,nan,nan,nan
321841930,nan,nan,nan,-2.3791106,0.0,0.24835752,-0.1479527,0.083607234,-0.15932,-0.15932,0.0,-8.0,-8.0,0.0,nan,nan,nan
322041870,nan,nan,nan,-2.3791106,0.0,0.22329244,-0.13998249,0.083607234,0.0637919,-0.07318702,0.0,8.0,0.0,0.0,nan,nan,nan
322241850,nan,nan,nan,-2.3791106,0.0,0.17175275,-0.14845522,0.083607234,-0.92258716,0.2949916,0.0,-8.0,8.0,0.0,nan,nan,nan
322441945,nan,nan,nan,-2.3791106,0.0,0.023884406,-0.026602007,0.083607234,-0.2694097,0.27777165,0.0,0.0,-8.0,0.0,nan,nan,nan
322641819,nan,nan,nan,-2.3791106,0.0,0.020701433,-0.021973284,0.083607234,-0.3202,0.3202,0.0,-8.0,8.0,0.0,nan,nan,nan
322841824,nan,nan,nan,-2.3791106,0.0,0.014338774,0.0017736186,0.083754435,0.32064,0.32064,-0.048529636,8.0,8.0,8.0,nan,nan,nan
323041927,1.5179143,0.49773,nan,-2.3791106,0.0,-3.0267984e-09,-2.3283064e-09,0.08444685,0.0,0.0,0.060017332,0.0,0.0,-8.0,nan,nan,nan
323241866,nan,nan,nan,-2.3791106,0.0,0.039533615,-0.040153153,0.08463492,0.6257655,-0.7263766,0.024345815,0.0,-8.0,-8.0,nan,nan,nan
323436554,nan,nan,nan,-2.3791106,0.0,0.09809605,-0.1029591,0.08419263,-0.41447288,0.4290198,-0.08757517,-8.0,8.0,-8.0,nan,nan,nan
323636711,1.5645337,0.45416504,nan,-2.3791106,0.0,-1.8189894e-11,4.5270454e-12,0.08394938,0.0,0.0,-0.07398885,0.0,0.0,8.0,nan,nan,nan
323836678,1.5645337,0.45416504,nan,-2.3791106,0.0,-1.8189894e-11,0.0,0.08364235,0.0,0.0,-0.02370517,0.0,0.0,8.0,nan,nan,nan
324036568,1.5645337,0.45416504,nan,-2.3791106,0.0,-1.8189894e-11,0.0,0.08463049,0.0,0.0,0.025761172,0.0,0.0,-8.0,nan,nan,nan
324236568,nan,nan,nan,-2.3791106,0.0,-0.06296552,-0.06231511,0.08393688,-0.044858083,-0.13511962,-0.072624,8.0,8.0,8.0,nan,nan,nan
324436582,nan,nan,nan,-2.3791106,0.0,-0.045073625,-0.042981666,0.08418925,0.160416,0.160416,-0.08788372,8.0,8.0,-8.0,nan,nan,nan
324636504,1.5811204,0.42623577,nan,-2.3791106,0.0,-5.0821977e-21,-7.973233e-12,0.084517166,0.0,0.0,0.04976998,0.0,0.0,-8.0,nan,nan,nan
324836304,1.5811204,0.42623577,nan,-2.3791106,0.0,-5.0821977e-21,-7.973233e-12,0.084166005,0.0,0.0,-0.08997516,0.0,0.0,-8.0,nan,nan,nan
325036241,nan,nan,nan,-2.3791106,0.0,-0.039953213,-0.0382735,0.08423076,-0.2996046,-0.5255771,-0.08402102,0.0,8.0,-8.0,nan,nan,nan
325236255,nan,nan,nan,-2.3791106,0.0,-0.13225259,-0.12601663,0.084671974,-0.332321,-0.33232105,0.0,8.0,8.0,0.0,nan,nan,nan
325436202,nan,nan,nan,-2.3791106,0.0,-0.13285464,-0.12657923,0.084671974,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
325636129,nan,nan,nan,-2.3791106,0.0,-0.11424441,-0.109196596,0.12349303,0.16012882,0.16012882,0.19102421,-8.0,-8.0,-8.0,nan,nan,nan
325836309,nan,nan,nan,-2.3791106,0.0,-0.14102052,-0.09046031,0.13140582,-0.47797593,0.55733734,0.17052373,-8.0,0.0,-8.0,nan,nan,nan
326036165,nan,nan,nan,-2.3791106,0.0,-0.16430278,-0.07126846,0.13957986,-0.23474827,-0.26239836,0.0,0.0,8.0,0.0,nan,nan,nan
326236161,nan,nan,nan,-2.3791106,0.0,-0.1945992,0.02118198,0.13829745,-0.3557297,1.1130685,0.0,-8.0,8.0,0.0,nan,nan,nan
326436161,nan,nan,nan,-2.3791106,0.0,-0.34556037,0.34957904,0.13829745,-0.8733347,1.3965493,0.0,0.0,-8.0,0.0,nan,nan,nan
326635921,nan,nan,nan,-2.3791106,0.0,-0.44162062,0.4689316,0.13829745,0.2468253,-0.20176263,0.0,8.0,-8.0,0.0,nan,nan,nan
326835826,nan,nan,nan,-2.3791106,0.0,-0.2437681,0.26875377,0.13829745,1.4202147,-1.8009865,0.0,0.0,-8.0,0.0,nan,nan,nan
327035854,nan,nan,nan,-2.3791106,0.0,-0.014617298,0.014472509,0.13829745,0.48360944,-0.4850638,0.0,-8.0,8.0,0.0,nan,nan,nan
327235999,nan,nan,nan,-2.3791106,0.0,-0.0023385205,-0.003459183,0.13829745,-0.15576412,-0.12048358,0.0,-8.0,-8.0,0.0,nan,nan,nan
327435956,nan,nan,nan,-2.3791106,0.0,-0.08900587,-0.08296557,0.13829745,-0.23807368,-0.21598515,0.0,-8.0,-8.0,0.0,nan,nan,nan
327635980,nan,nan,nan,-2.3791106,0.0,-0.10504113,-0.10058591,0.13829745,0.29995424,0.29995424,0.0,-8.0,-8.0,0.0,nan,nan,nan
327835854,nan,nan,nan,-2.3791106,0.0,-0.05378395,0.025985517,0.13829745,0.27503344,0.63737446,0.0,0.0,-8.0,0.0,nan,nan,nan
328035909,nan,nan,nan,-2.3791106,0.0,-0.008947543,0.004383303,0.13829745,0.17300937,-0.4249984,0.0,-8.0,8.0,0.0,nan,nan,nan
328235770,nan,nan,nan,-2.3791106,0.0,-0.022765657,0.02392415,0.13829745,-0.4491616,0.49672168,0.0,0.0,8.0,0.0,nan,nan,nan
328435598,nan,nan,nan,-2.3791106,0.0,-0.15299426,0.16009928,0.13829745,-0.19808426,0.19808426,0.0,8.0,-8.0,0.0,nan,nan,nan
328635528,nan,nan,nan,-2.3791106,0.0,-0.08201095,0.08474027,0.13829745,0.5574141,-0.6436794,0.0,0.0,-8.0,0.0,nan,nan,nan
328835399,nan,nan,nan,-2.3791106,0.0,-0.031209035,-0.05258338,0.13829745,-0.47058403,-0.39378145,0.0,-8.0,0.0,0.0,nan,nan,nan
329035428,nan,nan,nan,-2.3791106,0.0,-0.05854161,-0.03309414,0.13829745,0.05951491,0.641198,0.0,-8.0,8.0,0.0,nan,nan,nan
329235519,nan,nan,nan,-2.3791106,0.0,-0.09208218,0.02489021,0.13829745,0.17208694,0.0023499727,0.0,0.0,8.0,0.0,nan,nan,nan
329435442,nan,nan,nan,-2.3791106,0.0,-0.06308838,0.05091058,0.13829745,0.00534752,-0.1971255,0.0,8.0,0.0,0.0,nan,nan,nan
329635434,nan,nan,nan,-2.3791106,0.0,-0.06368552,0.06667337,0.13829745,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
329835377,nan,nan,nan,-2.3791106,0.0,-0.04967324,0.05200227,0.13829745,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
330035393,nan,nan,nan,-2.3791106,0.0,-0.017594572,0.018344082,0.13829745,0.18685317,-0.21797223,0.0,0.0,8.0,0.0,nan,nan,nan
330235250,nan,nan,nan,-2.3791106,0.0,-0.008621009,0.008573194,0.13829745,0.1219052,-0.12190521,0.0,-8.0,8.0,0.0,nan,nan,nan
330435085,nan,nan,nan,-2.3791106,0.0,-0.014680097,0.015369082,0.13829745,-0.009384692,0.009384677,0.0,8.0,-8.0,0.0,nan,nan,nan
330655004,1.7175597,0.09073371,nan,-2.3791106,0.0,-0.0076922267,0.008053089,0.13829744,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
330835052,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.1370206,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
331035247,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.13679259,0.0,0.0,0.060401976,0.0,0.0,-8.0,nan,nan,nan
331235151,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.11579091,0.0,0.0,0.07355548,0.0,0.0,-8.0,nan,nan,nan
331435122,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.10909997,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
331635024,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.10865088,0.0,0.0,0.083294936,0.0,0.0,8.0,nan,nan,nan
331834953,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.105647944,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
332054829,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.105896324,0.0,0.0,-0.063038915,0.0,0.0,8.0,nan,nan,nan
332254718,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.10679411,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
332434840,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.10679411,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
332634556,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.10564795,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
332835036,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.10564795,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
333034723,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.10564795,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
333234813,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.099163726,0.0,0.0,-0.06932468,0.0,0.0,8.0,nan,nan,nan
333434648,1.7178116,0.08960968,nan,-2.3791106,0.0,-4.4272962e-14,-2.032879e-20,0.09552853,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
333644818,nan,nan,nan,-2.3791106,0.0,-0.014224505,-0.0048972894,0.09552853,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
333844542,nan,nan,nan,-2.3791106,0.0,0.019465763,0.018745681,0.09552853,-0.253842,-0.23258752,0.0,8.0,0.0,0.0,nan,nan,nan
334044475,nan,nan,nan,-2.3791106,0.0,0.022457113,0.021450743,0.09552853,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
334244526,nan,nan,nan,-2.3791106,0.0,0.035994418,0.034362074,0.09442515,0.089781135,0.089959696,0.0,-8.0,-8.0,0.0,nan,nan,nan
334444492,nan,nan,nan,-2.3791106,0.0,0.0802262,0.07638471,0.09223049,0.29654717,0.29654717,0.0,-8.0,-8.0,0.0,nan,nan,nan
334644282,nan,nan,nan,-2.3791106,0.0,0.07867981,0.075153925,0.09184747,0.00030642748,0.00030642748,-0.07828402,-8.0,-8.0,-8.0,nan,nan,nan
334844346,nan,nan,nan,-2.3791106,0.0,0.078827746,0.07663139,0.0911817,0.048651114,0.11375059,-0.026091248,8.0,0.0,8.0,nan,nan,nan
335044146,nan,nan,nan,-2.3791106,0.0,0.092769675,0.08861237,0.09118284,0.0,0.0,-0.026435897,0.0,0.0,8.0,nan,nan,nan
335244154,nan,nan,nan,-2.3791106,0.0,0.048593365,0.046732463,0.09223049,-0.43991196,-0.37987095,0.0,8.0,0.0,0.0,nan,nan,nan
335444420,1.7256871,0.11951804,nan,-2.3791106,0.0,-5.0931703e-10,-1.4406396e-09,0.0911786,0.0,0.0,-0.025123253,0.0,0.0,8.0,nan,nan,nan
335644162,1.7256871,0.11951804,nan,-2.3791106,0.0,-5.0931703e-10,-1.4406396e-09,0.09223049,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
335844106,1.7256871,0.11951804,nan,-2.3791106,0.0,-5.0931703e-10,-1.4406396e-09,0.09223049,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
336044147,1.7256871,0.11951804,nan,-2.3791106,0.0,-5.0931703e-10,-1.4406396e-09,0.09223049,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
336244252,nan,nan,nan,-2.3791106,0.0,-0.027416328,0.0307149,0.09223049,-0.1419282,0.33918676,0.0,8.0,0.0,0.0,nan,nan,nan
336443861,nan,nan,nan,-2.3791106,0.0,-0.03619554,0.19419996,0.09223049,-0.1386577,0.5742023,0.0,0.0,-8.0,0.0,nan,nan,nan
336643884,nan,nan,nan,-2.3791106,0.0,0.043951567,0.2769036,0.09223049,0.46985942,0.2538423,0.0,-8.0,-8.0,0.0,nan,nan,nan
336843860,nan,nan,nan,-2.3791106,0.0,0.024272205,0.23556039,0.09223049,-0.010580614,-0.073673904,0.0,8.0,8.0,0.0,nan,nan,nan
337043789,nan,nan,nan,-2.3791106,0.0,-0.015732767,0.21938927,0.09223049,-0.4021237,-0.19148488,0.0,0.0,8.0,0.0,nan,nan,nan
337244065,nan,nan,nan,-2.3791106,0.0,-0.05033395,0.22384438,0.09113916,-0.11939961,0.15521902,0.0,-8.0,8.0,0.0,nan,nan,nan
337443877,nan,nan,nan,-2.3791106,0.0,-0.06639355,0.27279514,0.084684625,0.05694525,0.32773829,-0.01422669,8.0,-8.0,8.0,nan,nan,nan
337643742,nan,nan,nan,-2.3791106,0.0,-0.02523098,0.29477015,0.07110163,0.17939912,-0.2178835,0.0,8.0,0.0,0.0,nan,nan,nan
337843819,nan,nan,nan,-2.3791106,0.0,0.033815816,0.14807732,0.07201462,0.40656963,-1.1288686,0.04212737,0.0,8.0,-8.0,nan,nan,nan
338043798,nan,nan,nan,-2.3791106,0.0,0.09283346,0.079670526,0.07174769,0.08790563,0.37064016,-0.07775372,8.0,8.0,-8.0,nan,nan,nan
338243549,nan,nan,nan,-2.3791106,0.0,0.002731827,0.24044372,0.07019319,-0.8542136,0.9054014,-0.042397678,-8.0,-8.0,8.0,nan,nan,nan
338443440,nan,nan,nan,-2.3791106,0.0,-0.08448166,0.28862488,0.05353449,0.11424242,-0.55555683,-0.14637195,0.0,-8.0,8.0,nan,nan,nan
338643410,nan,nan,nan,-2.3791106,0.0,-0.014304221,0.19044958,0.05217827,0.452135,-0.8028668,0.016575761,0.0,-8.0,-8.0,nan,nan,nan
338843341,nan,nan,nan,-2.3791106,0.0,0.052190267,0.033944603,0.052195445,-0.013392225,-0.23426756,0.0,0.0,8.0,0.0,nan,nan,nan
339043676,1.6311632,0.08125246,nan,-2.3791106,0.0,-2.6266207e-09,-1.6952981e-09,0.0512377,0.0,0.0,-0.013503432,0.0,0.0,8.0,nan,nan,nan
339243416,1.6311632,0.08125246,nan,-2.3791106,0.0,-2.6266207e-09,-1.6952981e-09,0.051366057,0.0,0.0,-0.047286686,0.0,0.0,8.0,nan,nan,nan
339443382,1.6311632,0.08125246,nan,-2.3791106,0.0,-2.6266207e-09,-1.6952981e-09,0.050277196,0.0,0.0,-0.016827762,0.0,0.0,8.0,nan,nan,nan
339643305,1.6311632,0.08125246,nan,-2.3791106,0.0,-2.6266207e-09,-1.6952981e-09,0.051226307,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
339843216,nan,nan,nan,-2.3791106,0.0,0.0060258806,0.03372652,0.05122631,-0.2499448,-0.159,0.0,-8.0,0.0,0.0,nan,nan,nan
