timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
340042953,nan,nan,nan,-2.3791106,0.0,-0.028678108,0.030023418,0.05211945,0.0066978484,-0.0066980124,0.03487107,-8.0,8.0,-8.0,nan,nan,nan
340243026,nan,nan,nan,-2.3791106,0.0,-0.028675903,0.030021215,0.052195445,0.003104046,-0.003104046,0.0,-8.0,8.0,0.0,nan,nan,nan
340443112,1.6053426,0.054842908,nan,-2.3791106,0.0,-2.6020852e-18,0.0,0.05414052,0.0,0.0,0.0020686686,0.0,0.0,-8.0,nan,nan,nan
340642971,nan,nan,nan,-2.3791106,0.0,-0.00024601712,-0.001198178,0.09223049,-0.159848,-0.159848,0.0,-8.0,-8.0,0.0,nan,nan,nan
340843202,nan,nan,nan,-2.3791106,0.0,-0.06754816,-0.063275784,0.09113916,-0.19641303,-0.1709309,0.0,8.0,8.0,0.0,nan,nan,nan
341043080,nan,nan,nan,-2.3791106,0.0,-0.12841234,-0.11139662,0.09113916,-0.110138625,0.37627053,0.0,0.0,8.0,0.0,nan,nan,nan
341243016,nan,nan,nan,-2.3791106,0.0,-0.23739447,0.038673304,0.09113916,-0.7418071,1.0854877,0.0,0.0,-8.0,0.0,nan,nan,nan
341442950,nan,nan,nan,-2.3791106,0.0,-0.3836536,0.23938152,0.090478614,-0.16930121,0.6503251,-0.079411395,8.0,0.0,-8.0,nan,nan,nan
341642770,nan,nan,nan,-2.3791106,0.0,-0.2577826,0.2096249,0.09005171,1.4291948,-0.9481709,0.0,8.0,-8.0,0.0,nan,nan,nan
341842664,nan,nan,nan,-2.3791106,0.0,-0.014617925,0.014576436,0.09009798,0.4836186,-0.48415503,-0.027206615,-8.0,8.0,8.0,nan,nan,nan
342042668,1.4960176,0.10526628,nan,-2.3791106,0.0,-5.003703e-12,0.0,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
342242624,1.4960176,0.10526628,nan,-2.3791106,0.0,-5.003703e-12,0.0,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
342442591,nan,nan,nan,-2.3791106,0.0,-0.06413323,-0.047571227,0.09113916,-0.478424,-0.9966876,0.0,-8.0,0.0,0.0,nan,nan,nan
342642778,nan,nan,nan,-2.3791106,0.0,-0.1469961,-0.13826,0.09113916,0.08096206,0.079818055,0.0,8.0,0.0,0.0,nan,nan,nan
342842691,nan,nan,nan,-2.3791106,0.0,-0.13757303,-0.13133954,0.09113916,0.158968,0.158968,0.0,8.0,8.0,0.0,nan,nan,nan
343042656,nan,nan,nan,-2.3791106,0.0,-0.14579853,-0.13926485,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
343242538,nan,nan,nan,-2.3791106,0.0,-0.15153472,-0.1453509,0.09009498,0.08196266,0.06527656,-0.026310623,8.0,8.0,8.0,nan,nan,nan
343442413,nan,nan,nan,-2.3791106,0.0,-0.059387237,-0.061841443,0.09005171,0.7748529,0.84772,0.0,0.0,8.0,0.0,nan,nan,nan
343642395,1.5052431,0.010722881,nan,-2.3791106,0.0,-5.456968e-12,-9.863642e-12,0.09071795,0.0,0.0,0.08209348,0.0,0.0,-8.0,nan,nan,nan
343842226,1.5052431,0.010722881,nan,-2.3791106,0.0,-5.456968e-12,-9.863642e-12,0.090629674,0.0,0.0,-0.07748346,0.0,0.0,-8.0,nan,nan,nan
344042229,1.5052431,0.010722881,nan,-2.3791106,0.0,-5.456968e-12,-9.863642e-12,0.090517886,0.0,0.0,-0.08636372,0.0,0.0,8.0,nan,nan,nan
344242259,1.5052431,0.010722881,nan,-2.3791106,0.0,-5.456968e-12,-9.863642e-12,0.09045145,0.0,0.0,0.07997224,0.0,0.0,8.0,nan,nan,nan
344442516,nan,nan,nan,-2.3791106,0.0,0.014090972,-0.027994866,0.094400726,0.45639387,0.158408,0.01976668,-8.0,0.0,-8.0,nan,nan,nan
344642227,nan,nan,nan,-2.3791106,0.0,0.007857451,-0.0066836094,0.1387576,0.12351993,-0.031377688,-0.08580317,0.0,-8.0,8.0,nan,nan,nan
344842198,nan,nan,nan,-2.3791106,0.0,0.062272236,-0.06621097,0.13957986,0.58898723,-0.5889873,0.0,-8.0,8.0,0.0,nan,nan,nan
345042169,nan,nan,nan,-2.3791106,0.0,0.058993604,-0.061925113,0.13829745,0.07270901,-0.0903078,0.0,8.0,-8.0,0.0,nan,nan,nan
345242033,1.5413837,0.03265456,nan,-2.3791106,0.0,4.0017767e-11,4.675701e-12,0.13829744,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
345441883,1.5413837,0.03265456,nan,-2.3791106,0.0,-1.7347235e-18,-3.2051727e-18,0.13829744,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
345641866,1.5413837,0.03265456,nan,-2.3791106,0.0,-1.7347235e-18,-3.2051727e-18,0.13829744,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
345842000,1.5413837,0.03265456,nan,-2.3791106,0.0,-1.7347235e-18,-3.2051727e-18,0.13829744,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
346041868,1.5413837,0.03265456,nan,-2.3791106,0.0,-1.7347235e-18,-3.2051727e-18,0.13829744,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
346242077,1.5413837,0.03265456,nan,-2.3791106,0.0,-1.7347235e-18,-3.2051727e-18,0.13829744,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
346441893,1.5413837,0.03265456,nan,-2.3791106,0.0,-1.7347235e-18,-3.2051727e-18,0.13778752,0.0,0.0,-0.09032546,0.0,0.0,-8.0,nan,nan,nan
346641928,1.5413837,0.03265456,nan,-2.3791106,0.0,-1.7347235e-18,-3.2051727e-18,0.13618232,0.0,0.0,-0.08323553,0.0,0.0,8.0,nan,nan,nan
346841860,1.5413837,0.03265456,nan,-2.3791106,0.0,-1.7347235e-18,-3.2051727e-18,0.118592,0.0,0.0,-0.03614974,0.0,0.0,8.0,nan,nan,nan
347041689,1.5413837,0.03265456,nan,-2.3791106,0.0,-1.7347235e-18,-3.2051727e-18,0.11582433,0.0,0.0,0.06982734,0.0,0.0,-8.0,nan,nan,nan
347241550,nan,nan,nan,-2.3791106,0.0,-0.0017749479,-0.009958641,0.113843635,0.24860398,0.318488,-0.034995392,0.0,8.0,8.0,nan,nan,nan
347441606,nan,nan,nan,-2.3791106,0.0,0.057522997,0.05494288,0.11501946,-0.028928325,-0.02892834,-0.034357697,-8.0,-8.0,8.0,nan,nan,nan
347636708,nan,nan,nan,-2.3791106,0.0,0.106138006,0.101348415,0.11494568,-0.10889813,-0.10889816,0.0,-8.0,-8.0,0.0,nan,nan,nan
347836573,nan,nan,nan,-2.3791106,0.0,0.09492753,0.0926421,0.116049044,0.61039317,0.42101958,0.035781696,8.0,0.0,-8.0,nan,nan,nan
348036632,nan,nan,nan,-2.3791106,0.0,0.12886877,0.12250978,0.116056554,-0.01649949,-0.051070407,0.034061685,8.0,8.0,-8.0,nan,nan,nan
348236459,nan,nan,nan,-2.3791106,0.0,0.09982176,0.09534843,0.11032708,0.0,0.0,-0.0328182,0.0,0.0,8.0,nan,nan,nan
348436322,nan,nan,nan,-2.3791106,0.0,0.061663456,0.05893567,0.10794475,-0.25575465,-0.2071482,0.0,8.0,0.0,0.0,nan,nan,nan
348636211,nan,nan,nan,-2.3791106,0.0,0.051899686,0.0760069,0.10794475,-0.318824,0.478256,0.0,0.0,8.0,0.0,nan,nan,nan
348836314,nan,nan,nan,-2.3791106,0.0,0.0055359206,0.18586111,0.09959014,0.26969412,0.29100806,-0.2174088,8.0,0.0,8.0,nan,nan,nan
349036139,nan,nan,nan,-2.3791106,0.0,0.10422393,0.26938406,0.08574041,-0.04940994,-0.08248001,0.0,-8.0,-8.0,0.0,nan,nan,nan
349236079,nan,nan,nan,-2.3791106,0.0,0.09436486,0.16231513,0.08574041,-0.10115893,-0.20483603,0.0,0.0,8.0,0.0,nan,nan,nan
349436413,nan,nan,nan,-2.3791106,0.0,0.008016749,0.09611665,0.08678115,-0.42816696,-0.61040527,0.022419289,0.0,8.0,-8.0,nan,nan,nan
349636197,nan,nan,nan,-2.3791106,0.0,-0.13323091,0.07657308,0.09113916,-0.586695,0.66977876,0.0,8.0,8.0,0.0,nan,nan,nan
349836113,nan,nan,nan,-2.3791106,0.0,-0.094301,0.27043507,0.09113916,0.77102876,1.350054,0.0,0.0,8.0,0.0,nan,nan,nan
350036074,nan,nan,nan,-2.3791106,0.0,0.02963619,0.47632766,0.09113916,0.06647359,0.32117787,0.0,-8.0,-8.0,0.0,nan,nan,nan
350235978,nan,nan,nan,-2.3791106,0.0,0.032163776,0.38068599,0.09113916,0.08329633,-1.2780542,0.0,0.0,-8.0,0.0,nan,nan,nan
350435750,nan,nan,nan,-2.3791106,0.0,0.03633009,0.18592484,0.09113916,0.06474435,-0.22180934,0.0,0.0,8.0,0.0,nan,nan,nan
350635778,nan,nan,nan,-2.3791106,0.0,0.08493336,0.23579885,0.0640197,0.1141866,0.20383482,0.0,-8.0,0.0,0.0,nan,nan,nan
350835901,nan,nan,nan,-2.3791106,0.0,0.032291107,0.21414335,0.0640197,-0.4291248,-0.5202181,0.0,0.0,-8.0,0.0,nan,nan,nan
351035679,nan,nan,nan,-2.3791106,0.0,0.007374433,0.16270205,0.0640197,-0.20012882,-0.25986254,0.0,8.0,0.0,0.0,nan,nan,nan
351235916,nan,nan,nan,-2.3791106,0.0,-0.047158152,0.11059174,0.063684456,-0.13129789,-0.13129789,0.07324061,8.0,8.0,-8.0,nan,nan,nan
351435829,nan,nan,nan,-2.3791106,0.0,-0.07495075,0.069484964,0.06320495,0.09907478,-0.011956975,-0.054442793,0.0,8.0,8.0,nan,nan,nan
351635682,nan,nan,nan,-2.3791106,0.0,-0.04122055,0.04283402,0.063707195,0.3872842,-0.45278522,0.07071253,0.0,8.0,-8.0,nan,nan,nan
351835661,nan,nan,nan,-2.3791106,0.0,-0.009281981,0.009642865,0.06368431,-0.15948799,0.15948799,0.073255986,-8.0,8.0,-8.0,nan,nan,nan
352035522,nan,nan,nan,-2.3791106,0.0,-0.007692205,0.008053089,0.06380898,0.0,0.0,0.058066383,0.0,0.0,-8.0,nan,nan,nan
352235547,nan,nan,nan,-2.3791106,0.0,-0.007692205,0.008053089,0.06401971,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
352435359,nan,nan,nan,-2.3791106,0.0,-0.007692205,0.008053089,0.0636469,0.0,0.0,0.07723425,0.0,0.0,-8.0,nan,nan,nan
352635338,nan,nan,nan,-2.3791106,0.0,-0.002215408,0.0022154069,0.064989,0.18827248,-0.18827248,0.02317392,-8.0,8.0,-8.0,nan,nan,nan
352835382,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.06481446,0.0,0.0,0.057701472,0.0,0.0,-8.0,nan,nan,nan
353055493,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.06401971,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
353235347,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.065022565,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
353435284,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.07933655,0.0,0.0,0.027589634,0.0,0.0,-8.0,nan,nan,nan
353635393,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.08950917,0.0,0.0,0.161032,0.0,0.0,8.0,nan,nan,nan
353835344,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.09184407,0.0,0.0,0.07863055,0.0,0.0,-8.0,nan,nan,nan
354035055,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.09044001,0.0,0.0,0.078820094,0.0,0.0,8.0,nan,nan,nan
354234977,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.092894875,0.0,0.0,0.08303656,0.0,0.0,-8.0,nan,nan,nan
354454995,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.092230484,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
354634909,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.09271976,0.0,0.0,0.0770888,0.0,0.0,8.0,nan,nan,nan
354835106,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.092930466,0.0,0.0,0.07953329,0.0,0.0,-8.0,nan,nan,nan
355035185,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.092277,0.0,0.0,-0.027280867,0.0,0.0,8.0,nan,nan,nan
355234905,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.093325816,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
355434998,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.09711671,0.0,0.0,0.159408,0.0,0.0,8.0,nan,nan,nan
355634925,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.115283154,0.0,0.0,-0.07348232,0.0,0.0,8.0,nan,nan,nan
355834706,1.6008016,-0.012095208,nan,-2.3791106,0.0,-8.366884e-11,-1.0004442e-09,0.1158494,0.0,0.0,0.06689334,0.0,0.0,-8.0,nan,nan,nan
356054690,nan,nan,nan,-2.3791106,0.0,-0.007229656,-0.006905673,0.11612906,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
356234670,nan,nan,nan,-2.3791106,0.0,-0.002260108,-0.0022306556,0.11487318,-0.160144,-0.160144,0.03405878,-8.0,-8.0,-8.0,nan,nan,nan
356434633,nan,nan,nan,-2.3791106,0.0,-0.02442934,0.014143649,0.11388874,-0.58906114,0.3553408,0.0441185,-8.0,0.0,8.0,nan,nan,nan
356644593,nan,nan,nan,-2.3791106,0.0,-0.13233988,0.030813493,0.113767095,-0.045757994,-0.2644924,0.0,8.0,8.0,0.0,nan,nan,nan
356844421,nan,nan,nan,-2.3791106,0.0,-0.10509223,0.0019814426,0.11494567,0.38459778,-0.3788424,0.0,8.0,0.0,0.0,nan,nan,nan
357044389,nan,nan,nan,-2.3791106,0.0,-0.036761396,-0.03625401,0.11420838,-0.03425397,-0.033876777,0.08402703,-8.0,0.0,8.0,nan,nan,nan
357244428,nan,nan,nan,-2.3791106,0.0,-0.04244002,-0.03593589,0.1137671,-0.16188,0.16188,0.0,-8.0,8.0,0.0,nan,nan,nan
357444354,nan,nan,nan,-2.3791106,0.0,-0.07617994,-0.0021419371,0.114116594,-0.29686618,0.13753018,-0.07478026,0.0,-8.0,8.0,nan,nan,nan
357644343,nan,nan,nan,-2.3791106,0.0,-0.1361279,-0.004045429,0.11451891,-0.5824126,0.14708546,-0.06945312,8.0,0.0,-8.0,nan,nan,nan
357844321,nan,nan,nan,-2.3791106,0.0,-0.19137673,0.099531196,0.113767095,0.26121444,0.32730877,0.0,8.0,0.0,0.0,nan,nan,nan
358044286,nan,nan,nan,-2.3791106,0.0,-0.12770928,0.14024931,0.11478735,0.35337198,0.033555925,0.050332665,0.0,-8.0,-8.0,nan,nan,nan
358244295,nan,nan,nan,-2.3791106,0.0,-0.11991367,0.12553945,0.11494568,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
358444117,nan,nan,nan,-2.3791106,0.0,-0.126787,0.13274382,0.113767095,0.05395174,-0.05395174,0.0,8.0,-8.0,0.0,nan,nan,nan
358643981,nan,nan,nan,-2.3791106,0.0,-0.0794346,0.082504906,0.11101131,0.46696925,-0.5032938,-0.159096,0.0,8.0,-8.0,nan,nan,nan
358843882,nan,nan,nan,-2.3791106,0.0,-0.051129095,0.053459536,0.10393873,-0.15262266,0.15262266,-0.09529124,-8.0,8.0,-8.0,nan,nan,nan
359043929,nan,nan,nan,-2.3791106,0.0,-0.065319456,0.06863624,0.10115948,-0.29332614,0.29332614,-0.028819516,8.0,-8.0,8.0,nan,nan,nan
359244193,nan,nan,nan,-2.3791106,0.0,-0.07069697,0.074013755,0.093347415,0.0,0.0,0.018591866,0.0,0.0,8.0,nan,nan,nan
359443945,nan,nan,nan,-2.3791106,0.0,-0.062103238,0.06509025,0.09442516,0.159112,-0.159112,0.0,8.0,-8.0,0.0,nan,nan,nan
359643903,nan,nan,nan,-2.3791106,0.0,-0.04436587,0.046367835,0.09332581,0.164646,-0.16464601,0.0,-8.0,8.0,0.0,nan,nan,nan
359843935,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09332581,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
360043896,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09223049,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
360243666,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09223049,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
360443650,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09223049,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
360643500,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09132783,0.0,0.0,-0.05494377,0.0,0.0,8.0,nan,nan,nan
360843525,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
361043526,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
361243746,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
361443491,1.6514577,0.15160023,nan,-2.3791106,0.0,-8.1487084e-10,-1.1641532e-09,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
361643494,nan,nan,nan,-2.3791106,0.0,-0.0129556665,-0.036633685,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
361843464,nan,nan,nan,-2.3791106,0.0,0.036498196,0.060124155,0.09113916,-0.000537768,0.78925997,0.0,-8.0,-8.0,0.0,nan,nan,nan
362043330,nan,nan,nan,-2.3791106,0.0,0.054757655,0.1106607,0.09113916,0.19139455,0.061865404,0.0,-8.0,0.0,0.0,nan,nan,nan
362243157,nan,nan,nan,-2.3791106,0.0,0.023393543,0.10109138,0.09113915,-0.043247893,0.26976156,0.0,0.0,8.0,0.0,nan,nan,nan
362443080,nan,nan,nan,-2.3791106,0.0,0.03288456,0.14316092,0.09113915,-0.1752993,-0.13336805,0.0,0.0,-8.0,0.0,nan,nan,nan
362643040,nan,nan,nan,-2.3791106,0.0,0.028354011,0.11703119,0.09113915,-0.19768952,-0.2417566,0.0,-8.0,0.0,0.0,nan,nan,nan
362843069,nan,nan,nan,-2.3791106,0.0,0.009332104,0.04656024,0.09113915,0.1085376,0.19647135,0.0,0.0,8.0,0.0,nan,nan,nan
363043125,nan,nan,nan,-2.3791106,0.0,0.025206761,0.07776811,0.090968676,0.11475077,-0.0012366027,0.052227866,8.0,0.0,-8.0,nan,nan,nan
363243137,nan,nan,nan,-2.3791106,0.0,0.044362996,0.10194432,0.09096736,0.15002978,0.1062931,0.05242908,8.0,0.0,-8.0,nan,nan,nan
363443159,nan,nan,nan,-2.3791106,0.0,0.057123765,0.14162174,0.090552896,0.020551965,0.18142396,-0.07949186,-8.0,0.0,-8.0,nan,nan,nan
363642909,nan,nan,nan,-2.3791106,0.0,0.052309982,0.14701559,0.09073137,-0.043253243,0.18351872,0.08029173,0.0,-8.0,8.0,nan,nan,nan
363842836,nan,nan,nan,-2.3791106,0.0,0.05720594,0.15409328,0.090437636,0.0,0.0,0.07857993,0.0,0.0,8.0,nan,nan,nan
364042746,nan,nan,nan,-2.3791106,0.0,0.050843008,0.14773035,0.091094084,-0.319072,-0.319072,0.02685462,-8.0,-8.0,-8.0,nan,nan,nan
364242781,nan,nan,nan,-2.3791106,0.0,0.034437038,0.13227247,0.09040567,-0.160608,-0.160608,-0.07525434,-8.0,-8.0,8.0,nan,nan,nan
364442713,nan,nan,nan,-2.3791106,0.0,0.014666584,0.113448285,0.09113916,-0.06533007,-0.06533009,0.0,-8.0,-8.0,0.0,nan,nan,nan
364642896,nan,nan,nan,-2.3791106,0.0,-0.049450994,0.045713115,0.09113916,0.059632152,-0.26317585,0.0,8.0,0.0,0.0,nan,nan,nan
364842799,nan,nan,nan,-2.3791106,0.0,-0.04425501,0.046256963,0.09113916,-0.159168,0.159168,0.0,-8.0,8.0,0.0,nan,nan,nan
365042781,nan,nan,nan,-2.3791106,0.0,-0.03978281,0.121719256,0.09113916,-0.10805027,0.139157,0.0,-8.0,-8.0,0.0,nan,nan,nan
365242866,nan,nan,nan,-2.3791106,0.0,-0.07724667,0.09345617,0.09113916,-0.07472749,0.065768376,0.0,0.0,8.0,0.0,nan,nan,nan
365442566,nan,nan,nan,-2.3791106,0.0,-0.078671075,0.08252383,0.09113916,0.27027816,-0.31455103,0.0,0.0,-8.0,0.0,nan,nan,nan
365642464,1.6906844,0.24516457,nan,-2.3791106,0.0,3.0327962e-12,3.1832315e-12,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
365842386,1.6906844,0.24516457,nan,-2.3791106,0.0,0.0,-2.1684043e-19,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
366042422,1.6906844,0.24516457,nan,-2.3791106,0.0,0.0,-2.1684043e-19,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
366242328,1.6906844,0.24516457,nan,-2.3791106,0.0,0.0,-2.1684043e-19,0.09113916,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
366442314,nan,nan,nan,-2.3791106,0.0,-0.017567717,0.021109756,0.09043811,-0.25650287,0.25650287,0.078627795,8.0,-8.0,8.0,nan,nan,nan
366637303,nan,nan,nan,-2.3791106,0.0,-0.03372961,0.035403203,0.09073342,-0.15088001,0.15088001,0.0805718,-8.0,8.0,-8.0,nan,nan,nan
366837483,nan,nan,nan,-2.3791106,0.0,-0.065308645,0.068296485,0.090220354,-0.161152,0.161152,-0.05194232,-8.0,8.0,8.0,nan,nan,nan
367037095,nan,nan,nan,-2.3791106,0.0,-0.08473247,0.08870774,0.09071475,0.0,0.0,0.078198805,0.0,0.0,8.0,nan,nan,nan
