timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
292251661,36.204822369958165,138.25291800679403,51.47768,85.19783,-0.0,2.7350552,3.9290352,0.0,2,0,0,0
292451623,36.204822554103124,138.25291778595337,51.482136,85.19299,-0.0,2.7340868,3.9288344,0.0,2,0,0,0
292641588,36.20482280544681,138.25291753177305,51.492588,85.19291,-0.0,2.7331228,3.928849,0.0,2,0,0,0
292851550,36.20482291659311,138.2529175279493,51.502644,85.192535,-0.0,2.7325745,3.9287345,0.0,2,0,0,0
293051547,36.20482271520811,138.25291797921398,51.519653,85.19849,-0.0,2.73178,3.9285502,0.0,2,0,0,0
293251476,36.204822558062254,138.2529187079104,51.534485,85.20215,-0.0,2.7310743,3.9283798,0.0,2,0,0,0
293451438,36.20482268823248,138.25291929121033,51.546402,85.203636,-0.0,2.7304785,3.928465,0.0,2,0,0,0
293651401,36.20482286428754,138.25291927143255,51.5596,85.20563,-0.0,2.73055,3.9284284,0.0,2,0,0,0
293851364,36.204822985308766,138.25291850960974,51.576836,85.2111,-0.0,2.730761,3.9284122,0.0,2,0,0,0
294051328,36.20482319732664,138.25291744580758,51.583023,85.20555,-0.0,2.7314565,3.928463,0.0,2,0,0,0
294251302,36.204823276413634,138.25291682828018,51.593258,85.20439,-0.0,2.7315626,3.9286666,0.0,2,0,0,0
294451252,36.20482298572695,138.25291704138598,51.59936,85.19996,-0.0,2.7318075,3.928645,0.0,2,0,0,0
294651215,36.20482273266257,138.25291745032453,51.604824,85.1958,-0.0,2.7315602,3.9285553,0.0,2,0,0,0
294851178,36.20482297878954,138.2529172879603,51.62681,85.207184,-0.0,2.7307491,3.9283857,0.0,2,0,0,0
295051141,36.20482351312241,138.25291676828485,51.64021,85.20917,-0.0,2.7300296,3.928465,0.0,2,0,0,0
295251103,36.204823654567676,138.25291680073798,51.65781,85.216064,-0.0,2.7297044,3.9283593,0.0,2,0,0,0
295446069,36.20482332488426,138.25291735164754,51.665607,85.212135,-0.0,2.7293348,3.928218,0.0,2,0,0,0
295646030,36.204822989763265,138.25291796539636,51.664333,85.19908,-0.0,2.72913,3.928371,0.0,2,0,0,0
295845993,36.20482293665802,138.25291818195822,51.67482,85.197586,-0.0,2.7289724,3.928293,0.0,2,0,0,0
296045956,36.204822956562175,138.25291818232625,51.679916,85.190186,-0.0,2.7287617,3.928205,0.0,2,0,0,0
296245918,36.20482302234254,138.25291812339813,51.676445,85.17519,-0.0,2.7294655,3.928254,0.0,2,0,0,0
296445881,36.20482324788351,138.25291804550199,51.66795,85.15471,-0.0,2.7305012,3.9285753,0.0,2,0,0,0
296645844,36.20482343637359,138.25291799424932,51.652943,85.12836,-0.0,2.7315893,3.928646,0.0,2,0,0,0
296845806,36.20482353253764,138.25291801785949,51.637363,85.10237,-0.0,2.7327833,3.9287157,0.0,2,0,0,0
297045772,36.20482357334294,138.25291804193537,51.619133,85.07425,-0.0,2.7342954,3.9290588,0.0,2,0,0,0
297245758,36.20482353743486,138.252918024383,51.604874,85.05049,-0.0,2.735411,3.9291067,0.0,2,0,0,0
297445693,36.20482347285736,138.25291797910705,51.593666,85.030975,-0.0,2.7355506,3.9290707,0.0,2,0,0,0
297645656,36.20482358527085,138.25291790750194,51.582638,85.01165,-0.0,2.7354941,3.9290154,0.0,2,0,0,0
297845619,36.204823821892795,138.25291790305508,51.57982,85.00175,-0.0,2.7356493,3.9292355,0.0,2,0,0,0
298045581,36.204823903709254,138.25291800193406,51.57642,84.99121,-0.0,2.7360897,3.92922,0.0,2,0,0,0
298245544,36.20482388039377,138.25291801544543,51.571934,84.97977,-0.0,2.7369318,3.9292374,0.0,2,0,0,0
298445506,36.204823869726624,138.2529179287771,51.564625,84.96565,-0.0,2.737837,3.929258,0.0,2,0,0,0
298645469,36.20482384263316,138.2529178321043,51.55146,84.94528,-0.0,2.7387135,3.9295402,0.0,2,0,0,0
298845434,36.204823795946446,138.2529177838881,51.53994,84.92616,-0.0,2.7397468,3.9295661,0.0,2,0,0,0
299045393,36.204823856450076,138.25291754555522,51.52941,84.90793,-0.0,2.7407663,3.9295886,0.0,2,0,0,0
299245355,36.20482403540512,138.25291719234315,51.51528,84.88643,-0.0,2.7417521,3.929879,0.0,2,0,0,0
299445317,36.20482415567906,138.25291696114024,51.500214,84.864716,-0.0,2.7427666,3.9298944,0.0,2,0,0,0
299645280,36.20482420396318,138.25291686442492,51.48991,84.847824,-0.0,2.7424955,3.9298227,0.0,2,0,0,0
299845242,36.20482424294383,138.25291685382453,51.48659,84.837906,-0.0,2.741269,3.9299538,0.0,2,0,0,0
300045204,36.204824180467575,138.25291695158018,51.49541,84.840256,-0.0,2.7391334,3.9297123,0.0,2,0,0,0
300245167,36.20482396810026,138.2529172629365,51.50517,84.84279,-0.0,2.737745,3.9295108,0.0,2,0,0,0
300445128,36.20482381514516,138.25291766392732,51.50579,84.836044,-0.0,2.7370422,3.929365,0.0,2,0,0,0
300645091,36.20482382742686,138.25291772735682,51.499065,84.82289,-0.0,2.7362525,3.9294703,0.0,2,0,0,0
300845060,36.204824153862965,138.2529170446946,51.497597,84.81566,-0.0,2.735283,3.9292808,0.0,2,0,0,0
301045020,36.20482458909968,138.252916118297,51.49697,84.808464,-0.0,2.734172,3.9290643,0.0,2,0,0,0
301244977,36.20482489123828,138.25291554969593,51.49789,84.8017,-0.0,2.7331958,3.9291084,0.0,2,0,0,0
301444939,36.20482494390932,138.25291536160165,51.51405,84.80994,-0.0,2.7326386,3.9289489,0.0,2,0,0,0
301644902,36.204824843029215,138.2529154955169,51.52941,84.817345,-0.0,2.7320042,3.9287763,0.0,2,0,0,0
301844863,36.20482474896322,138.25291573912477,51.544945,84.82461,-0.0,2.7315578,3.9286332,0.0,2,0,0,0
302044825,36.20482466691089,138.25291594775513,51.558937,84.830345,-0.0,2.7308078,3.9286873,0.0,2,0,0,0
302244787,36.204824624223,138.25291603501535,51.56981,84.83224,-0.0,2.730107,3.9284987,0.0,2,0,0,0
302444752,36.20482462059296,138.25291607294503,51.573666,84.82765,-0.0,2.7294593,3.9283175,0.0,2,0,0,0
302644712,36.20482462817467,138.25291609987778,51.574806,84.82139,-0.0,2.7288518,3.9283793,0.0,2,0,0,0
302844677,36.20482462320667,138.25291608281367,51.582024,84.821396,-0.0,2.7285326,3.9282556,0.0,2,0,0,0
303044634,36.20482463020089,138.25291610250343,51.583977,84.81746,-0.0,2.7288516,3.9282477,0.0,2,0,0,0
303244596,36.204824624085774,138.25291615644196,51.581078,84.80839,-0.0,2.7296798,3.9285486,0.0,2,0,0,0
303444558,36.204824500756416,138.2529162881932,51.580433,84.80238,-0.0,2.730736,3.9286158,0.0,2,0,0,0
303644520,36.204824363803134,138.25291644417084,51.584747,84.8064,-0.0,2.7317636,3.9286585,0.0,2,0,0,0
303844483,36.204824344372845,138.25291659103047,51.5925,84.82117,-0.0,2.7328315,3.9286895,0.0,2,0,0,0
304044443,36.20482431796763,138.25291683104209,51.606445,84.84473,-0.0,2.7342832,3.9289982,0.0,2,0,0,0
304244405,36.20482418129522,138.2529171269526,51.61872,84.868614,-0.0,2.736091,3.9290714,0.0,2,0,0,0
304444379,36.204823933856034,138.25291751344852,51.63109,84.89708,-0.0,2.7381778,3.92915,0.0,2,0,0,0
304644339,36.20482360032493,138.2529178726563,51.642746,84.92581,-0.0,2.7401593,3.9294736,0.0,2,0,0,0
304844296,36.20482326964341,138.2529182286538,51.65992,84.96309,-0.0,2.741859,3.9295127,0.0,2,0,0,0
305044251,36.20482294591321,138.25291884591715,51.678345,85.00221,-0.0,2.7435212,3.9295485,0.0,2,0,0,0
305244213,36.20482258826577,138.25291949770326,51.696964,85.04004,-0.0,2.7450936,3.9295776,0.0,2,0,0,0
305454173,36.20482221131134,138.25292000573037,51.719933,85.08186,-0.0,2.7462468,3.9296308,0.0,2,0,0,0
305644136,36.20482189462575,138.25292037722352,51.739532,85.11664,-0.0,2.7460382,3.9297967,0.0,2,0,0,0
305844097,36.2048217159548,138.2529206424599,51.76043,85.14875,-0.0,2.7447498,3.9296641,0.0,2,0,0,0
306044059,36.20482159571194,138.25292082657032,51.781982,85.17889,-0.0,2.7430081,3.9294858,0.0,2,0,0,0
306244021,36.20482137573287,138.25292107677737,51.800858,85.20443,-0.0,2.7413793,3.9295628,0.0,2,0,0,0
306444023,36.2048213353403,138.25292115777117,51.81786,85.22655,-0.0,2.7396612,3.9293377,0.0,2,0,0,0
306643943,36.20482174628486,138.25292080537355,51.831867,85.24492,-0.0,2.738265,3.9291208,0.0,2,0,0,0
306853903,36.20482234163489,138.25292031181846,51.834274,85.25219,-0.0,2.738015,3.9290495,0.0,2,0,0,0
307053875,36.2048226826362,138.2529199886052,51.82597,85.248405,-0.0,2.737876,3.9292126,0.0,2,0,0,0
307243827,36.204822784918605,138.2529196416835,51.82613,85.25302,-0.0,2.7372217,3.9290233,0.0,2,0,0,0
307443789,36.204822761929044,138.252919388204,51.830544,85.26149,-0.0,2.7369652,3.928912,0.0,2,0,0,0
307643750,36.204822608565514,138.2529193576591,51.8293,85.263405,-0.0,2.7365277,3.9290338,0.0,2,0,0,0
307843711,36.2048223601411,138.252919434018,51.829666,85.26618,-0.0,2.7364902,3.928949,0.0,2,0,0,0
308043720,36.20482219488503,138.25291956977472,51.830536,85.26868,-0.0,2.736026,3.9288127,0.0,2,0,0,0
308253632,36.204822097463435,138.25291979750358,51.829056,85.26881,-0.0,2.736195,3.9287906,0.0,2,0,0,0
308453592,36.204822059652415,138.2529199063578,51.831173,85.27109,-0.0,2.7359264,3.9289339,0.0,2,0,0,0
308643556,36.20482206679029,138.2529197452338,51.833298,85.27305,-0.0,2.7348433,3.9286854,0.0,2,0,0,0
308843517,36.20482207918671,138.25291949811708,51.832283,85.27199,-0.0,2.7342699,3.9285357,0.0,2,0,0,0
309043480,36.20482200693531,138.2529194307416,51.832,85.27072,-0.0,2.7337508,3.9286382,0.0,2,0,0,0
309243440,36.20482187702877,138.25291946253338,51.8345,85.272285,-0.0,2.733005,3.928459,0.0,2,0,0,0
309443400,36.2048217535118,138.2529194487596,51.83063,85.26697,-0.0,2.7323108,3.928286,0.0,2,0,0,0
309653360,36.204821691358276,138.2529192923183,51.8265,85.26134,-0.0,2.7317955,3.9281716,0.0,2,0,0,0
309853320,36.20482161867803,138.2529191416452,51.828133,85.26134,-0.0,2.7311723,3.9282444,0.0,2,0,0,0
310053281,36.204821524222886,138.25291903526153,51.825882,85.257095,-0.0,2.73058,3.9280853,0.0,2,0,0,0
310243248,36.204821446191914,138.25291897791243,51.830753,85.25986,-0.0,2.7298903,3.9278812,0.0,2,0,0,0
310443205,36.20482135697278,138.2529189742036,51.83452,85.26016,-0.0,2.7293582,3.9279613,0.0,2,0,0,0
310643166,36.20482125357115,138.25291901607096,51.83706,85.25931,-0.0,2.7289093,3.927829,0.0,2,0,0,0
310843127,36.20482117113609,138.25291905850762,51.84213,85.26065,-0.0,2.728416,3.927689,0.0,2,0,0,0
311053086,36.204821101425495,138.25291907902277,51.84522,85.25983,-0.0,2.7281244,3.9276156,0.0,2,0,0,0
311253047,36.204821032214475,138.252919102439,51.85067,85.26114,-0.0,2.7277534,3.927502,0.0,2,0,0,0
311453008,36.20482095846752,138.2529191220653,51.85678,85.26278,-0.0,2.7275155,3.9276354,0.0,2,0,0,0
311642970,36.204820870329016,138.25291913410257,51.855446,85.2571,-0.0,2.7278266,3.9278476,0.0,2,0,0,0
311842931,36.20482064151823,138.25291897975382,51.852303,85.24956,-0.0,2.7287433,3.9279442,0.0,2,0,0,0
312042905,36.20482026074405,138.25291865935853,51.848515,85.24132,-0.0,2.7299433,3.9280474,0.0,2,0,0,0
312242852,36.204819947207184,138.25291838491881,51.838062,85.22622,-0.0,2.7314768,3.928158,0.0,2,0,0,0
312452811,36.20481978285702,138.25291833770973,51.82686,85.210236,-0.0,2.7336063,3.9285762,0.0,2,0,0,0
312652772,36.204819665510925,138.25291844163146,51.821186,85.1998,-0.0,2.7359142,3.928705,0.0,2,0,0,0
312852732,36.20481947295233,138.2529185664603,51.814598,85.18849,-0.0,2.7385705,3.9288356,0.0,2,0,0,0
313052693,36.204819159281435,138.25291861822583,51.807953,85.178894,-0.0,2.7414732,3.9289606,0.0,2,0,0,0
313242656,36.20481878186391,138.25291855217625,51.809414,85.178894,-0.0,2.7441592,3.9292731,0.0,2,0,0,0
313442616,36.20481842338993,138.25291852396504,51.806274,85.17552,-0.0,2.7475593,3.9293954,0.0,2,0,0,0
313642576,36.204818206059976,138.2529186424351,51.79465,85.163025,-0.0,2.750474,3.929755,0.0,2,0,0,0
313852576,36.20481810249325,138.25291873243495,51.78511,85.15292,-0.0,2.7534404,3.9298906,0.0,2,0,0,0
314052496,36.2048179830684,138.25291863300328,51.769394,85.13562,-0.0,2.7551887,3.929928,0.0,2,0,0,0
314252456,36.20481779642446,138.25291841014507,51.760063,85.12422,-0.0,2.7562768,3.929938,0.0,2,0,0,0
314452416,36.204817614386144,138.25291833966793,51.757168,85.11867,-0.0,2.7562747,3.9299028,0.0,2,0,0,0
314652386,36.20481753033439,138.25291849526488,51.757877,85.11556,-0.0,2.754885,3.9300818,0.0,2,0,0,0
314842339,36.20481768233637,138.25291883818812,51.75823,85.11089,-0.0,2.752484,3.9298596,0.0,2,0,0,0
315042299,36.20481793150048,138.25291937043397,51.758377,85.10643,-0.0,2.7504668,3.9296768,0.0,2,0,0,0
315252258,36.20481805983746,138.25291990083105,51.75772,85.10121,-0.0,2.748344,3.9297714,0.0,2,0,0,0
315452218,36.20481810214902,138.25292017799373,51.759148,85.098015,-0.0,2.7469335,3.9295712,0.0,2,0,0,0
315652178,36.20481796573283,138.2529204572284,51.76336,85.0974,-0.0,2.745952,3.9293938,0.0,2,0,0,0
315852149,36.204817805769586,138.25292077765022,51.76111,85.08998,-0.0,2.745275,3.9295006,0.0,2,0,0,0
316052099,36.204817912804465,138.25292084345529,51.750893,85.07536,-0.0,2.7449708,3.929371,0.0,2,0,0,0
316242061,36.20481831506844,138.25292047366145,51.749695,85.06903,-0.0,2.744442,3.9291818,0.0,2,0,0,0
316442030,36.204818728658886,138.25291995559468,51.74801,85.06239,-0.0,2.7437637,3.9292717,0.0,2,0,0,0
316651979,36.20481885421174,138.25291973130558,51.76381,85.07301,-0.0,2.743316,3.929158,0.0,2,0,0,0
316851939,36.20481880793026,138.25291980098092,51.78832,85.092255,-0.0,2.742674,3.9289856,0.0,2,0,0,0
317051899,36.20481859996487,138.25292009317621,51.81522,85.112854,-0.0,2.7420638,3.9288163,0.0,2,0,0,0
317251859,36.2048181150053,138.2529207115808,51.838314,85.12883,-0.0,2.7412384,3.9286177,0.0,2,0,0,0
317451820,36.204817607411016,138.252921432144,51.848564,85.13187,-0.0,2.7404692,3.9286714,0.0,2,0,0,0
317651822,36.2048175839701,138.25292161029225,51.85895,85.13614,-0.0,2.7397952,3.9284902,0.0,2,0,0,0
317841746,36.204818007915726,138.2529209755696,51.864838,85.135635,-0.0,2.7390497,3.928272,0.0,2,0,0,0
318051699,36.20481861521621,138.2529199580712,51.855305,85.120575,-0.0,2.7386403,3.928169,0.0,2,0,0,0
318251659,36.20481899709039,138.25291933495336,51.853516,85.11284,-0.0,2.7379804,3.9282336,0.0,2,0,0,0
318451619,36.20481910526277,138.25291913042147,51.865906,85.119125,-0.0,2.737341,3.928067,0.0,2,0,0,0
318651579,36.20481903355918,138.25291915726618,51.88129,85.127716,-0.0,2.7367177,3.9279065,0.0,2,0,0,0
318851542,36.204818993394966,138.25291928257397,51.886265,85.12547,-0.0,2.736108,3.927979,0.0,2,0,0,0
319051499,36.204819124085155,138.2529195648519,51.88833,85.11977,-0.0,2.7355113,3.9278264,0.0,2,0,0,0
319241460,36.20481920810044,138.25291973284882,51.889095,85.112335,-0.0,2.7348871,3.927647,0.0,2,0,0,0
319451446,36.20481904556533,138.25291955852168,51.896545,85.11051,-0.0,2.7344594,3.9275584,0.0,2,0,0,0
319651379,36.20481874893723,138.2529192132607,51.896255,85.099945,-0.0,2.7339802,3.9276588,0.0,2,0,0,0
319851338,36.204818576988224,138.2529189379919,51.89098,85.08406,-0.0,2.7335,3.92754,0.0,2,0,0,0
320051298,36.204818626963004,138.25291876788378,51.891598,85.07333,-0.0,2.7329803,3.9274151,0.0,2,0,0,0
320251257,36.204818845365025,138.25291874481837,51.88246,85.05277,-0.0,2.7325342,3.9273076,0.0,2,0,0,0
320451217,36.20481902840252,138.25291887007373,51.872044,85.031006,-0.0,2.7321155,3.927421,0.0,2,0,0,0
320651176,36.20481913105582,138.25291902771542,51.869057,85.01604,-0.0,2.7316046,3.9273005,0.0,2,0,0,0
320851148,36.20481926333164,138.25291895270837,51.87519,85.011024,-0.0,2.731203,3.9272032,0.0,2,0,0,0
321051096,36.20481943629809,138.25291850525423,51.880383,85.0056,-0.0,2.7308502,3.9273279,0.0,2,0,0,0
321251068,36.20481957428487,138.25291799973553,51.87856,84.99342,-0.0,2.7305868,3.9272578,0.0,2,0,0,0
321451026,36.20481956578977,138.25291771179374,51.87719,84.9826,-0.0,2.7304485,3.9272108,0.0,2,0,0,0
321650974,36.20481951949544,138.25291757939908,51.881912,84.97717,-0.0,2.7300472,3.9271133,0.0,2,0,0,0
321850933,36.20481952859307,138.2529174972029,51.88813,84.97309,-0.0,2.7298205,3.9272602,0.0,2,0,0,0
322050893,36.20481959275675,138.25291740013748,51.890095,84.965,-0.0,2.7294078,3.9271605,0.0,2,0,0,0
322250852,36.20481959368517,138.2529173475226,51.88787,84.953476,-0.0,2.7289824,3.9270597,0.0,2,0,0,0
322450812,36.204819488211236,138.25291738602292,51.891724,84.94826,-0.0,2.7285686,3.9269614,0.0,2,0,0,0
322650771,36.204819295101586,138.25291750038988,51.894676,84.94208,-0.0,2.7281632,3.927072,0.0,2,0,0,0
322850740,36.20481915806682,138.25291760190584,51.899517,84.93717,-0.0,2.7278008,3.9269845,0.0,2,0,0,0
323050691,36.20481915514756,138.25291764313613,51.898697,84.92639,-0.0,2.7274091,3.9268918,0.0,2,0,0,0
323250652,36.20481923639798,138.25291758050247,51.895573,84.91286,-0.0,2.7270699,3.9268103,0.0,2,0,0,0
323445610,36.204819416983646,138.25291736356462,51.895386,84.902115,-0.0,2.726591,3.9268813,0.0,2,0,0,0
323645569,36.20481960799845,138.25291712353112,51.897934,84.89472,-0.0,2.7262328,3.9267952,0.0,2,0,0,0
323845528,36.20481967797063,138.25291703562155,51.902195,84.88877,-0.0,2.7258866,3.9267116,0.0,2,0,0,0
324045487,36.20481968609054,138.25291701621276,51.906425,84.88278,-0.0,2.7256062,3.9268427,0.0,2,0,0,0
324245446,36.20481971323119,138.2529169828645,51.912247,84.87756,-0.0,2.7252803,3.9267619,0.0,2,0,0,0
324445406,36.20481972146687,138.25291689131086,51.92165,84.876144,-0.0,2.7249863,3.9266868,0.0,2,0,0,0
324645365,36.204819769656645,138.2529167984964,51.930485,84.8738,-0.0,2.7246833,3.9266095,0.0,2,0,0,0
324845324,36.20481990909499,138.2529167229054,51.93979,84.87223,-0.0,2.7254164,3.9269228,0.0,2,0,0,0
325045302,36.20482004218452,138.252916546499,51.941967,84.8636,-0.0,2.7262983,3.9270298,0.0,2,0,0,0
325245242,36.20482006015894,138.25291617222237,51.93642,84.847206,-0.0,2.7275198,3.9271593,0.0,2,0,0,0
325445201,36.20481993930395,138.2529157005415,51.933388,84.8339,-0.0,2.7289033,3.9274995,0.0,2,0,0,0
325645160,36.20481977541802,138.2529153090975,51.92482,84.814865,-0.0,2.730509,3.9276292,0.0,2,0,0,0
325845119,36.20481963819244,138.25291507245194,51.906937,84.78853,-0.0,2.7321641,3.9277477,0.0,2,0,0,0
326045078,36.20481948260435,138.25291497130667,51.895657,84.76961,-0.0,2.7336133,3.928071,0.0,2,0,0,0
326245038,36.20481924281444,138.25291496087934,51.88965,84.75682,-0.0,2.734443,3.9281175,0.0,2,0,0,0
