timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
326444996,36.20481898721462,138.2529152064914,51.88947,84.74867,-0.0,2.7346315,3.928115,0.0,2,0,0,0
326644954,36.20481874863077,138.25291578007779,51.893227,84.74463,-0.0,2.7341545,3.9280562,0.0,2,0,0,0
326844913,36.20481875465261,138.25291612537362,51.89776,84.741196,-0.0,2.7331495,3.9281733,0.0,2,0,0,0
327044901,36.20481930910081,138.25291556644356,51.907467,84.74335,-0.0,2.7326226,3.9280884,0.0,2,0,0,0
327244830,36.20482007361889,138.25291447819959,51.900806,84.7287,-0.0,2.7317746,3.9279609,0.0,2,0,0,0
327444790,36.20482049641522,138.25291369102595,51.88989,84.7105,-0.0,2.7310386,3.9278352,0.0,2,0,0,0
327644748,36.20482055546833,138.2529132997505,51.891174,84.70552,-0.0,2.730472,3.927949,0.0,2,0,0,0
327844707,36.20482046555877,138.25291320017797,51.895405,84.70413,-0.0,2.730099,3.927852,0.0,2,0,0,0
328044665,36.20482050664818,138.2529134038928,51.897873,84.701035,-0.0,2.7295535,3.9277284,0.0,2,0,0,0
328244624,36.20482072135583,138.2529135911877,51.898388,84.69642,-0.0,2.729057,3.927831,0.0,2,0,0,0
328444582,36.204820830760006,138.25291365491614,51.90115,84.69467,-0.0,2.7287264,3.9277284,0.0,2,0,0,0
328644541,36.204820724472356,138.2529137352275,51.89264,84.680756,-0.0,2.7287939,3.9276865,0.0,2,0,0,0
328844505,36.20482069117049,138.25291362865138,51.87728,84.661285,-0.0,2.7293298,3.9277117,0.0,2,0,0,0
329044460,36.20482074546787,138.252913375305,51.86627,84.64638,-0.0,2.7295425,3.9279156,0.0,2,0,0,0
329244417,36.20482069579114,138.25291319806107,51.848206,84.62462,-0.0,2.7300527,3.927933,0.0,2,0,0,0
329444376,36.20482064921056,138.25291320446925,51.835396,84.60886,-0.0,2.72995,3.9278686,0.0,2,0,0,0
329644334,36.204820646544306,138.25291327996274,51.82831,84.59886,-0.0,2.7304564,3.927882,0.0,2,0,0,0
329844293,36.204820644983364,138.25291337305592,51.825054,84.593285,-0.0,2.7300217,3.9280045,0.0,2,0,0,0
330044252,36.20482068047655,138.2529133780733,51.82824,84.59506,-0.0,2.7294571,3.9278743,0.0,2,0,0,0
330244209,36.20482080103674,138.2529132662338,51.83498,84.60037,-0.0,2.7289443,3.9277465,0.0,2,0,0,0
330444167,36.204820911803516,138.25291317278882,51.83634,84.60022,-0.0,2.7284727,3.9276218,0.0,2,0,0,0
330654159,36.204820948603555,138.25291310520788,51.838535,84.60135,-0.0,2.7281804,3.9277723,0.0,2,0,0,0
330844084,36.204820970829815,138.25291310008075,51.842106,84.603806,-0.0,2.7276251,3.9275987,0.0,2,0,0,0
331044042,36.20482100687725,138.25291312158458,51.846806,84.607315,-0.0,2.7274935,3.9275227,0.0,2,0,0,0
331244001,36.20482101674571,138.252913132853,51.853077,84.61281,-0.0,2.7273629,3.927669,0.0,2,0,0,0
331443959,36.204821023157784,138.25291314847937,51.86082,84.61955,-0.0,2.7269764,3.9275517,0.0,2,0,0,0
331643915,36.20482104921671,138.2529131598116,51.867527,84.62558,-0.0,2.7265954,3.9274354,0.0,2,0,0,0
331843875,36.204821057181164,138.25291317775924,51.87535,84.63252,-0.0,2.7262764,3.9273303,0.0,2,0,0,0
332053831,36.204821013659206,138.2529132036442,51.878666,84.63491,-0.0,2.7261505,3.9272866,0.0,2,0,0,0
332253789,36.2048209908358,138.25291325028402,51.87946,84.63429,-0.0,2.7257898,3.9273913,0.0,2,0,0,0
332443753,36.20482100531203,138.2529132852542,51.881374,84.63484,-0.0,2.725443,3.9272587,0.0,2,0,0,0
332643707,36.204821040972455,138.2529132851329,51.88964,84.64192,-0.0,2.7251785,3.927169,0.0,2,0,0,0
332843666,36.20482107197579,138.25291325655792,51.893715,84.64546,-0.0,2.7248216,3.927276,0.0,2,0,0,0
333043623,36.204821102995204,138.2529132180683,51.90074,84.65221,-0.0,2.7244685,3.9271717,0.0,2,0,0,0
333243581,36.204821095524984,138.2529131786646,51.905735,84.65676,-0.0,2.724124,3.9270697,0.0,2,0,0,0
333453540,36.20482108289595,138.25291315875015,51.914604,84.66539,-0.0,2.723927,3.9270215,0.0,2,0,0,0
333653495,36.2048210892169,138.25291315734066,51.92582,84.67743,-0.0,2.7236485,3.9271395,0.0,2,0,0,0
333843455,36.20482111886941,138.25291317622396,51.936375,84.68969,-0.0,2.7234955,3.9270484,0.0,2,0,0,0
334043413,36.20482116197969,138.25291319237346,51.944588,84.700226,-0.0,2.7232196,3.9269583,0.0,2,0,0,0
334243371,36.204821182379135,138.25291319943506,51.94672,84.705215,-0.0,2.7232769,3.9271395,0.0,2,0,0,0
334443335,36.20482117168841,138.25291324611277,51.9487,84.7099,-0.0,2.723008,3.9270515,0.0,2,0,0,0
334643286,36.20482118729674,138.25291329501533,51.95285,84.71684,-0.0,2.7227108,3.9269595,0.0,2,0,0,0
334853242,36.20482119586584,138.25291334046156,51.95329,84.72039,-0.0,2.7225351,3.9269166,0.0,2,0,0,0
335053200,36.20482114227818,138.25291338437682,51.9527,84.72386,-0.0,2.7223058,3.9268405,0.0,2,0,0,0
335253159,36.20482107064749,138.25291343296857,51.956524,84.73213,-0.0,2.7220187,3.926959,0.0,2,0,0,0
335443118,36.20482094958665,138.25291339613798,51.959423,84.73926,-0.0,2.7216644,3.9268358,0.0,2,0,0,0
335643077,36.2048207653152,138.2529133247402,51.962128,84.74666,-0.0,2.7213776,3.9269526,0.0,2,0,0,0
335843033,36.204820629757755,138.25291333361585,51.969006,84.75751,-0.0,2.7211099,3.926869,0.0,2,0,0,0
336042991,36.2048205535997,138.25291339404126,51.977486,84.77028,-0.0,2.7208312,3.926784,0.0,2,0,0,0
336252946,36.20482048070933,138.2529134825131,51.987637,84.78467,-0.0,2.720716,3.926755,0.0,2,0,0,0
336452912,36.20482035278506,138.2529136436978,52.006485,84.80737,-0.0,2.7204998,3.9268837,0.0,2,0,0,0
336652861,36.204820250718164,138.25291396362354,52.018093,84.82273,-0.0,2.720242,3.9268017,0.0,2,0,0,0
336852819,36.20482023910223,138.25291425743399,52.02505,84.83303,-0.0,2.7199984,3.926722,0.0,2,0,0,0
337042779,36.20482025199072,138.2529143739369,52.02403,84.8355,-0.0,2.7196438,3.9267972,0.0,2,0,0,0
337242741,36.204820191165474,138.25291426955795,52.014668,84.82931,-0.0,2.7194104,3.9267192,0.0,2,0,0,0
337442693,36.204820053238755,138.25291402654167,52.00466,84.82283,-0.0,2.71922,3.9266503,0.0,2,0,0,0
337652649,36.20482000653488,138.25291392356093,51.991383,84.81375,-0.0,2.719242,3.9266446,0.0,2,0,0,0
337852606,36.20482005151486,138.25291385806045,51.979492,84.806816,-0.0,2.7191162,3.9267874,0.0,2,0,0,0
338052566,36.20482018965386,138.25291362877826,51.967598,84.800224,-0.0,2.718977,3.9267275,0.0,2,0,0,0
338252521,36.20482035175266,138.25291335195502,51.955097,84.79276,-0.0,2.7188406,3.9266684,0.0,2,0,0,0
338442481,36.20482034305705,138.25291330627974,51.943886,84.78702,-0.0,2.718504,3.9267473,0.0,2,0,0,0
338642437,36.20482019255704,138.2529133775517,51.936924,84.78491,-0.0,2.718295,3.926674,0.0,2,0,0,0
338842395,36.204820126257786,138.25291328115958,51.929302,84.78237,-0.0,2.718148,3.9266124,0.0,2,0,0,0
339052350,36.20482017423421,138.2529129092386,51.92436,84.78238,-0.0,2.7180672,3.926588,0.0,2,0,0,0
339252307,36.2048201851147,138.2529126099072,51.912537,84.77553,-0.0,2.7178683,3.926716,0.0,2,0,0,0
339452265,36.204820149908834,138.25291248008668,51.90705,84.775375,-0.0,2.717671,3.9266458,0.0,2,0,0,0
339652222,36.204820093519835,138.25291250012103,51.907387,84.78107,-0.0,2.7174802,3.926577,0.0,2,0,0,0
339852179,36.20482006039058,138.25291257865746,51.910046,84.78953,-0.0,2.7172835,3.9265091,0.0,2,0,0,0
340042138,36.20482001040401,138.25291265787425,51.91444,84.79933,-0.0,2.7169714,3.9265926,0.0,2,0,0,0
340242096,36.20481994771336,138.25291269916747,51.914394,84.80473,-0.0,2.7167807,3.9265265,0.0,2,0,0,0
340452091,36.20481990797369,138.2529127049997,51.910828,84.806335,-0.0,2.7167175,3.9265072,0.0,2,0,0,0
340652007,36.20481987344322,138.25291267658986,51.90874,84.80892,-0.0,2.716537,3.9264426,0.0,2,0,0,0
340851964,36.20481984778419,138.252912593973,51.892887,84.79727,-0.0,2.716362,3.9265745,0.0,2,0,0,0
341051921,36.20481974117063,138.2529124572775,51.884926,84.79329,-0.0,2.7162316,3.9265182,0.0,2,0,0,0
341251878,36.20481955134583,138.25291237174486,51.886864,84.79912,-0.0,2.7160625,3.9264543,0.0,2,0,0,0
341451835,36.2048192443797,138.2529126056973,51.887554,84.80291,-0.0,2.715895,3.9265866,0.0,2,0,0,0
341641797,36.20481891880877,138.25291304546113,51.884262,84.802574,-0.0,2.7156136,3.926477,0.0,2,0,0,0
341851787,36.20481890675758,138.25291328653955,51.882324,84.80357,-0.0,2.7155828,3.9266582,0.0,2,0,0,0
342051706,36.204819275390534,138.25291305456193,51.87844,84.80349,-0.0,2.7154226,3.9265904,0.0,2,0,0,0
342251662,36.20481959724243,138.25291270547214,51.8662,84.79502,-0.0,2.7153006,3.9265306,0.0,2,0,0,0
342451619,36.20481973938992,138.25291250112258,51.857292,84.78984,-0.0,2.7151468,3.9264638,0.0,2,0,0,0
342651576,36.20481968055016,138.25291231545881,51.855927,84.792816,-0.0,2.7149985,3.9265943,0.0,2,0,0,0
342851532,36.20481944801925,138.25291211555628,51.853817,84.79445,-0.0,2.714856,3.9265282,0.0,2,0,0,0
343041491,36.2048192638593,138.25291203103458,51.851166,84.79604,-0.0,2.7146032,3.9264166,0.0,2,0,0,0
343251447,36.20481910570681,138.2529120407306,51.85899,84.80905,-0.0,2.714685,3.9264176,0.0,2,0,0,0
343451403,36.20481900973145,138.25291215003804,51.868244,84.82362,-0.0,2.7145555,3.9265482,0.0,2,0,0,0
343651360,36.204819089678224,138.25291233684712,51.878273,84.839325,-0.0,2.7145703,3.9265122,0.0,2,0,0,0
343851316,36.204819219604055,138.25291258064846,51.889477,84.8555,-0.0,2.714446,3.9264476,0.0,2,0,0,0
344051272,36.2048192869325,138.25291269881632,51.901417,84.87222,-0.0,2.7143333,3.9265773,0.0,2,0,0,0
344251229,36.204819262488115,138.2529127122857,51.912296,84.88736,-0.0,2.71422,3.9265113,0.0,2,0,0,0
344451187,36.204819233412366,138.25291270687296,51.91973,84.89853,-0.0,2.7141187,3.9264455,0.0,2,0,0,0
344651143,36.20481924353169,138.25291269237076,51.918304,84.900696,-0.0,2.7141016,3.9265919,0.0,2,0,0,0
344851099,36.2048192729194,138.25291266214353,51.907127,84.893105,-0.0,2.714006,3.9265265,0.0,2,0,0,0
345051057,36.2048193241485,138.25291255375822,51.906876,84.89674,-0.0,2.7139094,3.9264617,0.0,2,0,0,0
345251013,36.20481935709443,138.25291245954267,51.904205,84.8978,-0.0,2.7140045,3.926433,0.0,2,0,0,0
345450969,36.20481931477321,138.25291246753153,51.8992,84.89586,-0.0,2.7139094,3.9265645,0.0,2,0,0,0
345650928,36.204819267058376,138.25291250566528,51.89575,84.8954,-0.0,2.714158,3.9265637,0.0,2,0,0,0
345850881,36.20481927542914,138.25291254700005,51.89375,84.897705,-0.0,2.714684,3.9266078,0.0,2,0,0,0
346050838,36.20481936967416,138.25291252142463,51.895153,84.90735,-0.0,2.715654,3.9267097,0.0,2,0,0,0
346250794,36.20481951946018,138.2529123658076,51.898144,84.92032,-0.0,2.716508,3.9269862,0.0,2,0,0,0
346450750,36.20481955908085,138.2529122456531,51.908485,84.94148,-0.0,2.7175841,3.9270778,0.0,2,0,0,0
346650706,36.204819527466434,138.25291233361182,51.919876,84.96385,-0.0,2.7186966,3.9271638,0.0,2,0,0,0
346850666,36.20481948824029,138.25291248891915,51.92943,84.98443,-0.0,2.7197816,3.9274557,0.0,2,0,0,0
347050619,36.20481945279534,138.25291259099754,51.942417,85.007866,-0.0,2.7208345,3.927526,0.0,2,0,0,0
347250575,36.204819414538356,138.25291269845408,51.95554,85.03025,-0.0,2.7213745,3.9275484,0.0,2,0,0,0
347450536,36.20481941733754,138.2529128405339,51.969524,85.051254,-0.0,2.7216232,3.927543,0.0,2,0,0,0
347645490,36.204819481940774,138.25291302592026,51.97772,85.0661,-0.0,2.7215703,3.9276946,0.0,2,0,0,0
347845445,36.204819530514335,138.25291321747258,51.98755,85.08162,-0.0,2.721494,3.9276547,0.0,2,0,0,0
348045401,36.20481955138549,138.25291333875884,51.999264,85.098404,-0.0,2.721009,3.927567,0.0,2,0,0,0
348245357,36.20481954810816,138.25291333293725,52.00718,85.11124,-0.0,2.7204614,3.9274626,0.0,2,0,0,0
348445313,36.20481949850004,138.25291324475663,52.003777,85.111984,-0.0,2.7199945,3.9275773,0.0,2,0,0,0
348645327,36.20481937268562,138.25291310453426,51.994568,85.10708,-0.0,2.7195907,3.9274716,0.0,2,0,0,0
348845225,36.20481926702514,138.25291305849612,51.993446,85.11032,-0.0,2.719233,3.927367,0.0,2,0,0,0
349045181,36.20481920132731,138.25291315172265,51.992046,85.11283,-0.0,2.7191536,3.9275153,0.0,2,0,0,0
349245138,36.20481928045716,138.25291325087224,51.9813,85.10591,-0.0,2.7190568,3.9274397,0.0,2,0,0,0
349445093,36.20481939812059,138.252913167782,51.97161,85.10014,-0.0,2.7187524,3.9273326,0.0,2,0,0,0
349645049,36.204819372116354,138.25291290414947,51.962162,85.09486,-0.0,2.7186065,3.9274638,0.0,2,0,0,0
349845001,36.20481919554239,138.2529127288484,51.951923,85.088936,-0.0,2.7183204,3.927357,0.0,2,0,0,0
350044961,36.2048191534388,138.25291294810242,51.942673,85.08456,-0.0,2.7180989,3.9272594,0.0,2,0,0,0
350244917,36.2048193511991,138.25291342262918,51.935707,85.08287,-0.0,2.7178864,3.927164,0.0,2,0,0,0
350444872,36.20481960995509,138.2529135034103,51.925343,85.07797,-0.0,2.7176783,3.9272819,0.0,2,0,0,0
350644829,36.20481979548301,138.25291306524733,51.912308,85.07079,-0.0,2.7174666,3.9271843,0.0,2,0,0,0
350844784,36.20481990666362,138.2529126139318,51.893124,85.05709,-0.0,2.7173154,3.927099,0.0,2,0,0,0
351044745,36.2048199146495,138.25291239465116,51.878933,85.04822,-0.0,2.717082,3.9272087,0.0,2,0,0,0
351244742,36.204819814612044,138.25291226018817,51.86969,85.04411,-0.0,2.716858,3.927107,0.0,2,0,0,0
351444651,36.20481967995944,138.2529121130389,51.859524,85.03887,-0.0,2.716641,3.9270074,0.0,2,0,0,0
351644607,36.204819623518986,138.2529120101176,51.856712,85.04117,-0.0,2.7164474,3.9271202,0.0,2,0,0,0
351844563,36.20481966489358,138.2529118820407,51.855293,85.04463,-0.0,2.7162454,3.9270227,0.0,2,0,0,0
352044519,36.20481974715281,138.2529118091897,51.85237,85.045746,-0.0,2.7160707,3.9269316,0.0,2,0,0,0
352244474,36.20481981449412,138.25291182318838,51.85004,85.04697,-0.0,2.7158682,3.9268377,0.0,2,0,0,0
352444429,36.20481984493247,138.25291190045,51.852306,85.052475,-0.0,2.7156649,3.92695,0.0,2,0,0,0
352644385,36.20481989916017,138.2529119673138,51.856815,85.05876,-0.0,2.7154639,3.9268591,0.0,2,0,0,0
352844341,36.20481994526153,138.2529120177823,51.863537,85.06628,-0.0,2.715252,3.9267697,0.0,2,0,0,0
353054294,36.20481998593069,138.25291205239225,51.873623,85.07686,-0.0,2.715153,3.926729,0.0,2,0,0,0
353244251,36.20482003490521,138.25291207368502,51.882744,85.08565,-0.0,2.7148178,3.926798,0.0,2,0,0,0
353444207,36.204820061171056,138.2529120814557,51.888638,85.091095,-0.0,2.7146025,3.9267142,0.0,2,0,0,0
353644163,36.204820078595475,138.25291209122514,51.88769,85.09018,-0.0,2.714391,3.9266317,0.0,2,0,0,0
353844168,36.20482011377026,138.2529121454516,51.890137,85.09224,-0.0,2.7141922,3.926551,0.0,2,0,0,0
354044073,36.20482011103326,138.25291220533026,51.89473,85.096725,-0.0,2.7140007,3.9266698,0.0,2,0,0,0
354244041,36.204820050933805,138.25291227205915,51.89606,85.09728,-0.0,2.7138174,3.9265916,0.0,2,0,0,0
354453982,36.20482006082263,138.25291234470498,51.898838,85.10012,-0.0,2.7137558,3.9265604,0.0,2,0,0,0
354643939,36.20482007782251,138.25291241692446,51.90233,85.10338,-0.0,2.7134714,3.9266357,0.0,2,0,0,0
354843895,36.20482009021678,138.25291243836773,51.907997,85.1087,-0.0,2.7133095,3.9265604,0.0,2,0,0,0
355043850,36.20482011203885,138.25291249015058,51.917564,85.11793,-0.0,2.7131479,3.9264872,0.0,2,0,0,0
355243805,36.20482013848588,138.25291256407186,51.925594,85.12578,-0.0,2.7129922,3.9266105,0.0,2,0,0,0
355443760,36.20482016011177,138.25291262235848,51.927208,85.12706,-0.0,2.7128494,3.9265366,0.0,2,0,0,0
355643715,36.204820169224405,138.2529126712077,51.926926,85.12717,-0.0,2.7127633,3.9264758,0.0,2,0,0,0
355853668,36.20482014779792,138.25291274231688,51.929306,85.12987,-0.0,2.7128408,3.9264696,0.0,2,0,0,0
356053623,36.20482009390899,138.25291284247783,51.93439,85.13612,-0.0,2.7128067,3.926419,0.0,2,0,0,0
356243581,36.20482004634425,138.252913003575,51.941547,85.14424,-0.0,2.7126524,3.9265175,0.0,2,0,0,0
356443536,36.20482003124085,138.2529132231442,51.95355,85.1569,-0.0,2.712576,3.926457,0.0,2,0,0,0
356643491,36.20481996140161,138.25291348093617,51.964268,85.16829,-0.0,2.712607,3.9264174,0.0,2,0,0,0
356843446,36.20481980396312,138.2529136759576,51.972862,85.17728,-0.0,2.712556,3.9265573,0.0,2,0,0,0
357043402,36.2048197258421,138.25291371609825,51.9783,85.18309,-0.0,2.7125337,3.9265068,0.0,2,0,0,0
357253355,36.204819798232876,138.25291366521935,51.98458,85.18985,-0.0,2.7126877,3.9265118,0.0,2,0,0,0
357453309,36.20481990404989,138.25291363656046,51.98453,85.18976,-0.0,2.712571,3.9266367,0.0,2,0,0,0
357653263,36.20481993211252,138.2529136875335,51.98367,85.18889,-0.0,2.7126274,3.926595,0.0,2,0,0,0
357843221,36.204819842444174,138.2529137764176,51.98625,85.191086,-0.0,2.7123907,3.9266746,0.0,2,0,0,0
358043176,36.204819756171084,138.25291392468858,51.98389,85.187965,-0.0,2.7124612,3.9266355,0.0,2,0,0,0
358243132,36.20481979286607,138.2529140743318,51.97171,85.17581,-0.0,2.7125206,3.926596,0.0,2,0,0,0
358443085,36.20481989921911,138.25291413572205,51.95779,85.16223,-0.0,2.7124717,3.9265358,0.0,2,0,0,0
358653038,36.20481998321833,138.25291409742437,51.94203,85.14697,-0.0,2.7126715,3.9265451,0.0,2,0,0,0
358852999,36.20482010166009,138.25291399805496,51.933773,85.14011,-0.0,2.712539,3.9266717,0.0,2,0,0,0
359052950,36.20482022359682,138.25291387666576,51.926517,85.13424,-0.0,2.712548,3.926623,0.0,2,0,0,0
359252902,36.20482030189688,138.2529138265407,51.91893,85.12874,-0.0,2.7124228,3.9265518,0.0,2,0,0,0
359442859,36.20482031145228,138.25291382486097,51.919533,85.13132,-0.0,2.7121778,3.9266305,0.0,2,0,0,0
359642814,36.20482031541682,138.25291381819298,51.921967,85.13646,-0.0,2.7120588,3.9265575,0.0,2,0,0,0
359842768,36.204820402077985,138.2529137710427,51.92496,85.14189,-0.0,2.711943,3.926683,0.0,2,0,0,0
360052724,36.204820519734994,138.25291372214048,51.92535,85.14446,-0.0,2.7119505,3.9266567,0.0,2,0,0,0
360252675,36.20482056353998,138.25291373370843,51.926704,85.14784,-0.0,2.711838,3.926585,0.0,2,0,0,0
360452630,36.204820567444465,138.25291377382482,51.9304,85.153336,-0.0,2.711734,3.926514,0.0,2,0,0,0
360652587,36.204820557530994,138.2529138544121,51.93631,85.16096,-0.0,2.711625,3.9264438,0.0,2,0,0,0
