timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
360842542,36.204820523643775,138.25291394971907,51.939056,85.165344,-0.0,2.7113974,3.9265242,0.0,2,0,0,0
361042529,36.20482048853011,138.25291404738135,51.943336,85.170235,-0.0,2.7112916,3.9264545,0.0,2,0,0,0
361242450,36.204820441412416,138.25291412372252,51.945198,85.17202,-0.0,2.7111838,3.9263864,0.0,2,0,0,0
361452403,36.20482045128622,138.25291418455006,51.94911,85.17563,-0.0,2.711199,3.926365,0.0,2,0,0,0
361652357,36.20482048354281,138.25291422664182,51.95285,85.17916,-0.0,2.7110853,3.9264925,0.0,2,0,0,0
361852315,36.20482053118582,138.25291429843944,51.952583,85.1783,-0.0,2.710969,3.9264262,0.0,2,0,0,0
362052266,36.20482058735504,138.25291450282035,51.95027,85.17609,-0.0,2.7108524,3.9263608,0.0,2,0,0,0
362252220,36.20482063425509,138.2529147561723,51.9491,85.17459,-0.0,2.7107353,3.9264898,0.0,2,0,0,0
362442177,36.20482063881569,138.25291488172823,51.94791,85.17289,-0.0,2.7105033,3.9263797,0.0,2,0,0,0
362642137,36.20482065664644,138.25291491487204,51.939243,85.164116,-0.0,2.7103875,3.9263163,0.0,2,0,0,0
362852086,36.204820682933715,138.25291486714102,51.93305,85.15813,-0.0,2.710388,3.9262984,0.0,2,0,0,0
363052038,36.204820716604374,138.25291475283547,51.93331,85.15904,-0.0,2.7102814,3.9264288,0.0,2,0,0,0
363251991,36.204820748668,138.25291469509446,51.928646,85.154434,-0.0,2.710173,3.9263666,0.0,2,0,0,0
363451946,36.20482080728906,138.25291469963568,51.925045,85.15077,-0.0,2.710067,3.926305,0.0,2,0,0,0
363651900,36.204820879649816,138.25291478732868,51.923225,85.149,-0.0,2.7099633,3.9262445,0.0,2,0,0,0
363851854,36.20482094019525,138.2529148788428,51.918243,85.14392,-0.0,2.7098615,3.926376,0.0,2,0,0,0
364041811,36.204820999256924,138.25291492439527,51.91301,85.13835,-0.0,2.7096488,3.9262705,0.0,2,0,0,0
364251762,36.2048210251829,138.25291492708206,51.90961,85.134026,-0.0,2.7096658,3.9262564,0.0,2,0,0,0
364451739,36.20482099595279,138.25291488953835,51.905037,85.12822,-0.0,2.709568,3.9263892,0.0,2,0,0,0
364651670,36.204820935608915,138.2529148004272,51.90439,85.1263,-0.0,2.7094705,3.92633,0.0,2,0,0,0
364851624,36.204820843298975,138.25291470360975,51.899822,85.120514,-0.0,2.7093704,3.926272,0.0,2,0,0,0
365051578,36.20482077405687,138.25291467196357,51.896385,85.11597,-0.0,2.7092695,3.9262135,0.0,2,0,0,0
365251533,36.20482074795721,138.2529147361105,51.89861,85.11665,-0.0,2.7091653,3.9263465,0.0,2,0,0,0
365441489,36.20482071179291,138.25291482113136,51.89906,85.11524,-0.0,2.7089386,3.9262443,0.0,2,0,0,0
365651441,36.20482072815062,138.25291480600453,51.903755,85.11813,-0.0,2.7089443,3.9264205,0.0,2,0,0,0
365851397,36.20482082961822,138.25291469783042,51.91071,85.12276,-0.0,2.7088351,3.926359,0.0,2,0,0,0
366051348,36.204820908892806,138.25291464006068,51.909237,85.11922,-0.0,2.708724,3.9262977,0.0,2,0,0,0
366251302,36.204820932816155,138.2529146696465,51.916187,85.12431,-0.0,2.708612,3.926237,0.0,2,0,0,0
366441321,36.204820913282944,138.25291476687963,51.92689,85.13267,-0.0,2.708386,3.9263232,0.0,2,0,0,0
366646216,36.20482086825151,138.2529149213567,51.9327,85.136,-0.0,2.7082725,3.9262638,0.0,2,0,0,0
366846165,36.20482080304792,138.25291508738462,51.9387,85.139885,-0.0,2.7081647,3.9262059,0.0,2,0,0,0
367046119,36.20482074226233,138.25291523612228,51.944912,85.144394,-0.0,2.7080564,3.926339,0.0,2,0,0,0
367246073,36.20482069618134,138.25291534563416,51.948402,85.14674,-0.0,2.7079475,3.9262812,0.0,2,0,0,0
367446027,36.20482069310877,138.2529153461573,51.946007,85.14339,-0.0,2.707834,3.9262242,0.0,2,0,0,0
367645982,36.20482073493149,138.25291525299338,51.94449,85.14108,-0.0,2.7077277,3.9261677,0.0,2,0,0,0
367845934,36.20482077680566,138.25291515606082,51.93964,85.135574,-0.0,2.7076163,3.926301,0.0,2,0,0,0
368045887,36.204820799463974,138.2529150890567,51.937458,85.1328,-0.0,2.7075083,3.9262443,0.0,2,0,0,0
368245888,36.204820806637215,138.2529150291899,51.93661,85.13179,-0.0,2.707409,3.9261882,0.0,2,0,0,0
368445805,36.20482079681595,138.25291497234903,51.932186,85.12772,-0.0,2.707306,3.9261327,0.0,2,0,0,0
368645748,36.20482078024167,138.252914934048,51.92663,85.122635,-0.0,2.7072053,3.9262652,0.0,2,0,0,0
368845702,36.204820783477196,138.25291489661686,51.917496,85.11452,-0.0,2.7071104,3.9262078,0.0,2,0,0,0
369045658,36.20482080538505,138.2529148399024,51.91265,85.11098,-0.0,2.7070186,3.9263408,0.0,2,0,0,0
369245609,36.20482084167049,138.25291471968748,51.910816,85.11101,-0.0,2.7069318,3.9262831,0.0,2,0,0,0
369445562,36.20482087926388,138.2529146511365,51.906624,85.10897,-0.0,2.7068484,3.9262264,0.0,2,0,0,0
369645516,36.20482087754319,138.25291463693677,51.901455,85.10601,-0.0,2.706769,3.92617,0.0,2,0,0,0
369845469,36.2048208718076,138.25291463070636,51.896935,85.10422,-0.0,2.7066941,3.9263034,0.0,2,0,0,0
370045422,36.204820906451694,138.2529146035453,51.897217,85.10713,-0.0,2.7066293,3.9262474,0.0,2,0,0,0
370245372,36.20482096895795,138.25291462713488,51.895664,85.10832,-0.0,2.706563,3.9261916,0.0,2,0,0,0
370445330,36.20482093458079,138.25291469820792,51.89794,85.11342,-0.0,2.7065065,3.9261363,0.0,2,0,0,0
370645282,36.20482086323421,138.2529147897695,51.901432,85.119675,-0.0,2.7064478,3.9262702,0.0,2,0,0,0
370845236,36.2048208057935,138.2529149226521,51.90793,85.12941,-0.0,2.7064352,3.926223,0.0,2,0,0,0
371045189,36.20482077859925,138.2529150400467,51.91524,85.13966,-0.0,2.7063882,3.9261687,0.0,2,0,0,0
371245142,36.20482074967895,138.25291511151497,51.917915,85.14516,-0.0,2.7063441,3.926115,0.0,2,0,0,0
371445096,36.20482070574854,138.25291517334912,51.91691,85.14732,-0.0,2.7063081,3.9262512,0.0,2,0,0,0
371645049,36.20482069032138,138.25291520930847,51.917324,85.151024,-0.0,2.7062676,3.926197,0.0,2,0,0,0
371845002,36.20482069247839,138.2529151960339,51.921726,85.15849,-0.0,2.706228,3.9261432,0.0,2,0,0,0
372045003,36.204820685607466,138.25291521628435,51.92494,85.16495,-0.0,2.7061834,3.9262786,0.0,2,0,0,0
372244909,36.20482056600464,138.25291540994886,51.92909,85.17175,-0.0,2.7061367,3.9262242,0.0,2,0,0,0
372444862,36.20482037593004,138.2529156764607,51.93185,85.17731,-0.0,2.7060893,3.9261708,0.0,2,0,0,0
372644815,36.204820320416935,138.25291577190487,51.93546,85.18349,-0.0,2.7060409,3.9261174,0.0,2,0,0,0
372844768,36.20482043903666,138.25291565662445,51.931507,85.18191,-0.0,2.7059932,3.926251,0.0,2,0,0,0
373044721,36.20482055736157,138.2529155057411,51.92331,85.176056,-0.0,2.7059455,3.9261959,0.0,2,0,0,0
373244674,36.20482059281187,138.25291542705378,51.92683,85.182434,-0.0,2.7059057,3.9261405,0.0,2,0,0,0
373444628,36.20482059578688,138.25291544431948,51.92943,85.187744,-0.0,2.7058692,3.9262748,0.0,2,0,0,0
373644580,36.20482057631049,138.25291549309102,51.926617,85.18812,-0.0,2.7058356,3.9262204,0.0,2,0,0,0
373844535,36.20482055673762,138.2529155277214,51.927185,85.19183,-0.0,2.7057981,3.9261656,0.0,2,0,0,0
374044531,36.20482055931918,138.25291552648278,51.932796,85.201164,-0.0,2.7058606,3.9261305,0.0,2,0,0,0
374244439,36.20482054735803,138.25291553919533,51.93414,85.206024,-0.0,2.7058349,3.9262657,0.0,2,0,0,0
374444392,36.204820566327335,138.2529155971443,51.934845,85.211136,-0.0,2.7058125,3.926211,0.0,2,0,0,0
374644344,36.20482054866168,138.25291559033315,51.93466,85.21529,-0.0,2.7057948,3.9261575,0.0,2,0,0,0
374844299,36.204820553810855,138.25291557972645,51.938145,85.22325,-0.0,2.7058074,3.9262984,0.0,2,0,0,0
375044251,36.20482057274048,138.25291558855477,51.936222,85.22504,-0.0,2.7058103,3.9262474,0.0,2,0,0,0
375244203,36.2048205573412,138.25291557391444,51.934692,85.22774,-0.0,2.7058527,3.9262056,0.0,2,0,0,0
375454153,36.204820563337314,138.25291557690514,51.943954,85.241,-0.0,2.7061493,3.9262352,0.0,2,0,0,0
375644109,36.20482057535527,138.25291560495788,51.948612,85.248764,-0.0,2.7060115,3.9263268,0.0,2,0,0,0
375844114,36.2048205976287,138.2529156482897,51.95572,85.25871,-0.0,2.7062688,3.926325,0.0,2,0,0,0
376044013,36.204820587859956,138.25291564832094,51.972057,85.27748,-0.0,2.7067325,3.926358,0.0,2,0,0,0
376243969,36.2048206062171,138.25291563102434,51.984768,85.29282,-0.0,2.7076643,3.92646,0.0,2,0,0,0
376443919,36.20482071265268,138.25291577947067,51.98458,85.29396,-0.0,2.708825,3.9267786,0.0,2,0,0,0
376643872,36.20482097448445,138.25291626820234,51.9865,85.30027,-0.0,2.7104044,3.9269295,0.0,2,0,0,0
376853822,36.20482155603897,138.25291665865424,51.989075,85.30902,-0.0,2.7126286,3.9271474,0.0,2,0,0,0
377053816,36.20482231682512,138.2529167122178,51.992302,85.32001,-0.0,2.7151546,3.9275393,0.0,2,0,0,0
377243729,36.204823162677215,138.25291658837816,51.990665,85.32567,-0.0,2.7180395,3.9276726,0.0,2,0,0,0
377443685,36.20482418754545,138.25291625519668,51.98763,85.326904,-0.0,2.721767,3.9278634,0.0,2,0,0,0
377643635,36.20482540809415,138.25291573430755,51.984234,85.32632,-0.0,2.7262273,3.9282935,0.0,2,0,0,0
377843588,36.20482702337655,138.252915399277,51.97936,85.32243,-0.0,2.7314177,3.9284956,0.0,2,0,0,0
378043539,36.204829277819265,138.25291524720595,51.96579,85.31177,-0.0,2.7372723,3.928698,0.0,2,0,0,0
378253490,36.20483183746455,138.2529151545981,51.957253,85.315186,-0.0,2.744289,3.9289608,0.0,2,0,0,0
378453443,36.20483405443611,138.2529149744899,51.948936,85.324585,-0.0,2.7517257,3.929161,0.0,2,0,0,0
378643397,36.20483588733255,138.25291478226632,51.940502,85.33586,-0.0,2.7593913,3.9295626,0.0,2,0,0,0
378843349,36.20483771397022,138.2529147419698,51.927063,85.342514,-0.0,2.7681694,3.9297564,0.0,2,0,0,0
379043301,36.20483941977431,138.2529149229102,51.9239,85.35916,-0.0,2.7776306,3.9299433,0.0,2,0,0,0
379243254,36.20484099648557,138.2529154623072,51.91064,85.366104,-0.0,2.7880762,3.9304163,0.0,2,0,0,0
379443209,36.20484268691609,138.25291649572682,51.896873,85.37233,-0.0,2.79951,3.9305997,0.0,2,0,0,0
379653156,36.20484457358344,138.25291788247168,51.87009,85.36574,-0.0,2.812573,3.9308436,0.0,2,0,0,0
379853108,36.20484630487285,138.2529188761844,51.853825,85.3696,-0.0,2.824671,3.9310017,0.0,2,0,0,0
380053060,36.20484798505007,138.2529189564171,51.843803,85.37957,-0.0,2.8373735,3.931468,0.0,2,0,0,0
380243019,36.204849857947806,138.25291815371324,51.827873,85.38333,-0.0,2.8501601,3.9315417,0.0,2,0,0,0
380442967,36.204852268461096,138.25291685448954,51.801556,85.37721,-0.0,2.8628705,3.9316688,0.0,2,0,0,0
380642919,36.204855041541514,138.25291584732878,51.7722,85.36777,-0.0,2.8760412,3.9321206,0.0,2,0,0,0
380842871,36.20485807490454,138.25291598170094,51.75054,85.36569,-0.0,2.8894165,3.9322283,0.0,2,0,0,0
381052821,36.2048612281941,138.2529173041849,51.73228,85.36749,-0.0,2.9039118,3.9323993,0.0,2,0,0,0
381252774,36.204864125086196,138.25291875769983,51.70935,85.36431,-0.0,2.917218,3.9324818,0.0,2,0,0,0
381452725,36.20486686979513,138.25291981894455,51.694534,85.36972,-0.0,2.9306178,3.9325538,0.0,2,0,0,0
381652679,36.20486964379321,138.25291992034093,51.6928,85.38837,-0.0,2.9439063,3.9329753,0.0,2,0,0,0
381852630,36.20487263720222,138.25291877115018,51.701756,85.41733,-0.0,2.9572442,3.933025,0.0,2,0,0,0
382042584,36.20487576196187,138.25291655989494,51.71095,85.446304,-0.0,2.9693747,3.9329863,0.0,2,0,0,0
382242536,36.20487917522542,138.25291367688152,51.700466,85.455765,-0.0,2.9828563,3.9333882,0.0,2,0,0,0
382452486,36.204883050767606,138.2529112880118,51.608723,85.38388,-0.0,2.997399,3.9334817,0.0,2,0,0,0
382652438,36.2048871312905,138.25291051733456,51.523296,85.318756,-0.0,3.0103757,3.9334872,0.0,2,0,0,0
382852389,36.20489087715449,138.2529112359851,51.46794,85.283295,-0.0,3.0233557,3.9334843,0.0,2,0,0,0
383052342,36.20489405599379,138.25291317133713,51.433582,85.26915,-0.0,3.0362546,3.9338667,0.0,2,0,0,0
383252293,36.20489693368292,138.25291562005972,51.42448,85.280045,-0.0,3.0489757,3.9338555,0.0,2,0,0,0
383442248,36.20489946312777,138.2529176154491,51.41884,85.2944,-0.0,3.059413,3.9337606,0.0,2,0,0,0
383642251,36.20490215882146,138.25291868878833,51.35004,85.245605,-0.0,3.070401,3.9341366,0.0,2,0,0,0
383852149,36.20490551084804,138.25291833887644,51.284714,85.200165,-0.0,3.0837793,3.934197,0.0,2,0,0,0
384052150,36.204909790785514,138.2529167022809,51.289036,85.22461,-0.0,3.0958169,3.9341774,0.0,2,0,0,0
384252052,36.204914250051104,138.2529139988393,51.32468,85.28084,-0.0,3.1076055,3.934155,0.0,2,0,0,0
384452004,36.2049184569159,138.2529106122147,51.334446,85.3106,-0.0,3.1191068,3.934134,0.0,2,0,0,0
384651956,36.20492199635821,138.25290711254462,51.334164,85.32973,-0.0,3.129485,3.9345248,0.0,2,0,0,0
384851907,36.20492482845402,138.25290422358788,51.313137,85.3288,-0.0,3.1399143,3.9345152,0.0,2,0,0,0
385041861,36.20492800974616,138.25290332277623,51.24584,85.281296,-0.0,3.1482954,3.9344347,0.0,2,0,0,0
385251811,36.20493154136677,138.2529042074345,51.188786,85.24425,-0.0,3.1595335,3.9349673,0.0,2,0,0,0
385451781,36.20493439208265,138.25290610079745,51.159405,85.23506,-0.0,3.1687222,3.935013,0.0,2,0,0,0
385651727,36.204937057089396,138.25290840492622,51.16522,85.26138,-0.0,3.1776633,3.9350789,0.0,2,0,0,0
385851666,36.204939581740064,138.25291059808643,51.181084,85.296936,-0.0,3.185458,3.9351609,0.0,2,0,0,0
386051619,36.20494170611223,138.25291232125434,51.20218,85.3378,-0.0,3.1921678,3.9357073,0.0,2,0,0,0
386251569,36.20494299722489,138.25291292333077,51.214687,85.37013,-0.0,3.1923144,3.9358046,0.0,2,0,0,0
386441523,36.20494336030664,138.25291195430822,51.240414,85.41559,-0.0,3.1830592,3.9357855,0.0,2,0,0,0
386651472,36.2049433816709,138.25290888963295,51.272224,85.4581,-0.0,3.1745317,3.9359627,0.0,2,0,0,0
386851423,36.204943187685224,138.25290506526667,51.290947,85.46982,-0.0,3.1656742,3.9365237,0.0,2,0,0,0
387051373,36.20494311155907,138.25290143237925,51.306698,85.46913,-0.0,3.162838,3.9366426,0.0,2,0,0,0
387251326,36.204943797069156,138.25289829880126,51.32037,85.46281,-0.0,3.1647394,3.9367948,0.0,2,0,0,0
387451278,36.204944790959495,138.2528960026715,51.337204,85.459656,-0.0,3.1661222,3.9369545,0.0,2,0,0,0
387651232,36.204944903012645,138.25289518235832,51.359016,85.46144,-0.0,3.1649451,3.9376225,0.0,2,0,0,0
387851180,36.20494382577495,138.25289752328118,51.3845,85.4668,-0.0,3.1676242,3.937814,0.0,2,0,0,0
388051131,36.204942659889696,138.2529023745653,51.392757,85.45476,-0.0,3.167394,3.9380198,0.0,2,0,0,0
388251083,36.20494181542939,138.25290576608592,51.440517,85.48282,-0.0,3.1665418,3.9389157,0.0,2,0,0,0
388451034,36.20494142162635,138.25290756668983,51.559498,85.5818,-0.0,3.1636229,3.9393942,0.0,2,0,0,0
388650986,36.204940833331705,138.25290813813376,51.591557,85.59404,-0.0,3.1569495,3.9399145,0.0,2,0,0,0
388850937,36.204941223935734,138.25290730391598,51.64316,85.62576,-0.0,3.1510637,3.9404638,0.0,2,0,0,0
389050888,36.20494281256202,138.2529068018551,51.639782,85.60269,-0.0,3.1487608,3.9418173,0.0,2,0,0,0
389250865,36.204944446026865,138.25290867373567,51.619926,85.562416,-0.0,3.1491592,3.9426343,0.0,2,0,0,0
389450790,36.204946136731884,138.25290992821564,51.662983,85.58984,-0.0,3.1502795,3.9435318,0.0,2,0,0,0
389650754,36.20494906176388,138.25291019291097,51.66717,85.57438,-0.0,3.1499007,3.9452398,0.0,2,0,0,0
389850692,36.20495135060949,138.2529111884535,51.67595,85.56293,-0.0,3.1452267,3.945972,0.0,2,0,0,0
390050643,36.204952467025414,138.25291265475093,51.6723,85.539764,-0.0,3.1390307,3.9465394,0.0,2,0,0,0
390250594,36.20495265790619,138.25291420332914,51.652912,85.50032,-0.0,3.1301548,3.947785,0.0,2,0,0,0
390450545,36.20495159801002,138.25291592858244,51.640434,85.46745,-0.0,3.1237898,3.948062,0.0,2,0,0,0
390650497,36.20495046562442,138.25291753118304,51.63167,85.43866,-0.0,3.1216052,3.9483995,0.0,2,0,0,0
390850451,36.20494978917085,138.25291834827064,51.637646,85.42505,-0.0,3.1216102,3.9486995,0.0,2,0,0,0
391050399,36.20494952309041,138.252918671501,51.652283,85.419685,-0.0,3.122094,3.9499433,0.0,2,0,0,0
391250349,36.20494941212638,138.25291867886486,51.667957,85.41536,-0.0,3.1180973,3.9498048,0.0,2,0,0,0
391445302,36.20494897056874,138.2529185570657,51.68311,85.41051,-0.0,3.1109788,3.9502976,0.0,2,0,0,0
391645252,36.20494820721714,138.25291808662627,51.696472,85.40405,-0.0,3.1083775,3.9500334,0.0,2,0,0,0
391845203,36.20494750258094,138.2529173317854,51.711826,85.39953,-0.0,3.1050282,3.949657,0.0,2,0,0,0
392045154,36.20494667634572,138.25291652410797,51.72375,85.39115,-0.0,3.1015697,3.9492223,0.0,2,0,0,0
392245118,36.204945621475495,138.25291583475442,51.73954,85.38695,-0.0,3.1010623,3.9499047,0.0,2,0,0,0
392445057,36.20494408458325,138.25291525044906,51.752556,85.37996,-0.0,3.1011837,3.9495053,0.0,2,0,0,0
392645006,36.204942192645525,138.25291469452884,51.76331,85.37071,-0.0,3.100174,3.9490297,0.0,2,0,0,0
392844989,36.20494052586067,138.2529141369148,51.775208,85.36261,-0.0,3.0969143,3.9494648,0.0,2,0,0,0
393044907,36.20493930891845,138.25291351518766,51.784245,85.351326,-0.0,3.0926359,3.948811,0.0,2,0,0,0
393244858,36.20493807815074,138.2529130141129,51.796112,85.343216,-0.0,3.092106,3.9483056,0.0,2,0,0,0
393444809,36.20493653995483,138.25291265331475,51.808796,85.3359,-0.0,3.0915513,3.9478037,0.0,2,0,0,0
393644760,36.204934856625705,138.25291224710406,51.822342,85.329445,-0.0,3.0907912,3.9482682,0.0,2,0,0,0
393844710,36.204933094331835,138.25291186848034,51.834034,85.32114,-0.0,3.090039,3.9477537,0.0,2,0,0,0
394044661,36.20493133042557,138.25291153643113,51.84483,85.31199,-0.0,3.0886037,3.947235,0.0,2,0,0,0
394244611,36.204929618313386,138.25291125579065,51.853794,85.3006,-0.0,3.0860782,3.946704,0.0,2,0,0,0
394444562,36.20492815813879,138.25291107203626,51.857323,85.28432,-0.0,3.080059,3.9469864,0.0,2,0,0,0
394644512,36.20492711460681,138.2529110879277,51.85722,85.26431,-0.0,3.0780857,3.9465055,51.711376,2,0,1,0
394784480,36.204926493961224,138.25291111477745,51.856625,85.24403,-0.0,3.07039,3.9459229,51.705585,2,0,1,0
395054416,36.204925764109774,138.25291023230855,51.857193,85.2247,-0.0,3.0735846,3.9457102,51.7182,2,0,1,0
